t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
23.0983,1150,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.1184,1151,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.1385,1152,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.1586,1153,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.1787,1154,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.1987,1155,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.2188,1156,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.2389,1157,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.2590,1158,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.2791,1159,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.2992,1160,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.3193,1161,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.3393,1162,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.3594,1163,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.3795,1164,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.3996,1165,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.4197,1166,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.4397,1167,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.4598,1168,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.4799,1169,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.5000,1170,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.5201,1171,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.5402,1172,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.5602,1173,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.5803,1174,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.6004,1175,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.6205,1176,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.6406,1177,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.6606,1178,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.6807,1179,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.7008,1180,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.7209,1181,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.7410,1182,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.7610,1183,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.7811,1184,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.8012,1185,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.8213,1186,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.8414,1187,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.8614,1188,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.8815,1189,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.9016,1190,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.9217,1191,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.9418,1192,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.9618,1193,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
23.9819,1194,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.0020,1195,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.0221,1196,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.0421,1197,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.0622,1198,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.0823,1199,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.1024,1200,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.1224,1201,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.1425,1202,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.1626,1203,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.1827,1204,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.2027,1205,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.2228,1206,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.2429,1207,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.2630,1208,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.2830,1209,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.3031,1210,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.3232,1211,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.3433,1212,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.3633,1213,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.3834,1214,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.4035,1215,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.4236,1216,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.4436,1217,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.4637,1218,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.4838,1219,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.5039,1220,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.5239,1221,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.5440,1222,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.5641,1223,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.5842,1224,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.6043,1225,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.6244,1226,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.6444,1227,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.6645,1228,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.6846,1229,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.7047,1230,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.7248,1231,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.7448,1232,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.7649,1233,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.7850,1234,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.8051,1235,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.8252,1236,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.8452,1237,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.8653,1238,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.8854,1239,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.9055,1240,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.9256,1241,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.9456,1242,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.9657,1243,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
24.9858,1244,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.0059,1245,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.0259,1246,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.0460,1247,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.0661,1248,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.0862,1249,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.1062,1250,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.1263,1251,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.1464,1252,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.1665,1253,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.1865,1254,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.2066,1255,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.2267,1256,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.2468,1257,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.2669,1258,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.2869,1259,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.3070,1260,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.3271,1261,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.3472,1262,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.3672,1263,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.3873,1264,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.4074,1265,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.4275,1266,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.4475,1267,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.4676,1268,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.4877,1269,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.5078,1270,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.5278,1271,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.5479,1272,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.5680,1273,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.5881,1274,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.6081,1275,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.6282,1276,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.6483,1277,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.6684,1278,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.6884,1279,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.7085,1280,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.7286,1281,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.7487,1282,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.7687,1283,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.7888,1284,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.8089,1285,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.8290,1286,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.8491,1287,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.8692,1288,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.8892,1289,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.9093,1290,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.9294,1291,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.9495,1292,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.9696,1293,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
25.9896,1294,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.0097,1295,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.0298,1296,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.0499,1297,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.0700,1298,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.0900,1299,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.1101,1300,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.1302,1301,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.1503,1302,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.1704,1303,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.1904,1304,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.2105,1305,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.2306,1306,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.2507,1307,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.2708,1308,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.2908,1309,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.3109,1310,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.3310,1311,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.3511,1312,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.3712,1313,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.3913,1314,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.4113,1315,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.4314,1316,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.4515,1317,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.4716,1318,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.4917,1319,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.5117,1320,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.5318,1321,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.5519,1322,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.5720,1323,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.5921,1324,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.6122,1325,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.6322,1326,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.6523,1327,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.6724,1328,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.6925,1329,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.7126,1330,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.7327,1331,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.7527,1332,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.7728,1333,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.7929,1334,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.8130,1335,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.8331,1336,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.8533,1337,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.8734,1338,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.8935,1339,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.9136,1340,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.9342,1341,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.9549,1342,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.9750,1343,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
26.9951,1344,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.0152,1345,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.0353,1346,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.0554,1347,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.0755,1348,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.0955,1349,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.1156,1350,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.1357,1351,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.1558,1352,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
27.1759,1353,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
