t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
9.2668,462,82.7923,55.8000,-0.0000,90.00,7.2077,0.638009,0.008009,0.000000,0.630000,1235,5.8696
9.2869,463,82.7923,55.8000,-0.0000,90.00,7.2077,0.638009,0.008009,0.000000,0.630000,1235,5.8696
9.3070,464,82.7781,55.8000,-1.3429,90.00,7.2219,0.639516,0.008024,0.001492,0.630000,1235,5.8838
9.3271,465,82.7781,55.8000,-1.3429,90.00,7.2219,0.639516,0.008024,0.001492,0.630000,1235,5.8838
9.3472,466,82.7361,55.8000,-1.3429,90.00,7.2639,0.639563,0.008071,0.001492,0.630000,1235,5.9258
9.3672,467,82.7361,55.6200,-1.9024,90.00,7.2639,0.640185,0.008071,0.002114,0.630000,1234,5.9258
9.3873,468,82.7361,55.6200,-1.9024,90.00,7.2639,0.640185,0.008071,0.002114,0.630000,1234,5.9258
9.4074,469,82.6657,55.6200,-3.3572,90.00,7.3343,0.641879,0.008149,0.003730,0.630000,1234,5.9962
9.4275,470,82.6657,55.6200,-3.3572,90.00,7.3343,0.641879,0.008149,0.003730,0.630000,1234,5.9962
9.4475,471,82.5466,55.6200,-3.3572,90.00,7.4534,0.642012,0.008282,0.003730,0.630000,1234,6.1153
9.4676,472,82.5466,55.4400,-1.4548,90.00,7.4534,0.639898,0.008282,0.001616,0.630000,1235,6.1153
