t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
8.9830,448,69.5793,52.5600,0.4476,45.00,-24.5793,0.622730,-0.027310,-0.000497,0.650538,1241,19.2345
9.0031,449,69.5793,52.5600,0.4476,45.00,-24.5793,0.622730,-0.027310,-0.000497,0.650538,1241,19.2345
9.0231,450,69.6003,52.5600,0.4476,45.00,-24.6003,0.622707,-0.027334,-0.000497,0.650538,1241,19.2135
9.0432,451,69.6003,52.5600,0.5595,45.00,-24.6003,0.622583,-0.027334,-0.000622,0.650538,1241,19.2135
9.0633,452,69.6003,52.5600,0.5595,45.00,-24.6003,0.622583,-0.027334,-0.000622,0.650538,1241,19.2135
9.0834,453,69.6297,52.5600,-0.0000,45.00,-24.6297,0.623172,-0.027366,0.000000,0.650538,1241,19.1840
9.1035,454,69.6297,52.5600,-0.0000,45.00,-24.6297,0.623172,-0.027366,0.000000,0.650538,1241,19.1840
9.1235,455,69.6301,52.5600,-0.0000,45.00,-24.6301,0.623171,-0.027367,0.000000,0.650538,1241,19.1837
9.1436,456,69.6301,52.5600,-0.1119,45.00,-24.6301,0.623296,-0.027367,0.000124,0.650538,1241,19.1837
9.1637,457,69.6301,52.5600,-0.1119,45.00,-24.6301,0.623296,-0.027367,0.000124,0.650538,1241,19.1837
9.1838,458,69.6303,52.5600,-0.0000,45.00,-24.6303,0.623171,-0.027367,0.000000,0.650538,1241,19.1835
9.2039,459,69.6303,52.5600,-0.0000,45.00,-24.6303,0.623171,-0.027367,0.000000,0.650538,1241,19.1835
9.2239,460,69.6363,52.5600,-0.0000,45.00,-24.6363,0.623165,-0.027374,0.000000,0.650538,1241,19.1775
9.2440,461,69.6363,52.5600,1.1191,45.00,-24.6363,0.621921,-0.027374,-0.001243,0.650538,1241,19.1775
9.2641,462,69.6363,52.5600,1.1191,45.00,-24.6363,0.621921,-0.027374,-0.001243,0.650538,1241,19.1775
9.2842,463,69.6581,52.5600,0.2238,45.00,-24.6581,0.622892,-0.027398,-0.000249,0.650538,1241,19.1557
9.3043,464,69.6581,52.5600,0.2238,45.00,-24.6581,0.622892,-0.027398,-0.000249,0.650538,1241,19.1557
9.3244,465,69.6505,52.5600,0.2238,45.00,-24.6505,0.622900,-0.027389,-0.000249,0.650538,1241,19.1633
9.3444,466,69.6505,52.5600,-0.6714,45.00,-24.6505,0.623895,-0.027389,0.000746,0.650538,1241,19.1633
9.3645,467,69.6505,52.5600,-0.6714,45.00,-24.6505,0.623895,-0.027389,0.000746,0.650538,1241,19.1633
9.3846,468,69.6283,52.5600,0.5595,45.00,-24.6283,0.622552,-0.027365,-0.000622,0.650538,1241,19.1855
9.4047,469,69.6283,52.5600,0.5595,45.00,-24.6283,0.622552,-0.027365,-0.000622,0.650538,1241,19.1855
9.4248,470,69.6294,52.5600,0.5595,45.00,-24.6294,0.622551,-0.027366,-0.000622,0.650538,1241,19.1844
9.4448,471,69.6294,52.5600,0.5595,45.00,-24.6294,0.622551,-0.027366,-0.000622,0.650538,1241,19.1844
9.4649,472,69.6294,52.5600,0.5595,45.00,-24.6294,0.622551,-0.027366,-0.000622,0.650538,1241,19.1844
9.4850,473,69.6282,52.5600,-0.0000,45.00,-24.6282,0.623174,-0.027365,0.000000,0.650538,1241,19.1856
9.5051,474,69.6282,52.5600,-0.0000,45.00,-24.6282,0.623174,-0.027365,0.000000,0.650538,1241,19.1856
9.5252,475,69.6356,52.5600,-0.0000,45.00,-24.6356,0.623165,-0.027373,0.000000,0.650538,1241,19.1782
9.5453,476,69.6356,52.5600,1.2310,45.00,-24.6356,0.621798,-0.027373,-0.001368,0.650538,1241,19.1782
9.5653,477,69.6356,52.5600,1.2310,45.00,-24.6356,0.621798,-0.027373,-0.001368,0.650538,1241,19.1782
9.5854,478,69.6505,52.5600,1.0072,45.00,-24.6505,0.622030,-0.027389,-0.001119,0.650538,1241,19.1633
9.6055,479,69.6505,52.5600,1.0072,45.00,-24.6505,0.622030,-0.027389,-0.001119,0.650538,1241,19.1633
9.6256,480,69.6726,52.5600,1.0072,45.00,-24.6726,0.622005,-0.027414,-0.001119,0.650538,1241,19.1412
9.6457,481,69.6726,52.5600,-0.1119,45.00,-24.6726,0.623249,-0.027414,0.000124,0.650538,1241,19.1412
9.6658,482,69.6726,52.5600,-0.1119,45.00,-24.6726,0.623249,-0.027414,0.000124,0.650538,1241,19.1412
9.6858,483,69.6582,52.5600,0.2238,45.00,-24.6582,0.622892,-0.027398,-0.000249,0.650538,1241,19.1556
9.7059,484,69.6582,52.5600,0.2238,45.00,-24.6582,0.622892,-0.027398,-0.000249,0.650538,1241,19.1556
9.7260,485,69.6582,52.5600,0.2238,45.00,-24.6582,0.622892,-0.027398,-0.000249,0.650538,1241,19.1556
9.7461,486,69.6582,52.5600,0.1119,45.00,-24.6582,0.623016,-0.027398,-0.000124,0.650538,1241,19.1556
9.7662,487,69.6582,52.5600,0.1119,45.00,-24.6582,0.623016,-0.027398,-0.000124,0.650538,1241,19.1556
9.7863,488,69.6507,52.5600,-0.2238,45.00,-24.6507,0.623397,-0.027390,0.000249,0.650538,1241,19.1631
9.8063,489,69.6507,52.5600,-0.2238,45.00,-24.6507,0.623397,-0.027390,0.000249,0.650538,1241,19.1631
9.8264,490,69.6432,52.5600,-0.2238,45.00,-24.6432,0.623406,-0.027381,0.000249,0.650538,1241,19.1706
9.8465,491,69.6432,52.5600,-0.1119,45.00,-24.6432,0.623281,-0.027381,0.000124,0.650538,1241,19.1706
9.8666,492,69.6432,52.5600,-0.1119,45.00,-24.6432,0.623281,-0.027381,0.000124,0.650538,1241,19.1706
9.8867,493,69.6503,52.5600,-0.4476,45.00,-24.6503,0.623646,-0.027389,0.000497,0.650538,1241,19.1635
9.9068,494,69.6503,52.5600,-0.4476,45.00,-24.6503,0.623646,-0.027389,0.000497,0.650538,1241,19.1635
9.9269,495,69.6356,52.5600,-0.4476,45.00,-24.6356,0.623663,-0.027373,0.000497,0.650538,1241,19.1782
9.9469,496,69.6356,52.5600,-0.0000,45.00,-24.6356,0.623165,-0.027373,0.000000,0.650538,1241,19.1782
9.9670,497,69.6356,52.5600,-0.0000,45.00,-24.6356,0.623165,-0.027373,0.000000,0.650538,1241,19.1782
9.9871,498,69.6502,52.5600,-0.1119,45.00,-24.6502,0.623273,-0.027389,0.000124,0.650538,1241,19.1636
10.0072,499,69.6502,52.5600,-0.1119,45.00,-24.6502,0.623273,-0.027389,0.000124,0.650538,1241,19.1636
10.0275,500,69.6504,52.5600,-0.1119,45.00,-24.6504,0.623273,-0.027389,0.000124,0.650538,1241,19.1634
10.0476,501,69.6504,52.5600,-1.0072,45.00,-24.6504,0.624268,-0.027389,0.001119,0.650538,1240,19.1634
10.0676,502,69.6504,52.5600,-1.0072,45.00,-24.6504,0.624268,-0.027389,0.001119,0.650538,1240,19.1634
10.0877,503,69.6506,52.5600,1.5667,45.00,-24.6506,0.621408,-0.027390,-0.001741,0.650538,1241,19.1632
10.1078,504,69.6506,52.5600,1.5667,45.00,-24.6506,0.621408,-0.027390,-0.001741,0.650538,1241,19.1632
10.1279,505,69.6507,52.5600,1.5667,45.00,-24.6507,0.621408,-0.027390,-0.001741,0.650538,1241,19.1631
10.1480,506,69.6507,52.5600,0.5595,45.00,-24.6507,0.622527,-0.027390,-0.000622,0.650538,1241,19.1631
10.1681,507,69.6507,52.5600,0.5595,45.00,-24.6507,0.622527,-0.027390,-0.000622,0.650538,1241,19.1631
10.1881,508,69.6507,52.5600,0.4476,45.00,-24.6507,0.622651,-0.027390,-0.000497,0.650538,1241,19.1631
10.2082,509,69.6507,52.5600,0.4476,45.00,-24.6507,0.622651,-0.027390,-0.000497,0.650538,1241,19.1631
10.2283,510,69.6712,52.7400,0.4476,45.00,-24.6712,0.622628,-0.027412,-0.000497,0.650538,1241,19.1426
10.2484,511,69.6712,52.7400,0.2238,45.00,-24.6712,0.622877,-0.027412,-0.000249,0.650538,1241,19.1426
10.2685,512,69.6712,52.7400,0.2238,45.00,-24.6712,0.622877,-0.027412,-0.000249,0.650538,1241,19.1426
10.2885,513,69.6711,52.7400,1.0072,45.00,-24.6711,0.622007,-0.027412,-0.001119,0.650538,1241,19.1427
10.3086,514,69.6711,52.7400,1.0072,45.00,-24.6711,0.622007,-0.027412,-0.001119,0.650538,1241,19.1427
10.3287,515,69.6707,52.7400,-0.1119,45.00,-24.6707,0.623251,-0.027412,0.000124,0.650538,1241,19.1431
10.3488,516,69.6707,52.7400,-0.1119,45.00,-24.6707,0.623251,-0.027412,0.000124,0.650538,1241,19.1431
10.3689,517,69.6707,52.7400,-0.1119,45.00,-24.6707,0.623251,-0.027412,0.000124,0.650538,1241,19.1431
10.3890,518,69.6705,52.7400,2.0143,45.00,-24.6705,0.620889,-0.027412,-0.002238,0.650538,1242,19.1433
10.4090,519,69.6705,52.7400,2.0143,45.00,-24.6705,0.620889,-0.027412,-0.002238,0.650538,1242,19.1433
10.4291,520,69.6996,52.7400,2.0143,45.00,-24.6996,0.620856,-0.027444,-0.002238,0.650538,1242,19.1142
10.4492,521,69.6996,52.7400,0.8952,45.00,-24.6996,0.622100,-0.027444,-0.000995,0.650538,1241,19.1142
10.4693,522,69.6996,52.7400,0.8952,45.00,-24.6996,0.622100,-0.027444,-0.000995,0.650538,1241,19.1142
10.4894,523,69.7129,52.7400,0.3357,45.00,-24.7129,0.622706,-0.027459,-0.000373,0.650538,1241,19.1009
10.5095,524,69.7129,52.7400,0.3357,45.00,-24.7129,0.622706,-0.027459,-0.000373,0.650538,1241,19.1009
10.5295,525,69.7630,52.7400,0.6714,45.00,-24.7630,0.622278,-0.027514,-0.000746,0.650538,1241,19.0508
10.5496,526,69.7630,52.7400,0.6714,45.00,-24.7630,0.622278,-0.027514,-0.000746,0.650538,1241,19.0508
10.5697,527,69.7630,52.7400,0.6714,45.00,-24.7630,0.622278,-0.027514,-0.000746,0.650538,1241,19.0508
10.5898,528,69.8058,52.7400,-0.6714,45.00,-24.8058,0.623722,-0.027562,0.000746,0.650538,1241,19.0080
10.6099,529,69.8058,52.7400,-0.6714,45.00,-24.8058,0.623722,-0.027562,0.000746,0.650538,1241,19.0080
10.6299,530,69.8353,52.9200,1.2310,45.00,-24.8353,0.621576,-0.027595,-0.001368,0.650538,1241,18.9785
10.6500,531,69.8353,52.9200,1.2310,45.00,-24.8353,0.621576,-0.027595,-0.001368,0.650538,1241,18.9785
10.6701,532,69.8353,52.9200,1.2310,45.00,-24.8353,0.621576,-0.027595,-0.001368,0.650538,1241,18.9785
10.6901,533,69.9691,53.1000,4.7000,45.00,-24.9691,0.617573,-0.027743,-0.005222,0.650538,1243,18.8447
10.7102,534,69.9691,53.2800,4.7000,45.00,-24.9691,0.617573,-0.027743,-0.005222,0.650538,1243,18.8447
10.7303,535,70.2885,53.4600,7.0501,45.00,-25.2885,0.614606,-0.028098,-0.007833,0.650538,1244,18.5253
10.7504,536,70.2885,53.6400,7.0501,45.00,-25.2885,0.614606,-0.028098,-0.007833,0.650538,1244,18.5253
10.7704,537,70.2885,53.6400,7.0501,45.00,-25.2885,0.614606,-0.028098,-0.007833,0.650538,1244,18.1433
10.7905,538,70.6705,53.8200,7.4977,45.00,-25.6705,0.613685,-0.028523,-0.008331,0.650538,1244,18.1433
10.8106,539,70.6705,54.0000,7.4977,45.00,-25.6705,0.613685,-0.028523,-0.008331,0.650538,1244,18.1433
10.8307,540,71.0531,54.1800,6.3786,45.00,-26.0531,0.614503,-0.028948,-0.007087,0.650538,1244,17.7607
10.8508,541,71.0531,54.3600,6.3786,45.00,-26.0531,0.614503,-0.028948,-0.007087,0.650538,1244,17.7607
