t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
12.6019,628,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
12.6220,629,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
12.6421,630,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
12.6622,631,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
12.6823,632,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
12.7023,633,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
12.7224,634,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.7425,635,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.7626,636,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.7828,637,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.8028,638,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.8229,639,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.8430,640,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.8631,641,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.8832,642,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.9033,643,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
12.9233,644,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
12.9434,645,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
12.9635,646,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
12.9836,647,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
13.0037,648,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
13.0237,649,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
13.0438,650,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
13.0639,651,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.0840,652,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.1041,653,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.1242,654,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.1443,655,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.1643,656,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
13.1844,657,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
13.2045,658,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
13.2246,659,0.1055,-0.0000,-0.0023,-0.0000,45.00,44.8945,0.600000,1.745897,0.000000,1.343503,1250,16.7702
13.2446,660,0.1055,-0.0000,-0.0023,-0.0000,45.00,44.8945,0.600000,1.745897,0.000000,1.343503,1250,16.7702
13.2647,661,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.2848,662,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.3049,663,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.3250,664,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.3451,665,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.3651,666,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.3852,667,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.4053,668,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.4254,669,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.4455,670,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.4655,671,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.4856,672,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.5057,673,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.5258,674,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.5459,675,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.5659,676,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.5860,677,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.6061,678,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.6262,679,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.6463,680,0.1047,-0.0000,0.0077,-0.0000,45.00,44.8953,0.600000,1.745928,0.000000,1.343503,1250,16.7710
13.6664,681,0.1055,-0.0000,-0.0023,-0.0000,45.00,44.8945,0.600000,1.745897,0.000000,1.343503,1250,16.7702
13.6864,682,0.1055,-0.0000,-0.0023,-0.0000,45.00,44.8945,0.600000,1.745897,0.000000,1.343503,1250,16.7702
13.7065,683,0.1055,-0.0000,-0.0023,-0.0000,45.00,44.8945,0.600000,1.745897,0.000000,1.343503,1250,16.7702
13.7266,684,0.1055,-0.0000,-0.0023,-0.0000,45.00,44.8945,0.600000,1.745897,0.000000,1.343503,1250,16.7702
13.7467,685,0.1055,-0.0000,-0.0023,-0.0000,45.00,44.8945,0.600000,1.745897,0.000000,1.343503,1250,16.7702
13.7668,686,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
13.7868,687,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
13.8069,688,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
13.8270,689,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
13.8471,690,0.0998,-0.0000,-0.0021,-0.0000,45.00,44.9002,0.600000,1.746119,0.000000,1.343503,1250,16.7759
13.8672,691,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.8873,692,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.9073,693,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.9274,694,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.9475,695,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.9676,696,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
13.9877,697,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.0077,698,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.0278,699,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.0479,700,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.0680,701,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.0881,702,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.1081,703,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.1282,704,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.1483,705,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.1684,706,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.1885,707,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.2086,708,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.2286,709,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.2487,710,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.2688,711,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.2889,712,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.3090,713,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.3291,714,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.3492,715,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.3693,716,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.3893,717,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.4094,718,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.4295,719,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.4495,720,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.4696,721,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.4897,722,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.5098,723,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.5298,724,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.5499,725,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
14.5700,726,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.5901,727,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.6102,728,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.6302,729,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.6503,730,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.6704,731,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.6905,732,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.7105,733,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.7306,734,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.7507,735,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.7708,736,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.7908,737,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.8109,738,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.8310,739,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.8511,740,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.8711,741,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.8912,742,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.9113,743,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.9314,744,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.9515,745,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.9715,746,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
14.9916,747,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
15.0117,748,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7861
15.0318,749,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.0519,750,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.0719,751,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.0920,752,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.1121,753,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.1322,754,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.1523,755,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.1724,756,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.1924,757,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.2125,758,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.2326,759,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.2527,760,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.2728,761,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.2929,762,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.3130,763,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.3330,764,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.3531,765,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.3732,766,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.3933,767,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.4134,768,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.4335,769,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.4535,770,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.4736,771,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.4937,772,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.5138,773,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.5339,774,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.5539,775,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.5740,776,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.5941,777,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.6142,778,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.6343,779,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.6544,780,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.6744,781,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.6945,782,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.7146,783,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.7347,784,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.7548,785,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.7749,786,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.7949,787,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.8150,788,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.8351,789,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.8552,790,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.8753,791,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.8953,792,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.9155,793,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.9355,794,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.9556,795,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
15.9757,796,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
15.9958,797,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.0159,798,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.0359,799,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.0560,800,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.0761,801,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.0962,802,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.1163,803,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.1364,804,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.1564,805,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.1765,806,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.1966,807,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.2167,808,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.2368,809,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.2568,810,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.2769,811,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.2970,812,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.3171,813,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.3372,814,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.3572,815,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
16.3773,816,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.3976,817,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.4177,818,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.4378,819,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.4579,820,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.4782,821,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.4984,822,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.5189,823,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.5391,824,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.5592,825,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.5794,826,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.5995,827,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.6196,828,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.6397,829,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.6598,830,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.6799,831,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.7000,832,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.7200,833,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.7401,834,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.7602,835,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
