t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
19.6325,978,-1.4564,-1.4400,0.0346,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086726,-0.309060,0.000000,0.222334,1557,8.6664
19.6526,979,-1.4564,-1.4400,0.0346,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086726,-0.309060,0.000000,0.222334,1557,8.6664
19.6727,980,-1.4564,-1.4400,0.0346,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086726,-0.309060,0.000000,0.222334,1557,8.6664
19.6928,981,-1.4564,-1.4400,0.0346,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086726,-0.309060,0.000000,0.222334,1557,8.6664
19.7130,982,-1.4564,-1.4400,0.0346,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086726,-0.309060,0.000000,0.222334,1557,8.6664
19.7331,983,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.7532,984,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.7733,985,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.7934,986,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.8135,987,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.8336,988,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.8537,989,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.8738,990,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.8939,991,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.9140,992,-1.4564,-1.4400,0.034,-0.0000,-20.00,82.79,62.79,-18.5436,-0.086725,-0.309060,0.000000,0.222334,1557,8.6665
19.9341,993,-1.4565,-1.4400,0.027,-0.0000,-20.00,82.79,62.79,-18.5435,-0.086725,-0.309059,0.000000,0.222334,1557,8.6665
19.9542,994,-1.4565,-1.4400,0.027,-0.0000,-20.00,82.79,62.79,-18.5435,-0.086725,-0.309059,0.000000,0.222334,1557,8.6665
19.9743,995,-1.4635,-1.4400,0.0335,-0.0000,-20.00,82.79,62.79,-18.5365,-0.086608,-0.308942,0.000000,0.222334,1557,8.6735
19.9944,996,-1.4635,-1.4400,0.0335,0.1119,-20.00,82.79,62.79,-18.5365,-0.086981,-0.308942,-0.000373,0.222334,1557,8.6735
20.0145,997,-1.4635,-1.4400,0.0335,0.1119,-20.00,82.79,62.79,-18.5365,-0.086981,-0.308942,-0.000373,0.222334,1557,8.6735
20.0346,998,-1.4635,-1.4400,0.0341,-0.1119,-20.00,82.79,62.79,-18.5365,-0.086235,-0.308942,0.000373,0.222334,1557,8.6735
20.0547,999,-1.4635,-1.4400,0.0341,-0.1119,-20.00,82.79,62.79,-18.5365,-0.086235,-0.308942,0.000373,0.222334,1557,8.6735
20.0749,1000,-1.4705,-1.4400,0.0347,-0.1119,-20.00,82.79,62.79,-18.5295,-0.086117,-0.308824,0.000373,0.222334,1557,8.6806
20.0950,1001,-1.4705,-1.4400,0.0347,-0.0000,-20.00,82.79,62.79,-18.5295,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.1151,1002,-1.4705,-1.4400,0.0347,-0.0000,-20.00,82.79,62.79,-18.5295,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.1352,1003,-1.4776,-1.4400,0.0276,0.1119,-20.00,82.79,62.79,-18.5224,-0.086745,-0.308706,-0.000373,0.222334,1557,8.6876
20.1553,1004,-1.4776,-1.4400,0.0276,0.1119,-20.00,82.79,62.79,-18.5224,-0.086745,-0.308706,-0.000373,0.222334,1557,8.6876
20.1754,1005,-1.4847,-1.4400,0.0277,0.1119,-20.00,82.79,62.79,-18.5153,-0.086628,-0.308589,-0.000373,0.222334,1557,8.6947
20.1954,1006,-1.4847,-1.6200,0.0277,-0.1119,-20.00,82.79,62.79,-18.5153,-0.085882,-0.308589,0.000373,0.222334,1557,8.6947
20.2155,1007,-1.4847,-1.6200,0.0277,-0.1119,-20.00,82.79,62.79,-18.5153,-0.085882,-0.308589,0.000373,0.222334,1557,8.6947
20.2356,1008,-1.4917,-1.6200,0.0277,-0.2238,-20.00,82.79,62.79,-18.5083,-0.085391,-0.308471,0.000746,0.222334,1557,8.7018
20.2557,1009,-1.4917,-1.6200,0.0277,-0.2238,-20.00,82.79,62.79,-18.5083,-0.085391,-0.308471,0.000746,0.222334,1557,8.7018
20.2759,1010,-1.4917,-1.6200,0.0272,-0.1119,-20.00,82.79,62.79,-18.5083,-0.085764,-0.308471,0.000373,0.222334,1557,8.7018
20.2961,1011,-1.4917,-1.4400,0.0272,-0.1119,-20.00,82.79,62.79,-18.5083,-0.085764,-0.308471,0.000373,0.222334,1557,8.7018
20.3162,1012,-1.4917,-1.4400,0.0272,-0.1119,-20.00,82.79,62.79,-18.5083,-0.085764,-0.308471,0.000373,0.222334,1557,8.7018
20.3363,1013,-1.4847,-1.4400,0.0271,0.1119,-20.00,82.79,62.79,-18.5153,-0.086628,-0.308589,-0.000373,0.222334,1557,8.6947
20.3564,1014,-1.4847,-1.4400,0.0271,0.1119,-20.00,82.79,62.79,-18.5153,-0.086628,-0.308589,-0.000373,0.222334,1557,8.6947
20.3765,1015,-1.4776,-1.4400,0.0271,-0.1119,-20.00,82.79,62.79,-18.5224,-0.085999,-0.308706,0.000373,0.222334,1557,8.6877
20.3966,1016,-1.4776,-1.4400,0.0271,-0.1119,-20.00,82.79,62.79,-18.5224,-0.085999,-0.308706,0.000373,0.222334,1557,8.6877
20.4167,1017,-1.4776,-1.4400,0.0271,-0.1119,-20.00,82.79,62.79,-18.5224,-0.085999,-0.308706,0.000373,0.222334,1557,8.6877
20.4368,1018,-1.4706,-1.4400,0.0271,-0.0000,-20.00,82.79,62.79,-18.5294,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.4569,1019,-1.4706,-1.4400,0.0271,-0.0000,-20.00,82.79,62.79,-18.5294,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.4770,1020,-1.4706,-1.4400,0.0265,-0.0000,-20.00,82.79,62.79,-18.5294,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.4970,1021,-1.4706,-1.4400,0.0265,-0.0000,-20.00,82.79,62.79,-18.5294,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.5171,1022,-1.4706,-1.4400,0.0265,-0.0000,-20.00,82.79,62.79,-18.5294,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.5372,1023,-1.4706,-1.4400,0.026,-0.0000,-20.00,82.79,62.79,-18.5294,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.5573,1024,-1.4706,-1.4400,0.026,-0.0000,-20.00,82.79,62.79,-18.5294,-0.086490,-0.308824,0.000000,0.222334,1557,8.6806
20.5774,1025,-1.4776,-1.6200,0.0331,-0.1119,-20.00,82.79,62.79,-18.5224,-0.085999,-0.308707,0.000373,0.222334,1557,8.6876
20.5974,1026,-1.4776,-1.6200,0.0331,-0.1119,-20.00,82.79,62.79,-18.5224,-0.085999,-0.308707,0.000373,0.222334,1557,8.6876
20.6175,1027,-1.4776,-1.6200,0.0331,-0.1119,-20.00,82.79,62.79,-18.5224,-0.085999,-0.308707,0.000373,0.222334,1557,8.6947
20.6376,1028,-1.4847,-1.6200,0.0337,-0.2238,-20.00,82.79,62.79,-18.5153,-0.085509,-0.308589,0.000746,0.222334,1557,8.6947
20.6577,1029,-1.4847,-1.6200,0.0337,-0.2238,-20.00,82.79,62.79,-18.5153,-0.085509,-0.308589,0.000746,0.222334,1557,8.6947
20.6778,1030,-1.4917,-1.6200,0.0337,-0.1119,-20.00,82.79,62.79,-18.5083,-0.085764,-0.308472,0.000373,0.222334,1557,8.7017
20.6978,1031,-1.4917,-1.6200,0.0337,-0.1119,-20.00,82.79,62.79,-18.5083,-0.085764,-0.308472,0.000373,0.222334,1557,8.7017
20.7179,1032,-1.4988,-1.6200,0.0337,-0.1119,-20.00,82.79,62.79,-18.5012,-0.085647,-0.308354,0.000373,0.222334,1557,8.7088
20.7380,1033,-1.4988,-1.6200,0.0337,-0.0000,-20.00,82.79,62.79,-18.5012,-0.086020,-0.308354,0.000000,0.222334,1557,8.7088
20.7581,1034,-1.4988,-1.6200,0.0337,-0.0000,-20.00,82.79,62.79,-18.5012,-0.086020,-0.308354,0.000000,0.222334,1557,8.7088
20.7782,1035,-1.5053,-1.6200,0.0332,-0.0000,-20.00,82.79,62.79,-18.4947,-0.085911,-0.308245,0.000000,0.222334,1557,8.7153
20.7982,1036,-1.5053,-1.6200,0.0332,-0.0000,-20.00,82.79,62.79,-18.4947,-0.085911,-0.308245,0.000000,0.222334,1557,8.7153
20.8183,1037,-1.5053,-1.6200,0.0262,-0.0000,-20.00,82.79,62.79,-18.4947,-0.085911,-0.308245,0.000000,0.222334,1557,8.7153
20.8384,1038,-1.5053,-1.6200,0.0262,-0.0000,-20.00,82.79,62.79,-18.4947,-0.085911,-0.308245,0.000000,0.222334,1557,8.7153
20.8585,1039,-1.5053,-1.6200,0.0262,-0.0000,-20.00,82.79,62.79,-18.4947,-0.085911,-0.308245,0.000000,0.222334,1557,8.7153
20.8786,1040,-1.5053,-1.6200,0.0262,-0.1119,-20.00,82.79,62.79,-18.4947,-0.085538,-0.308245,0.000373,0.222334,1557,8.7153
20.8986,1041,-1.5053,-1.6200,0.0262,-0.1119,-20.00,82.79,62.79,-18.4947,-0.085538,-0.308245,0.000373,0.222334,1557,8.7153
20.9187,1042,-1.5053,-1.6200,0.0256,-0.1119,-20.00,82.79,62.79,-18.4947,-0.085537,-0.308245,0.000373,0.222334,1557,8.7154
20.9388,1043,-1.5053,-1.6200,0.0256,-0.1119,-20.00,82.79,62.79,-18.4947,-0.085537,-0.308245,0.000373,0.222334,1557,8.7154
20.9589,1044,-1.5053,-1.6200,0.0256,-0.1119,-20.00,82.79,62.79,-18.4947,-0.085537,-0.308245,0.000373,0.222334,1557,8.7154
20.9790,1045,-1.5053,-1.6200,0.0256,-0.0000,-20.00,82.79,62.79,-18.4947,-0.085910,-0.308245,0.000000,0.222334,1557,8.7154
20.9991,1046,-1.5053,-1.6200,0.0256,-0.0000,-20.00,82.79,62.79,-18.4947,-0.085910,-0.308245,0.000000,0.222334,1557,8.7154
21.0191,1047,-1.5124,-1.6200,0.0251,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.0392,1048,-1.5124,-1.6200,0.0251,0.1119,-20.00,82.79,62.79,-18.4876,-0.086166,-0.308127,-0.000373,0.222334,1557,8.7224
21.0593,1049,-1.5124,-1.6200,0.0251,0.1119,-20.00,82.79,62.79,-18.4876,-0.086166,-0.308127,-0.000373,0.222334,1557,8.7224
21.0794,1050,-1.5123,-1.6200,0.0327,-0.1119,-20.00,82.79,62.79,-18.4877,-0.085420,-0.308128,0.000373,0.222334,1557,8.7224
21.0995,1051,-1.5123,-1.6200,0.0327,-0.1119,-20.00,82.79,62.79,-18.4877,-0.085420,-0.308128,0.000373,0.222334,1557,8.7224
21.1195,1052,-1.5194,-1.6200,0.0322,-0.1119,-20.00,82.79,62.79,-18.4806,-0.085303,-0.308010,0.000373,0.222334,1556,8.7294
21.1396,1053,-1.5194,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
21.1597,1054,-1.5194,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
21.1798,1055,-1.5194,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
21.1999,1056,-1.5194,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
21.2199,1057,-1.5124,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.2400,1058,-1.5124,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.2601,1059,-1.5124,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.2802,1060,-1.5124,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.3003,1061,-1.5124,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.3203,1062,-1.5124,-1.6200,0.0316,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.3404,1063,-1.5124,-1.6200,0.0316,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.3605,1064,-1.5124,-1.6200,0.0316,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.3806,1065,-1.5124,-1.6200,0.0316,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.4007,1066,-1.5124,-1.6200,0.0316,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.4208,1067,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.4408,1068,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.4609,1069,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.4810,1070,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.5011,1071,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.5212,1072,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.5413,1073,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.5613,1074,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.5814,1075,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.6015,1076,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.6216,1077,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.6417,1078,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.6618,1079,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.6819,1080,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.7019,1081,-1.5124,-1.6200,0.024,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.7220,1082,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.7421,1083,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.7622,1084,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.7823,1085,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.8023,1086,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.8224,1087,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.8425,1088,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.8626,1089,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.8827,1090,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.9028,1091,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.9228,1092,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.9429,1093,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.9630,1094,-1.5124,-1.6200,0.0246,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
21.9831,1095,-1.5124,-1.6200,0.0316,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
22.0032,1096,-1.5124,-1.6200,0.0316,-0.0000,-20.00,82.79,62.79,-18.4876,-0.085793,-0.308127,0.000000,0.222334,1557,8.7224
22.0232,1097,-1.5194,-1.6200,0.0317,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
22.0433,1098,-1.5194,-1.6200,0.0317,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
22.0634,1099,-1.5194,-1.6200,0.0317,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
22.0835,1100,-1.5194,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
22.1036,1101,-1.5194,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4806,-0.085676,-0.308010,0.000000,0.222334,1557,8.7294
22.1237,1102,-1.5265,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4735,-0.085558,-0.307892,0.000000,0.222334,1557,8.7365
22.1437,1103,-1.5265,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4735,-0.085558,-0.307892,0.000000,0.222334,1557,8.7365
22.1638,1104,-1.5265,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4735,-0.085558,-0.307892,0.000000,0.222334,1557,8.7365
22.1839,1105,-1.5265,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4735,-0.085558,-0.307892,0.000000,0.222334,1557,8.7365
22.2040,1106,-1.5265,-1.6200,0.0322,-0.0000,-20.00,82.79,62.79,-18.4735,-0.085558,-0.307892,0.000000,0.222334,1557,8.7365
22.2241,1107,-1.5335,-1.6200,0.0323,-0.0000,-20.00,82.79,62.79,-18.4665,-0.085441,-0.307775,0.000000,0.222334,1557,8.7435
22.2441,1108,-1.5335,-1.6200,0.0323,-0.0000,-20.00,82.79,62.79,-18.4665,-0.085441,-0.307775,0.000000,0.222334,1557,8.7435
22.2642,1109,-1.5335,-1.6200,0.0323,-0.0000,-20.00,82.79,62.79,-18.4665,-0.085441,-0.307775,0.000000,0.222334,1557,8.7435
22.2843,1110,-1.5335,-1.6200,0.0323,-0.1119,-20.00,82.79,62.79,-18.4665,-0.085068,-0.307775,0.000373,0.222334,1556,8.7435
22.3044,1111,-1.5335,-1.6200,0.0323,-0.1119,-20.00,82.79,62.79,-18.4665,-0.085068,-0.307775,0.000373,0.222334,1556,8.7435
22.3245,1112,-1.5476,-1.6200,0.0329,-0.1119,-20.00,82.79,62.79,-18.4524,-0.084832,-0.307540,0.000373,0.222334,1556,8.7577
22.3446,1113,-1.5476,-1.6200,0.0329,-0.0000,-20.00,82.79,62.79,-18.4524,-0.085205,-0.307540,0.000000,0.222334,1556,8.7577
22.3646,1114,-1.5476,-1.6200,0.0329,-0.0000,-20.00,82.79,62.79,-18.4524,-0.085205,-0.307540,0.000000,0.222334,1556,8.7577
22.3847,1115,-1.5617,-1.6200,0.0335,-0.3357,-20.00,82.79,62.79,-18.4383,-0.083851,-0.307304,0.001119,0.222334,1556,8.7718
22.4048,1116,-1.5617,-1.6200,0.0335,-0.3357,-20.00,82.79,62.79,-18.4383,-0.083851,-0.307304,0.001119,0.222334,1556,8.7718
22.4249,1117,-1.5688,-1.6200,0.033,-0.3357,-20.00,82.79,62.79,-18.4312,-0.083734,-0.307187,0.001119,0.222334,1556,8.7788
22.4450,1118,-1.5688,-1.6200,0.033,-0.3357,-20.00,82.79,62.79,-18.4312,-0.083734,-0.307187,0.001119,0.222334,1556,8.7788
22.4651,1119,-1.5688,-1.6200,0.033,-0.3357,-20.00,82.79,62.79,-18.4312,-0.083734,-0.307187,0.001119,0.222334,1556,8.7788
22.4852,1120,-1.5829,-1.6200,0.026,-0.2238,-20.00,82.79,62.79,-18.4171,-0.083871,-0.306951,0.000746,0.222334,1556,8.793
22.5052,1121,-1.5829,-1.6200,0.026,-0.2238,-20.00,82.79,62.79,-18.4171,-0.083871,-0.306951,0.000746,0.222334,1556,8.793
22.5253,1122,-1.5965,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4035,-0.084391,-0.306725,0.000000,0.222334,1556,8.8065
22.5454,1123,-1.5965,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4035,-0.084391,-0.306725,0.000000,0.222334,1556,8.8065
22.5655,1124,-1.5965,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4035,-0.084391,-0.306725,0.000000,0.222334,1556,8.8065
22.5856,1125,-1.5900,-1.6200,0.0326,0.1119,-20.00,82.79,62.79,-18.4100,-0.084873,-0.306834,-0.000373,0.222334,1556,8.8
22.6057,1126,-1.5900,-1.6200,0.0326,0.1119,-20.00,82.79,62.79,-18.4100,-0.084873,-0.306834,-0.000373,0.222334,1556,8.8
22.6258,1127,-1.5970,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4030,-0.084382,-0.306716,0.000000,0.222334,1556,8.8071
22.6458,1128,-1.5970,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4030,-0.084382,-0.306716,0.000000,0.222334,1556,8.8071
22.6660,1129,-1.5970,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4030,-0.084382,-0.306716,0.000000,0.222334,1556,8.8071
22.6860,1130,-1.5965,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4035,-0.084391,-0.306725,0.000000,0.222334,1556,8.8065
22.7061,1131,-1.5965,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4035,-0.084391,-0.306725,0.000000,0.222334,1556,8.8065
22.7262,1132,-1.5965,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4035,-0.084391,-0.306725,0.000000,0.222334,1556,8.8065
22.7463,1133,-1.5965,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4035,-0.084391,-0.306725,0.000000,0.222334,1556,8.8065
22.7664,1134,-1.5965,-1.6200,0.0326,-0.0000,-20.00,82.79,62.79,-18.4035,-0.084391,-0.306725,0.000000,0.222334,1556,8.8136
22.7864,1135,-1.6035,-1.6200,0.0332,-0.0000,-20.00,82.79,62.79,-18.3965,-0.084274,-0.306608,0.000000,0.222334,1556,8.8136
22.8065,1136,-1.6035,-1.6200,0.0332,-0.0000,-20.00,82.79,62.79,-18.3965,-0.084274,-0.306608,0.000000,0.222334,1556,8.8136
22.8266,1137,-1.6106,-1.6200,0.0332,0.2238,-20.00,82.79,62.79,-18.3894,-0.084902,-0.306490,-0.000746,0.222334,1556,8.8206
22.8467,1138,-1.6106,-1.6200,0.0332,0.2238,-20.00,82.79,62.79,-18.3894,-0.084902,-0.306490,-0.000746,0.222334,1556,8.8206
22.8668,1139,-1.6106,-1.6200,0.0332,0.2238,-20.00,82.79,62.79,-18.3894,-0.084902,-0.306490,-0.000746,0.222334,1556,8.8277
22.8869,1140,-1.6176,-1.6200,0.0332,0.1119,-20.00,82.79,62.79,-18.3824,-0.084411,-0.306373,-0.000373,0.222334,1556,8.8277
22.9069,1141,-1.6176,-1.6200,0.0332,0.1119,-20.00,82.79,62.79,-18.3824,-0.084411,-0.306373,-0.000373,0.222334,1556,8.8277
22.9270,1142,-1.6247,-1.6200,0.0338,-0.0000,-20.00,82.79,62.79,-18.3753,-0.083921,-0.306255,0.000000,0.222334,1556,8.8347
22.9471,1143,-1.6247,-1.6200,0.0338,-0.0000,-20.00,82.79,62.79,-18.3753,-0.083921,-0.306255,0.000000,0.222334,1556,8.8347
22.9672,1144,-1.6318,-1.6200,0.0333,-0.0000,-20.00,82.79,62.79,-18.3682,-0.083803,-0.306137,0.000000,0.222334,1556,8.8418
22.9873,1145,-1.6318,-1.6200,0.0333,-0.1119,-20.00,82.79,62.79,-18.3682,-0.083430,-0.306137,0.000373,0.222334,1556,8.8418
23.0074,1146,-1.6318,-1.6200,0.0333,-0.1119,-20.00,82.79,62.79,-18.3682,-0.083430,-0.306137,0.000373,0.222334,1556,8.8418
23.0274,1147,-1.6388,-1.8000,0.0333,-0.1119,-20.00,82.79,62.79,-18.3612,-0.083313,-0.306020,0.000373,0.222334,1556,8.8488
23.0475,1148,-1.6388,-1.8000,0.0333,-0.1119,-20.00,82.79,62.79,-18.3612,-0.083313,-0.306020,0.000373,0.222334,1556,8.8488
23.0676,1149,-1.6459,-1.8000,0.0334,-0.1119,-20.00,82.79,62.79,-18.3541,-0.083195,-0.305902,0.000373,0.222334,1556,8.8559
23.0877,1150,-1.6459,-1.8000,0.0334,-0.1119,-20.00,82.79,62.79,-18.3541,-0.083195,-0.305902,0.000373,0.222334,1556,8.8559
23.1078,1151,-1.6459,-1.8000,0.0334,-0.1119,-20.00,82.79,62.79,-18.3541,-0.083195,-0.305902,0.000373,0.222334,1556,8.8559
