t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
10.5926,528,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.6127,529,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.6327,530,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.6528,531,-12.2343,-11.5200,0.2784,-0.0000,-20.00,72.47,52.47,-7.7657,-0.129429,-0.129429,0.000000,0.000000,1573,29.7689
10.6729,532,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.6930,533,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.7131,534,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.7332,535,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.7532,536,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.7733,537,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.7934,538,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.8135,539,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.8336,540,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.8537,541,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.8737,542,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.8938,543,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.9139,544,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.9340,545,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.9541,546,-12.2403,-11.5200,0.2787,-0.0000,-20.00,72.47,52.47,-7.7597,-0.129328,-0.129328,0.000000,0.000000,1573,29.7749
10.9741,547,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
10.9942,548,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.0143,549,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.0344,550,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.0545,551,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.0746,552,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.0946,553,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.1147,554,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.1348,555,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.1549,556,-12.2463,-11.5200,0.279,-0.0000,-20.00,72.47,52.47,-7.7537,-0.129228,-0.129228,0.000000,0.000000,1573,29.7809
11.1750,557,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.1950,558,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.2151,559,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.2352,560,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.2553,561,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.2754,562,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.2954,563,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.3155,564,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.3356,565,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.3557,566,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.3758,567,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.3969,568,-12.2447,-11.5200,0.2681,-0.0000,-20.00,72.47,52.47,-7.7553,-0.129254,-0.129254,0.000000,0.000000,1573,29.7794
11.4170,569,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
11.4372,570,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
11.4573,571,-12.2507,-11.5200,0.2684,-0.0000,-20.00,72.47,52.47,-7.7493,-0.129154,-0.129154,0.000000,0.000000,1573,29.7854
11.4774,572,-12.2507,-11.5200,0.2684,0.1119,-20.00,72.47,52.47,-7.7493,-0.129652,-0.129154,-0.000497,0.000000,1573,29.7854
11.4975,573,-12.2507,-11.5200,0.2684,0.1119,-20.00,72.47,52.47,-7.7493,-0.129652,-0.129154,-0.000497,0.000000,1573,29.7854
11.5176,574,-12.2507,-11.5200,0.2684,0.1119,-20.00,72.47,52.47,-7.7493,-0.129652,-0.129154,-0.000497,0.000000,1573,29.7854
11.5377,575,-12.2507,-11.5200,0.2684,-0.2238,-20.00,72.47,52.47,-7.7493,-0.128160,-0.129154,0.000995,0.000000,1573,29.7854
11.5578,576,-12.2507,-11.5200,0.2684,-0.2238,-20.00,72.47,52.47,-7.7493,-0.128160,-0.129154,0.000995,0.000000,1573,29.7854
11.5778,577,-12.2567,-11.5200,0.2687,0.1119,-20.00,72.47,52.47,-7.7433,-0.129552,-0.129054,-0.000497,0.000000,1573,29.7914
11.5979,578,-12.2567,-11.5200,0.2687,0.1119,-20.00,72.47,52.47,-7.7433,-0.129552,-0.129054,-0.000497,0.000000,1573,29.7914
11.6186,579,-12.2567,-11.5200,0.2687,0.1119,-20.00,72.47,52.47,-7.7433,-0.129552,-0.129054,-0.000497,0.000000,1573,29.7914
11.6387,580,-12.2567,-11.5200,0.2687,0.1119,-20.00,72.47,52.47,-7.7433,-0.129552,-0.129054,-0.000497,0.000000,1573,29.7914
11.6589,581,-12.2567,-11.5200,0.2687,0.1119,-20.00,72.47,52.47,-7.7433,-0.129552,-0.129054,-0.000497,0.000000,1573,29.7914
11.6790,582,-12.2567,-11.5200,0.2687,0.4476,-20.00,72.47,52.47,-7.7433,-0.131044,-0.129054,-0.001989,0.000000,1574,29.7914
11.6990,583,-12.2567,-11.5200,0.2687,0.4476,-20.00,72.47,52.47,-7.7433,-0.131044,-0.129054,-0.001989,0.000000,1574,29.7914
11.7191,584,-12.2458,-11.5200,0.2654,0.4476,-20.00,72.47,52.47,-7.7542,-0.131226,-0.129237,-0.001989,0.000000,1574,29.7804
11.7392,585,-12.2458,-11.5200,0.2654,0.2238,-20.00,72.47,52.47,-7.7542,-0.130232,-0.129237,-0.000995,0.000000,1573,29.7804
11.7593,586,-12.2458,-11.5200,0.2654,0.2238,-20.00,72.47,52.47,-7.7542,-0.130232,-0.129237,-0.000995,0.000000,1573,29.7804
11.7794,587,-12.2364,-11.5200,0.273,-0.0000,-20.00,72.47,52.47,-7.7636,-0.129394,-0.129394,0.000000,0.000000,1573,29.771
11.7995,588,-12.2364,-11.5200,0.273,-0.0000,-20.00,72.47,52.47,-7.7636,-0.129394,-0.129394,0.000000,0.000000,1573,29.771
11.8195,589,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
11.8396,590,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
11.8597,591,-12.2398,-11.5200,0.2652,-0.0000,-20.00,72.47,52.47,-7.7602,-0.129337,-0.129337,0.000000,0.000000,1573,29.7744
11.8798,592,-12.2458,-11.5200,0.2654,-0.2238,-20.00,72.47,52.47,-7.7542,-0.128242,-0.129237,0.000995,0.000000,1573,29.7804
11.8999,593,-12.2458,-11.5200,0.2654,-0.2238,-20.00,72.47,52.47,-7.7542,-0.128242,-0.129237,0.000995,0.000000,1573,29.7804
11.9199,594,-12.2507,-11.5200,0.2684,-0.2238,-20.00,72.47,52.47,-7.7493,-0.128160,-0.129154,0.000995,0.000000,1573,29.7854
11.9400,595,-12.2507,-11.5200,0.2684,-0.1119,-20.00,72.47,52.47,-7.7493,-0.128657,-0.129154,0.000497,0.000000,1573,29.7854
11.9601,596,-12.2507,-11.5200,0.2684,-0.1119,-20.00,72.47,52.47,-7.7493,-0.128657,-0.129154,0.000497,0.000000,1573,29.7854
11.9802,597,-12.2617,-11.5200,0.2716,-0.2238,-20.00,72.47,52.47,-7.7383,-0.127977,-0.128972,0.000995,0.000000,1572,29.7963
12.0002,598,-12.2617,-11.5200,0.2716,-0.2238,-20.00,72.47,52.47,-7.7383,-0.127977,-0.128972,0.000995,0.000000,1572,29.7963
12.0203,599,-12.2711,-11.5200,0.264,-0.2238,-20.00,72.47,52.47,-7.7289,-0.127820,-0.128815,0.000995,0.000000,1572,29.8057
12.0404,600,-12.2711,-11.5200,0.264,0.2238,-20.00,72.47,52.47,-7.7289,-0.129810,-0.128815,-0.000995,0.000000,1573,29.8057
12.0605,601,-12.2711,-11.5200,0.264,0.2238,-20.00,72.47,52.47,-7.7289,-0.129810,-0.128815,-0.000995,0.000000,1573,29.8057
12.0806,602,-12.2761,-11.5200,0.267,0.1119,-20.00,72.47,52.47,-7.7239,-0.129230,-0.128732,-0.000497,0.000000,1573,29.8107
12.1007,603,-12.2761,-11.5200,0.267,0.1119,-20.00,72.47,52.47,-7.7239,-0.129230,-0.128732,-0.000497,0.000000,1573,29.8107
12.1207,604,-12.2761,-11.5200,0.267,0.1119,-20.00,72.47,52.47,-7.7239,-0.129230,-0.128732,-0.000497,0.000000,1573,29.8107
12.1408,605,-12.2761,-11.5200,0.267,-0.0000,-20.00,72.47,52.47,-7.7239,-0.128732,-0.128732,0.000000,0.000000,1573,29.8107
12.1609,606,-12.2761,-11.5200,0.267,-0.0000,-20.00,72.47,52.47,-7.7239,-0.128732,-0.128732,0.000000,0.000000,1573,29.8107
12.1810,607,-12.2651,-11.5200,0.2637,0.2238,-20.00,72.47,52.47,-7.7349,-0.129910,-0.128915,-0.000995,0.000000,1573,29.7997
12.2010,608,-12.2651,-11.5200,0.2637,0.2238,-20.00,72.47,52.47,-7.7349,-0.129910,-0.128915,-0.000995,0.000000,1573,29.7997
12.2211,609,-12.2497,-11.5200,0.2711,0.2238,-20.00,72.47,52.47,-7.7503,-0.130167,-0.129172,-0.000995,0.000000,1573,29.7843
12.2412,610,-12.2497,-11.5200,0.2711,0.1119,-20.00,72.47,52.47,-7.7503,-0.129669,-0.129172,-0.000497,0.000000,1573,29.7843
12.2612,611,-12.2497,-11.5200,0.2711,0.1119,-20.00,72.47,52.47,-7.7503,-0.129669,-0.129172,-0.000497,0.000000,1573,29.7843
12.2813,612,-12.2450,-11.5200,0.2697,0.1119,-20.00,72.47,52.47,-7.7550,-0.129747,-0.129249,-0.000497,0.000000,1573,29.7797
12.3014,613,-12.2450,-11.5200,0.2697,0.1119,-20.00,72.47,52.47,-7.7550,-0.129747,-0.129249,-0.000497,0.000000,1573,29.7797
12.3215,614,-12.2495,-11.5200,0.2591,0.1119,-20.00,72.47,52.47,-7.7505,-0.129673,-0.129175,-0.000497,0.000000,1573,29.7841
12.3416,615,-12.2495,-11.5200,0.2591,-0.0000,-20.00,72.47,52.47,-7.7505,-0.129175,-0.129175,0.000000,0.000000,1573,29.7841
12.3616,616,-12.2495,-11.5200,0.2591,-0.0000,-20.00,72.47,52.47,-7.7505,-0.129175,-0.129175,0.000000,0.000000,1573,29.7841
12.3817,617,-12.2654,-11.5200,0.2653,-0.0000,-20.00,72.47,52.47,-7.7346,-0.128910,-0.128910,0.000000,0.000000,1573,29.8
12.4018,618,-12.2654,-11.5200,0.2653,-0.0000,-20.00,72.47,52.47,-7.7346,-0.128910,-0.128910,0.000000,0.000000,1573,29.8
12.4219,619,-12.2737,-11.5200,0.2604,-0.0000,-20.00,72.47,52.47,-7.7263,-0.128771,-0.128771,0.000000,0.000000,1573,29.8084
12.4420,620,-12.2737,-11.5200,0.2604,-0.0000,-20.00,72.47,52.47,-7.7263,-0.128771,-0.128771,0.000000,0.000000,1573,29.8084
12.4621,621,-12.2737,-11.5200,0.2604,-0.0000,-20.00,72.47,52.47,-7.7263,-0.128771,-0.128771,0.000000,0.000000,1573,29.8084
12.4821,622,-12.2847,-11.5200,0.2636,-0.1119,-20.00,72.47,52.47,-7.7153,-0.128091,-0.128588,0.000497,0.000000,1573,29.8193
12.5022,623,-12.2847,-11.5200,0.2636,-0.1119,-20.00,72.47,52.47,-7.7153,-0.128091,-0.128588,0.000497,0.000000,1573,29.8193
12.5223,624,-12.2773,-11.5200,0.2645,-0.1119,-20.00,72.47,52.47,-7.7227,-0.128214,-0.128711,0.000497,0.000000,1573,29.812
12.5424,625,-12.2773,-11.5200,0.2645,0.2238,-20.00,72.47,52.47,-7.7227,-0.129706,-0.128711,-0.000995,0.000000,1573,29.812
12.5624,626,-12.2773,-11.5200,0.2645,0.2238,-20.00,72.47,52.47,-7.7227,-0.129706,-0.128711,-0.000995,0.000000,1573,29.812
12.5826,627,-12.2753,-11.5200,0.2712,-0.1119,-20.00,72.47,52.47,-7.7247,-0.128248,-0.128745,0.000497,0.000000,1573,29.81
12.6027,628,-12.2753,-11.5200,0.2712,-0.1119,-20.00,72.47,52.47,-7.7247,-0.128248,-0.128745,0.000497,0.000000,1573,29.81
12.6228,629,-12.2682,-11.5200,0.2737,-0.1119,-20.00,72.47,52.47,-7.7318,-0.128365,-0.128863,0.000497,0.000000,1573,29.8029
12.6429,630,-12.2682,-11.5200,0.2737,-0.0000,-20.00,72.47,52.47,-7.7318,-0.128863,-0.128863,0.000000,0.000000,1573,29.8029
12.6629,631,-12.2682,-11.5200,0.2737,-0.0000,-20.00,72.47,52.47,-7.7318,-0.128863,-0.128863,0.000000,0.000000,1573,29.8029
12.6830,632,-12.2743,-11.5200,0.2739,-0.0000,-20.00,72.47,52.47,-7.7257,-0.128762,-0.128762,0.000000,0.000000,1573,29.8089
12.7031,633,-12.2743,-11.5200,0.2739,-0.0000,-20.00,72.47,52.47,-7.7257,-0.128762,-0.128762,0.000000,0.000000,1573,29.8089
12.7232,634,-12.2743,-11.5200,0.2739,-0.0000,-20.00,72.47,52.47,-7.7257,-0.128762,-0.128762,0.000000,0.000000,1573,29.8089
12.7433,635,-12.2743,-11.5200,0.2739,-0.0000,-20.00,72.47,52.47,-7.7257,-0.128762,-0.128762,0.000000,0.000000,1573,29.8089
12.7633,636,-12.2743,-11.5200,0.2739,-0.0000,-20.00,72.47,52.47,-7.7257,-0.128762,-0.128762,0.000000,0.000000,1573,29.8089
12.7834,637,-12.2743,-11.5200,0.2739,-0.0000,-20.00,72.47,52.47,-7.7257,-0.128762,-0.128762,0.000000,0.000000,1573,29.8089
12.8035,638,-12.2743,-11.5200,0.2739,-0.0000,-20.00,72.47,52.47,-7.7257,-0.128762,-0.128762,0.000000,0.000000,1573,29.8089
12.8235,639,-12.2727,-11.5200,0.2631,-0.0000,-20.00,72.47,52.47,-7.7273,-0.128789,-0.128789,0.000000,0.000000,1573,29.8073
12.8436,640,-12.2727,-11.5200,0.2631,-0.0000,-20.00,72.47,52.47,-7.7273,-0.128789,-0.128789,0.000000,0.000000,1573,29.8073
12.8637,641,-12.2727,-11.5200,0.2631,-0.0000,-20.00,72.47,52.47,-7.7273,-0.128789,-0.128789,0.000000,0.000000,1573,29.8073
12.8838,642,-12.2677,-11.5200,0.2601,-0.0000,-20.00,72.47,52.47,-7.7323,-0.128871,-0.128871,0.000000,0.000000,1573,29.8024
12.9038,643,-12.2677,-11.5200,0.2601,-0.0000,-20.00,72.47,52.47,-7.7323,-0.128871,-0.128871,0.000000,0.000000,1573,29.8024
12.9239,644,-12.2737,-11.5200,0.2604,-0.0000,-20.00,72.47,52.47,-7.7263,-0.128771,-0.128771,0.000000,0.000000,1573,29.8084
12.9440,645,-12.2737,-11.5200,0.2604,-0.0000,-20.00,72.47,52.47,-7.7263,-0.128771,-0.128771,0.000000,0.000000,1573,29.8084
12.9641,646,-12.2737,-11.5200,0.2604,-0.0000,-20.00,72.47,52.47,-7.7263,-0.128771,-0.128771,0.000000,0.000000,1573,29.8084
12.9841,647,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.0042,648,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.0243,649,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.0444,650,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.0645,651,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.0845,652,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.1046,653,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.1247,654,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.1447,655,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.1648,656,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.1849,657,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.2050,658,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.2251,659,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.2451,660,-12.2688,-11.5200,0.2574,-0.0000,-20.00,72.47,52.47,-7.7312,-0.128854,-0.128854,0.000000,0.000000,1573,29.8034
13.2652,661,-12.2748,-11.5200,0.2577,-0.0000,-20.00,72.47,52.47,-7.7252,-0.128753,-0.128753,0.000000,0.000000,1573,29.8094
13.2853,662,-12.2748,-11.5200,0.2577,-0.0000,-20.00,72.47,52.47,-7.7252,-0.128753,-0.128753,0.000000,0.000000,1573,29.8094
13.3053,663,-12.2748,-11.5200,0.2577,-0.0000,-20.00,72.47,52.47,-7.7252,-0.128753,-0.128753,0.000000,0.000000,1573,29.8094
13.3254,664,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.3455,665,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.3656,666,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.3857,667,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.4057,668,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.4258,669,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.4459,670,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.4660,671,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.4860,672,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.5061,673,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.5262,674,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.5463,675,-12.2808,-11.5200,0.2579,-0.0000,-20.00,72.47,52.47,-7.7192,-0.128653,-0.128653,0.000000,0.000000,1573,29.8154
13.5663,676,-12.2698,-11.5200,0.2547,-0.0000,-20.00,72.47,52.47,-7.7302,-0.128836,-0.128836,0.000000,0.000000,1573,29.8045
13.5864,677,-12.2698,-11.5200,0.2547,0.2238,-20.00,72.47,52.47,-7.7302,-0.129831,-0.128836,-0.000995,0.000000,1573,29.8045
13.6065,678,-12.2698,-11.5200,0.2547,0.2238,-20.00,72.47,52.47,-7.7302,-0.129831,-0.128836,-0.000995,0.000000,1573,29.8045
13.6266,679,-12.2712,-11.5200,0.2536,0.2238,-20.00,72.47,52.47,-7.7288,-0.129808,-0.128813,-0.000995,0.000000,1573,29.8058
13.6467,680,-12.2712,-11.5200,0.2536,0.2238,-20.00,72.47,52.47,-7.7288,-0.129808,-0.128813,-0.000995,0.000000,1573,29.8058
13.6668,681,-12.2636,-11.5200,0.2425,0.2238,-20.00,72.47,52.47,-7.7364,-0.129934,-0.128940,-0.000995,0.000000,1573,29.7983
13.6868,682,-12.2636,-11.5200,0.2425,-0.4476,-20.00,72.47,52.47,-7.7364,-0.126950,-0.128940,0.001989,0.000000,1572,29.7983
13.7069,683,-12.2636,-11.5200,0.2425,-0.4476,-20.00,72.47,52.47,-7.7364,-0.126950,-0.128940,0.001989,0.000000,1572,29.7983
13.7270,684,-12.2782,-11.5200,0.2498,-0.2238,-20.00,72.47,52.47,-7.7218,-0.127702,-0.128697,0.000995,0.000000,1572,29.8128
13.7471,685,-12.2782,-11.5200,0.2498,-0.2238,-20.00,72.47,52.47,-7.7218,-0.127702,-0.128697,0.000995,0.000000,1572,29.8128
13.7672,686,-12.2845,-11.5200,0.2516,-0.2238,-20.00,72.47,52.47,-7.7155,-0.127597,-0.128592,0.000995,0.000000,1572,29.8191
13.7872,687,-12.2845,-11.5200,0.2516,-0.1119,-20.00,72.47,52.47,-7.7155,-0.128094,-0.128592,0.000497,0.000000,1573,29.8191
13.8073,688,-12.2845,-11.5200,0.2516,-0.1119,-20.00,72.47,52.47,-7.7155,-0.128094,-0.128592,0.000497,0.000000,1573,29.8191
13.8274,689,-12.2845,-11.5200,0.2516,-0.0000,-20.00,72.47,52.47,-7.7155,-0.128592,-0.128592,0.000000,0.000000,1573,29.8191
13.8475,690,-12.2845,-11.5200,0.2516,-0.0000,-20.00,72.47,52.47,-7.7155,-0.128592,-0.128592,0.000000,0.000000,1573,29.8191
13.8675,691,-12.2795,-11.5200,0.2487,-0.0000,-20.00,72.47,52.47,-7.7205,-0.128674,-0.128674,0.000000,0.000000,1573,29.8142
13.8876,692,-12.2795,-11.5200,0.2487,0.5595,-20.00,72.47,52.47,-7.7205,-0.131161,-0.128674,-0.002487,0.000000,1574,29.8142
13.9077,693,-12.2795,-11.5200,0.2487,0.5595,-20.00,72.47,52.47,-7.7205,-0.131161,-0.128674,-0.002487,0.000000,1574,29.8142
13.9278,694,-12.2686,-11.5200,0.2454,0.2238,-20.00,72.47,52.47,-7.7314,-0.129852,-0.128857,-0.000995,0.000000,1573,29.8032
13.9478,695,-12.2686,-11.5200,0.2454,0.2238,-20.00,72.47,52.47,-7.7314,-0.129852,-0.128857,-0.000995,0.000000,1573,29.8032
13.9679,696,-12.2590,-11.5200,0.241,0.2238,-20.00,72.47,52.47,-7.7410,-0.130012,-0.129017,-0.000995,0.000000,1573,29.7936
13.9880,697,-12.2590,-11.5200,0.241,0.1119,-20.00,72.47,52.47,-7.7410,-0.129515,-0.129017,-0.000497,0.000000,1573,29.7936
14.0081,698,-12.2590,-11.5200,0.241,0.1119,-20.00,72.47,52.47,-7.7410,-0.129515,-0.129017,-0.000497,0.000000,1573,29.7936
14.0282,699,-12.2699,-11.5200,0.2443,-0.4476,-20.00,72.47,52.47,-7.7301,-0.126845,-0.128835,0.001989,0.000000,1572,29.8046
14.0482,700,-12.2699,-11.5200,0.2443,-0.4476,-20.00,72.47,52.47,-7.7301,-0.126845,-0.128835,0.001989,0.000000,1572,29.8046
14.0683,701,-12.2795,-11.5200,0.2487,-0.4476,-20.00,72.47,52.47,-7.7205,-0.126685,-0.128674,0.001989,0.000000,1572,29.8142
14.0884,702,-12.2795,-11.5200,0.2487,-0.4476,-20.00,72.47,52.47,-7.7205,-0.126685,-0.128674,0.001989,0.000000,1572,29.8142
14.1085,703,-12.2795,-11.5200,0.2487,-0.4476,-20.00,72.47,52.47,-7.7205,-0.126685,-0.128674,0.001989,0.000000,1572,29.8142
