t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
14.3209,714,-9.0328,-8.4600,0.1612,-2.1262,-20.00,72.93,52.93,-10.9672,-0.356124,-0.365574,0.009450,0.000000,1658,26.1024
14.3409,715,-9.4186,-9.0000,0.1653,-19.6954,-20.00,72.93,52.93,-10.5814,-0.265179,-0.352714,0.087535,0.000000,1624,26.4882
14.3610,716,-9.4186,-9.3600,0.1653,-19.6954,-20.00,72.93,52.93,-10.5814,-0.265179,-0.352714,0.087535,0.000000,1624,26.4882
14.3811,717,-10.6712,-10.0800,0.1772,-19.6954,-20.00,72.93,52.93,-9.3288,-0.223426,-0.310962,0.087535,0.000000,1608,27.7408
14.4011,718,-10.6712,-10.9800,0.1772,-36.7051,-20.00,72.93,52.93,-9.3288,-0.147828,-0.310962,0.163134,0.000000,1580,27.7408
14.4212,719,-10.6712,-11.7000,0.1772,-36.7051,-20.00,72.93,52.93,-9.3288,-0.147828,-0.310962,0.163134,0.000000,1580,27.7408
14.4413,720,-12.6578,-12.9600,0.2017,-48.5671,-20.00,72.93,52.93,-7.3422,-0.028886,-0.244740,0.215854,0.000000,1535,29.7274
14.4614,721,-12.6578,-13.6800,0.2017,-48.5671,-20.00,72.93,52.93,-7.3422,-0.028886,-0.244740,0.215854,0.000000,1535,29.7274
14.4814,722,-15.1588,-14.7600,0.254,-48.5671,-20.00,72.93,52.93,-4.8412,0.054480,-0.161374,0.215854,0.000000,1454,32.2284
14.5015,723,-15.1588,-16.0200,0.254,-53.0434,-20.00,72.93,52.93,-4.8412,0.074374,-0.161374,0.235748,0.000000,1447,32.2284
14.5216,724,-15.1588,-16.9200,0.254,-53.0434,-20.00,72.93,52.93,-4.8412,0.074374,-0.161374,0.235748,0.000000,1447,32.2284
14.5417,725,-17.8295,-18.1800,0.2943,-52.7076,-20.00,72.93,52.93,-2.1705,0.161908,-0.072348,0.234256,0.000000,1414,34.8991
14.5617,726,-17.8295,-18.9000,0.2943,-52.7076,-20.00,72.93,52.93,-2.1705,0.161908,-0.072348,0.234256,0.000000,1414,34.8991
14.5818,727,-20.3511,-19.9800,0.3517,-52.7076,-20.00,72.93,52.93,0.3511,0.245959,0.011703,0.234256,0.000000,1382,37.4207
14.6019,728,-20.3511,-20.8800,0.3517,-46.6647,-20.00,72.93,52.93,0.3511,0.219102,0.011703,0.207399,0.000000,1392,37.4207
14.6220,729,-20.3511,-21.6000,0.3517,-46.6647,-20.00,72.93,52.93,0.3511,0.219102,0.011703,0.207399,0.000000,1392,37.4207
14.6420,730,-22.5524,-22.5000,0.388,-39.5028,-20.00,72.93,52.93,2.5524,0.260646,0.085079,0.175568,0.000000,1377,39.622
14.6621,731,-22.5524,-23.0400,0.388,-39.5028,-20.00,72.93,52.93,2.5524,0.260646,0.085079,0.175568,0.000000,1377,39.622
14.6822,732,-24.3973,-23.7600,0.4231,-39.5028,-20.00,72.93,52.93,4.3973,0.322144,0.146577,0.175568,0.000000,1354,41.4669
14.7023,733,-24.3973,-24.3000,0.4231,-30.4384,-20.00,72.93,52.93,4.3973,0.281858,0.146577,0.135282,0.000000,1369,41.4669
14.7223,734,-24.3973,-24.8400,0.4231,-30.4384,-20.00,72.93,52.93,4.3973,0.281858,0.146577,0.135282,0.000000,1369,41.4669
14.7424,735,-25.7932,-25.2000,0.4509,-22.4931,-20.00,72.93,52.93,5.7932,0.293075,0.193106,0.099969,0.000000,1365,42.8628
14.7625,736,-25.7932,-25.5600,0.4509,-22.4931,-20.00,72.93,52.93,5.7932,0.293075,0.193106,0.099969,0.000000,1365,42.8628
14.7826,737,-26.7700,-25.9200,0.4901,-22.4931,-20.00,72.93,52.93,6.7700,0.325635,0.225666,0.099969,0.000000,1352,43.8396
14.8026,738,-26.7700,-26.1000,0.4901,-11.5263,-20.00,72.93,52.93,6.7700,0.276894,0.225666,0.051228,0.000000,1371,43.8396
14.8227,739,-26.7700,-26.2800,0.4901,-11.5263,-20.00,72.93,52.93,6.7700,0.276894,0.225666,0.051228,0.000000,1371,43.8396
14.8428,740,-27.2623,-26.2800,0.4667,-4.2524,-20.00,72.93,52.93,7.2623,0.260976,0.242077,0.018900,0.000000,1377,44.3319
14.8629,741,-27.2623,-26.2800,0.4667,-4.2524,-20.00,72.93,52.93,7.2623,0.260976,0.242077,0.018900,0.000000,1377,44.3319
14.8830,742,-27.3429,-26.2800,0.4682,-4.2524,-20.00,72.93,52.93,7.3429,0.263662,0.244763,0.018900,0.000000,1376,44.4125
14.9030,743,-27.3429,-26.1000,0.4682,4.9239,-20.00,72.93,52.93,7.3429,0.222879,0.244763,-0.021884,0.000000,1391,44.4125
14.9231,744,-27.3429,-25.9200,0.4682,4.9239,-20.00,72.93,52.93,7.3429,0.222879,0.244763,-0.021884,0.000000,1391,44.4125
14.9432,745,-26.9770,-25.5600,0.4549,12.1977,-20.00,72.93,52.93,6.9770,0.178354,0.232566,-0.054212,0.000000,1408,44.0466
14.9633,746,-26.9770,-25.3800,0.4549,12.1977,-20.00,72.93,52.93,6.9770,0.178354,0.232566,-0.054212,0.000000,1408,44.0466
14.9834,747,-26.2335,-24.8400,0.4318,12.1977,-20.00,72.93,52.93,6.2335,0.153572,0.207784,-0.054212,0.000000,1417,43.3031
15.0034,748,-26.2335,-24.4800,0.4318,19.1359,-20.00,72.93,52.93,6.2335,0.122736,0.207784,-0.085048,0.000000,1428,43.3031
15.0235,749,-26.2335,-24.1200,0.4318,19.1359,-20.00,72.93,52.93,6.2335,0.122736,0.207784,-0.085048,0.000000,1428,43.3031
15.0436,750,-25.2089,-23.4000,0.4065,24.5074,-20.00,72.93,52.93,5.2089,0.064709,0.173631,-0.108922,0.000000,1450,42.2785
15.0637,751,-25.2089,-23.0400,0.4065,24.5074,-20.00,72.93,52.93,5.2089,0.064709,0.173631,-0.108922,0.000000,1450,42.2785
15.0837,752,-23.9054,-22.3200,0.3804,24.5074,-20.00,72.93,52.93,3.9054,0.021258,0.130180,-0.108922,0.000000,1467,40.975
15.1038,753,-23.9054,-21.7800,0.3804,29.6550,-20.00,72.93,52.93,3.9054,-0.001621,0.130180,-0.131800,0.000000,1525,40.975
15.1239,754,-23.9054,-21.0600,0.3804,29.6550,-20.00,72.93,52.93,3.9054,-0.001621,0.130180,-0.131800,0.000000,1525,40.975
15.1440,755,-22.3664,-20.3400,0.3474,34.2432,-20.00,72.93,52.93,2.3664,-0.073313,0.078879,-0.152192,0.000000,1552,39.436
15.1640,756,-22.3664,-19.8000,0.3474,34.2432,-20.00,72.93,52.93,2.3664,-0.073313,0.078879,-0.152192,0.000000,1552,39.436
15.1841,757,-20.5706,-18.9000,0.3235,34.2432,-20.00,72.93,52.93,0.5706,-0.133172,0.019020,-0.152192,0.000000,1574,37.6402
15.2042,758,-20.5706,-18.1800,0.3235,38.2718,-20.00,72.93,52.93,0.5706,-0.151077,0.019020,-0.170097,0.000000,1581,37.6402
15.2243,759,-20.5706,-17.4600,0.3235,38.2718,-20.00,72.93,52.93,0.5706,-0.151077,0.019020,-0.170097,0.000000,1581,37.6402
15.2443,760,-18.6187,-16.3800,0.2797,41.9647,-20.00,72.93,52.93,-1.3813,-0.232554,-0.046044,-0.186510,0.000000,1612,35.6883
15.2644,761,-18.6187,-15.6600,0.2797,41.9647,-20.00,72.93,52.93,-1.3813,-0.232554,-0.046044,-0.186510,0.000000,1612,35.6883
15.2845,762,-16.4992,-14.7600,0.2374,41.9647,-20.00,72.93,52.93,-3.5008,-0.303203,-0.116694,-0.186510,0.000000,1638,33.5688
15.3046,763,-16.4992,-13.8600,0.2374,41.7409,-20.00,72.93,52.93,-3.5008,-0.302209,-0.116694,-0.185515,0.000000,1638,33.5688
15.3247,764,-16.4992,-13.1400,0.2374,41.7409,-20.00,72.93,52.93,-3.5008,-0.302209,-0.116694,-0.185515,0.000000,1638,33.5688
15.3448,765,-14.4429,-12.2400,0.217,40.2861,-20.00,72.93,52.93,-5.5571,-0.364285,-0.185235,-0.179049,0.000000,1661,31.5125
15.3648,766,-14.4429,-11.7000,0.217,40.2861,-20.00,72.93,52.93,-5.5571,-0.364285,-0.185235,-0.179049,0.000000,1661,31.5125
15.3849,767,-12.4679,-10.8000,0.1716,40.2861,-20.00,72.93,52.93,-7.5321,-0.430120,-0.251071,-0.179049,0.000000,1686,29.5375
15.4050,768,-12.4679,-10.2600,0.1716,34.0194,-20.00,72.93,52.93,-7.5321,-0.402268,-0.251071,-0.151197,0.000000,1675,29.5375
15.4251,769,-12.4679,-9.7200,0.1716,34.0194,-20.00,72.93,52.93,-7.5321,-0.402268,-0.251071,-0.151197,0.000000,1675,29.5375
15.4451,770,-10.8995,-9.3600,0.1504,23.9478,-20.00,72.93,52.93,-9.1005,-0.409785,-0.303351,-0.106435,0.000000,1678,27.9691
15.4652,771,-10.8995,-9.0000,0.1504,23.9478,-20.00,72.93,52.93,-9.1005,-0.409785,-0.303351,-0.106435,0.000000,1678,27.9691
15.4853,772,-9.9264,-8.8200,0.1373,23.9478,-20.00,72.93,52.93,-10.0736,-0.442222,-0.335787,-0.106435,0.000000,1690,26.996
15.5054,773,-9.9264,-8.6400,0.1373,8.9525,-20.00,72.93,52.93,-10.0736,-0.375576,-0.335787,-0.039789,0.000000,1665,26.996
15.5254,774,-9.9264,-8.8200,0.1373,8.9525,-20.00,72.93,52.93,-10.0736,-0.375576,-0.335787,-0.039789,0.000000,1665,26.996
15.5455,775,-9.6608,-9.0000,0.1124,-7.6096,-20.00,72.93,52.93,-10.3392,-0.310819,-0.344640,0.033820,0.000000,1641,26.7304
15.5656,776,-9.6608,-9.3600,0.1124,-7.6096,-20.00,72.93,52.93,-10.3392,-0.310819,-0.344640,0.033820,0.000000,1641,26.7304
15.5857,777,-10.2822,-9.7200,0.1277,-7.6096,-20.00,72.93,52.93,-9.7178,-0.290107,-0.323928,0.033820,0.000000,1633,27.3518
15.6058,778,-10.2822,-10.2600,0.1277,-22.8288,-20.00,72.93,52.93,-9.7178,-0.222466,-0.323928,0.101461,0.000000,1608,27.3518
15.6259,779,-10.2822,-10.9800,0.1277,-22.8288,-20.00,72.93,52.93,-9.7178,-0.222466,-0.323928,0.101461,0.000000,1608,27.3518
15.6459,780,-11.6340,-11.8800,0.1573,-35.8099,-20.00,72.93,52.93,-8.3660,-0.119711,-0.278866,0.159155,0.000000,1569,28.7036
15.6660,781,-11.6340,-12.4200,0.1573,-35.8099,-20.00,72.93,52.93,-8.3660,-0.119711,-0.278866,0.159155,0.000000,1569,28.7036
15.6862,782,-13.5638,-13.5000,0.1717,-45.9933,-20.00,72.93,52.93,-6.4362,-0.010126,-0.214540,0.204415,0.000000,1528,30.6334
15.7062,783,-13.5638,-14.4000,0.1717,-45.9933,-20.00,72.93,52.93,-6.4362,-0.010126,-0.214540,0.204415,0.000000,1528,30.6334
15.7263,784,-13.5638,-15.3000,0.1717,-45.9933,-20.00,72.93,52.93,-6.4362,-0.010126,-0.214540,0.204415,0.000000,1528,30.6334
15.7464,785,-15.9086,-16.3800,0.2061,-48.0076,-20.00,72.93,52.93,-4.0914,0.076987,-0.136380,0.213367,0.000000,1446,32.9782
15.7665,786,-15.9086,-17.2800,0.2061,-48.0076,-20.00,72.93,52.93,-4.0914,0.076987,-0.136380,0.213367,0.000000,1446,32.9782
15.7866,787,-18.3117,-18.1800,0.2526,-45.5457,-20.00,72.93,52.93,-1.6883,0.146149,-0.056276,0.202425,0.000000,1420,35.3813
15.8067,788,-18.3117,-19.0800,0.2526,-45.5457,-20.00,72.93,52.93,-1.6883,0.146149,-0.056276,0.202425,0.000000,1420,35.3813
15.8268,789,-18.3117,-19.8000,0.2526,-45.5457,-20.00,72.93,52.93,-1.6883,0.146149,-0.056276,0.202425,0.000000,1420,35.3813
15.8468,790,-20.4887,-20.7000,0.2828,-40.3980,-20.00,72.93,52.93,0.4887,0.195835,0.016289,0.179547,0.000000,1401,37.5583
15.8669,791,-20.4887,-21.4200,0.2828,-40.3980,-20.00,72.93,52.93,0.4887,0.195835,0.016289,0.179547,0.000000,1401,37.5583
15.8870,792,-22.3752,-22.1400,0.3192,-32.3408,-20.00,72.93,52.93,2.3752,0.222909,0.079172,0.143737,0.000000,1391,39.4447
15.9071,793,-22.3752,-22.6800,0.3192,-32.3408,-20.00,72.93,52.93,2.3752,0.222909,0.079172,0.143737,0.000000,1391,39.4447
15.9272,794,-22.3752,-23.0400,0.3192,-32.3408,-20.00,72.93,52.93,2.3752,0.222909,0.079172,0.143737,0.000000,1391,39.4447
15.9472,795,-23.9002,-23.5800,0.36,-24.1717,-20.00,72.93,52.93,3.9002,0.237438,0.130008,0.107430,0.000000,1385,40.9698
15.9673,796,-23.9002,-23.9400,0.36,-24.1717,-20.00,72.93,52.93,3.9002,0.237438,0.130008,0.107430,0.000000,1385,40.9698
15.9874,797,-25.0510,-24.3000,0.4072,-14.4359,-20.00,72.93,52.93,5.0510,0.232526,0.168367,0.064159,0.000000,1387,42.1206
16.0075,798,-25.0510,-24.4800,0.4072,-14.4359,-20.00,72.93,52.93,5.0510,0.232526,0.168367,0.064159,0.000000,1387,42.1206
16.0275,799,-25.0510,-24.8400,0.411,-14.4359,-20.00,72.93,52.93,5.0510,0.232526,0.168367,0.064159,0.000000,1387,42.7816
16.0476,800,-25.7120,-24.8400,0.411,-7.1620,-20.00,72.93,52.93,5.7120,0.222230,0.190399,0.031831,0.000000,1391,42.7816
16.0677,801,-25.7120,-24.8400,0.411,-7.1620,-20.00,72.93,52.93,5.7120,0.222230,0.190399,0.031831,0.000000,1391,42.7816
16.0878,802,-25.9372,-24.8400,0.4028,1.7905,-20.00,72.93,52.93,5.9372,0.189950,0.197908,-0.007958,0.000000,1403,43.0068
16.1079,803,-25.9372,-24.8400,0.4028,1.7905,-20.00,72.93,52.93,5.9372,0.189950,0.197908,-0.007958,0.000000,1403,43.0068
16.1279,804,-25.7393,-24.6600,0.4072,1.7905,-20.00,72.93,52.93,5.7393,0.183354,0.191311,-0.007958,0.000000,1406,42.8089
16.1480,805,-25.7393,-24.3000,0.4072,9.7358,-20.00,72.93,52.93,5.7393,0.148041,0.191311,-0.043270,0.000000,1419,42.8089
16.1681,806,-25.7393,-24.1200,0.4072,9.7358,-20.00,72.93,52.93,5.7393,0.148041,0.191311,-0.043270,0.000000,1419,42.8089
16.1882,807,-25.1883,-23.7600,0.4046,16.2263,-20.00,72.93,52.93,5.1883,0.100826,0.172943,-0.072117,0.000000,1437,42.2579
16.2082,808,-25.1883,-23.4000,0.4046,16.2263,-20.00,72.93,52.93,5.1883,0.100826,0.172943,-0.072117,0.000000,1437,42.2579
16.2283,809,-24.3001,-22.8600,0.383,16.2263,-20.00,72.93,52.93,4.3001,0.071220,0.143337,-0.072117,0.000000,1448,41.3697
16.2484,810,-24.3001,-22.5000,0.383,21.8216,-20.00,72.93,52.93,4.3001,0.046352,0.143337,-0.096985,0.000000,1457,41.3697
16.2685,811,-24.3001,-21.9600,0.383,21.8216,-20.00,72.93,52.93,4.3001,0.046352,0.143337,-0.096985,0.000000,1457,41.3697
16.2886,812,-23.1389,-21.4200,0.3594,26.7455,-20.00,72.93,52.93,3.1389,-0.014240,0.104628,-0.118869,0.000000,1530,40.2085
16.3086,813,-23.1389,-20.8800,0.3594,26.7455,-20.00,72.93,52.93,3.1389,-0.014240,0.104628,-0.118869,0.000000,1530,40.2085
16.3287,814,-21.7330,-20.1600,0.3182,26.7455,-20.00,72.93,52.93,1.7330,-0.061103,0.057765,-0.118869,0.000000,1547,38.8026
16.3489,815,-21.7330,-19.6200,0.3182,31.3336,-20.00,72.93,52.93,1.7330,-0.081495,0.057765,-0.139261,0.000000,1555,38.8026
16.3689,816,-21.7330,-18.9000,0.3182,31.3336,-20.00,72.93,52.93,1.7330,-0.081495,0.057765,-0.139261,0.000000,1555,38.8026
16.3890,817,-20.1270,-18.1800,0.2853,35.3622,-20.00,72.93,52.93,0.1270,-0.152931,0.004235,-0.157166,0.000000,1582,37.1966
16.4091,818,-20.1270,-17.6400,0.2853,35.3622,-20.00,72.93,52.93,0.1270,-0.152931,0.004235,-0.157166,0.000000,1582,37.1966
16.4292,819,-18.3165,-16.7400,0.2516,35.3622,-20.00,72.93,52.93,-1.6835,-0.213283,-0.056118,-0.157166,0.000000,1604,35.3861
16.4492,820,-18.3165,-15.8400,0.2516,37.8242,-20.00,72.93,52.93,-1.6835,-0.224225,-0.056118,-0.168107,0.000000,1609,35.3861
16.4693,821,-18.3165,-15.3000,0.2516,37.8242,-20.00,72.93,52.93,-1.6835,-0.224225,-0.056118,-0.168107,0.000000,1609,35.3861
16.4894,822,-16.4137,-14.4000,0.2102,37.9361,-20.00,72.93,52.93,-3.5863,-0.288150,-0.119545,-0.168605,0.000000,1633,33.4833
16.5094,823,-16.4137,-13.6800,0.2102,37.9361,-20.00,72.93,52.93,-3.5863,-0.288150,-0.119545,-0.168605,0.000000,1633,33.4833
16.5295,824,-14.5331,-12.9600,0.1865,37.9361,-20.00,72.93,52.93,-5.4669,-0.350835,-0.182230,-0.168605,0.000000,1656,31.6027
16.5496,825,-14.5331,-12.2400,0.1865,36.3694,-20.00,72.93,52.93,-5.4669,-0.343872,-0.182230,-0.161642,0.000000,1653,31.6027
16.5697,826,-14.5331,-11.7000,0.1865,36.3694,-20.00,72.93,52.93,-5.4669,-0.343872,-0.182230,-0.161642,0.000000,1653,31.6027
16.5898,827,-12.8148,-10.9800,0.1513,29.8789,-20.00,72.93,52.93,-7.1852,-0.372303,-0.239508,-0.132795,0.000000,1664,29.8844
16.6098,828,-12.8148,-10.6200,0.1513,29.8789,-20.00,72.93,52.93,-7.1852,-0.372303,-0.239508,-0.132795,0.000000,1664,29.8844
16.6299,829,-11.4690,-10.0800,0.1299,29.8789,-20.00,72.93,52.93,-8.5310,-0.417161,-0.284366,-0.132795,0.000000,1681,28.5386
16.6500,830,-11.4690,-9.7200,0.1299,20.1430,-20.00,72.93,52.93,-8.5310,-0.373890,-0.284366,-0.089525,0.000000,1665,28.5386
16.6701,831,-11.4690,-9.7200,0.1299,20.1430,-20.00,72.93,52.93,-8.5310,-0.373890,-0.284366,-0.089525,0.000000,1665,28.5386
16.6902,832,-10.7205,-9.5400,0.1034,6.6024,-20.00,72.93,52.93,-9.2795,-0.338662,-0.309317,-0.029344,0.000000,1651,27.7901
16.7104,833,-10.7205,-9.5400,0.1034,6.6024,-20.00,72.93,52.93,-9.2795,-0.338662,-0.309317,-0.029344,0.000000,1651,27.7901
16.7305,834,-10.6430,-9.7200,0.105,6.6024,-20.00,72.93,52.93,-9.3570,-0.341244,-0.311900,-0.029344,0.000000,1652,27.7126
16.7506,835,-10.6430,-9.9000,0.105,-8.5048,-20.00,72.93,52.93,-9.3570,-0.274100,-0.311900,0.037799,0.000000,1627,27.7126
16.7708,836,-10.6430,-10.2600,0.105,-8.5048,-20.00,72.93,52.93,-9.3570,-0.274100,-0.311900,0.037799,0.000000,1627,27.7126
16.7909,837,-11.2550,-10.8000,0.1128,-20.5907,-20.00,72.93,52.93,-8.7450,-0.199988,-0.291502,0.091514,0.000000,1599,28.3245
16.8110,838,-11.2550,-11.1600,0.1128,-20.5907,-20.00,72.93,52.93,-8.7450,-0.199988,-0.291502,0.091514,0.000000,1599,28.3245
16.8312,839,-12.4910,-11.8800,0.1328,-20.5907,-20.00,72.93,52.93,-7.5090,-0.158787,-0.250301,0.091514,0.000000,1584,29.5606
16.8513,840,-12.4910,-12.6000,0.1328,-30.5503,-20.00,72.93,52.93,-7.5090,-0.114522,-0.250301,0.135779,0.000000,1567,29.5606
16.8715,841,-12.4910,-13.3200,0.1328,-30.5503,-20.00,72.93,52.93,-7.5090,-0.114522,-0.250301,0.135779,0.000000,1567,29.5606
16.8915,842,-14.1786,-14.2200,0.1424,-38.7194,-20.00,72.93,52.93,-5.8214,-0.021960,-0.194047,0.172086,0.000000,1533,31.2482
16.9116,843,-14.1786,-14.9400,0.1424,-38.7194,-20.00,72.93,52.93,-5.8214,-0.021960,-0.194047,0.172086,0.000000,1533,31.2482
16.9317,844,-16.1816,-15.8400,0.1766,-38.7194,-20.00,72.93,52.93,-3.8184,0.044806,-0.127280,0.172086,0.000000,1458,33.2512
16.9518,845,-16.1816,-16.5600,0.1766,-41.1813,-20.00,72.93,52.93,-3.8184,0.055748,-0.127280,0.183028,0.000000,1454,33.2512
16.9718,846,-16.1816,-17.2800,0.1766,-41.1813,-20.00,72.93,52.93,-3.8184,0.055748,-0.127280,0.183028,0.000000,1454,33.2512
16.9920,847,-18.2286,-18.1800,0.2219,-37.9361,-20.00,72.93,52.93,-1.7714,0.109557,-0.059047,0.168605,0.000000,1433,35.2982
17.0120,848,-18.2286,-18.7200,0.2219,-37.9361,-20.00,72.93,52.93,-1.7714,0.109557,-0.059047,0.168605,0.000000,1433,35.2982
17.0321,849,-20.0167,-19.4400,0.257,-37.9361,-20.00,72.93,52.93,0.0167,0.169160,0.000556,0.168605,0.000000,1411,37.0863
17.0522,850,-20.0167,-19.9800,0.257,-31.7813,-20.00,72.93,52.93,0.0167,0.141806,0.000556,0.141250,0.000000,1421,37.0863
17.0722,851,-20.0167,-20.5200,0.257,-31.7813,-20.00,72.93,52.93,0.0167,0.141806,0.000556,0.141250,0.000000,1421,37.0863
17.0923,852,-21.4973,-21.0600,0.2889,-25.0669,-20.00,72.93,52.93,1.4973,0.161319,0.049910,0.111408,0.000000,1414,38.5669
17.1124,853,-21.4973,-21.4200,0.2889,-25.0669,-20.00,72.93,52.93,1.4973,0.161319,0.049910,0.111408,0.000000,1414,38.5669
17.1325,854,-22.6395,-21.7800,0.3321,-25.0669,-20.00,72.93,52.93,2.6395,0.199392,0.087983,0.111408,0.000000,1400,39.7091
17.1525,855,-22.6395,-21.9600,0.3321,-17.3454,-20.00,72.93,52.93,2.6395,0.165074,0.087983,0.077091,0.000000,1413,39.7091
17.1726,856,-22.6395,-22.3200,0.3321,-17.3454,-20.00,72.93,52.93,2.6395,0.165074,0.087983,0.077091,0.000000,1413,39.7091
17.1927,857,-23.4011,-22.5000,0.3545,-9.0644,-20.00,72.93,52.93,3.4011,0.153655,0.113369,0.040286,0.000000,1417,40.4707
17.2128,858,-23.4011,-22.5000,0.3545,-9.0644,-20.00,72.93,52.93,3.4011,0.153655,0.113369,0.040286,0.000000,1417,40.4707
17.2329,859,-23.7467,-22.5000,0.373,-9.0644,-20.00,72.93,52.93,3.7467,0.165177,0.124891,0.040286,0.000000,1413,40.8163
17.2530,860,-23.7467,-22.5000,0.373,-0.7833,-20.00,72.93,52.93,3.7467,0.128373,0.124891,0.003482,0.000000,1426,40.8163
17.2730,861,-23.7467,-22.3200,0.373,-0.7833,-20.00,72.93,52.93,3.7467,0.128373,0.124891,0.003482,0.000000,1426,40.8163
17.2931,862,-23.6761,-22.1400,0.3678,6.9382,-20.00,72.93,52.93,3.6761,0.091700,0.122536,-0.030836,0.000000,1440,40.7457
17.3132,863,-23.6761,-21.9600,0.3678,6.9382,-20.00,72.93,52.93,3.6761,0.091700,0.122536,-0.030836,0.000000,1440,40.7457
17.3333,864,-23.2369,-21.7800,0.3673,6.9382,-20.00,72.93,52.93,3.2369,0.077059,0.107895,-0.030836,0.000000,1446,40.3065
17.3533,865,-23.2369,-21.4200,0.3673,13.0930,-20.00,72.93,52.93,3.2369,0.049704,0.107895,-0.058191,0.000000,1456,40.3065
17.3734,866,-23.2369,-21.0600,0.3673,13.0930,-20.00,72.93,52.93,3.2369,0.049704,0.107895,-0.058191,0.000000,1456,40.3065
17.3935,867,-22.5122,-20.7000,0.3488,18.2406,-20.00,72.93,52.93,2.5122,0.002670,0.083739,-0.081070,0.000000,1473,39.5818
17.4136,868,-22.5122,-20.3400,0.3488,18.2406,-20.00,72.93,52.93,2.5122,0.002670,0.083739,-0.081070,0.000000,1473,39.5818
17.4337,869,-21.5292,-19.8000,0.3275,18.2406,-20.00,72.93,52.93,1.5292,-0.030096,0.050973,-0.081070,0.000000,1536,38.5988
17.4537,870,-21.5292,-19.4400,0.3275,22.6050,-20.00,72.93,52.93,1.5292,-0.049493,0.050973,-0.100467,0.000000,1543,38.5988
17.4738,871,-21.5292,-18.9000,0.3275,22.6050,-20.00,72.93,52.93,1.5292,-0.049493,0.050973,-0.100467,0.000000,1543,38.5988
17.4939,872,-20.3274,-18.1800,0.3045,27.3050,-20.00,72.93,52.93,0.3274,-0.110443,0.010913,-0.121356,0.000000,1566,37.397
17.5140,873,-20.3274,-17.8200,0.3045,27.3050,-20.00,72.93,52.93,0.3274,-0.110443,0.010913,-0.121356,0.000000,1566,37.397
17.5340,874,-18.9143,-17.1000,0.2821,27.3050,-20.00,72.93,52.93,-1.0857,-0.157545,-0.036189,-0.121356,0.000000,1584,35.9839
17.5541,875,-18.9143,-16.3800,0.2821,31.1098,-20.00,72.93,52.93,-1.0857,-0.174455,-0.036189,-0.138266,0.000000,1590,35.9839
17.5742,876,-18.9143,-15.8400,0.2821,31.1098,-20.00,72.93,52.93,-1.0857,-0.174455,-0.036189,-0.138266,0.000000,1590,35.9839
17.5943,877,-17.2931,-15.1200,0.2473,34.4670,-20.00,72.93,52.93,-2.7069,-0.243417,-0.090231,-0.153187,0.000000,1616,34.3627
17.6144,878,-17.2931,-14.4000,0.2473,34.4670,-20.00,72.93,52.93,-2.7069,-0.243417,-0.090231,-0.153187,0.000000,1616,34.3627
17.6344,879,-15.5314,-13.6800,0.2168,34.4670,-20.00,72.93,52.93,-4.4686,-0.302141,-0.148955,-0.153187,0.000000,1638,32.601
17.6545,880,-15.5314,-12.7800,0.2168,38.6075,-20.00,72.93,52.93,-4.4686,-0.320544,-0.148955,-0.171589,0.000000,1645,32.601
17.6746,881,-15.5314,-12.2400,0.2168,38.6075,-20.00,72.93,52.93,-4.4686,-0.320544,-0.148955,-0.171589,0.000000,1645,32.601
17.6947,882,-13.6392,-11.3400,0.1876,38.1599,-20.00,72.93,52.93,-6.3608,-0.381625,-0.212025,-0.169599,0.000000,1668,30.7088
17.7147,883,-13.6392,-10.8000,0.1876,38.1599,-20.00,72.93,52.93,-6.3608,-0.381625,-0.212025,-0.169599,0.000000,1668,30.7088
17.7348,884,-11.8322,-9.9000,0.1575,32.9003,-20.00,72.93,52.93,-8.1678,-0.418485,-0.272262,-0.146224,0.000000,1681,28.9017
17.7549,885,-11.8322,-9.3600,0.1575,32.9003,-20.00,72.93,52.93,-8.1678,-0.418485,-0.272262,-0.146224,0.000000,1681,28.9017
17.7750,886,-11.8322,-8.8200,0.1575,32.9003,-20.00,72.93,52.93,-8.1678,-0.418485,-0.272262,-0.146224,0.000000,1681,28.9017
17.7951,887,-10.2664,-8.2800,0.1296,25.9622,-20.00,72.93,52.93,-9.7336,-0.439841,-0.324454,-0.115387,0.000000,1689,27.336
17.8151,888,-10.2664,-8.1000,0.1296,25.9622,-20.00,72.93,52.93,-9.7336,-0.439841,-0.324454,-0.115387,0.000000,1689,27.336
17.8352,889,-9.1979,-7.7400,0.1281,12.4215,-20.00,72.93,52.93,-10.8021,-0.415276,-0.360069,-0.055207,0.000000,1680,26.2675
17.8553,890,-9.1979,-7.7400,0.1281,12.4215,-20.00,72.93,52.93,-10.8021,-0.415276,-0.360069,-0.055207,0.000000,1680,26.2675
17.8754,891,-9.1979,-7.7400,0.1281,12.4215,-20.00,72.93,52.93,-10.8021,-0.415276,-0.360069,-0.055207,0.000000,1680,26.2675
17.8954,892,-8.9083,-7.9200,0.1388,-6.0429,-20.00,72.93,52.93,-11.0917,-0.342866,-0.369723,0.026857,0.000000,1653,25.9779
