t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
10.5465,526,-1.1214,-1.0800,0.034,-0.1119,-20.00,83.42,63.42,-18.8786,-0.090688,-0.314644,0.000373,0.223583,1559,7.6988
10.5666,527,-1.1214,-1.0800,0.034,-0.1119,-20.00,83.42,63.42,-18.8786,-0.090688,-0.314644,0.000373,0.223583,1559,7.6988
10.5867,528,-1.1284,-1.0800,0.0335,-0.1119,-20.00,83.42,63.42,-18.8716,-0.090571,-0.314526,0.000373,0.223583,1558,7.7059
10.6068,529,-1.1284,-1.0800,0.0335,-0.2238,-20.00,83.42,63.42,-18.8716,-0.090198,-0.314526,0.000746,0.223583,1558,7.7059
10.6269,530,-1.1284,-1.0800,0.0335,-0.2238,-20.00,83.42,63.42,-18.8716,-0.090198,-0.314526,0.000746,0.223583,1558,7.7059
10.6470,531,-1.1285,-1.0800,0.026,-0.0000,-20.00,83.42,63.42,-18.8715,-0.090943,-0.314526,0.000000,0.223583,1559,7.7059
10.6670,532,-1.1285,-1.0800,0.026,-0.0000,-20.00,83.42,63.42,-18.8715,-0.090943,-0.314526,0.000000,0.223583,1559,7.7059
10.6871,533,-1.1285,-1.0800,0.026,-0.0000,-20.00,83.42,63.42,-18.8715,-0.090943,-0.314526,0.000000,0.223583,1559,7.7059
10.7072,534,-1.1285,-1.0800,0.026,0.1119,-20.00,83.42,63.42,-18.8715,-0.091316,-0.314526,-0.000373,0.223583,1559,7.7059
10.7273,535,-1.1285,-1.0800,0.026,0.1119,-20.00,83.42,63.42,-18.8715,-0.091316,-0.314526,-0.000373,0.223583,1559,7.7059
10.7474,536,-1.1214,-1.0800,0.025,0.2238,-20.00,83.42,63.42,-18.8786,-0.091806,-0.314643,-0.000746,0.223583,1559,7.6989
10.7674,537,-1.1214,-1.0800,0.025,0.2238,-20.00,83.42,63.42,-18.8786,-0.091806,-0.314643,-0.000746,0.223583,1559,7.6989
10.7875,538,-1.1214,-1.0800,0.0255,0.2238,-20.00,83.42,63.42,-18.8786,-0.091807,-0.314643,-0.000746,0.223583,1559,7.6989
10.8076,539,-1.1214,-1.0800,0.0255,0.2238,-20.00,83.42,63.42,-18.8786,-0.091807,-0.314643,-0.000746,0.223583,1559,7.6989
10.8277,540,-1.1214,-1.0800,0.0255,0.2238,-20.00,83.42,63.42,-18.8786,-0.091807,-0.314643,-0.000746,0.223583,1559,7.6989
10.8478,541,-1.1214,-1.0800,0.025,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091060,-0.314643,0.000000,0.223583,1559,7.6989
10.8678,542,-1.1214,-1.0800,0.025,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091060,-0.314643,0.000000,0.223583,1559,7.6989
10.8879,543,-1.1214,-1.0800,0.025,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091060,-0.314643,0.000000,0.223583,1559,7.6989
10.9080,544,-1.1214,-1.0800,0.025,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091060,-0.314643,0.000000,0.223583,1559,7.6989
10.9281,545,-1.1214,-1.0800,0.025,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091060,-0.314643,0.000000,0.223583,1559,7.6989
10.9482,546,-1.1285,-1.0800,0.0246,-0.2238,-20.00,83.42,63.42,-18.8715,-0.090197,-0.314526,0.000746,0.223583,1558,7.7059
10.9683,547,-1.1285,-1.0800,0.0246,-0.2238,-20.00,83.42,63.42,-18.8715,-0.090197,-0.314526,0.000746,0.223583,1558,7.7059
10.9884,548,-1.1355,-1.0800,0.0246,-0.2238,-20.00,83.42,63.42,-18.8645,-0.090080,-0.314408,0.000746,0.223583,1558,7.713
11.0084,549,-1.1355,-1.0800,0.0246,-0.2238,-20.00,83.42,63.42,-18.8645,-0.090080,-0.314408,0.000746,0.223583,1558,7.713
11.0285,550,-1.1355,-1.0800,0.0246,-0.2238,-20.00,83.42,63.42,-18.8645,-0.090080,-0.314408,0.000746,0.223583,1558,7.713
11.0486,551,-1.1355,-1.0800,0.0246,-0.1119,-20.00,83.42,63.42,-18.8645,-0.090453,-0.314408,0.000373,0.223583,1558,7.713
11.0687,552,-1.1355,-1.0800,0.0246,-0.1119,-20.00,83.42,63.42,-18.8645,-0.090453,-0.314408,0.000373,0.223583,1558,7.713
11.0888,553,-1.1355,-1.0800,0.0241,-0.1119,-20.00,83.42,63.42,-18.8645,-0.090452,-0.314408,0.000373,0.223583,1558,7.713
11.1089,554,-1.1355,-1.0800,0.0241,-0.1119,-20.00,83.42,63.42,-18.8645,-0.090452,-0.314408,0.000373,0.223583,1558,7.713
11.1289,555,-1.1355,-1.0800,0.0241,-0.1119,-20.00,83.42,63.42,-18.8645,-0.090452,-0.314408,0.000373,0.223583,1558,7.713
11.1501,556,-1.1284,-1.0800,0.0311,0.1119,-20.00,83.42,63.42,-18.8716,-0.091316,-0.314526,-0.000373,0.223583,1559,7.7059
11.1702,557,-1.1284,-1.0800,0.0311,0.1119,-20.00,83.42,63.42,-18.8716,-0.091316,-0.314526,-0.000373,0.223583,1559,7.7059
11.1903,558,-1.1214,-1.0800,0.0311,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090315,-0.314643,0.000746,0.223583,1558,7.6989
11.2103,559,-1.1214,-1.0800,0.0311,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090315,-0.314643,0.000746,0.223583,1558,7.6989
11.2304,560,-1.1214,-1.0800,0.0311,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090315,-0.314643,0.000746,0.223583,1558,7.6989
11.2505,561,-1.1214,-1.0800,0.0311,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091061,-0.314643,0.000000,0.223583,1559,7.6989
11.2706,562,-1.1214,-1.0800,0.0311,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091061,-0.314643,0.000000,0.223583,1559,7.6989
11.2907,563,-1.1284,-1.0800,0.0307,-0.1119,-20.00,83.42,63.42,-18.8716,-0.090570,-0.314526,0.000373,0.223583,1558,7.7059
11.3107,564,-1.1284,-1.0800,0.0307,-0.1119,-20.00,83.42,63.42,-18.8716,-0.090570,-0.314526,0.000373,0.223583,1558,7.7059
11.3308,565,-1.1355,-1.0800,0.0307,-0.1119,-20.00,83.42,63.42,-18.8645,-0.090453,-0.314408,0.000373,0.223583,1558,7.713
11.3509,566,-1.1355,-1.0800,0.0307,-0.1119,-20.00,83.42,63.42,-18.8645,-0.090453,-0.314408,0.000373,0.223583,1558,7.713
11.3710,567,-1.1355,-1.0800,0.0307,-0.1119,-20.00,83.42,63.42,-18.8645,-0.090453,-0.314408,0.000373,0.223583,1558,7.713
11.3911,568,-1.1355,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.4112,569,-1.1355,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.4312,570,-1.1355,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.4513,571,-1.1355,-1.0800,0.0237,0.2238,-20.00,83.42,63.42,-18.8645,-0.091571,-0.314408,-0.000746,0.223583,1559,7.713
11.4714,572,-1.1355,-1.0800,0.0237,0.2238,-20.00,83.42,63.42,-18.8645,-0.091571,-0.314408,-0.000746,0.223583,1559,7.713
11.4916,573,-1.1355,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.5117,574,-1.1355,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.5318,575,-1.1285,-1.0800,0.0232,-0.0000,-20.00,83.42,63.42,-18.8715,-0.090943,-0.314525,0.000000,0.223583,1559,7.706
11.5519,576,-1.1285,-1.0800,0.0232,0.4476,-20.00,83.42,63.42,-18.8715,-0.092435,-0.314525,-0.001492,0.223583,1559,7.706
11.5720,577,-1.1285,-1.0800,0.0232,0.4476,-20.00,83.42,63.42,-18.8715,-0.092435,-0.314525,-0.001492,0.223583,1559,7.706
11.5922,578,-1.1144,-1.0800,0.0231,0.1119,-20.00,83.42,63.42,-18.8856,-0.091550,-0.314760,-0.000373,0.223583,1559,7.6919
11.6125,579,-1.1144,-1.0800,0.0231,0.1119,-20.00,83.42,63.42,-18.8856,-0.091550,-0.314760,-0.000373,0.223583,1559,7.6919
11.6326,580,-1.1144,-1.0800,0.0226,0.1119,-20.00,83.42,63.42,-18.8856,-0.091550,-0.314760,-0.000373,0.223583,1559,7.6919
11.6527,581,-1.1144,-1.0800,0.0226,-0.1119,-20.00,83.42,63.42,-18.8856,-0.090804,-0.314760,0.000373,0.223583,1559,7.6919
11.6728,582,-1.1144,-1.0800,0.0226,-0.1119,-20.00,83.42,63.42,-18.8856,-0.090804,-0.314760,0.000373,0.223583,1559,7.6919
11.6929,583,-1.1214,-1.0800,0.0226,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091060,-0.314643,0.000000,0.223583,1559,7.6989
11.7129,584,-1.1214,-1.0800,0.0226,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091060,-0.314643,0.000000,0.223583,1559,7.6989
11.7334,585,-1.1214,-1.0800,0.0226,-0.0000,-20.00,83.42,63.42,-18.8786,-0.091060,-0.314643,0.000000,0.223583,1559,7.6989
11.7534,586,-1.1214,-1.0800,0.0226,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090314,-0.314643,0.000746,0.223583,1558,7.6989
11.7735,587,-1.1214,-1.0800,0.0226,-0.2238,-20.00,83.42,63.42,-18.8786,-0.090314,-0.314643,0.000746,0.223583,1558,7.6989
11.7936,588,-1.1355,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.8137,589,-1.1355,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.8338,590,-1.1355,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.8538,591,-1.1355,-1.0800,0.0227,0.2238,-20.00,83.42,63.42,-18.8645,-0.091571,-0.314408,-0.000746,0.223583,1559,7.713
11.8739,592,-1.1355,-1.0800,0.0227,0.2238,-20.00,83.42,63.42,-18.8645,-0.091571,-0.314408,-0.000746,0.223583,1559,7.713
11.8940,593,-1.1355,-1.0800,0.0222,0.1119,-20.00,83.42,63.42,-18.8645,-0.091198,-0.314408,-0.000373,0.223583,1559,7.713
11.9141,594,-1.1355,-1.0800,0.0222,0.1119,-20.00,83.42,63.42,-18.8645,-0.091198,-0.314408,-0.000373,0.223583,1559,7.713
11.9342,595,-1.1355,-1.0800,0.0222,0.1119,-20.00,83.42,63.42,-18.8645,-0.091198,-0.314408,-0.000373,0.223583,1559,7.713
11.9542,596,-1.1355,-1.0800,0.0222,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.9743,597,-1.1355,-1.0800,0.0222,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
11.9944,598,-1.1355,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
12.0145,599,-1.1355,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090825,-0.314408,0.000000,0.223583,1559,7.713
12.0346,600,-1.1426,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.0546,601,-1.1426,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.0747,602,-1.1426,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.0948,603,-1.1426,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.1149,604,-1.1426,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.1350,605,-1.1426,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.1551,606,-1.1426,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.1751,607,-1.1426,-1.0800,0.0227,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.1952,608,-1.1426,-1.0800,0.0232,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.2153,609,-1.1426,-1.0800,0.0232,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.2354,610,-1.1426,-1.0800,0.0232,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.2555,611,-1.1426,-1.0800,0.0232,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.2755,612,-1.1426,-1.0800,0.0232,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.2956,613,-1.1426,-1.0800,0.0232,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.3157,614,-1.1426,-1.0800,0.0232,-0.0000,-20.00,83.42,63.42,-18.8574,-0.090708,-0.314290,0.000000,0.223583,1559,7.72
12.3358,615,-1.1496,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.3558,616,-1.1496,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.3760,617,-1.1496,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.3960,618,-1.1496,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.4161,619,-1.1496,-1.0800,0.0237,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.4362,620,-1.1496,-1.0800,0.0242,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.4563,621,-1.1496,-1.0800,0.0242,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.4764,622,-1.1496,-1.0800,0.0242,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.4964,623,-1.1496,-1.0800,0.0242,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.5165,624,-1.1496,-1.0800,0.0242,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.5366,625,-1.1496,-1.0800,0.0247,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.5567,626,-1.1496,-1.0800,0.0247,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.5768,627,-1.1496,-1.0800,0.0247,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.5969,628,-1.1496,-1.0800,0.0247,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.6170,629,-1.1496,-1.0800,0.0247,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.6370,630,-1.1496,-1.0800,0.0252,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.6571,631,-1.1496,-1.0800,0.0252,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.6772,632,-1.1496,-1.0800,0.0252,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.6973,633,-1.1496,-1.0800,0.0252,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.7174,634,-1.1496,-1.0800,0.0252,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.7374,635,-1.1496,-1.0800,0.0252,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.7575,636,-1.1496,-1.0800,0.0252,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.7776,637,-1.1496,-1.0800,0.0252,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314173,0.000000,0.223583,1558,7.7271
12.7977,638,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
12.8178,639,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
12.8379,640,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
12.8580,641,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
12.8781,642,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
12.8982,643,-1.1496,-1.0800,0.0327,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090592,-0.314174,0.000000,0.223583,1558,7.727
12.9183,644,-1.1496,-1.0800,0.0327,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090592,-0.314174,0.000000,0.223583,1558,7.727
12.9383,645,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
12.9584,646,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
12.9785,647,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
12.9986,648,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.0187,649,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.0387,650,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.0588,651,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.0789,652,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.0990,653,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.1191,654,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.1391,655,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.1592,656,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.1793,657,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.1994,658,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.2195,659,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.2396,660,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.2596,661,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.2797,662,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.2998,663,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.3199,664,-1.1355,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8645,-0.090826,-0.314408,0.000000,0.223583,1559,7.713
13.3399,665,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.3600,666,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.3801,667,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.4002,668,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.4203,669,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.4403,670,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.4604,671,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.4805,672,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.5006,673,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.5207,674,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.5408,675,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.5608,676,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.5809,677,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.6010,678,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.6211,679,-1.1425,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8575,-0.090708,-0.314291,0.000000,0.223583,1559,7.72
13.6411,680,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.6613,681,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.6814,682,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.7015,683,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.7215,684,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.7416,685,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.7617,686,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.7818,687,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.8019,688,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.8219,689,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.8420,690,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.8621,691,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.8822,692,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.9023,693,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.9224,694,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.9424,695,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.9625,696,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
13.9826,697,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
14.0027,698,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
14.0228,699,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
14.0429,700,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
14.0630,701,-1.1496,-1.0800,0.0256,-0.0000,-20.00,83.42,63.42,-18.8504,-0.090591,-0.314174,0.000000,0.223583,1558,7.727
14.0831,702,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
