t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.2071,210,3.4645,3.2400,-0.0406,-0.0000,45.00,41.5355,0.600000,1.615268,0.000000,1.343503,1250,11.6067
4.2272,211,3.4609,3.2400,-0.0396,-0.0000,45.00,41.5391,0.600000,1.615411,0.000000,1.343503,1250,11.6104
4.2473,212,3.4609,3.2400,-0.0396,-0.1119,45.00,41.5391,0.600000,1.615411,0.001492,1.343503,1250,11.6104
4.2674,213,3.4609,3.2400,-0.0396,-0.1119,45.00,41.5391,0.600000,1.615411,0.001492,1.343503,1250,11.6104
4.2875,214,3.4596,3.2400,-0.0378,-0.0000,45.00,41.5404,0.600000,1.615461,0.000000,1.343503,1250,11.6117
4.3075,215,3.4596,3.2400,-0.0378,-0.0000,45.00,41.5404,0.600000,1.615461,0.000000,1.343503,1250,11.6117
4.3276,216,3.4559,3.2400,-0.0368,-0.0000,45.00,41.5441,0.600000,1.615604,0.000000,1.343503,1250,11.6154
4.3477,217,3.4559,3.2400,-0.0368,-0.0000,45.00,41.5441,0.600000,1.615604,0.000000,1.343503,1250,11.6154
4.3678,218,3.4559,3.2400,-0.0368,-0.0000,45.00,41.5441,0.600000,1.615604,0.000000,1.343503,1250,11.6154
4.3879,219,3.4522,3.2400,-0.0358,-0.0000,45.00,41.5478,0.600000,1.615747,0.000000,1.343503,1250,11.6191
4.4080,220,3.4522,3.2400,-0.0358,-0.0000,45.00,41.5478,0.600000,1.615747,0.000000,1.343503,1250,11.6191
4.4280,221,3.4583,3.2400,-0.0359,-0.0000,45.00,41.5417,0.600000,1.615511,0.000000,1.343503,1250,11.6130
4.4481,222,3.4583,3.2400,-0.0359,-0.1119,45.00,41.5417,0.600000,1.615511,0.001492,1.343503,1250,11.6130
4.4682,223,3.4583,3.2400,-0.0359,-0.1119,45.00,41.5417,0.600000,1.615511,0.001492,1.343503,1250,11.6130
4.4883,224,3.4577,3.2400,-0.0269,0.1119,45.00,41.5423,0.600000,1.615534,-0.001492,1.343503,1250,11.6136
4.5084,225,3.4577,3.2400,-0.0269,0.1119,45.00,41.5423,0.600000,1.615534,-0.001492,1.343503,1250,11.6136
4.5285,226,3.4546,3.2400,-0.0349,0.1119,45.00,41.5454,0.600000,1.615654,-0.001492,1.343503,1250,11.6167
4.5486,227,3.4546,3.2400,-0.0349,0.2238,45.00,41.5454,0.600000,1.615654,-0.002984,1.343503,1250,11.6167
4.5686,228,3.4546,3.2400,-0.0349,0.2238,45.00,41.5454,0.600000,1.615654,-0.002984,1.343503,1250,11.6167
4.5887,229,3.4546,3.2400,-0.0349,0.2238,45.00,41.5454,0.600000,1.615654,-0.002984,1.343503,1250,11.6167
4.6088,230,3.4546,3.2400,-0.0349,0.2238,45.00,41.5454,0.600000,1.615654,-0.002984,1.343503,1250,11.6167
4.6289,231,3.4509,3.2400,-0.0339,0.2238,45.00,41.5491,0.600000,1.615797,-0.002984,1.343503,1250,11.6204
4.6490,232,3.4509,3.2400,-0.0339,-0.0000,45.00,41.5491,0.600000,1.615797,0.000000,1.343503,1250,11.6204
4.6690,233,3.4509,3.2400,-0.0339,-0.0000,45.00,41.5491,0.600000,1.615797,0.000000,1.343503,1250,11.6204
4.6891,234,3.4509,3.2400,-0.0339,-0.0000,45.00,41.5491,0.600000,1.615797,0.000000,1.343503,1250,11.6204
4.7092,235,3.4509,3.2400,-0.0339,-0.0000,45.00,41.5491,0.600000,1.615797,0.000000,1.343503,1250,11.6204
4.7293,236,3.4568,3.2400,-0.0223,-0.0000,45.00,41.5432,0.600000,1.615568,0.000000,1.343503,1250,11.6145
4.7494,237,3.4568,3.2400,-0.0223,-0.0000,45.00,41.5432,0.600000,1.615568,0.000000,1.343503,1250,11.6145
4.7694,238,3.4568,3.2400,-0.0223,-0.0000,45.00,41.5432,0.600000,1.615568,0.000000,1.343503,1250,11.6145
4.7895,239,3.4531,3.2400,-0.0212,-0.1119,45.00,41.5469,0.600000,1.615711,0.001492,1.343503,1250,11.6181
4.8096,240,3.4531,3.2400,-0.0212,-0.1119,45.00,41.5469,0.600000,1.615711,0.001492,1.343503,1250,11.6181
4.8297,241,3.4533,3.2400,-0.0331,-0.1119,45.00,41.5467,0.600000,1.615704,0.001492,1.343503,1250,11.6180
4.8498,242,3.4533,3.2400,-0.0331,-0.0000,45.00,41.5467,0.600000,1.615704,0.000000,1.343503,1250,11.6180
4.8699,243,3.4533,3.2400,-0.0331,-0.0000,45.00,41.5467,0.600000,1.615704,0.000000,1.343503,1250,11.6180
4.8900,244,3.4527,3.2400,-0.0241,-0.1119,45.00,41.5473,0.600000,1.615727,0.001492,1.343503,1250,11.6186
4.9100,245,3.4527,3.2400,-0.0241,-0.1119,45.00,41.5473,0.600000,1.615727,0.001492,1.343503,1250,11.6186
4.9301,246,3.4531,3.2400,-0.0212,-0.1119,45.00,41.5469,0.600000,1.615711,0.001492,1.343503,1250,11.6181
4.9502,247,3.4531,3.2400,-0.0212,-0.0000,45.00,41.5469,0.600000,1.615711,0.000000,1.343503,1250,11.6181
4.9703,248,3.4531,3.2400,-0.0212,-0.0000,45.00,41.5469,0.600000,1.615711,0.000000,1.343503,1250,11.6181
4.9904,249,3.4555,3.2400,-0.0204,-0.0000,45.00,41.5445,0.600000,1.615618,0.000000,1.343503,1250,11.6157
5.0104,250,3.4555,3.2400,-0.0204,-0.0000,45.00,41.5445,0.600000,1.615618,0.000000,1.343503,1250,11.6157
5.0305,251,3.4495,3.2400,-0.0202,-0.0000,45.00,41.5505,0.600000,1.615854,0.000000,1.343503,1250,11.6218
5.0506,252,3.4495,3.2400,-0.0202,-0.0000,45.00,41.5505,0.600000,1.615854,0.000000,1.343503,1250,11.6218
5.0707,253,3.4495,3.2400,-0.0202,-0.0000,45.00,41.5505,0.600000,1.615854,0.000000,1.343503,1250,11.6218
5.0907,254,3.4519,3.2400,-0.0194,-0.1119,45.00,41.5481,0.600000,1.615761,0.001492,1.343503,1250,11.6194
5.1108,255,3.4519,3.2400,-0.0194,-0.1119,45.00,41.5481,0.600000,1.615761,0.001492,1.343503,1250,11.6194
5.1309,256,3.4523,3.2400,-0.0166,-0.1119,45.00,41.5477,0.600000,1.615745,0.001492,1.343503,1250,11.6190
5.1510,257,3.4523,3.2400,-0.0166,0.1119,45.00,41.5477,0.600000,1.615745,-0.001492,1.343503,1250,11.6190
5.1711,258,3.4523,3.2400,-0.0166,0.1119,45.00,41.5477,0.600000,1.615745,-0.001492,1.343503,1250,11.6190
5.1912,259,3.4523,3.2400,-0.0166,0.1119,45.00,41.5477,0.600000,1.615745,-0.001492,1.343503,1250,11.6190
5.2113,260,3.4523,3.2400,-0.0166,0.1119,45.00,41.5477,0.600000,1.615745,-0.001492,1.343503,1250,11.6190
5.2313,261,3.4579,3.2400,-0.0196,0.1119,45.00,41.5421,0.600000,1.615525,-0.001492,1.343503,1250,11.6133
5.2515,262,3.4579,3.2400,-0.0196,0.2238,45.00,41.5421,0.600000,1.615525,-0.002984,1.343503,1250,11.6133
5.2715,263,3.4579,3.2400,-0.0196,0.2238,45.00,41.5421,0.600000,1.615525,-0.002984,1.343503,1250,11.6133
5.2916,264,3.4616,3.2400,-0.0206,-0.1119,45.00,41.5384,0.600000,1.615382,0.001492,1.343503,1250,11.6097
5.3117,265,3.4616,3.2400,-0.0206,-0.1119,45.00,41.5384,0.600000,1.615382,0.001492,1.343503,1250,11.6097
5.3318,266,3.4555,3.2400,-0.0204,-0.1119,45.00,41.5445,0.600000,1.615618,0.001492,1.343503,1250,11.6157
5.3518,267,3.4555,3.2400,-0.0204,-0.0000,45.00,41.5445,0.600000,1.615618,0.000000,1.343503,1250,11.6157
5.3719,268,3.4555,3.2400,-0.0204,-0.0000,45.00,41.5445,0.600000,1.615618,0.000000,1.343503,1250,11.6157
5.3920,269,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.4121,270,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.4322,271,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.4522,272,3.4579,3.2400,-0.0196,0.1119,45.00,41.5421,0.600000,1.615525,-0.001492,1.343503,1250,11.6133
5.4723,273,3.4579,3.2400,-0.0196,0.1119,45.00,41.5421,0.600000,1.615525,-0.001492,1.343503,1250,11.6133
5.4924,274,3.4616,3.2400,-0.0206,0.1119,45.00,41.5384,0.600000,1.615382,-0.001492,1.343503,1250,11.6097
5.5125,275,3.4616,3.2400,-0.0206,0.1119,45.00,41.5384,0.600000,1.615382,-0.001492,1.343503,1250,11.6097
5.5326,276,3.4555,3.2400,-0.0204,0.1119,45.00,41.5445,0.600000,1.615618,-0.001492,1.343503,1250,11.6157
5.5526,277,3.4555,3.2400,-0.0204,-0.2238,45.00,41.5445,0.600000,1.615618,0.002984,1.343503,1250,11.6157
5.5727,278,3.4555,3.2400,-0.0204,-0.2238,45.00,41.5445,0.600000,1.615618,0.002984,1.343503,1250,11.6157
5.5928,279,3.4555,3.2400,-0.0204,-0.0000,45.00,41.5445,0.600000,1.615618,0.000000,1.343503,1250,11.6157
5.6129,280,3.4555,3.2400,-0.0204,-0.0000,45.00,41.5445,0.600000,1.615618,0.000000,1.343503,1250,11.6157
5.6329,281,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.6530,282,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.6731,283,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.6932,284,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.7132,285,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.7333,286,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.7534,287,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.7735,288,3.4579,3.2400,-0.0196,-0.0000,45.00,41.5421,0.600000,1.615525,0.000000,1.343503,1250,11.6133
5.7935,289,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.8136,290,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.8337,291,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.8537,292,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.8738,293,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.8939,294,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.9140,295,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.9340,296,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.9541,297,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6129
5.9742,298,3.4583,3.2400,-0.0168,-0.0000,45.00,41.5417,0.600000,1.615509,0.000000,1.343503,1250,11.6166
5.9942,299,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.0143,300,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.0344,301,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.0544,302,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.0745,303,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.0946,304,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.1147,305,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.1347,306,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.1548,307,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.1749,308,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.1950,309,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.2150,310,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.2366,311,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.2567,312,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.2768,313,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.2970,314,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.3171,315,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.3372,316,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.3573,317,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.3774,318,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.3975,319,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.4176,320,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.4377,321,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.4577,322,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.4778,323,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.4979,324,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.5180,325,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.5381,326,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.5582,327,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.5783,328,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.5984,329,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.6185,330,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.6385,331,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.6586,332,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.6787,333,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.6988,334,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.7189,335,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.7391,336,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.7591,337,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.7792,338,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.7993,339,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.8194,340,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.8395,341,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.8596,342,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.8796,343,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.8997,344,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.9198,345,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.9399,346,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.9600,347,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
6.9800,348,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.0001,349,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.0202,350,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.0403,351,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.0604,352,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.0805,353,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.1006,354,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.1207,355,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.1408,356,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.1609,357,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.1810,358,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.2011,359,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.2212,360,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.2413,361,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.2614,362,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.2815,363,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.3016,364,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.3217,365,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.3418,366,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.3619,367,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.3820,368,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.4022,369,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.4223,370,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.4424,371,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.4625,372,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.4826,373,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.5027,374,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.5228,375,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.5429,376,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.5630,377,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.5831,378,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.6032,379,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.6235,380,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.6436,381,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.6638,382,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.6839,383,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.7040,384,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.7241,385,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.7442,386,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.7643,387,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.7844,388,3.4607,3.2400,-0.0160,-0.0000,45.00,41.5393,0.600000,1.615416,0.000000,1.343503,1250,11.6105
7.8045,389,3.4607,3.2400,-0.0160,-0.0000,45.00,41.5393,0.600000,1.615416,0.000000,1.343503,1250,11.6105
7.8246,390,3.4607,3.2400,-0.0160,-0.0000,45.00,41.5393,0.600000,1.615416,0.000000,1.343503,1250,11.6105
7.8447,391,3.4607,3.2400,-0.0160,-0.0000,45.00,41.5393,0.600000,1.615416,0.000000,1.343503,1250,11.6105
7.8648,392,3.4607,3.2400,-0.0160,-0.0000,45.00,41.5393,0.600000,1.615416,0.000000,1.343503,1250,11.6105
7.8849,393,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.9050,394,3.4547,3.2400,-0.0158,-0.0000,45.00,41.5453,0.600000,1.615652,0.000000,1.343503,1250,11.6166
7.9251,395,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.9452,396,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.9654,397,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
7.9855,398,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.0056,399,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.0257,400,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.0458,401,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.0659,402,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.0860,403,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.1061,404,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.1262,405,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.1463,406,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.1664,407,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.1865,408,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.2066,409,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.2267,410,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.2468,411,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.2669,412,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.2870,413,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.3077,414,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.3278,415,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.3479,416,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.3680,417,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.3881,418,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
8.4082,419,3.4510,3.2400,-0.0148,-0.0000,45.00,41.5490,0.600000,1.615795,0.000000,1.343503,1250,11.6203
