t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
0.0000,1,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.0201,2,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.0402,3,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.0603,4,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.0803,5,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.1004,6,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.1205,7,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.1405,8,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.1606,9,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.1807,10,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.2008,11,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.2208,12,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.2409,13,-0.0479,-0.0000,-0.0002,-0.0000,6.00,87.07,93.07,6.0479,0.316840,0.067198,0.000000,0.249642,1356,2.9795
0.2610,14,-0.0431,-0.0000,-0.0,0.7833,6.00,87.07,93.07,6.0431,0.303731,0.067145,-0.013056,0.249642,1361,2.9747
0.2811,15,-0.0431,-0.0000,-0.0,0.7833,6.00,87.07,93.07,6.0431,0.303731,0.067145,-0.013056,0.249642,1361,2.9747
0.3011,16,0.0115,-0.0000,0.001,2.4619,6.00,87.07,93.07,5.9885,0.275148,0.066539,-0.041032,0.249642,1371,2.9201
0.3212,17,0.0115,0.1800,0.001,2.4619,6.00,87.07,93.07,5.9885,0.275148,0.066539,-0.041032,0.249642,1371,2.9201
0.3413,18,0.0115,0.1800,0.001,2.4619,6.00,87.07,93.07,5.9885,0.275148,0.066539,-0.041032,0.249642,1371,2.9201
0.3614,19,0.1447,0.3600,-0.0063,5.9310,6.00,87.07,93.07,5.8553,0.215850,0.065058,-0.098850,0.249642,1394,2.7868
0.3815,20,0.1447,0.5400,-0.0063,5.9310,6.00,87.07,93.07,5.8553,0.215850,0.065058,-0.098850,0.249642,1394,2.7868
0.4015,21,0.5164,0.7200,-0.0098,12.3096,6.00,87.07,93.07,5.4836,0.105410,0.060929,-0.205161,0.249642,1435,2.4152
0.4216,22,0.5164,1.0800,-0.0098,12.3096,6.00,87.07,93.07,5.4836,0.105410,0.060929,-0.205161,0.249642,1435,2.4152
0.4417,23,0.5164,1.4400,-0.0098,12.3096,6.00,87.07,93.07,5.4836,0.105410,0.060929,-0.205161,0.249642,1435,1.7269
0.4617,24,1.2047,1.8000,-0.0215,17.4573,6.00,87.07,93.07,4.7953,0.011968,0.053281,-0.290955,0.249642,1470,1.7269
0.4818,25,1.2047,2.1600,-0.0215,17.4573,6.00,87.07,93.07,4.7953,0.011968,0.053281,-0.290955,0.249642,1470,1.7269
0.5019,26,2.1008,2.5200,-0.0469,18.2406,6.00,87.07,93.07,3.8992,-0.011045,0.043325,-0.304011,0.249642,1529,0.8308
0.5220,27,2.1008,2.8800,-0.0469,18.2406,6.00,87.07,93.07,3.8992,-0.011045,0.043325,-0.304011,0.249642,1529,0.8308
0.5420,28,2.1008,3.0600,-0.0469,18.2406,6.00,87.07,93.07,3.8992,-0.011045,0.043325,-0.304011,0.249642,1529,0.009
0.5621,29,2.9226,3.2400,-0.059,12.1977,6.00,87.07,93.07,3.0774,0.080539,0.034193,-0.203296,0.249642,1444,0.009
0.5822,30,2.9226,3.4200,-0.059,12.1977,6.00,87.07,93.07,3.0774,0.080539,0.034193,-0.203296,0.249642,1444,0.009
0.6023,31,3.3885,3.6000,-0.0726,3.6929,6.00,87.07,93.07,2.6115,0.217110,0.029016,-0.061548,0.249642,1393,-0.4569
0.6224,32,3.3885,3.6000,-0.0726,3.6929,6.00,87.07,93.07,2.6115,0.217110,0.029016,-0.061548,0.249642,1393,-0.4569
0.6425,33,3.4284,3.4200,-0.0729,3.6929,6.00,87.07,93.07,2.5716,0.216666,0.028573,-0.061548,0.249642,1393,-0.4968
0.6626,34,3.4284,3.2400,-0.0729,-5.0358,6.00,87.07,93.07,2.5716,0.362144,0.028573,0.083929,0.249642,1339,-0.4968
0.6827,35,3.4284,3.0600,-0.0729,-5.0358,6.00,87.07,93.07,2.5716,0.362144,0.028573,0.083929,0.249642,1339,-0.4968
0.7028,36,3.0631,2.8800,-0.0694,-9.1763,6.00,87.07,93.07,2.9369,0.435212,0.032633,0.152938,0.249642,1311,-0.1315
0.7229,37,3.0631,2.7000,-0.0694,-9.1763,6.00,87.07,93.07,2.9369,0.435212,0.032633,0.152938,0.249642,1311,-0.1315
0.7430,38,2.4645,2.3400,-0.0572,-9.1763,6.00,87.07,93.07,3.5355,0.441862,0.039283,0.152938,0.249642,1309,0.4671
0.7631,39,2.4645,2.1600,-0.0572,-12.7573,6.00,87.07,93.07,3.5355,0.501546,0.039283,0.212621,0.249642,1286,0.4671
0.7832,40,2.4645,1.9800,-0.0572,-12.7573,6.00,87.07,93.07,3.5355,0.501546,0.039283,0.212621,0.249642,1286,0.4671
0.8033,41,1.8224,1.8000,-0.0484,-7.2739,6.00,87.07,93.07,4.1776,0.417291,0.046418,0.121231,0.249642,1318,1.1092
0.8234,42,1.8224,1.6200,-0.0484,-7.2739,6.00,87.07,93.07,4.1776,0.417291,0.046418,0.121231,0.249642,1318,1.1092
0.8435,43,1.6495,1.8000,-0.0597,-7.2739,6.00,87.07,93.07,4.3505,0.419212,0.048339,0.121231,0.249642,1317,1.2821
0.8636,44,1.6495,2.1600,-0.0597,8.5048,6.00,87.07,93.07,4.3505,0.156233,0.048339,-0.141747,0.249642,1416,1.2821
0.8836,45,1.6495,2.5200,-0.0597,8.5048,6.00,87.07,93.07,4.3505,0.156233,0.048339,-0.141747,0.249642,1416,1.2821
0.9037,46,2.4706,3.2400,-0.0878,30.3265,6.00,87.07,93.07,3.5294,-0.216584,0.039216,-0.505441,0.249642,1606,0.461
0.9238,47,2.4706,3.9600,-0.0878,30.3265,6.00,87.07,93.07,3.5294,-0.216584,0.039216,-0.505441,0.249642,1606,0.461
0.9439,48,4.1234,4.6800,-0.112,30.3265,6.00,87.07,93.07,1.8766,-0.234949,0.020851,-0.505441,0.249642,1613,-1.1918
0.9639,49,4.1234,5.4000,-0.112,35.6980,6.00,87.07,93.07,1.8766,-0.324473,0.020851,-0.594966,0.249642,1646,-1.1918
0.9841,50,4.1234,5.9400,-0.112,35.6980,6.00,87.07,93.07,1.8766,-0.324473,0.020851,-0.594966,0.249642,1646,-1.1918
1.0041,51,5.7614,6.4800,-0.141,25.5145,6.00,87.07,93.07,0.2386,-0.172950,0.002651,-0.425242,0.249642,1589,-2.8298
1.0242,52,5.7614,6.8400,-0.141,25.5145,6.00,87.07,93.07,0.2386,-0.172950,0.002651,-0.425242,0.249642,1589,-2.8298
1.0443,53,6.8362,7.0200,-0.1594,25.5145,6.00,87.07,93.07,-0.8362,-0.184891,-0.009291,-0.425242,0.249642,1594,-3.9046
1.0644,54,6.8362,7.2000,-0.1594,11.5263,6.00,87.07,93.07,-0.8362,0.048246,-0.009291,-0.192105,0.249642,1456,-3.9046
1.0844,55,6.8362,7.2000,-0.1594,11.5263,6.00,87.07,93.07,-0.8362,0.048246,-0.009291,-0.192105,0.249642,1456,-3.9046
1.1045,56,7.2120,7.2000,-0.1662,-2.0143,6.00,87.07,93.07,-1.2120,0.269747,-0.013466,0.033572,0.249642,1373,-4.2804
1.1247,57,7.2120,7.0200,-0.1662,-2.0143,6.00,87.07,93.07,-1.2120,0.269747,-0.013466,0.033572,0.249642,1373,-4.2804
1.1448,58,6.9007,6.6600,-0.1619,-2.0143,6.00,87.07,93.07,-0.9007,0.273205,-0.010008,0.033572,0.249642,1372,-3.9691
1.1649,59,6.9007,6.4800,-0.1619,-14.2120,6.00,87.07,93.07,-0.9007,0.476501,-0.010008,0.236867,0.249642,1296,-3.9691
1.1851,60,6.9007,6.1200,-0.1619,-14.2120,6.00,87.07,93.07,-0.9007,0.476501,-0.010008,0.236867,0.249642,1296,-3.9691
1.2052,61,6.0693,5.7600,-0.1504,-19.4716,6.00,87.07,93.07,-0.0693,0.550000,-0.000770,0.324527,0.249642,1268,-3.1377
1.2253,62,6.0693,5.4000,-0.1504,-19.4716,6.00,87.07,93.07,-0.0693,0.550000,-0.000770,0.324527,0.249642,1268,-3.1377
1.2454,63,5.1792,5.0400,-0.133,-19.4716,6.00,87.07,93.07,0.8208,0.550000,0.009120,0.324527,0.249642,1268,-2.2476
1.2655,64,5.1792,4.8600,-0.133,-15.4430,6.00,87.07,93.07,0.8208,0.516145,0.009120,0.257383,0.249642,1281,-2.2476
1.2856,65,5.1792,4.5000,-0.133,-15.4430,6.00,87.07,93.07,0.8208,0.516145,0.009120,0.257383,0.249642,1281,-2.2476
1.3057,66,4.4078,4.1400,-0.1159,-13.3168,6.00,87.07,93.07,1.5922,0.489280,0.017692,0.221947,0.249642,1291,-1.4762
1.3258,67,4.4078,3.9600,-0.1159,-13.3168,6.00,87.07,93.07,1.5922,0.489280,0.017692,0.221947,0.249642,1291,-1.4762
1.3459,68,3.7847,3.7800,-0.106,-13.3168,6.00,87.07,93.07,2.2153,0.496202,0.024614,0.221947,0.249642,1288,-0.8531
1.3659,69,3.7847,3.6000,-0.106,-10.2953,6.00,87.07,93.07,2.2153,0.445845,0.024614,0.171589,0.249642,1307,-0.8531
1.3861,70,3.7847,3.4200,-0.106,-10.2953,6.00,87.07,93.07,2.2153,0.445845,0.024614,0.171589,0.249642,1307,-0.8531
1.4061,71,3.3150,3.2400,-0.0911,-6.8263,6.00,87.07,93.07,2.6850,0.393246,0.029833,0.113771,0.249642,1327,-0.3834
1.4262,72,3.3150,3.2400,-0.0911,-6.8263,6.00,87.07,93.07,2.6850,0.393246,0.029833,0.113771,0.249642,1327,-0.3834
1.4463,73,2.9987,3.0600,-0.0887,-6.8263,6.00,87.07,93.07,3.0013,0.396760,0.033347,0.113771,0.249642,1326,-0.0672
1.4664,74,2.9987,3.0600,-0.0887,-3.9167,6.00,87.07,93.07,3.0013,0.348267,0.033347,0.065278,0.249642,1344,-0.0672
1.4864,75,2.9987,3.0600,-0.0887,-3.9167,6.00,87.07,93.07,3.0013,0.348267,0.033347,0.065278,0.249642,1344,-0.0672
1.5065,76,2.8062,2.8800,-0.0879,-3.2453,6.00,87.07,93.07,3.1938,0.339216,0.035487,0.054088,0.249642,1347,0.1254
1.5266,77,2.8062,2.8800,-0.0879,-3.2453,6.00,87.07,93.07,3.1938,0.339216,0.035487,0.054088,0.249642,1347,0.1254
1.5467,78,2.6630,2.8800,-0.0777,-3.2453,6.00,87.07,93.07,3.3370,0.340807,0.037077,0.054088,0.249642,1347,0.2686
1.5668,79,2.6630,2.8800,-0.0777,-2.7976,6.00,87.07,93.07,3.3370,0.333346,0.037077,0.046627,0.249642,1349,0.2686
1.5869,80,2.6630,2.8800,-0.0777,-2.7976,6.00,87.07,93.07,3.3370,0.333346,0.037077,0.046627,0.249642,1349,0.2686
1.6070,81,2.6337,3.0600,-0.0875,4.2524,6.00,87.07,93.07,3.3663,0.216171,0.037403,-0.070874,0.249642,1393,0.2979
1.6271,82,2.6337,3.2400,-0.0875,4.2524,6.00,87.07,93.07,3.3663,0.216171,0.037403,-0.070874,0.249642,1393,0.2979
1.6472,83,3.0785,3.4200,-0.1095,4.2524,6.00,87.07,93.07,2.9215,0.211229,0.032462,-0.070874,0.249642,1395,-0.1469
1.6672,84,3.0785,3.7800,-0.1095,15.7787,6.00,87.07,93.07,2.9215,0.019124,0.032462,-0.262979,0.249642,1467,-0.1469
1.6873,85,3.0785,4.1400,-0.1095,15.7787,6.00,87.07,93.07,2.9215,0.019124,0.032462,-0.262979,0.249642,1467,-0.1469
1.7074,86,3.9398,4.6800,-0.1277,21.0383,6.00,87.07,93.07,2.0602,-0.078106,0.022891,-0.350638,0.249642,1554,-1.0082
1.7275,87,3.9398,5.0400,-0.1277,21.0383,6.00,87.07,93.07,2.0602,-0.078106,0.022891,-0.350638,0.249642,1554,-1.0082
1.7476,88,4.9203,5.4000,-0.1349,21.0383,6.00,87.07,93.07,1.0797,-0.089000,0.011997,-0.350638,0.249642,1558,-1.9887
1.7676,89,4.9203,5.5800,-0.1349,15.5549,6.00,87.07,93.07,1.0797,0.002390,0.011997,-0.259248,0.249642,1474,-1.9887
1.7877,90,4.9203,5.7600,-0.1349,15.5549,6.00,87.07,93.07,1.0797,0.002390,0.011997,-0.259248,0.249642,1474,-1.9887
1.8078,91,5.5592,5.7600,-0.1408,5.3715,6.00,87.07,93.07,0.4408,0.165015,0.004898,-0.089525,0.249642,1413,-2.6276
1.8279,92,5.5592,5.7600,-0.1408,5.3715,6.00,87.07,93.07,0.4408,0.165015,0.004898,-0.089525,0.249642,1413,-2.6276
1.8480,93,5.6636,5.7600,-0.1433,5.3715,6.00,87.07,93.07,0.3364,0.163855,0.003738,-0.089525,0.249642,1413,-2.732
1.8681,94,5.6636,5.5800,-0.1433,-5.3715,6.00,87.07,93.07,0.3364,0.342904,0.003738,0.089525,0.249642,1346,-2.732
1.8881,95,5.6636,5.2200,-0.1433,-5.3715,6.00,87.07,93.07,0.3364,0.342904,0.003738,0.089525,0.249642,1346,-2.732
1.9082,96,5.2329,4.8600,-0.1319,-14.7716,6.00,87.07,93.07,0.7671,0.504358,0.008524,0.246193,0.249642,1285,-2.3013
1.9283,97,5.2329,4.6800,-0.1319,-14.7716,6.00,87.07,93.07,0.7671,0.504358,0.008524,0.246193,0.249642,1285,-2.3013
1.9484,98,4.3821,4.1400,-0.1133,-14.7716,6.00,87.07,93.07,1.6179,0.513811,0.017977,0.246193,0.249642,1282,-1.4505
1.9684,99,4.3821,3.7800,-0.1133,-18.2406,6.00,87.07,93.07,1.6179,0.550000,0.017977,0.304011,0.249642,1268,-1.4505
1.9885,100,4.3821,3.6000,-0.1133,-18.2406,6.00,87.07,93.07,1.6179,0.550000,0.017977,0.304011,0.249642,1268,-1.4505
2.0086,101,3.4617,3.2400,-0.1018,-17.0097,6.00,87.07,93.07,2.5383,0.550000,0.028203,0.283495,0.249642,1268,-0.5301
2.0287,102,3.4617,3.0600,-0.1018,-17.0097,6.00,87.07,93.07,2.5383,0.550000,0.028203,0.283495,0.249642,1268,-0.5301
2.0488,103,2.7146,2.7000,-0.0879,-17.0097,6.00,87.07,93.07,3.2854,0.550000,0.036505,0.283495,0.249642,1268,0.217
2.0688,104,2.7146,2.5200,-0.0879,-11.9739,6.00,87.07,93.07,3.2854,0.485712,0.036505,0.199565,0.249642,1292,0.217
2.0889,105,2.7146,2.3400,-0.0879,-11.9739,6.00,87.07,93.07,3.2854,0.485712,0.036505,0.199565,0.249642,1292,0.217
2.1090,106,2.1903,2.1600,-0.0785,-7.6096,6.00,87.07,93.07,3.8097,0.418798,0.042329,0.126827,0.249642,1317,0.7412
2.1291,107,2.1903,2.1600,-0.0785,-7.6096,6.00,87.07,93.07,3.8097,0.418798,0.042329,0.126827,0.249642,1317,0.7412
2.1492,108,1.8689,1.9800,-0.0799,-7.6096,6.00,87.07,93.07,4.1311,0.422369,0.045901,0.126827,0.249642,1316,1.0627
2.1692,109,1.8689,1.9800,-0.0799,-3.2453,6.00,87.07,93.07,4.1311,0.349631,0.045901,0.054088,0.249642,1343,1.0627
2.1893,110,1.8689,1.9800,-0.0799,-3.2453,6.00,87.07,93.07,4.1311,0.349631,0.045901,0.054088,0.249642,1343,1.0627
2.2094,111,1.7602,1.9800,-0.0807,0.8952,6.00,87.07,93.07,4.2398,0.281830,0.047109,-0.014921,0.249642,1369,1.1714
2.2295,112,1.7602,1.9800,-0.0807,0.8952,6.00,87.07,93.07,4.2398,0.281830,0.047109,-0.014921,0.249642,1369,1.1714
2.2496,113,1.8546,2.1600,-0.0801,0.8952,6.00,87.07,93.07,4.1454,0.280781,0.046060,-0.014921,0.249642,1369,1.077
2.2697,114,1.8546,2.1600,-0.0801,3.3572,6.00,87.07,93.07,4.1454,0.239749,0.046060,-0.055953,0.249642,1385,1.077
2.2897,115,1.8546,2.3400,-0.0801,3.3572,6.00,87.07,93.07,4.1454,0.239749,0.046060,-0.055953,0.249642,1385,1.077
2.3098,116,2.0329,2.3400,-0.0792,3.0215,6.00,87.07,93.07,3.9671,0.243363,0.044079,-0.050358,0.249642,1383,0.8987
2.3299,117,2.0329,2.3400,-0.0792,3.0215,6.00,87.07,93.07,3.9671,0.243363,0.044079,-0.050358,0.249642,1383,0.8987
2.3500,118,2.1818,2.5200,-0.0885,3.0215,6.00,87.07,93.07,3.8182,0.241708,0.042424,-0.050358,0.249642,1384,0.7498
2.3701,119,2.1818,2.5200,-0.0885,1.6786,6.00,87.07,93.07,3.8182,0.264089,0.042424,-0.027976,0.249642,1375,0.7498
2.3901,120,2.1818,2.5200,-0.0885,1.6786,6.00,87.07,93.07,3.8182,0.264089,0.042424,-0.027976,0.249642,1375,0.7498
2.4102,121,2.2613,2.5200,-0.0883,3.5810,6.00,87.07,93.07,3.7387,0.231500,0.041541,-0.059683,0.249642,1388,0.6703
2.4303,122,2.2613,2.7000,-0.0883,3.5810,6.00,87.07,93.07,3.7387,0.231500,0.041541,-0.059683,0.249642,1388,0.6703
2.4504,123,2.4842,2.8800,-0.0878,7.2739,6.00,87.07,93.07,3.5158,0.167474,0.039064,-0.121231,0.249642,1412,0.4474
2.4705,124,2.4842,3.0600,-0.0878,7.2739,6.00,87.07,93.07,3.5158,0.167474,0.039064,-0.121231,0.249642,1412,0.4474
2.4905,125,2.4842,3.2400,-0.0878,7.2739,6.00,87.07,93.07,3.5158,0.167474,0.039064,-0.121231,0.249642,1412,0.4474
2.5106,126,2.9151,3.4200,-0.0981,11.0787,6.00,87.07,93.07,3.0849,0.099274,0.034277,-0.184645,0.249642,1437,0.0165
2.5307,127,2.9151,3.7800,-0.0981,11.0787,6.00,87.07,93.07,3.0849,0.099274,0.034277,-0.184645,0.249642,1437,0.0165
2.5508,128,3.4990,3.9600,-0.1015,11.7501,6.00,87.07,93.07,2.5010,0.081596,0.027789,-0.195835,0.249642,1444,-0.5674
2.5709,129,3.4990,4.1400,-0.1015,11.7501,6.00,87.07,93.07,2.5010,0.081596,0.027789,-0.195835,0.249642,1444,-0.5674
2.5909,130,3.4990,4.3200,-0.1015,11.7501,6.00,87.07,93.07,2.5010,0.081596,0.027789,-0.195835,0.249642,1444,-0.5674
2.6110,131,4.0583,4.5000,-0.1075,9.0644,6.00,87.07,93.07,1.9417,0.120143,0.021574,-0.151073,0.249642,1429,-1.1268
2.6311,132,4.0583,4.6800,-0.1075,9.0644,6.00,87.07,93.07,1.9417,0.120143,0.021574,-0.151073,0.249642,1429,-1.1268
2.6520,133,4.4344,4.6800,-0.1129,3.8048,6.00,87.07,93.07,1.5656,0.203624,0.017396,-0.063413,0.249642,1398,-1.5028
2.6721,134,4.4344,4.6800,-0.1129,3.8048,6.00,87.07,93.07,1.5656,0.203624,0.017396,-0.063413,0.249642,1398,-1.5028
2.6922,135,4.5284,4.6800,-0.1148,3.8048,6.00,87.07,93.07,1.4716,0.202579,0.016351,-0.063413,0.249642,1399,-1.5968
2.7123,136,4.5284,4.6800,-0.1148,-2.4619,6.00,87.07,93.07,1.4716,0.307024,0.016351,0.041032,0.249642,1359,-1.5968
2.7324,137,4.5284,4.5000,-0.1148,-2.4619,6.00,87.07,93.07,1.4716,0.307024,0.016351,0.041032,0.249642,1359,-1.5968
2.7524,138,4.3699,4.5000,-0.1123,-4.1405,6.00,87.07,93.07,1.6301,0.336763,0.018112,0.069009,0.249642,1348,-1.4383
2.7725,139,4.3699,4.3200,-0.1123,-4.1405,6.00,87.07,93.07,1.6301,0.336763,0.018112,0.069009,0.249642,1348,-1.4383
2.7926,140,4.1620,4.3200,-0.1192,-4.1405,6.00,87.07,93.07,1.8380,0.339073,0.020423,0.069009,0.249642,1347,-1.2304
2.8127,141,4.1620,4.3200,-0.1192,-2.9096,6.00,87.07,93.07,1.8380,0.318557,0.020423,0.048493,0.249642,1355,-1.2304
2.8328,142,4.1620,4.5000,-0.1192,-2.9096,6.00,87.07,93.07,1.8380,0.318557,0.020423,0.048493,0.249642,1355,-1.2304
2.8528,143,4.2066,4.6800,-0.1198,8.6167,6.00,87.07,93.07,1.7934,0.125956,0.019926,-0.143612,0.249642,1427,-1.275
2.8729,144,4.2066,4.8600,-0.1198,8.6167,6.00,87.07,93.07,1.7934,0.125956,0.019926,-0.143612,0.249642,1427,-1.275
2.8930,145,4.7608,5.2200,-0.1398,8.6167,6.00,87.07,93.07,1.2392,0.119797,0.013768,-0.143612,0.249642,1430,-1.8293
2.9130,146,4.7608,5.5800,-0.1398,16.5621,6.00,87.07,93.07,1.2392,-0.012624,0.013768,-0.276034,0.249642,1529,-1.8293
2.9331,147,4.7608,5.9400,-0.1398,16.5621,6.00,87.07,93.07,1.2392,-0.012624,0.013768,-0.276034,0.249642,1529,-1.8293
2.9532,148,5.6322,6.3000,-0.1403,18.0168,6.00,87.07,93.07,0.3678,-0.046553,0.004086,-0.300281,0.249642,1542,-2.7006
2.9733,149,5.6322,6.4800,-0.1403,18.0168,6.00,87.07,93.07,0.3678,-0.046553,0.004086,-0.300281,0.249642,1542,-2.7006
2.9934,150,6.4194,6.8400,-0.1546,18.0168,6.00,87.07,93.07,-0.4194,-0.055299,-0.004660,-0.300281,0.249642,1545,-3.4878
3.0134,151,6.4194,6.8400,-0.1546,8.2810,6.00,87.07,93.07,-0.4194,0.106964,-0.004660,-0.138017,0.249642,1434,-3.4878
3.0335,152,6.4194,6.8400,-0.1546,8.2810,6.00,87.07,93.07,-0.4194,0.106964,-0.004660,-0.138017,0.249642,1434,-3.4878
3.0536,153,6.6523,6.8400,-0.1529,-4.7000,6.00,87.07,93.07,-0.6523,0.320728,-0.007248,0.078334,0.249642,1354,-3.7207
3.0737,154,6.6523,6.6600,-0.1529,-4.7000,6.00,87.07,93.07,-0.6523,0.320728,-0.007248,0.078334,0.249642,1354,-3.7207
3.0938,155,6.2709,6.3000,-0.1496,-4.7000,6.00,87.07,93.07,-0.2709,0.324965,-0.003011,0.078334,0.249642,1353,-3.3394
3.1138,156,6.2709,5.9400,-0.1496,-15.6668,6.00,87.07,93.07,-0.2709,0.507745,-0.003011,0.261114,0.249642,1284,-3.3394
3.1339,157,6.2709,5.5800,-0.1496,-15.6668,6.00,87.07,93.07,-0.2709,0.507745,-0.003011,0.261114,0.249642,1284,-3.3394
3.1540,158,5.3851,5.0400,-0.1334,-21.7097,6.00,87.07,93.07,0.6149,0.550000,0.006833,0.361829,0.249642,1268,-2.4535
3.1741,159,5.3851,4.6800,-0.1334,-21.7097,6.00,87.07,93.07,0.6149,0.550000,0.006833,0.361829,0.249642,1268,-2.4535
3.1942,160,4.2816,4.1400,-0.1308,-21.7097,6.00,87.07,93.07,1.7184,0.550000,0.019093,0.361829,0.249642,1268,-1.35
3.2142,161,4.2816,3.7800,-0.1308,-24.3955,6.00,87.07,93.07,1.7184,0.550000,0.019093,0.406591,0.249642,1268,-1.35
3.2343,162,4.2816,3.4200,-0.1308,-24.3955,6.00,87.07,93.07,1.7184,0.550000,0.019093,0.406591,0.249642,1268,-1.35
3.2544,163,3.1790,3.0600,-0.089,-21.2621,6.00,87.07,93.07,2.8210,0.550000,0.031345,0.354368,0.249642,1268,-0.2474
3.2744,164,3.1790,2.7000,-0.089,-21.2621,6.00,87.07,93.07,2.8210,0.550000,0.031345,0.354368,0.249642,1268,-0.2474
3.2945,165,2.2345,2.3400,-0.0681,-21.2621,6.00,87.07,93.07,3.7655,0.550000,0.041839,0.354368,0.249642,1268,0.6971
3.3146,166,2.2345,1.9800,-0.0681,-15.5549,6.00,87.07,93.07,3.7655,0.550000,0.041839,0.259248,0.249642,1268,0.6971
3.3347,167,2.2345,1.8000,-0.0681,-15.5549,6.00,87.07,93.07,3.7655,0.550000,0.041839,0.259248,0.249642,1268,0.6971
3.3548,168,1.5272,1.6200,-0.053,-10.7430,6.00,87.07,93.07,4.4728,0.478389,0.049698,0.179049,0.249642,1295,1.4044
3.3749,169,1.5272,1.4400,-0.053,-10.7430,6.00,87.07,93.07,4.4728,0.478389,0.049698,0.179049,0.249642,1295,1.4044
3.3949,170,1.0868,1.2600,-0.0488,-10.7430,6.00,87.07,93.07,4.9132,0.483282,0.054591,0.179049,0.249642,1293,1.8448
3.4150,171,1.0868,1.2600,-0.0488,-5.1477,6.00,87.07,93.07,4.9132,0.390027,0.054591,0.085794,0.249642,1328,1.8448
3.4351,172,1.0868,1.2600,-0.0488,-5.1477,6.00,87.07,93.07,4.9132,0.390027,0.054591,0.085794,0.249642,1328,1.8448
3.4552,173,0.9184,1.2600,-0.0512,0.4476,6.00,87.07,93.07,5.0816,0.298644,0.056463,-0.007460,0.249642,1363,2.0132
3.4753,174,0.9184,1.2600,-0.0512,0.4476,6.00,87.07,93.07,5.0816,0.298644,0.056463,-0.007460,0.249642,1363,2.0132
3.4953,175,0.9977,1.4400,-0.06,0.4476,6.00,87.07,93.07,5.0023,0.297762,0.055581,-0.007460,0.249642,1363,1.9339
3.5154,176,0.9977,1.4400,-0.06,3.6929,6.00,87.07,93.07,5.0023,0.243674,0.055581,-0.061548,0.249642,1383,1.9339
3.5355,177,0.9977,1.6200,-0.06,3.6929,6.00,87.07,93.07,5.0023,0.243674,0.055581,-0.061548,0.249642,1383,1.9339
3.5556,178,1.2204,1.6200,-0.0569,5.0358,6.00,87.07,93.07,4.7796,0.218819,0.053107,-0.083929,0.249642,1392,1.7112
3.5757,179,1.2204,1.8000,-0.0569,5.0358,6.00,87.07,93.07,4.7796,0.218819,0.053107,-0.083929,0.249642,1392,1.7112
3.5957,180,1.5125,1.9800,-0.0635,5.0358,6.00,87.07,93.07,4.4875,0.215573,0.049861,-0.083929,0.249642,1394,1.4191
3.6158,181,1.5125,2.1600,-0.0635,7.1620,6.00,87.07,93.07,4.4875,0.180136,0.049861,-0.119366,0.249642,1407,1.4191
3.6359,182,1.5125,2.3400,-0.0635,7.1620,6.00,87.07,93.07,4.4875,0.180136,0.049861,-0.119366,0.249642,1407,1.4191
3.6560,183,1.9577,2.5200,-0.07,11.5263,6.00,87.07,93.07,4.0423,0.102451,0.044914,-0.192105,0.249642,1436,0.9738
3.6761,184,1.9577,2.8800,-0.07,11.5263,6.00,87.07,93.07,4.0423,0.102451,0.044914,-0.192105,0.249642,1436,0.9738
3.6962,185,2.5614,3.0600,-0.0776,11.5263,6.00,87.07,93.07,3.4386,0.095743,0.038207,-0.192105,0.249642,1439,0.3702
