t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
16.7565,835,0.1090,-0.0000,-0.0340,-0.0000,45.00,44.8910,0.600000,1.745761,0.000000,1.343503,1250,16.8729
16.7766,836,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
16.7967,837,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
16.8168,838,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
16.8368,839,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
16.8569,840,0.0990,-0.0000,-0.0322,-0.0000,45.00,44.9010,0.600000,1.746151,0.000000,1.343503,1250,16.8829
16.8770,841,0.0930,-0.0000,-0.0320,-0.0000,45.00,44.9070,0.600000,1.746385,0.000000,1.343503,1250,16.8889
16.8971,842,0.0930,-0.0000,-0.0320,-0.0000,45.00,44.9070,0.600000,1.746385,0.000000,1.343503,1250,16.8889
16.9172,843,0.0930,-0.0000,-0.0320,-0.0000,45.00,44.9070,0.600000,1.746385,0.000000,1.343503,1250,16.8889
16.9372,844,0.0930,-0.0000,-0.0320,-0.0000,45.00,44.9070,0.600000,1.746385,0.000000,1.343503,1250,16.8889
16.9573,845,0.0930,-0.0000,-0.0320,-0.0000,45.00,44.9070,0.600000,1.746385,0.000000,1.343503,1250,16.8889
16.9774,846,0.0930,-0.0000,-0.0320,-0.0000,45.00,44.9070,0.600000,1.746385,0.000000,1.343503,1250,16.8889
16.9975,847,0.0930,-0.0000,-0.0320,-0.0000,45.00,44.9070,0.600000,1.746385,0.000000,1.343503,1250,16.8889
17.0176,848,0.0890,-0.0000,-0.0305,-0.0000,45.00,44.9110,0.600000,1.746541,0.000000,1.343503,1250,16.8929
