t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
21.0312,1048,4.7829,5.0400,-0.0342,9.2882,10.00,5.2171,-0.053423,0.057968,-0.154803,0.043412,1545,1.7484
21.0513,1049,4.7829,5.0400,-0.0342,9.2882,10.00,5.2171,-0.053423,0.057968,-0.154803,0.043412,1545,1.7484
21.0713,1050,5.1816,5.2200,-0.0427,9.2882,10.00,4.8184,-0.057853,0.053538,-0.154803,0.043412,1546,1.3497
21.0914,1051,5.1816,5.2200,-0.0427,5.0358,10.00,4.8184,0.013021,0.053538,-0.083929,0.043412,1470,1.3497
21.1115,1052,5.1816,5.4000,-0.0427,5.0358,10.00,4.8184,0.013021,0.053538,-0.083929,0.043412,1470,1.3497
21.1316,1053,5.3564,5.2200,-0.0435,-0.1119,10.00,4.6436,0.096872,0.051595,0.001865,0.043412,1438,1.1749
21.1516,1054,5.3564,5.2200,-0.0435,-0.1119,10.00,4.6436,0.096872,0.051595,0.001865,0.043412,1438,1.1749
21.1717,1055,5.2725,5.2200,-0.0432,-0.1119,10.00,4.7275,0.097805,0.052528,0.001865,0.043412,1438,1.2588
21.1918,1056,5.2725,5.0400,-0.0432,-5.2596,10.00,4.7275,0.183599,0.052528,0.087660,0.043412,1406,1.2588
21.2119,1057,5.2725,4.8600,-0.0432,-5.2596,10.00,4.7275,0.183599,0.052528,0.087660,0.043412,1406,1.2588
21.2320,1058,4.9718,4.6800,-0.0350,-9.0644,10.00,5.0282,0.250354,0.055869,0.151073,0.043412,1381,1.5595
21.2521,1059,4.9718,4.5000,-0.0350,-9.0644,10.00,5.0282,0.250354,0.055869,0.151073,0.043412,1381,1.5595
21.2721,1060,4.5242,4.3200,-0.0262,-9.0644,10.00,5.4758,0.255328,0.060843,0.151073,0.043412,1379,2.0071
21.2923,1061,4.5242,4.1400,-0.0262,-9.0644,10.00,5.4758,0.255328,0.060843,0.151073,0.043412,1379,2.0071
21.3123,1062,4.5242,4.1400,-0.0262,-9.0644,10.00,5.4758,0.255328,0.060843,0.151073,0.043412,1379,2.0071
21.3324,1063,4.1254,3.9600,-0.0178,-4.5881,10.00,5.8746,0.185154,0.065273,0.076469,0.043412,1405,2.4058
21.3525,1064,4.1254,3.9600,-0.0178,-4.5881,10.00,5.8746,0.185154,0.065273,0.076469,0.043412,1405,2.4058
21.3726,1065,4.0205,4.1400,-0.0102,-4.5881,10.00,5.9795,0.186320,0.066439,0.076469,0.043412,1405,2.5108
21.3926,1066,4.0205,4.1400,-0.0102,3.9167,10.00,5.9795,0.044573,0.066439,-0.065278,0.043412,1458,2.5108
21.4127,1067,4.0205,4.3200,-0.0102,3.9167,10.00,5.9795,0.044573,0.066439,-0.065278,0.043412,1458,2.5108
21.4328,1068,4.2863,4.5000,-0.0114,9.5120,10.00,5.7137,-0.051636,0.063486,-0.158533,0.043412,1544,2.2450
21.4529,1069,4.2863,4.6800,-0.0114,9.5120,10.00,5.7137,-0.051636,0.063486,-0.158533,0.043412,1544,2.2450
21.4730,1070,4.7620,4.8600,-0.0133,9.4001,10.00,5.2380,-0.055056,0.058200,-0.156668,0.043412,1545,1.7693
21.4930,1071,4.7620,5.0400,-0.0133,9.4001,10.00,5.2380,-0.055056,0.058200,-0.156668,0.043412,1545,1.7693
21.5131,1072,4.7620,5.2200,-0.0133,9.4001,10.00,5.2380,-0.055056,0.058200,-0.156668,0.043412,1545,1.7693
21.5332,1073,5.1817,5.4000,-0.0150,6.0429,10.00,4.8183,-0.003766,0.053537,-0.100715,0.043412,1526,1.3496
21.5533,1074,5.1817,5.4000,-0.0150,6.0429,10.00,4.8183,-0.003766,0.053537,-0.100715,0.043412,1526,1.3496
21.5733,1075,5.4195,5.4000,-0.0229,1.3429,10.00,4.5805,0.071926,0.050895,-0.022381,0.043412,1448,1.1118
21.5934,1076,5.4195,5.4000,-0.0229,1.3429,10.00,4.5805,0.071926,0.050895,-0.022381,0.043412,1448,1.1118
21.6135,1077,5.4195,5.4000,-0.0229,1.3429,10.00,4.5805,0.071926,0.050895,-0.022381,0.043412,1448,1.1118
21.6336,1078,5.3915,5.2200,-0.0228,-4.4762,10.00,4.6085,0.169222,0.051206,0.074604,0.043412,1411,1.1398
21.6536,1079,5.3915,5.0400,-0.0228,-4.4762,10.00,4.6085,0.169222,0.051206,0.074604,0.043412,1411,1.1398
21.6737,1080,5.1187,5.0400,-0.0147,-6.6024,10.00,4.8813,0.207689,0.054237,0.110041,0.043412,1397,1.4126
21.6938,1081,5.1187,4.8600,-0.0147,-6.6024,10.00,4.8813,0.207689,0.054237,0.110041,0.043412,1397,1.4126
21.7139,1082,5.1187,4.6800,-0.0147,-6.6024,10.00,4.8813,0.207689,0.054237,0.110041,0.043412,1397,1.7483
21.7340,1083,4.7830,4.5000,-0.0133,-6.0429,10.00,5.2170,0.202094,0.057967,0.100715,0.043412,1399,1.7483
21.7540,1084,4.7830,4.5000,-0.0133,-6.0429,10.00,5.2170,0.202094,0.057967,0.100715,0.043412,1399,1.7483
21.7741,1085,4.5382,4.5000,-0.0124,-1.4548,10.00,5.4618,0.128345,0.060687,0.024246,0.043412,1426,1.9931
21.7942,1086,4.5382,4.5000,-0.0124,-1.4548,10.00,5.4618,0.128345,0.060687,0.024246,0.043412,1426,1.9931
21.8143,1087,4.5522,4.5000,-0.0126,-1.4548,10.00,5.4478,0.128189,0.060531,0.024246,0.043412,1426,1.9791
21.8343,1088,4.5522,4.6800,-0.0126,3.9167,10.00,5.4478,0.038665,0.060531,-0.065278,0.043412,1460,1.9791
21.8544,1089,4.5522,4.8600,-0.0126,3.9167,10.00,5.4478,0.038665,0.060531,-0.065278,0.043412,1460,1.9791
21.8745,1090,4.8179,5.0400,-0.0206,7.2739,10.00,5.1821,-0.020241,0.057579,-0.121231,0.043412,1532,1.7134
21.8946,1091,4.8179,5.0400,-0.0206,7.2739,10.00,5.1821,-0.020241,0.057579,-0.121231,0.043412,1532,1.7134
21.9148,1092,5.1466,5.2200,-0.0289,7.2739,10.00,4.8534,-0.023893,0.053926,-0.121231,0.043412,1533,1.3847
21.9349,1093,5.1466,5.2200,-0.0289,4.4762,10.00,4.8534,0.022735,0.053926,-0.074604,0.043412,1466,1.3847
21.9551,1094,5.1466,5.2200,-0.0289,4.4762,10.00,4.8534,0.022735,0.053926,-0.074604,0.043412,1466,1.3847
21.9752,1095,5.3215,5.2200,-0.0295,0.4476,10.00,4.6785,0.087935,0.051983,-0.007460,0.043412,1442,1.2098
21.9953,1096,5.3215,5.2200,-0.0295,0.4476,10.00,4.6785,0.087935,0.051983,-0.007460,0.043412,1442,1.2098
22.0154,1097,5.2586,5.2200,-0.0292,0.4476,10.00,4.7414,0.088634,0.052683,-0.007460,0.043412,1441,1.2727
22.0355,1098,5.2586,5.0400,-0.0292,-4.7000,10.00,4.7414,0.174429,0.052683,0.078334,0.043412,1409,1.2727
22.0557,1099,5.2586,4.8600,-0.0292,-4.7000,10.00,4.7414,0.174429,0.052683,0.078334,0.043412,1409,1.2727
22.0758,1100,4.9788,4.6800,-0.0282,-7.6096,10.00,5.0212,0.226030,0.055791,0.126827,0.043412,1390,1.5525
22.0959,1101,4.9788,4.6800,-0.0282,-7.6096,10.00,5.0212,0.226030,0.055791,0.126827,0.043412,1390,1.5525
22.1160,1102,4.5870,4.3200,-0.0266,-7.6096,10.00,5.4130,0.230383,0.060144,0.126827,0.043412,1388,1.9443
22.1361,1103,4.5870,4.3200,-0.0266,-9.0644,10.00,5.4130,0.254629,0.060144,0.151073,0.043412,1379,1.9443
22.1561,1104,4.5870,4.1400,-0.0266,-9.0644,10.00,5.4130,0.254629,0.060144,0.151073,0.043412,1379,1.9443
22.1762,1105,4.1744,3.9600,-0.0181,-7.6096,10.00,5.8256,0.234967,0.064729,0.126827,0.043412,1386,2.3569
22.1963,1106,4.1744,3.7800,-0.0181,-7.6096,10.00,5.8256,0.234967,0.064729,0.126827,0.043412,1386,2.3569
22.2164,1107,3.8667,3.7800,-0.0030,-7.6096,10.00,6.1333,0.238387,0.068148,0.126827,0.043412,1385,2.6646
22.2365,1108,3.8667,3.7800,-0.0030,-1.7905,10.00,6.1333,0.141402,0.068148,0.029842,0.043412,1421,2.6646
22.2565,1109,3.8667,3.7800,-0.0030,-1.7905,10.00,6.1333,0.141402,0.068148,0.029842,0.043412,1421,2.6646
22.2766,1110,3.8945,3.9600,-0.0100,6.7143,10.00,6.1055,-0.000655,0.067839,-0.111906,0.043412,1525,2.6368
22.2967,1111,3.8945,4.1400,-0.0100,6.7143,10.00,6.1055,-0.000655,0.067839,-0.111906,0.043412,1525,2.6368
22.3168,1112,4.2933,4.5000,-0.0184,6.7143,10.00,5.7067,-0.005086,0.063408,-0.111906,0.043412,1526,2.2380
22.3368,1113,4.2933,4.6800,-0.0184,10.9668,10.00,5.7067,-0.075959,0.063408,-0.182780,0.043412,1553,2.2380
22.3569,1114,4.2933,4.8600,-0.0184,10.9668,10.00,5.7067,-0.075959,0.063408,-0.182780,0.043412,1553,2.2380
22.3770,1115,4.8319,5.0400,-0.0275,8.9525,10.00,5.1681,-0.048372,0.057423,-0.149208,0.043412,1543,1.6994
22.3971,1116,4.8319,5.2200,-0.0275,8.9525,10.00,5.1681,-0.048372,0.057423,-0.149208,0.043412,1543,1.6994
22.4172,1117,5.2376,5.2200,-0.0291,8.9525,10.00,4.7624,-0.052880,0.052916,-0.149208,0.043412,1544,1.2937
22.4372,1118,5.2376,5.4000,-0.0291,5.2596,10.00,4.7624,0.008668,0.052916,-0.087660,0.043412,1471,1.2937
22.4574,1119,5.2376,5.4000,-0.0291,5.2596,10.00,4.7624,0.008668,0.052916,-0.087660,0.043412,1471,1.2937
22.4774,1120,5.4125,5.4000,-0.0298,-0.0000,10.00,4.5875,0.094385,0.050973,0.000000,0.043412,1439,1.1188
22.4975,1121,5.4125,5.2200,-0.0298,-0.0000,10.00,4.5875,0.094385,0.050973,0.000000,0.043412,1439,1.1188
22.5176,1122,5.3355,5.2200,-0.0295,-0.0000,10.00,4.6645,0.095240,0.051828,0.000000,0.043412,1439,1.1958
22.5377,1123,5.3355,5.0400,-0.0295,-5.1477,10.00,4.6645,0.181034,0.051828,0.085794,0.043412,1407,1.1958
22.5577,1124,5.3355,5.0400,-0.0295,-5.1477,10.00,4.6645,0.181034,0.051828,0.085794,0.043412,1407,1.1958
22.5778,1125,5.0418,4.8600,-0.0284,-8.5048,10.00,4.9582,0.240251,0.055091,0.141747,0.043412,1384,1.4895
22.5979,1126,5.0418,4.6800,-0.0284,-8.5048,10.00,4.9582,0.240251,0.055091,0.141747,0.043412,1384,1.4895
22.6180,1127,4.6500,4.5000,-0.0199,-8.5048,10.00,5.3500,0.244604,0.059444,0.141747,0.043412,1383,1.8813
22.6381,1128,4.6500,4.3200,-0.0199,-6.2667,10.00,5.3500,0.207302,0.059444,0.104445,0.043412,1397,1.8813
22.6582,1129,4.6500,4.3200,-0.0199,-6.2667,10.00,5.3500,0.207302,0.059444,0.104445,0.043412,1397,1.8813
22.6782,1130,4.4123,4.3200,-0.0119,-0.7833,10.00,5.5877,0.118554,0.062086,0.013056,0.043412,1430,2.1190
22.6983,1131,4.4123,4.3200,-0.0119,-0.7833,10.00,5.5877,0.118554,0.062086,0.013056,0.043412,1430,2.1190
22.7184,1132,4.4612,4.5000,-0.0121,-0.7833,10.00,5.5388,0.118010,0.061542,0.013056,0.043412,1430,2.0701
22.7385,1133,4.4612,4.6800,-0.0121,5.3715,10.00,5.5388,0.015429,0.061542,-0.089525,0.043412,1469,2.0701
22.7586,1134,4.4612,4.8600,-0.0121,5.3715,10.00,5.5388,0.015429,0.061542,-0.089525,0.043412,1469,2.0701
22.7786,1135,4.7970,5.0400,-0.0136,8.5048,10.00,5.2030,-0.040524,0.057811,-0.141747,0.043412,1540,1.7343
22.7987,1136,4.7970,5.2200,-0.0136,8.5048,10.00,5.2030,-0.040524,0.057811,-0.141747,0.043412,1540,1.7343
22.8188,1137,5.2166,5.2200,-0.0222,8.5048,10.00,4.7834,-0.045187,0.053149,-0.141747,0.043412,1541,1.3147
22.8389,1138,5.2166,5.4000,-0.0222,6.3786,10.00,4.7834,-0.009750,0.053149,-0.106311,0.043412,1528,1.3147
22.8590,1139,5.2166,5.4000,-0.0222,6.3786,10.00,4.7834,-0.009750,0.053149,-0.106311,0.043412,1528,1.3147
22.8790,1140,5.4825,5.5800,-0.0162,1.7905,10.00,4.5175,0.063765,0.050195,-0.029842,0.043412,1451,1.0488
22.8991,1141,5.4825,5.4000,-0.0162,1.7905,10.00,4.5175,0.063765,0.050195,-0.029842,0.043412,1451,1.0488
22.9192,1142,5.4964,5.4000,-0.0162,1.7905,10.00,4.5036,0.063610,0.050040,-0.029842,0.043412,1451,1.0348
22.9392,1143,5.4964,5.2200,-0.0162,-3.6929,10.00,4.5036,0.155000,0.050040,0.061548,0.043412,1416,1.0348
22.9593,1144,5.4964,5.2200,-0.0162,-3.6929,10.00,4.5036,0.155000,0.050040,0.061548,0.043412,1416,1.0348
22.9794,1145,5.2516,5.0400,-0.0153,-7.3858,10.00,4.7484,0.219268,0.052760,0.123096,0.043412,1392,1.2797
22.9995,1146,5.2516,4.8600,-0.0153,-7.3858,10.00,4.7484,0.219268,0.052760,0.123096,0.043412,1392,1.2797
23.0195,1147,4.8459,4.6800,-0.0136,-7.3858,10.00,5.1541,0.223776,0.057267,0.123096,0.043412,1391,1.6853
23.0396,1148,4.8459,4.5000,-0.0136,-9.6239,10.00,5.1541,0.261078,0.057267,0.160398,0.043412,1377,1.6853
23.0597,1149,4.8459,4.3200,-0.0136,-9.6239,10.00,5.1541,0.261078,0.057267,0.160398,0.043412,1377,1.6853
23.0798,1150,4.3563,4.1400,0.0022,-8.5048,10.00,5.6437,0.247867,0.062708,0.141747,0.043412,1382,2.1750
23.0998,1151,4.3563,3.9600,0.0022,-8.5048,10.00,5.6437,0.247867,0.062708,0.141747,0.043412,1382,2.1750
23.1199,1152,3.9715,3.9600,0.0039,-8.5048,10.00,6.0285,0.252142,0.066983,0.141747,0.043412,1380,2.5597
23.1400,1153,3.9715,3.9600,0.0039,-3.8048,10.00,6.0285,0.173808,0.066983,0.063413,0.043412,1409,2.5597
23.1601,1154,3.9715,3.9600,0.0039,-3.8048,10.00,6.0285,0.173808,0.066983,0.063413,0.043412,1409,2.5597
23.1803,1155,3.9086,4.1400,0.0043,5.3715,10.00,6.0914,0.021570,0.067683,-0.089525,0.043412,1466,2.6227
23.2003,1156,3.9086,4.1400,0.0043,5.3715,10.00,6.0914,0.021570,0.067683,-0.089525,0.043412,1466,2.6227
23.2204,1157,4.2723,4.5000,-0.0043,5.3715,10.00,5.7277,0.017528,0.063641,-0.089525,0.043412,1468,2.2590
23.2405,1158,4.2723,4.6800,-0.0043,11.1906,10.00,5.7277,-0.079457,0.063641,-0.186510,0.043412,1554,2.2590
23.2605,1159,4.2723,4.8600,-0.0043,11.1906,10.00,5.7277,-0.079457,0.063641,-0.186510,0.043412,1554,2.2590
23.2806,1160,4.8529,5.2200,-0.0206,11.0787,10.00,5.1471,-0.084043,0.057190,-0.184645,0.043412,1556,1.6784
23.3007,1161,4.8529,5.2200,-0.0206,11.0787,10.00,5.1471,-0.084043,0.057190,-0.184645,0.043412,1556,1.6784
23.3208,1162,5.3425,5.4000,-0.0226,11.0787,10.00,4.6575,-0.089483,0.051750,-0.184645,0.043412,1558,1.1888
23.3408,1163,5.3425,5.5800,-0.0226,7.0501,10.00,4.6575,-0.022339,0.051750,-0.117501,0.043412,1533,1.1888
23.3609,1164,5.3425,5.5800,-0.0226,7.0501,10.00,4.6575,-0.022339,0.051750,-0.117501,0.043412,1533,1.1888
23.3810,1165,5.5944,5.5800,-0.0166,1.5667,10.00,4.4056,0.066252,0.048951,-0.026111,0.043412,1450,0.9369
23.4011,1166,5.5944,5.5800,-0.0166,1.5667,10.00,4.4056,0.066252,0.048951,-0.026111,0.043412,1450,0.9369
23.4211,1167,5.5874,5.4000,-0.0165,1.5667,10.00,4.4126,0.066330,0.049029,-0.026111,0.043412,1450,0.9439
23.4412,1168,5.5874,5.4000,-0.0165,-3.8048,10.00,4.4126,0.155854,0.049029,0.063413,0.043412,1416,0.9439
23.4613,1169,5.5874,5.2200,-0.0165,-3.8048,10.00,4.4126,0.155854,0.049029,0.063413,0.043412,1416,0.9439
23.4813,1170,5.3216,5.0400,-0.0155,-7.9453,10.00,4.6784,0.227816,0.051983,0.132422,0.043412,1389,1.2097
23.5014,1171,5.3216,4.8600,-0.0155,-7.9453,10.00,4.6784,0.227816,0.051983,0.132422,0.043412,1389,1.2097
23.5215,1172,4.8880,4.6800,-0.0067,-9.6239,10.00,5.1120,0.260611,0.056800,0.160398,0.043412,1377,1.6433
23.5416,1173,4.8880,4.5000,-0.0067,-9.6239,10.00,5.1120,0.260611,0.056800,0.160398,0.043412,1377,1.6433
23.5616,1174,4.8880,4.3200,-0.0067,-9.6239,10.00,5.1120,0.260611,0.056800,0.160398,0.043412,1377,1.6433
23.5817,1175,4.4683,4.3200,0.0021,-5.5953,10.00,5.5317,0.198130,0.061463,0.093255,0.043412,1400,2.0630
23.6018,1176,4.4683,4.3200,0.0021,-5.5953,10.00,5.5317,0.198130,0.061463,0.093255,0.043412,1400,2.0630
23.6218,1177,4.3004,4.3200,0.0167,2.3500,10.00,5.6996,0.067574,0.063329,-0.039167,0.043412,1449,2.2309
23.6419,1178,4.3004,4.5000,0.0167,2.3500,10.00,5.6996,0.067574,0.063329,-0.039167,0.043412,1449,2.2309
23.6620,1179,4.3004,4.6800,0.0167,2.3500,10.00,5.6996,0.067574,0.063329,-0.039167,0.043412,1449,2.2309
23.6821,1180,4.5453,4.8600,0.0087,9.1763,10.00,5.4547,-0.048918,0.060608,-0.152938,0.043412,1543,1.9860
23.7021,1181,4.5453,5.0400,0.0087,9.1763,10.00,5.4547,-0.048918,0.060608,-0.152938,0.043412,1543,1.9860
23.7222,1182,5.0279,5.2200,0.0067,9.7358,10.00,4.9721,-0.063606,0.055245,-0.162263,0.043412,1548,1.5034
23.7423,1183,5.0279,5.4000,0.0067,9.7358,10.00,4.9721,-0.063606,0.055245,-0.162263,0.043412,1548,1.5034
23.7623,1184,5.0279,5.5800,0.0067,9.7358,10.00,4.9721,-0.063606,0.055245,-0.162263,0.043412,1548,1.5034
23.7824,1185,5.4825,5.7600,0.0049,6.4905,10.00,4.5175,-0.014570,0.050194,-0.108176,0.043412,1530,1.0487
23.8025,1186,5.4825,5.7600,0.0049,6.4905,10.00,4.5175,-0.014570,0.050194,-0.108176,0.043412,1530,1.0487
23.8226,1187,5.7413,5.7600,0.0038,1.5667,10.00,4.2587,0.064619,0.047318,-0.026111,0.043412,1450,0.7899
23.8426,1188,5.7413,5.7600,0.0038,1.5667,10.00,4.2587,0.064619,0.047318,-0.026111,0.043412,1450,0.7899
23.8627,1189,5.7413,5.7600,0.0038,1.5667,10.00,4.2587,0.064619,0.047318,-0.026111,0.043412,1450,0.8039
23.8828,1190,5.7274,5.5800,0.0039,-4.9239,10.00,4.2726,0.172950,0.047474,0.082064,0.043412,1410,0.8039
23.9029,1191,5.7274,5.4000,0.0039,-4.9239,10.00,4.2726,0.172950,0.047474,0.082064,0.043412,1410,0.8039
23.9229,1192,5.4266,5.2200,0.0121,-8.3929,10.00,4.5734,0.234110,0.050815,0.139882,0.043412,1387,1.1047
23.9430,1193,5.4266,5.0400,0.0121,-8.3929,10.00,4.5734,0.234110,0.050815,0.139882,0.043412,1387,1.1047
23.9631,1194,5.0000,4.8600,0.0136,-8.3929,10.00,5.0000,0.238850,0.055556,0.139882,0.043412,1385,1.5313
23.9831,1195,5.0000,4.8600,0.0136,-8.1691,10.00,5.0000,0.235120,0.055556,0.136152,0.043412,1386,1.5313
24.0032,1196,5.0000,4.6800,0.0136,-8.1691,10.00,5.0000,0.235120,0.055556,0.136152,0.043412,1386,1.5313
24.0233,1197,4.6642,4.6800,0.0220,-3.2453,10.00,5.3358,0.156787,0.059287,0.054088,0.043412,1416,1.8671
24.0434,1198,4.6642,4.6800,0.0220,-3.2453,10.00,5.3358,0.156787,0.059287,0.054088,0.043412,1416,1.8671
24.0634,1199,4.6572,4.6800,0.0152,-3.2453,10.00,5.3428,0.156865,0.059365,0.054088,0.043412,1416,1.8741
24.0835,1200,4.6572,4.8600,0.0152,5.3715,10.00,5.3428,0.013252,0.059365,-0.089525,0.043412,1470,1.8741
24.1036,1201,4.6572,5.0400,0.0152,5.3715,10.00,5.3428,0.013252,0.059365,-0.089525,0.043412,1470,1.8741
24.1236,1202,4.9580,5.2200,0.0140,8.2810,10.00,5.0420,-0.038583,0.056022,-0.138017,0.043412,1539,1.5733
24.1437,1203,4.9580,5.2200,0.0140,8.2810,10.00,5.0420,-0.038583,0.056022,-0.138017,0.043412,1539,1.5733
24.1638,1204,5.3636,5.4000,0.0053,8.2810,10.00,4.6364,-0.043090,0.051515,-0.138017,0.043412,1541,1.1677
24.1839,1205,5.3636,5.5800,0.0053,6.3786,10.00,4.6364,-0.011383,0.051515,-0.106311,0.043412,1529,1.1677
24.2039,1206,5.3636,5.5800,0.0053,6.3786,10.00,4.6364,-0.011383,0.051515,-0.106311,0.043412,1529,1.1677
24.2240,1207,5.6154,5.5800,-0.0026,1.9024,10.00,4.3846,0.060423,0.048718,-0.031707,0.043412,1452,0.9159
24.2441,1208,5.6154,5.5800,-0.0026,1.9024,10.00,4.3846,0.060423,0.048718,-0.031707,0.043412,1452,0.9159
24.2642,1209,5.6084,5.5800,-0.0026,1.9024,10.00,4.3916,0.060501,0.048795,-0.031707,0.043412,1452,0.9229
24.2842,1210,5.6084,5.4000,-0.0026,-4.0286,10.00,4.3916,0.159351,0.048795,0.067143,0.043412,1415,0.9229
24.3043,1211,5.6084,5.4000,-0.0026,-4.0286,10.00,4.3916,0.159351,0.048795,0.067143,0.043412,1415,0.9229
24.3244,1212,5.3356,5.0400,0.0055,-7.7215,10.00,4.6644,0.223930,0.051826,0.128692,0.043412,1391,1.1956
24.3444,1213,5.3356,5.0400,0.0055,-7.7215,10.00,4.6644,0.223930,0.051826,0.128692,0.043412,1391,1.1956
24.3645,1214,4.8880,4.6800,0.0142,-7.7215,10.00,5.1120,0.228903,0.056800,0.128692,0.043412,1389,1.6433
24.3846,1215,4.8880,4.5000,0.0142,-9.7358,10.00,5.1120,0.262475,0.056800,0.162263,0.043412,1376,1.6433
24.4047,1216,4.8880,4.3200,0.0142,-9.7358,10.00,5.1120,0.262475,0.056800,0.162263,0.043412,1376,1.6433
24.4248,1217,4.4194,4.3200,0.0230,-7.9453,10.00,5.5806,0.237841,0.062007,0.132422,0.043412,1385,2.1119
24.4449,1218,4.4194,4.1400,0.0230,-7.9453,10.00,5.5806,0.237841,0.062007,0.132422,0.043412,1385,2.1119
24.4649,1219,4.1326,4.1400,0.0242,-7.9453,10.00,5.8674,0.241027,0.065193,0.132422,0.043412,1384,2.3987
24.4850,1220,4.1326,4.1400,0.0242,-1.1191,10.00,5.8674,0.127256,0.065193,0.018651,0.043412,1427,2.3987
24.5051,1221,4.1326,4.3200,0.0242,-1.1191,10.00,5.8674,0.127256,0.065193,0.018651,0.043412,1427,2.3987
24.5252,1222,4.2095,4.5000,0.0378,8.7287,10.00,5.7905,-0.037727,0.064339,-0.145478,0.043412,1539,2.3218
24.5452,1223,4.2095,4.6800,0.0378,8.7287,10.00,5.7905,-0.037727,0.064339,-0.145478,0.043412,1539,2.3218
24.5653,1224,4.7062,4.8600,0.0220,8.7287,10.00,5.2938,-0.043245,0.058820,-0.145478,0.043412,1541,1.8251
24.5854,1225,4.7062,5.0400,0.0220,11.0787,10.00,5.2938,-0.082412,0.058820,-0.184645,0.043412,1555,1.8251
24.6055,1226,4.7062,5.2200,0.0220,11.0787,10.00,5.2938,-0.082412,0.058820,-0.184645,0.043412,1555,1.8251
24.6255,1227,5.2377,5.4000,0.0129,8.3929,10.00,4.7623,-0.043556,0.052914,-0.139882,0.043412,1541,1.2935
24.6456,1228,5.2377,5.5800,0.0129,8.3929,10.00,4.7623,-0.043556,0.052914,-0.139882,0.043412,1541,1.2935
24.6657,1229,5.6085,5.5800,0.0044,8.3929,10.00,4.3915,-0.047675,0.048795,-0.139882,0.043412,1542,0.9228
24.6857,1230,5.6085,5.7600,0.0044,4.0286,10.00,4.3915,0.025064,0.048795,-0.067143,0.043412,1465,0.9228
24.7058,1231,5.6085,5.7600,0.0044,4.0286,10.00,4.3915,0.025064,0.048795,-0.067143,0.043412,1465,0.9228
24.7259,1232,5.7133,5.5800,-0.0030,-2.4619,10.00,4.2867,0.132074,0.047630,0.041032,0.043412,1425,0.8179
24.7460,1233,5.7133,5.5800,-0.0030,-2.4619,10.00,4.2867,0.132074,0.047630,0.041032,0.043412,1425,0.8179
24.7660,1234,5.5245,5.4000,-0.0022,-2.4619,10.00,4.4755,0.134172,0.049728,0.041032,0.043412,1424,1.0068
24.7861,1235,5.5245,5.2200,-0.0022,-7.2739,10.00,4.4755,0.214371,0.049728,0.121231,0.043412,1394,1.0068
24.8062,1236,5.5245,5.0400,-0.0022,-7.2739,10.00,4.4755,0.214371,0.049728,0.121231,0.043412,1394,1.0068
24.8263,1237,5.1538,4.8600,0.0062,-7.7215,10.00,4.8462,0.225951,0.053847,0.128692,0.043412,1390,1.3775
24.8463,1238,5.1538,4.8600,0.0062,-7.7215,10.00,4.8462,0.225951,0.053847,0.128692,0.043412,1390,1.3775
24.8664,1239,4.7971,4.6800,0.0146,-7.7215,10.00,5.2029,0.229914,0.057810,0.128692,0.043412,1388,1.7342
24.8865,1240,4.7971,4.6800,0.0146,-4.7000,10.00,5.2029,0.179556,0.057810,0.078334,0.043412,1407,1.7342
24.9066,1241,4.7971,4.6800,0.0146,-4.7000,10.00,5.2029,0.179556,0.057810,0.078334,0.043412,1407,1.7342
24.9266,1242,4.6711,4.6800,0.0152,1.5667,10.00,5.3289,0.076510,0.059209,-0.026111,0.043412,1446,1.8601
24.9467,1243,4.6711,4.8600,0.0152,1.5667,10.00,5.3289,0.076510,0.059209,-0.026111,0.043412,1446,1.8601
24.9668,1244,4.8671,4.8600,0.0145,1.5667,10.00,5.1329,0.074333,0.057033,-0.026111,0.043412,1447,1.6642
24.9869,1245,4.8671,5.0400,0.0145,7.1620,10.00,5.1329,-0.018921,0.057033,-0.119366,0.043412,1532,1.6642
25.0070,1246,4.8671,5.2200,0.0145,7.1620,10.00,5.1329,-0.018921,0.057033,-0.119366,0.043412,1532,1.6642
25.0270,1247,5.2377,5.4000,0.0059,7.7215,10.00,4.7623,-0.032365,0.052914,-0.128692,0.043412,1537,1.2936
25.0471,1248,5.2377,5.5800,0.0059,7.7215,10.00,4.7623,-0.032365,0.052914,-0.128692,0.043412,1537,1.2936
25.0672,1249,5.5735,5.5800,0.0046,7.7215,10.00,4.4265,-0.036096,0.049184,-0.128692,0.043412,1538,0.9578
25.0872,1250,5.5735,5.5800,0.0046,4.0286,10.00,4.4265,0.025452,0.049184,-0.067143,0.043412,1465,0.9578
25.1073,1251,5.5735,5.5800,0.0046,4.0286,10.00,4.4265,0.025452,0.049184,-0.067143,0.043412,1465,0.9578
25.1274,1252,5.6994,5.5800,-0.0030,-1.2310,10.00,4.3006,0.111713,0.047785,0.020516,0.043412,1433,0.8319
25.1475,1253,5.6994,5.5800,-0.0030,-1.2310,10.00,4.3006,0.111713,0.047785,0.020516,0.043412,1433,0.8319
25.1675,1254,5.5455,5.4000,0.0047,-1.2310,10.00,4.4545,0.113422,0.049494,0.020516,0.043412,1432,0.9858
