t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
14.1728,706,-15.3985,-14.5800,0.3044,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102256,-0.102256,0.000000,0.000000,1563,24.0882
14.1929,707,-15.3985,-14.5800,0.3044,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102256,-0.102256,0.000000,0.000000,1563,24.0882
14.2130,708,-15.3985,-14.5800,0.3044,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102256,-0.102256,0.000000,0.000000,1563,24.0882
14.2331,709,-15.3985,-14.5800,0.3044,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102256,-0.102256,0.000000,0.000000,1563,24.0882
14.2532,710,-15.3985,-14.5800,0.3044,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102256,-0.102256,0.000000,0.000000,1563,24.0882
14.2732,711,-15.3985,-14.5800,0.3044,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102256,-0.102256,0.000000,0.000000,1563,24.0882
14.2933,712,-15.3985,-14.5800,0.3044,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102256,-0.102256,0.000000,0.000000,1563,24.0882
14.3134,713,-15.4060,-14.5800,0.3029,-0.0000,-20.00,81.31,61.31,-4.5940,-0.102089,-0.102089,0.000000,0.000000,1563,24.0957
14.3335,714,-15.4060,-14.5800,0.3029,-0.0000,-20.00,81.31,61.31,-4.5940,-0.102089,-0.102089,0.000000,0.000000,1563,24.0957
14.3536,715,-15.4060,-14.5800,0.3029,-0.0000,-20.00,81.31,61.31,-4.5940,-0.102089,-0.102089,0.000000,0.000000,1563,24.0957
14.3737,716,-15.3985,-14.5800,0.3028,-0.1119,-20.00,81.31,61.31,-4.6015,-0.101882,-0.102255,0.000373,0.000000,1563,24.0882
14.3937,717,-15.3985,-14.5800,0.3028,-0.1119,-20.00,81.31,61.31,-4.6015,-0.101882,-0.102255,0.000373,0.000000,1563,24.0882
14.4138,718,-15.3910,-14.5800,0.3012,-0.0000,-20.00,81.31,61.31,-4.6090,-0.102421,-0.102421,0.000000,0.000000,1563,24.0807
14.4339,719,-15.3910,-14.5800,0.3012,-0.0000,-20.00,81.31,61.31,-4.6090,-0.102421,-0.102421,0.000000,0.000000,1563,24.0807
14.4540,720,-15.3910,-14.5800,0.3012,-0.0000,-20.00,81.31,61.31,-4.6090,-0.102421,-0.102421,0.000000,0.000000,1563,24.0807
14.4741,721,-15.3835,-14.5800,0.3011,0.2238,-20.00,81.31,61.31,-4.6165,-0.103334,-0.102588,-0.000746,0.000000,1563,24.0732
14.4941,722,-15.3835,-14.5800,0.3011,0.2238,-20.00,81.31,61.31,-4.6165,-0.103334,-0.102588,-0.000746,0.000000,1563,24.0732
14.5142,723,-15.3835,-14.5800,0.3011,0.1119,-20.00,81.31,61.31,-4.6165,-0.102961,-0.102588,-0.000373,0.000000,1563,24.0732
14.5343,724,-15.3835,-14.5800,0.3011,0.1119,-20.00,81.31,61.31,-4.6165,-0.102961,-0.102588,-0.000373,0.000000,1563,24.0732
14.5544,725,-15.3835,-14.5800,0.3011,0.1119,-20.00,81.31,61.31,-4.6165,-0.102961,-0.102588,-0.000373,0.000000,1563,24.0732
14.5745,726,-15.3852,-14.5800,0.2995,-0.4476,-20.00,81.31,61.31,-4.6148,-0.101060,-0.102552,0.001492,0.000000,1562,24.0748
14.5945,727,-15.3852,-14.5800,0.2995,-0.4476,-20.00,81.31,61.31,-4.6148,-0.101060,-0.102552,0.001492,0.000000,1562,24.0748
14.6146,728,-15.3911,-14.5800,0.298,-0.1119,-20.00,81.31,61.31,-4.6089,-0.102048,-0.102421,0.000373,0.000000,1563,24.0808
14.6347,729,-15.3911,-14.5800,0.298,-0.1119,-20.00,81.31,61.31,-4.6089,-0.102048,-0.102421,0.000373,0.000000,1563,24.0808
14.6548,730,-15.3911,-14.5800,0.298,-0.1119,-20.00,81.31,61.31,-4.6089,-0.102048,-0.102421,0.000373,0.000000,1563,24.0808
14.6749,731,-15.3911,-14.5800,0.2905,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102420,-0.102420,0.000000,0.000000,1563,24.0808
14.6949,732,-15.3911,-14.5800,0.2905,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102420,-0.102420,0.000000,0.000000,1563,24.0808
14.7150,733,-15.3911,-14.5800,0.2905,0.2238,-20.00,81.31,61.31,-4.6089,-0.103166,-0.102420,-0.000746,0.000000,1563,24.0808
14.7351,734,-15.3911,-14.5800,0.2905,0.2238,-20.00,81.31,61.31,-4.6089,-0.103166,-0.102420,-0.000746,0.000000,1563,24.0808
14.7552,735,-15.3911,-14.5800,0.2905,0.2238,-20.00,81.31,61.31,-4.6089,-0.103166,-0.102420,-0.000746,0.000000,1563,24.0807
14.7753,736,-15.3910,-14.5800,0.2996,-0.1119,-20.00,81.31,61.31,-4.6090,-0.102048,-0.102421,0.000373,0.000000,1563,24.0807
14.7954,737,-15.3910,-14.5800,0.2996,-0.1119,-20.00,81.31,61.31,-4.6090,-0.102048,-0.102421,0.000373,0.000000,1563,24.0807
14.8155,738,-15.3910,-14.5800,0.2996,-0.1119,-20.00,81.31,61.31,-4.6090,-0.102048,-0.102421,0.000373,0.000000,1563,24.0807
14.8356,739,-15.3910,-14.5800,0.2996,-0.1119,-20.00,81.31,61.31,-4.6090,-0.102048,-0.102421,0.000373,0.000000,1563,24.0807
14.8557,740,-15.3910,-14.5800,0.3012,-0.1119,-20.00,81.31,61.31,-4.6090,-0.102048,-0.102421,0.000373,0.000000,1563,24.0807
14.8758,741,-15.3910,-14.5800,0.3012,-0.0000,-20.00,81.31,61.31,-4.6090,-0.102421,-0.102421,0.000000,0.000000,1563,24.0807
14.8963,742,-15.3910,-14.5800,0.3012,-0.0000,-20.00,81.31,61.31,-4.6090,-0.102421,-0.102421,0.000000,0.000000,1563,24.0807
14.9164,743,-15.3835,-14.5800,0.3086,-0.1119,-20.00,81.31,61.31,-4.6165,-0.102216,-0.102589,0.000373,0.000000,1563,24.0732
14.9364,744,-15.3835,-14.5800,0.3086,-0.1119,-20.00,81.31,61.31,-4.6165,-0.102216,-0.102589,0.000373,0.000000,1563,24.0732
14.9565,745,-15.3835,-14.5800,0.3011,-0.1119,-20.00,81.31,61.31,-4.6165,-0.102215,-0.102588,0.000373,0.000000,1563,24.0732
14.9766,746,-15.3835,-14.5800,0.3011,-0.1119,-20.00,81.31,61.31,-4.6165,-0.102215,-0.102588,0.000373,0.000000,1563,24.0732
14.9967,747,-15.3835,-14.5800,0.3011,-0.1119,-20.00,81.31,61.31,-4.6165,-0.102215,-0.102588,0.000373,0.000000,1563,24.0732
15.0168,748,-15.3835,-14.5800,0.3027,-0.2238,-20.00,81.31,61.31,-4.6165,-0.101842,-0.102588,0.000746,0.000000,1563,24.0732
15.0369,749,-15.3835,-14.5800,0.3027,-0.2238,-20.00,81.31,61.31,-4.6165,-0.101842,-0.102588,0.000746,0.000000,1563,24.0732
15.0569,750,-15.3851,-14.5800,0.3027,-0.2238,-20.00,81.31,61.31,-4.6149,-0.101807,-0.102553,0.000746,0.000000,1563,24.0748
15.0770,751,-15.3851,-14.5800,0.3027,0.1119,-20.00,81.31,61.31,-4.6149,-0.102926,-0.102553,-0.000373,0.000000,1563,24.0748
15.0971,752,-15.3851,-14.5800,0.3027,0.1119,-20.00,81.31,61.31,-4.6149,-0.102926,-0.102553,-0.000373,0.000000,1563,24.0748
15.1172,753,-15.3776,-14.5800,0.3086,0.2238,-20.00,81.31,61.31,-4.6224,-0.103466,-0.102720,-0.000746,0.000000,1563,24.0673
15.1373,754,-15.3776,-14.5800,0.3086,0.2238,-20.00,81.31,61.31,-4.6224,-0.103466,-0.102720,-0.000746,0.000000,1563,24.0673
15.1573,755,-15.3776,-14.5800,0.3102,0.2238,-20.00,81.31,61.31,-4.6224,-0.103466,-0.102720,-0.000746,0.000000,1563,24.0673
15.1774,756,-15.3776,-14.5800,0.3102,-0.2238,-20.00,81.31,61.31,-4.6224,-0.101974,-0.102720,0.000746,0.000000,1563,24.0673
15.1975,757,-15.3776,-14.5800,0.3102,-0.2238,-20.00,81.31,61.31,-4.6224,-0.101974,-0.102720,0.000746,0.000000,1563,24.0673
15.2176,758,-15.3776,-14.5800,0.3027,-0.1119,-20.00,81.31,61.31,-4.6224,-0.102346,-0.102719,0.000373,0.000000,1563,24.0673
15.2377,759,-15.3776,-14.5800,0.3027,-0.1119,-20.00,81.31,61.31,-4.6224,-0.102346,-0.102719,0.000373,0.000000,1563,24.0673
15.2577,760,-15.3776,-14.5800,0.3027,-0.1119,-20.00,81.31,61.31,-4.6224,-0.102346,-0.102719,0.000373,0.000000,1563,24.0673
15.2778,761,-15.3776,-14.5800,0.3027,0.4476,-20.00,81.31,61.31,-4.6224,-0.104211,-0.102719,-0.001492,0.000000,1564,24.0673
15.2979,762,-15.3776,-14.5800,0.3027,0.4476,-20.00,81.31,61.31,-4.6224,-0.104211,-0.102719,-0.001492,0.000000,1564,24.0673
15.3180,763,-15.3776,-14.5800,0.3027,0.2238,-20.00,81.31,61.31,-4.6224,-0.103465,-0.102719,-0.000746,0.000000,1563,24.0673
15.3381,764,-15.3776,-14.5800,0.3027,0.2238,-20.00,81.31,61.31,-4.6224,-0.103465,-0.102719,-0.000746,0.000000,1563,24.0673
15.3582,765,-15.3701,-14.5800,0.3026,0.2238,-20.00,81.31,61.31,-4.6299,-0.103632,-0.102886,-0.000746,0.000000,1563,24.0598
15.3782,766,-15.3701,-14.5800,0.3026,-0.0000,-20.00,81.31,61.31,-4.6299,-0.102886,-0.102886,0.000000,0.000000,1563,24.0598
15.3984,767,-15.3701,-14.5800,0.3026,-0.0000,-20.00,81.31,61.31,-4.6299,-0.102886,-0.102886,0.000000,0.000000,1563,24.0598
15.4184,768,-15.3626,-14.5800,0.3101,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103053,-0.103053,0.000000,0.000000,1563,24.0523
15.4385,769,-15.3626,-14.5800,0.3101,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103053,-0.103053,0.000000,0.000000,1563,24.0523
15.4586,770,-15.3626,-14.5800,0.3116,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103053,-0.103053,0.000000,0.000000,1563,24.0523
15.4787,771,-15.3626,-14.5800,0.3116,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103053,-0.103053,0.000000,0.000000,1563,24.0523
15.4988,772,-15.3626,-14.5800,0.3116,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103053,-0.103053,0.000000,0.000000,1563,24.0523
15.5188,773,-15.3626,-14.5800,0.3116,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103053,-0.103053,0.000000,0.000000,1563,24.0523
15.5389,774,-15.3626,-14.5800,0.3116,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103053,-0.103053,0.000000,0.000000,1563,24.0523
15.5590,775,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.5791,776,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.5992,777,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.6193,778,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.6393,779,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.6594,780,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.6795,781,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.6996,782,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.7197,783,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
15.7397,784,-15.3626,-14.5800,0.3132,-0.0000,-20.00,81.31,61.31,-4.6374,-0.103054,-0.103054,0.000000,0.000000,1563,24.0523
