t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us,pitch_raw_deg
6.0866,304,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.1067,305,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.1268,306,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.1469,307,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.1669,308,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.1870,309,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.2071,310,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.2272,311,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.2472,312,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.2673,313,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
6.2874,314,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.3075,315,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.3276,316,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.3478,317,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.3679,318,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.3885,319,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.4087,320,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.4288,321,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.4489,322,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.4690,323,-3.1497,-3.0600,0.0126,-0.0000,-20.00,72.46,52.46,-16.8503,-30.0000,-0.099268,-0.280838,-0.016667,0.000000,0.198236,1562,20.6882
6.4895,324,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.5096,325,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.5297,326,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.5497,327,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.5701,328,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.5902,329,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.6103,330,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.6303,331,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.6504,332,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.6705,333,-3.1452,-3.0600,0.0107,-0.0000,-20.00,72.46,52.46,-16.8548,-30.0000,-0.099343,-0.280913,-0.016667,0.000000,0.198236,1562,20.6837
6.6906,334,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
6.7106,335,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
6.7307,336,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
6.7508,337,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
6.7709,338,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
6.7910,339,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
6.8111,340,-3.1511,-3.0600,0.0109,-0.0000,-20.00,72.46,52.46,-16.8489,-30.0000,-0.099246,-0.280816,-0.016667,0.000000,0.198236,1562,20.6895
6.8311,341,-3.1500,-3.0600,0.0008,-0.0000,-20.00,72.46,52.46,-16.8500,-30.0000,-0.099264,-0.280833,-0.016667,0.000000,0.198236,1562,20.6885
6.8512,342,-3.1500,-3.0600,0.0008,-0.0000,-20.00,72.46,52.46,-16.8500,-30.0000,-0.099264,-0.280833,-0.016667,0.000000,0.198236,1562,20.6885
6.8713,343,-3.1500,-3.0600,0.0008,-0.0000,-20.00,72.46,52.46,-16.8500,-30.0000,-0.099264,-0.280833,-0.016667,0.000000,0.198236,1562,20.6885
6.8914,344,-3.1500,-3.0600,0.0008,-0.0000,-20.00,72.46,52.46,-16.8500,-30.0000,-0.099264,-0.280833,-0.016667,0.000000,0.198236,1562,20.6885
6.9115,345,-3.1500,-3.0600,0.0008,-0.0000,-20.00,72.46,52.46,-16.8500,-30.0000,-0.099264,-0.280833,-0.016667,0.000000,0.198236,1562,20.6885
6.9315,346,-3.1545,-3.0600,0.0027,-0.0000,-20.00,72.46,52.46,-16.8455,-30.0000,-0.099189,-0.280758,-0.016667,0.000000,0.198236,1562,20.693
6.9516,347,-3.1545,-3.0600,0.0027,-0.0000,-20.00,72.46,52.46,-16.8455,-30.0000,-0.099189,-0.280758,-0.016667,0.000000,0.198236,1562,20.693
6.9717,348,-3.1545,-3.0600,0.0027,-0.0000,-20.00,72.46,52.46,-16.8455,-30.0000,-0.099189,-0.280758,-0.016667,0.000000,0.198236,1562,20.693
6.9918,349,-3.1545,-3.0600,0.0027,-0.0000,-20.00,72.46,52.46,-16.8455,-30.0000,-0.099189,-0.280758,-0.016667,0.000000,0.198236,1562,20.693
7.0118,350,-3.1545,-3.0600,0.0027,-0.0000,-20.00,72.46,52.46,-16.8455,-30.0000,-0.099189,-0.280758,-0.016667,0.000000,0.198236,1562,20.693
7.0319,351,-3.1592,-3.0600,0.0162,-0.0000,-20.00,72.46,52.46,-16.8408,-30.0000,-0.099110,-0.280680,-0.016667,0.000000,0.198236,1562,20.6977
7.0520,352,-3.1592,-3.0600,0.0162,-0.0000,-20.00,72.46,52.46,-16.8408,-30.0000,-0.099110,-0.280680,-0.016667,0.000000,0.198236,1562,20.6977
7.0721,353,-3.1592,-3.0600,0.0162,-0.0000,-20.00,72.46,52.46,-16.8408,-30.0000,-0.099110,-0.280680,-0.016667,0.000000,0.198236,1562,20.6977
7.0922,354,-3.1592,-3.0600,0.0162,-0.0000,-20.00,72.46,52.46,-16.8408,-30.0000,-0.099110,-0.280680,-0.016667,0.000000,0.198236,1562,20.6977
7.1123,355,-3.1592,-3.0600,0.0162,-0.0000,-20.00,72.46,52.46,-16.8408,-30.0000,-0.099110,-0.280680,-0.016667,0.000000,0.198236,1562,20.6977
7.1324,356,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.1524,357,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.1725,358,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.1926,359,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.2127,360,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.2327,361,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.2528,362,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.2729,363,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.2930,364,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.3131,365,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.3332,366,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.3532,367,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.3733,368,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.3934,369,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.4135,370,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
7.4336,371,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.4536,372,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.4737,373,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.4938,374,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.5139,375,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.5340,376,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.5540,377,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.5741,378,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.5942,379,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.6143,380,-3.1521,-3.0600,0.0177,-0.0000,-20.00,72.46,52.46,-16.8479,-30.0000,-0.099229,-0.280799,-0.016667,0.000000,0.198236,1562,20.6906
7.6344,381,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.6545,382,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.6745,383,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.6946,384,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.7147,385,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.7348,386,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.7549,387,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.7749,388,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.7950,389,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.8151,390,-3.1476,-3.0600,0.0158,-0.0000,-20.00,72.46,52.46,-16.8524,-30.0000,-0.099304,-0.280874,-0.016667,0.000000,0.198236,1562,20.6861
7.8352,391,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
7.8553,392,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
7.8754,393,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
7.8954,394,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
7.9155,395,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
7.9356,396,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
7.9557,397,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
7.9757,398,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
7.9958,399,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.0159,400,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.0360,401,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.0561,402,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.0761,403,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.0962,404,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.1163,405,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.1364,406,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.1564,407,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.1765,408,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.1966,409,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.2167,410,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.2368,411,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.2568,412,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.2769,413,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.2970,414,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.3171,415,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.3372,416,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.3572,417,-3.1349,-3.0600,0.0086,-0.0000,-20.00,72.46,52.46,-16.8651,-30.0000,-0.099515,-0.281085,-0.016667,0.000000,0.198236,1562,20.6734
8.3773,418,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.3974,419,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.4175,420,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.4376,421,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.4576,422,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.4777,423,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.4978,424,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.5179,425,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.5380,426,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.5580,427,-3.1394,-3.0600,0.0105,-0.0000,-20.00,72.46,52.46,-16.8606,-30.0000,-0.099440,-0.281010,-0.016667,0.000000,0.198236,1562,20.6779
8.5781,428,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
8.5982,429,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
8.6183,430,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
8.6384,431,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
8.6585,432,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
8.6785,433,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
8.6986,434,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
8.7187,435,-3.1439,-3.0600,0.0124,-0.0000,-20.00,72.46,52.46,-16.8561,-30.0000,-0.099365,-0.280934,-0.016667,0.000000,0.198236,1562,20.6824
8.7388,436,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
8.7588,437,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
8.7789,438,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
8.7990,439,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
8.8191,440,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
8.8391,441,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
8.8592,442,-3.1534,-3.0600,0.016,-0.0000,-20.00,72.46,52.46,-16.8466,-30.0000,-0.099207,-0.280777,-0.016667,0.000000,0.198236,1562,20.6919
8.8793,443,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
8.8993,444,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
8.9194,445,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
8.9395,446,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
8.9596,447,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
8.9796,448,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
8.9997,449,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
9.0198,450,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
9.0399,451,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
9.0600,452,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
9.0800,453,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
9.1001,454,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
9.1202,455,-3.1579,-3.0600,0.0179,-0.0000,-20.00,72.46,52.46,-16.8421,-30.0000,-0.099132,-0.280702,-0.016667,0.000000,0.198236,1562,20.6964
