t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
10.8762,542,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
10.8963,543,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
10.9164,544,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
10.9365,545,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
10.9565,546,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
10.9766,547,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
10.9967,548,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.0168,549,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.0369,550,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.0569,551,9.2706,9.9000,-0.0894,-0.0000,6.00,87.27,93.27,-3.2706,0.195085,-0.054509,0.000000,0.249594,1401,-6.5356
11.0770,552,9.2706,9.9000,-0.0894,-0.0000,6.00,87.27,93.27,-3.2706,0.195085,-0.054509,0.000000,0.249594,1401,-6.5356
11.0971,553,9.2706,9.9000,-0.0894,-0.0000,6.00,87.27,93.27,-3.2706,0.195085,-0.054509,0.000000,0.249594,1401,-6.5356
11.1172,554,9.2706,9.9000,-0.0894,-0.0000,6.00,87.27,93.27,-3.2706,0.195085,-0.054509,0.000000,0.249594,1401,-6.5356
11.1372,555,9.2706,9.9000,-0.0894,-0.0000,6.00,87.27,93.27,-3.2706,0.195085,-0.054509,0.000000,0.249594,1401,-6.5356
11.1573,556,9.2709,9.9000,-0.0989,-0.0000,6.00,87.27,93.27,-3.2709,0.195080,-0.054515,0.000000,0.249594,1401,-6.5359
11.1774,557,9.2709,9.9000,-0.0989,-0.0000,6.00,87.27,93.27,-3.2709,0.195080,-0.054515,0.000000,0.249594,1401,-6.5359
11.1975,558,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.2175,559,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.2376,560,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.2577,561,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.2778,562,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.2979,563,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.3179,564,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.3380,565,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.3581,566,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.3781,567,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.3982,568,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.4183,569,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.4384,570,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.4585,571,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.4787,572,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.4988,573,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.5189,574,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.5390,575,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.5591,576,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.5792,577,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.5992,578,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.6194,579,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.6394,580,9.2682,9.9000,-0.0883,-0.0000,6.00,87.27,93.27,-3.2682,0.195124,-0.054470,0.000000,0.249594,1401,-6.5332
11.6595,581,9.2682,9.9000,-0.0883,-0.0000,6.00,87.27,93.27,-3.2682,0.195124,-0.054470,0.000000,0.249594,1401,-6.5332
11.6796,582,9.2682,9.9000,-0.0883,-0.0000,6.00,87.27,93.27,-3.2682,0.195124,-0.054470,0.000000,0.249594,1401,-6.5332
11.6997,583,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.7198,584,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.7398,585,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.7599,586,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.7800,587,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.8001,588,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.8202,589,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.8403,590,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.8603,591,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.8804,592,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
11.9005,593,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.9206,594,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.9407,595,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.9607,596,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
11.9808,597,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
12.0009,598,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
12.0210,599,9.2625,9.9000,-0.0882,-0.0000,6.00,87.27,93.27,-3.2625,0.195220,-0.054374,0.000000,0.249594,1401,-6.5275
12.0411,600,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
12.0612,601,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
12.0813,602,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
12.1013,603,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
12.1214,604,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
12.1415,605,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
12.1616,606,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
12.1817,607,9.2665,9.9000,-0.0888,-0.0000,6.00,87.27,93.27,-3.2665,0.195152,-0.054442,0.000000,0.249594,1401,-6.5316
12.2018,608,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
12.2219,609,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
12.2420,610,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
12.2620,611,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
12.2821,612,9.2723,9.9000,-0.0889,-0.0000,6.00,87.27,93.27,-3.2723,0.195057,-0.054538,0.000000,0.249594,1401,-6.5373
12.3022,613,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.3223,614,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.3424,615,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.3625,616,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.3826,617,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.4026,618,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.4227,619,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.4428,620,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.4629,621,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.4829,622,9.2821,9.9000,-0.0896,-0.0000,6.00,87.27,93.27,-3.2821,0.194893,-0.054701,0.000000,0.249594,1401,-6.5471
12.5030,623,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
12.5231,624,9.2780,9.9000,-0.089,-0.0000,6.00,87.27,93.27,-3.2780,0.194961,-0.054633,0.000000,0.249594,1401,-6.543
12.5432,625,9.2837,9.9000,-0.0891,-0.0000,6.00,87.27,93.27,-3.2837,0.194865,-0.054729,0.000000,0.249594,1401,-6.5488
12.5633,626,9.2837,9.9000,-0.0891,-0.0000,6.00,87.27,93.27,-3.2837,0.194865,-0.054729,0.000000,0.249594,1401,-6.5488
12.5834,627,9.2837,9.9000,-0.0891,-0.0000,6.00,87.27,93.27,-3.2837,0.194865,-0.054729,0.000000,0.249594,1401,-6.5488
12.6035,628,9.2837,9.9000,-0.0891,-0.0000,6.00,87.27,93.27,-3.2837,0.194865,-0.054729,0.000000,0.249594,1401,-6.5488
12.6235,629,9.2837,9.9000,-0.0891,-0.0000,6.00,87.27,93.27,-3.2837,0.194865,-0.054729,0.000000,0.249594,1401,-6.5488
12.6436,630,9.2837,9.9000,-0.0891,-0.0000,6.00,87.27,93.27,-3.2837,0.194865,-0.054729,0.000000,0.249594,1401,-6.5488
