t_s,iteration,psi_imu_deg,psi_enc_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.4817,224,9.5400,9.5400,-17.0097,20.00,10.4600,0.482343,0.011622,0.094498,0.376222,1294,-85.8811
4.5018,225,9.9000,9.9000,-17.0097,20.00,10.1000,0.481943,0.011222,0.094498,0.376222,1294,-85.8811
4.5218,226,10.2600,10.2600,-17.0097,20.00,9.7400,0.481543,0.010822,0.094498,0.376222,1294,-85.3012
4.5419,227,10.6200,10.6200,-17.0097,20.00,9.3800,0.481143,0.010422,0.094498,0.376222,1294,-85.3012
4.5620,228,10.8000,10.9800,-17.0097,20.00,9.2000,0.480943,0.010222,0.094498,0.376222,1294,-85.3012
4.5821,229,11.1600,11.3400,-15.2192,20.00,8.8400,0.470595,0.009822,0.084551,0.376222,1298,-84.6458
4.6022,230,11.5200,11.5200,-15.2192,20.00,8.4800,0.470195,0.009422,0.084551,0.376222,1298,-84.6458
4.6222,231,11.7000,11.8800,-15.2192,20.00,8.3000,0.469995,0.009222,0.084551,0.376222,1298,-83.9801
4.6423,232,12.0600,12.0600,-13.5406,20.00,7.9400,0.460270,0.008822,0.075226,0.376222,1302,-83.9801
4.6624,233,12.2400,12.2400,-13.5406,20.00,7.7600,0.460070,0.008622,0.075226,0.376222,1302,-83.9801
4.6825,234,12.4200,12.4200,-10.5191,20.00,7.5800,0.443084,0.008422,0.058440,0.376222,1308,-83.4775
4.7025,235,12.6000,12.6000,-10.5191,20.00,7.4000,0.442884,0.008222,0.058440,0.376222,1308,-83.4775
4.7226,236,12.7800,12.7800,-10.5191,20.00,7.2200,0.442684,0.008022,0.058440,0.376222,1308,-83.0390
4.7427,237,12.7800,12.7800,-5.4834,20.00,7.2200,0.414708,0.008022,0.030463,0.376222,1319,-83.0390
4.7628,238,12.9600,12.9600,-5.4834,20.00,7.0400,0.414508,0.007822,0.030463,0.376222,1319,-83.0390
4.7829,239,12.9600,12.9600,-3.0215,20.00,7.0400,0.400830,0.007822,0.016786,0.376222,1324,-82.8285
4.8030,240,12.9600,12.9600,-3.0215,20.00,7.0400,0.400830,0.007822,0.016786,0.376222,1324,-82.8285
4.8231,241,12.9600,12.9600,-3.0215,20.00,7.0400,0.400830,0.007822,0.016786,0.376222,1324,-82.7167
4.8432,242,12.7800,12.7800,1.6786,20.00,7.2200,0.374919,0.008022,-0.009325,0.376222,1334,-82.7167
4.8632,243,12.7800,12.7800,1.6786,20.00,7.2200,0.374919,0.008022,-0.009325,0.376222,1334,-82.7167
4.8833,244,12.6000,12.6000,7.1620,20.00,7.4000,0.344656,0.008222,-0.039789,0.376222,1345,-82.8614
4.9034,245,12.4200,12.4200,7.1620,20.00,7.5800,0.344856,0.008422,-0.039789,0.376222,1345,-82.8614
4.9234,246,12.2400,12.2400,7.1620,20.00,7.7600,0.345056,0.008622,-0.039789,0.376222,1345,-83.2436
4.9435,247,11.8800,11.8800,11.5263,20.00,8.1200,0.321209,0.009022,-0.064035,0.376222,1354,-83.2436
4.9636,248,11.7000,11.7000,11.5263,20.00,8.3000,0.321409,0.009222,-0.064035,0.376222,1354,-83.2436
4.9837,249,11.3400,11.1600,15.8906,20.00,8.6600,0.297563,0.009622,-0.088281,0.376222,1363,-83.7319
5.0038,250,10.9800,10.9800,15.8906,20.00,9.0200,0.297963,0.010022,-0.088281,0.376222,1363,-83.7319
5.0238,251,10.6200,10.4400,15.8906,20.00,9.3800,0.298363,0.010422,-0.088281,0.376222,1363,-84.4117
5.0439,252,10.0800,10.0800,20.1430,20.00,9.9200,0.275339,0.011022,-0.111906,0.376222,1371,-84.4117
5.0640,253,9.7200,9.5400,20.1430,20.00,10.2800,0.275739,0.011422,-0.111906,0.376222,1371,-84.4117
5.0841,254,9.1800,9.0000,23.7240,20.00,10.8200,0.256444,0.012022,-0.131800,0.376222,1378,-85.1907
5.1041,255,8.6400,8.6400,23.7240,20.00,11.3600,0.257044,0.012622,-0.131800,0.376222,1378,-85.1907
5.1242,256,8.1000,8.1000,23.7240,20.00,11.9000,0.257644,0.013222,-0.131800,0.376222,1378,-85.9699
5.1443,257,7.5600,7.5600,26.1860,20.00,12.4400,0.244567,0.013822,-0.145478,0.376222,1383,-85.9699
5.1644,258,7.0200,7.0200,26.1860,20.00,12.9800,0.245167,0.014422,-0.145478,0.376222,1383,-85.9699
5.1844,259,6.4800,6.3000,27.8645,20.00,13.5200,0.236441,0.015022,-0.154803,0.376222,1386,-86.4952
5.2045,260,5.9400,5.9400,27.8645,20.00,14.0600,0.237041,0.015622,-0.154803,0.376222,1386,-86.4952
5.2246,261,5.2200,5.2200,27.8645,20.00,14.7800,0.237841,0.016422,-0.154803,0.376222,1385,-86.5241
5.2447,262,4.6800,4.6800,28.3122,20.00,15.3200,0.235955,0.017022,-0.157290,0.376222,1386,-86.5241
5.2647,263,4.1400,4.1400,28.3122,20.00,15.8600,0.236555,0.017622,-0.157290,0.376222,1386,-86.5241
5.2848,264,3.6000,3.6000,28.2003,20.00,16.4000,0.237776,0.018222,-0.156668,0.376222,1385,-86.0034
5.3049,265,3.0600,3.0600,28.2003,20.00,16.9400,0.238376,0.018822,-0.156668,0.376222,1385,-86.0034
5.3250,266,2.5200,2.5200,28.2003,20.00,17.4800,0.238976,0.019422,-0.156668,0.376222,1385,-85.2402
5.3451,267,2.1600,1.9800,23.1645,20.00,17.8400,0.267353,0.019822,-0.128692,0.376222,1374,-85.2402
5.3651,268,1.6200,1.6200,23.1645,20.00,18.3800,0.267953,0.020422,-0.128692,0.376222,1374,-85.2402
5.3852,269,1.2600,1.2600,23.3883,20.00,18.7400,0.267109,0.020822,-0.129935,0.376222,1374,-84.3851
5.4053,270,0.9000,0.9000,23.3883,20.00,19.1000,0.267509,0.021222,-0.129935,0.376222,1374,-84.3851
5.4254,271,0.5400,0.5400,23.3883,20.00,19.4600,0.267909,0.021622,-0.129935,0.376222,1374,-83.5628
5.4454,272,0.1800,0.1800,17.4573,20.00,19.8200,0.301259,0.022022,-0.096985,0.376222,1362,-83.5628
5.4655,273,-0.0000,-0.0000,17.4573,20.00,20.0000,0.301459,0.022222,-0.096985,0.376222,1361,-83.5628
5.4856,274,-0.1800,-0.1800,10.5191,20.00,20.1800,0.340205,0.022422,-0.058440,0.376222,1347,-82.9717
5.5057,275,-0.3600,-0.3600,10.5191,20.00,20.3600,0.340405,0.022622,-0.058440,0.376222,1347,-82.9717
5.5257,276,-0.3600,-0.3600,10.5191,20.00,20.3600,0.340405,0.022622,-0.058440,0.376222,1347,-82.6006
5.5458,277,-0.3600,-0.3600,3.5810,20.00,20.3600,0.378950,0.022622,-0.019894,0.376222,1332,-82.6006
5.5659,278,-0.3600,-0.3600,3.5810,20.00,20.3600,0.378950,0.022622,-0.019894,0.376222,1332,-82.6006
5.5860,279,-0.1800,-0.1800,-4.4762,20.00,20.1800,0.423512,0.022422,0.024868,0.376222,1316,-82.5704
5.6061,280,-0.0000,-0.0000,-4.4762,20.00,20.0000,0.423312,0.022222,0.024868,0.376222,1316,-82.5704
5.6261,281,0.1800,0.1800,-12.4215,20.00,19.8200,0.467253,0.022022,0.069009,0.376222,1299,-82.8634
5.6462,282,0.5400,0.5400,-12.4215,20.00,19.4600,0.466853,0.021622,0.069009,0.376222,1299,-82.8634
5.6663,283,0.9000,0.9000,-12.4215,20.00,19.1000,0.466453,0.021222,0.069009,0.376222,1300,-82.8634
5.6864,284,1.2600,1.4400,-20.0311,20.00,18.7400,0.508329,0.020822,0.111284,0.376222,1284,-83.5040
5.7064,285,1.8000,1.8000,-20.0311,20.00,18.2000,0.507729,0.020222,0.111284,0.376222,1284,-83.5040
5.7265,286,2.3400,2.5200,-28.8717,20.00,17.6600,0.556243,0.019622,0.160398,0.376222,1266,-84.4037
5.7466,287,3.0600,3.0600,-28.8717,20.00,16.9400,0.555443,0.018822,0.160398,0.376222,1266,-84.4037
5.7667,288,3.6000,3.7800,-28.8717,20.00,16.4000,0.554843,0.018222,0.160398,0.376222,1266,-85.4285
5.7867,289,4.3200,4.5000,-34.1313,20.00,15.6800,0.583263,0.017422,0.189618,0.376222,1256,-85.4285
5.8068,290,5.2200,5.2200,-34.1313,20.00,14.7800,0.582263,0.016422,0.189618,0.376222,1256,-85.4285
5.8269,291,5.9400,6.1200,-40.2861,20.00,14.0600,0.615656,0.015622,0.223812,0.376222,1244,-86.4124
5.8470,292,6.8400,6.8400,-40.2861,20.00,13.1600,0.614656,0.014622,0.223812,0.376222,1244,-86.4124
5.8670,293,7.7400,7.7400,-40.2861,20.00,12.2600,0.613656,0.013622,0.223812,0.376222,1244,-86.3428
5.8871,294,8.6400,8.8200,-44.9861,20.00,11.3600,0.638767,0.012622,0.249923,0.376222,1235,-86.3428
5.9072,295,9.7200,9.7200,-44.9861,20.00,10.2800,0.637567,0.011422,0.249923,0.376222,1235,-86.3428
5.9273,296,10.6200,10.8000,-49.3505,20.00,9.3800,0.660814,0.010422,0.274169,0.376222,1227,-85.1881
5.9473,297,11.7000,11.7000,-49.3505,20.00,8.3000,0.659614,0.009222,0.274169,0.376222,1227,-85.1881
5.9675,298,12.6000,12.9600,-49.3505,20.00,7.4000,0.658614,0.008222,0.274169,0.376222,1228,-83.2098
5.9875,299,13.6800,13.8600,-50.5814,20.00,6.3200,0.664252,0.007022,0.281008,0.376222,1225,-83.2098
6.0076,300,14.7600,14.7600,-50.5814,20.00,5.2400,0.663052,0.005822,0.281008,0.376222,1226,-83.2098
6.0277,301,15.6600,16.0200,-49.5743,20.00,4.3400,0.656457,0.004822,0.275413,0.376222,1228,-80.9815
6.0478,302,16.7400,16.7400,-49.5743,20.00,3.2600,0.655257,0.003622,0.275413,0.376222,1229,-80.9815
6.0678,303,17.6400,18.0000,-49.5743,20.00,2.3600,0.654257,0.002622,0.275413,0.376222,1229,-78.6886
6.0879,304,18.5400,18.7200,-47.5600,20.00,1.4600,0.642066,0.001622,0.264222,0.376222,1234,-78.6886
6.1080,305,19.4400,19.6200,-47.5600,20.00,0.5600,0.641066,0.000622,0.264222,0.376222,1234,-78.6886
6.1281,306,20.3400,20.5200,-42.3004,20.00,-0.3400,0.610847,-0.000378,0.235002,0.376222,1245,-76.5219
6.1482,307,21.2400,21.2400,-42.3004,20.00,-1.2400,0.609847,-0.001378,0.235002,0.376222,1246,-76.5219
6.1682,308,21.9600,21.9600,-42.3004,20.00,-1.9600,0.609047,-0.002178,0.235002,0.376222,1246,-74.5965
6.1883,309,22.5000,22.6800,-34.4670,20.00,-2.5000,0.564928,-0.002778,0.191483,0.376222,1263,-74.5965
6.2084,310,23.2200,23.2200,-34.4670,20.00,-3.2200,0.564128,-0.003578,0.191483,0.376222,1263,-74.5965
6.2285,311,23.5800,23.7600,-25.2907,20.00,-3.5800,0.512748,-0.003978,0.140504,0.376222,1282,-73.0936
6.2485,312,23.9400,24.1200,-25.2907,20.00,-3.9400,0.512348,-0.004378,0.140504,0.376222,1282,-73.0936
6.2686,313,24.3000,24.3000,-25.2907,20.00,-4.3000,0.511948,-0.004778,0.140504,0.376222,1283,-72.0684
6.2887,314,24.4800,24.4800,-12.9811,20.00,-4.4800,0.443361,-0.004978,0.072117,0.376222,1308,-72.0684
6.3088,315,24.6600,24.6600,-12.9811,20.00,-4.6600,0.443161,-0.005178,0.072117,0.376222,1308,-72.0684
6.3288,316,24.6600,24.4800,1.5667,20.00,-4.6600,0.362341,-0.005178,-0.008704,0.376222,1339,-71.6629
6.3489,317,24.4800,24.4800,1.5667,20.00,-4.4800,0.362541,-0.004978,-0.008704,0.376222,1339,-71.6629
6.3690,318,24.1200,24.1200,1.5667,20.00,-4.1200,0.362941,-0.004578,-0.008704,0.376222,1338,-71.9718
