t_s,iteration,freq_hz,phase,setpoint_deg,psi_deg,psi_dot_dps,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
7615.2305,801,0.1000,sine,12.7919,2.5200,-145.2932,10.2719,-51.2566,1.000000,0.228265,-0.000000,0.807184,0.842154,1192
7615.2355,802,0.1000,sine,12.7787,1.8000,-144.9052,10.9787,-51.2566,1.000000,0.243971,-0.000000,0.805029,0.842181,1190
7615.2406,803,0.1000,sine,12.7654,1.0800,-144.6337,11.6854,-51.2566,1.000000,0.259676,-0.000000,0.803520,0.842207,1188
7615.2457,804,0.1000,sine,12.7522,0.3600,-144.4436,12.3922,-51.2566,1.000000,0.275381,-0.000000,0.802464,0.842234,1186
7615.2508,805,0.1000,sine,12.7388,-0.3600,-144.3105,13.0988,-51.2566,1.000000,0.291085,-0.000000,0.801725,0.842261,1184
7615.2558,806,0.1000,sine,12.7255,-1.0800,-144.2173,13.8055,-51.2566,1.000000,0.306788,-0.000000,0.801207,0.842287,1182
7615.2609,807,0.1000,sine,12.7121,-1.4400,-122.5521,14.1521,-51.2566,1.000000,0.314491,-0.000000,0.680845,0.842314,1180
7615.2660,808,0.1000,sine,12.6987,-2.1600,-128.9865,14.8587,-51.2566,1.000000,0.330194,-0.000000,0.716592,0.842341,1178
7615.2710,809,0.1000,sine,12.6853,-2.7000,-122.6905,15.3853,-51.2566,1.000000,0.341896,-0.000000,0.681614,0.842367,1176
7615.2761,810,0.1000,sine,12.6719,-3.0600,-107.4834,15.7319,-51.2566,1.000000,0.349598,-0.000000,0.597130,0.842394,1174
7615.2811,811,0.1000,sine,12.6585,-3.7800,-118.4384,16.4385,-51.2566,1.000000,0.365299,-0.000000,0.657991,0.842420,1172
7615.2862,812,0.1000,sine,12.6450,-4.1400,-104.5069,16.7850,-51.2566,1.000000,0.373000,-0.000000,0.580594,0.842447,1170
7615.2913,813,0.1000,sine,12.6315,-4.8600,-116.3548,17.4915,-51.2566,1.000000,0.388699,-0.000000,0.646416,0.842474,1168
7615.2963,814,0.1000,sine,12.6179,-5.4000,-113.8484,18.0179,-51.2566,1.000000,0.400399,-0.000000,0.632491,0.842500,1166
7615.3014,815,0.1000,sine,12.6043,-5.9400,-112.0939,18.5443,-51.2566,1.000000,0.412096,-0.000000,0.622744,0.842527,1164
7615.3065,816,0.1000,sine,12.5908,-6.6600,-121.6657,19.2508,-51.2566,1.000000,0.427794,-0.000000,0.675921,0.842554,1162
7615.3115,817,0.1000,sine,12.5771,-7.2000,-117.5660,19.7771,-51.2566,1.000000,0.439492,-0.000000,0.653144,0.842580,1160
7615.3166,818,0.1000,sine,12.5635,-7.7400,-114.6962,20.3035,-51.2566,1.000000,0.451189,-0.000000,0.637201,0.842607,1158
7615.3216,819,0.1000,sine,12.5498,-8.2800,-112.6873,20.8298,-51.2566,1.000000,0.462885,-0.000000,0.626041,0.842634,1156
7615.3267,820,0.1000,sine,12.5362,-8.8200,-111.2811,21.3562,-51.2566,1.000000,0.474581,-0.000000,0.618229,0.842660,1154
7615.3318,821,0.1000,sine,12.5224,-9.3600,-110.2968,21.8824,-51.2566,1.000000,0.486277,-0.000000,0.612760,0.842687,1152
7615.3368,822,0.1000,sine,12.5087,-9.9000,-109.6078,22.4087,-51.2566,1.000000,0.497971,-0.000000,0.608932,0.842714,1150
7615.3419,823,0.1000,sine,12.4949,-10.4400,-109.1254,22.9349,-51.2566,1.000000,0.509665,-0.000000,0.606252,0.842740,1148
7615.3469,824,0.1000,sine,12.4812,-10.9800,-108.7878,23.4612,-51.2566,1.000000,0.521359,-0.000000,0.604377,0.842767,1146
7615.3520,825,0.1000,sine,12.4673,-11.3400,-97.7515,23.8073,-51.2566,1.000000,0.529052,-0.000000,0.543064,0.842794,1144
7615.3571,826,0.1000,sine,12.4535,-11.8800,-100.8260,24.3335,-51.2566,1.000000,0.540744,-0.000000,0.560145,0.842820,1142
7615.3621,827,0.1000,sine,12.4396,-12.2400,-92.1782,24.6796,-51.2566,1.000000,0.548436,-0.000000,0.512101,0.842847,1140
7615.3672,828,0.1000,sine,12.4257,-12.6000,-86.1248,25.0257,-51.2566,1.000000,0.556128,-0.000000,0.478471,0.842873,1138
7615.3722,829,0.1000,sine,12.4118,-13.1400,-92.6873,25.5518,-51.2566,1.000000,0.567818,-0.000000,0.514930,0.842900,1136
7615.3773,830,0.1000,sine,12.3979,-13.5000,-86.4811,25.8979,-51.2566,1.000000,0.575509,-0.000000,0.480451,0.842927,1134
7615.3824,831,0.1000,sine,12.3839,-13.8600,-82.1368,26.2439,-51.2566,1.000000,0.583199,-0.000000,0.456315,0.842953,1132
7615.3874,832,0.1000,sine,12.3699,-14.2200,-79.0958,26.5899,-51.2566,1.000000,0.590888,-0.000000,0.439421,0.842980,1130
7615.3925,833,0.1000,sine,12.3559,-14.5800,-76.9670,26.9359,-51.2566,1.000000,0.598576,-0.000000,0.427595,0.843007,1128
7615.3976,834,0.1000,sine,12.3419,-14.9400,-75.4769,27.2819,-51.2566,1.000000,0.606264,-0.000000,0.419316,0.843033,1126
7615.4026,835,0.1000,sine,12.3278,-15.1200,-63.6338,27.4478,-51.2566,1.000000,0.609952,-0.000000,0.353521,0.843060,1124
7615.4077,836,0.1000,sine,12.3137,-15.4800,-66.1437,27.7937,-51.2566,1.000000,0.617639,-0.000000,0.367465,0.843087,1122
7615.4127,837,0.1000,sine,12.2996,-15.6600,-57.1006,27.9596,-51.2566,1.000000,0.621325,-0.000000,0.317225,0.843113,1120
7615.4178,838,0.1000,sine,12.2855,-15.8400,-50.7704,28.1255,-51.2566,1.000000,0.625011,-0.000000,0.282058,0.843140,1118
7615.4229,839,0.1000,sine,12.2714,-16.0200,-46.3393,28.2914,-51.2566,1.000000,0.628697,-0.000000,0.257440,0.843166,1116
7615.4279,840,0.1000,sine,12.2572,-16.2000,-43.2375,28.4572,-51.2566,1.000000,0.632382,-0.000000,0.240208,0.843193,1114
7615.4330,841,0.1000,sine,12.2430,-16.3800,-41.0663,28.6230,-51.2566,1.000000,0.636066,-0.000000,0.228146,0.843220,1112
7615.4381,842,0.1000,sine,12.2287,-16.5600,-39.5464,28.7887,-51.2566,1.000000,0.639750,-0.000000,0.219702,0.843246,1110
7615.4431,843,0.1000,sine,12.2145,-16.7400,-38.4825,28.9545,-51.2566,1.000000,0.643433,-0.000000,0.213791,0.843273,1108
7615.4482,844,0.1000,sine,12.2002,-16.7400,-26.9377,28.9402,-51.2566,1.000000,0.643116,-0.000000,0.149654,0.843299,1106
7615.4532,845,0.1000,sine,12.1859,-16.7400,-18.8564,28.9259,-51.2566,1.000000,0.642798,-0.000000,0.104758,0.843326,1104
7615.4583,846,0.1000,sine,12.1716,-16.9200,-23.9995,29.0916,-51.2566,1.000000,0.646480,-0.000000,0.133330,0.843352,1102
7615.4634,847,0.1000,sine,12.1573,-16.9200,-16.7996,29.0773,-51.2566,1.000000,0.646161,-0.000000,0.093331,0.843379,1100
7615.4684,848,0.1000,sine,12.1429,-16.9200,-11.7597,29.0629,-51.2566,1.000000,0.645842,-0.000000,0.065332,0.843405,1100
7615.4735,849,0.1000,sine,12.1285,-16.9200,-8.2318,29.0485,-51.2566,1.000000,0.645523,-0.000000,0.045732,0.843432,1100
7615.4785,850,0.1000,sine,12.1141,-16.9200,-5.7623,29.0341,-51.2566,1.000000,0.645203,-0.000000,0.032013,0.843458,1100
7615.4836,851,0.1000,sine,12.0997,-16.7400,6.7664,28.8397,-51.2566,1.000000,0.640882,-0.000000,-0.037591,0.843485,1100
7615.4887,852,0.1000,sine,12.0853,-16.7400,4.7365,28.8253,-51.2566,1.000000,0.640562,-0.000000,-0.026314,0.843511,1100
7615.4937,853,0.1000,sine,12.0708,-16.5600,14.1155,28.6308,-51.2566,1.000000,0.636240,-0.000000,-0.078420,0.843538,1100
7615.4988,854,0.1000,sine,12.0563,-16.3800,20.6809,28.4363,-51.2566,1.000000,0.631919,-0.000000,-0.114894,0.843564,1100
7615.5039,855,0.1000,sine,12.0418,-16.2000,25.2766,28.2418,-51.2566,1.000000,0.627595,-0.000000,-0.140426,0.843591,1100
7615.5089,856,0.1000,sine,12.0272,-16.2000,17.6936,28.2272,-51.2566,1.000000,0.627272,-0.000000,-0.098298,0.843617,1100
7615.5140,857,0.1000,sine,12.0127,-15.8400,33.9855,27.8527,-51.2566,1.000000,0.618948,-0.000000,-0.188809,0.843643,1100
7615.5191,858,0.1000,sine,11.9981,-15.6600,34.5899,27.6581,-51.2566,1.000000,0.614624,-0.000000,-0.192166,0.843670,1100
7615.5241,859,0.1000,sine,11.9835,-15.4800,35.0129,27.4635,-51.2566,1.000000,0.610300,-0.000000,-0.194516,0.843696,1100
7615.5292,860,0.1000,sine,11.9689,-15.1200,46.1090,27.0889,-51.2566,1.000000,0.601976,-0.000000,-0.256161,0.843722,1100
7615.5343,861,0.1000,sine,11.9543,-14.9400,43.0763,26.8943,-51.2566,1.000000,0.597651,-0.000000,-0.239313,0.843749,1100
7615.5393,862,0.1000,sine,11.9397,-14.5800,51.7534,26.5197,-51.2566,1.000000,0.589326,-0.000000,-0.287519,0.843775,1100
7615.5444,863,0.1000,sine,11.9250,-14.2200,57.8274,26.1450,-51.2566,1.000000,0.581000,-0.000000,-0.321263,0.843801,1100
7615.5494,864,0.1000,sine,11.9103,-13.8600,62.0792,25.7703,-51.2566,1.000000,0.572674,-0.000000,-0.344884,0.843827,1100
7615.5545,865,0.1000,sine,11.8956,-13.5000,65.0554,25.3956,-51.2566,1.000000,0.564347,-0.000000,-0.361419,0.843854,1100
7615.5595,866,0.1000,sine,11.8809,-13.1400,67.1388,25.0209,-51.2566,1.000000,0.556020,-0.000000,-0.372993,0.843880,1100
7615.5646,867,0.1000,sine,11.8662,-12.6000,79.3972,24.4662,-51.1342,0.946503,0.543692,-0.000000,-0.441095,0.843906,1102
7615.5697,868,0.1000,sine,11.8514,-12.2400,77.1780,24.0914,-51.0138,0.950530,0.535364,-0.000000,-0.428767,0.843932,1104
7615.5747,869,0.1000,sine,11.8366,-11.7000,86.4246,23.5366,-50.8961,0.886858,0.523036,-0.000000,-0.480137,0.843958,1106
7615.5798,870,0.1000,sine,11.8218,-11.3400,82.0972,23.1618,-50.7803,0.902596,0.514707,-0.000000,-0.456096,0.843984,1108
7615.5848,871,0.1000,sine,11.8070,-10.8000,89.8681,22.6070,-50.6672,0.847122,0.502378,-0.000000,-0.499267,0.844010,1110
7615.5899,872,0.1000,sine,11.7922,-10.2600,95.3076,22.0522,-50.5570,0.804598,0.490048,-0.000000,-0.529487,0.844036,1112
7615.5950,873,0.1000,sine,11.7773,-9.7200,99.1153,21.4973,-50.4495,0.771140,0.477718,-0.000000,-0.550641,0.844063,1114
7615.6001,874,0.1000,sine,11.7624,-9.1800,101.7807,20.9424,-50.3448,0.744027,0.465387,-0.000000,-0.565449,0.844089,1116
7615.6051,875,0.1000,sine,11.7475,-8.6400,103.6465,20.3875,-50.2428,0.721356,0.453056,-0.000000,-0.575814,0.844115,1118
7615.6102,876,0.1000,sine,11.7326,-8.1000,104.9526,19.8326,-50.1437,0.701795,0.440724,-0.000000,-0.583070,0.844141,1120
7615.6153,877,0.1000,sine,11.7176,-7.3800,116.6668,19.0976,-50.0482,0.620410,0.424392,-0.000000,-0.648149,0.844167,1122
7615.6203,878,0.1000,sine,11.7027,-6.6600,124.8668,18.3627,-49.9564,0.558548,0.408060,-0.000000,-0.693704,0.844192,1124
7615.6254,879,0.1000,sine,11.6877,-6.1200,119.8067,17.8077,-49.8673,0.574353,0.395727,-0.000000,-0.665593,0.844218,1126
7615.6304,880,0.1000,sine,11.6728,-5.4000,127.0647,17.0728,-49.7820,0.517724,0.379395,-0.000000,-0.705915,0.844244,1128
7615.6355,881,0.1000,sine,11.6578,-4.6800,132.1453,16.3378,-49.7003,0.473191,0.363061,-0.000000,-0.734141,0.844270,1130
7615.6406,882,0.1000,sine,11.6427,-3.9600,135.7017,15.6027,-49.6223,0.437125,0.346727,-0.000000,-0.753898,0.844296,1132
7615.6456,883,0.1000,sine,11.6277,-3.2400,138.1912,14.8677,-49.5479,0.406986,0.330393,-0.000000,-0.767729,0.844322,1134
7615.6507,884,0.1000,sine,11.6127,-2.5200,139.9338,14.1327,-49.4773,0.380996,0.314059,-0.000000,-0.777410,0.844347,1136
7615.6558,885,0.1000,sine,11.5976,-1.8000,141.1537,13.3976,-49.4103,0.357910,0.297724,-0.000000,-0.784187,0.844373,1138
7615.6608,886,0.1000,sine,11.5825,-1.0800,142.0076,12.6625,-49.3470,0.336857,0.281389,-0.000000,-0.788931,0.844399,1140
7615.6659,887,0.1000,sine,11.5674,-0.7200,121.0053,12.2874,-49.2855,0.445226,0.273054,-0.000000,-0.672252,0.844424,1142
7615.6709,888,0.1000,sine,11.5523,-0.0000,127.9037,11.5523,-49.2278,0.390592,0.256718,-0.000000,-0.710576,0.844450,1144
7615.6760,889,0.1000,sine,11.5372,0.9000,143.5326,10.6372,-49.1746,0.283454,0.236382,-0.000000,-0.797403,0.844475,1146
7615.6811,890,0.1000,sine,11.5221,1.6200,143.6728,9.9021,-49.1251,0.266365,0.220046,-0.000000,-0.798182,0.844501,1148
7615.6861,891,0.1000,sine,11.5069,2.5200,154.5710,8.9869,-49.0801,0.185508,0.199709,-0.000000,-0.858728,0.844526,1150
7615.6912,892,0.1000,sine,11.4918,2.8800,129.7997,8.6118,-49.0371,0.314815,0.191372,-0.000000,-0.721109,0.844552,1152
7615.6962,893,0.1000,sine,11.4766,3.7800,144.8598,7.6966,-48.9986,0.210836,0.171035,-0.000000,-0.804777,0.844577,1154
7615.7013,894,0.1000,sine,11.4613,4.5000,144.6018,6.9613,-48.9638,0.195956,0.154696,-0.000000,-0.803344,0.844603,1156
7615.7064,895,0.1000,sine,11.4461,5.4000,155.2213,6.0461,-48.9336,0.116646,0.134358,-0.000000,-0.862341,0.844628,1158
7615.7114,896,0.1000,sine,11.4309,6.3000,162.6549,5.1309,-48.9079,0.055034,0.114019,-0.000000,-0.903638,0.844654,1160
7615.7165,897,0.1000,sine,11.4156,7.2000,167.8584,4.2156,-48.8868,0.005812,0.093680,-0.000000,-0.932547,0.844679,1162
7615.7216,898,0.1000,sine,11.4004,7.9200,160.7009,3.4804,-48.8694,0.029263,0.077341,-0.000000,-0.892783,0.844704,1164
7615.7266,899,0.1000,sine,11.3851,8.6400,155.6906,2.7451,-48.8557,0.040783,0.061002,-0.000000,-0.864948,0.844729,1166
7615.7317,900,0.1000,sine,11.3698,9.5400,162.9834,1.8298,-48.8466,-0.020047,0.040662,-0.000000,-0.905464,0.844754,1168
7615.7368,901,0.1000,sine,11.3545,10.4400,168.0884,0.9145,-48.8420,-0.068722,0.020322,-0.000000,-0.933824,0.844780,1170
7615.7418,902,0.1000,sine,11.3392,11.3400,171.6619,-0.0008,-48.8420,-0.108890,-0.000018,-0.000000,-0.953677,0.844805,1172
7615.7469,903,0.1000,sine,11.3239,12.2400,174.1633,-0.9161,-48.8466,-0.143102,-0.020358,-0.000000,-0.967574,0.844830,1174
7615.7519,904,0.1000,sine,11.3085,12.6000,143.5143,-1.2915,-48.8530,0.018854,-0.028699,-0.000000,-0.797302,0.844855,1176
7615.7570,905,0.1000,sine,11.2932,12.9600,122.0600,-1.6668,-48.8614,0.129729,-0.037040,-0.000000,-0.678111,0.844880,1178
7615.7620,906,0.1000,sine,11.2778,13.5000,117.8420,-2.2222,-48.8725,0.140845,-0.049381,-0.000000,-0.654678,0.844905,1180
7615.7671,907,0.1000,sine,11.2625,14.2200,125.6894,-2.9575,-48.8873,0.080932,-0.065723,-0.000000,-0.698275,0.844930,1182
7615.7722,908,0.1000,sine,11.2471,15.1200,141.9826,-3.8729,-48.9066,-0.029903,-0.086065,-0.000000,-0.788792,0.844955,1184
7615.7772,909,0.1000,sine,11.2317,16.0200,153.3878,-4.7883,-48.9306,-0.113583,-0.106408,-0.000000,-0.852155,0.844979,1186
7615.7823,910,0.1000,sine,11.2162,16.9200,161.3715,-5.7038,-48.9591,-0.178254,-0.126750,-0.000000,-0.896508,0.845004,1188
7615.7874,911,0.1000,sine,11.2008,17.8200,166.9600,-6.6192,-48.9922,-0.229620,-0.147093,-0.000000,-0.927556,0.845029,1190
7615.7924,912,0.1000,sine,11.1854,18.7200,170.8720,-7.5346,-49.0299,-0.271671,-0.167436,-0.000000,-0.949289,0.845054,1192
7615.7975,913,0.1000,sine,11.1699,19.2600,152.0104,-8.0901,-49.0703,-0.179203,-0.179779,-0.000000,-0.844502,0.845078,1194
7615.8025,914,0.1000,sine,11.1545,19.6200,128.0073,-8.4655,-49.1126,-0.054171,-0.188123,-0.000000,-0.711152,0.845103,1196
7615.8076,915,0.1000,sine,11.1390,20.5200,143.6051,-9.3810,-49.1595,-0.161145,-0.208466,-0.000000,-0.797806,0.845127,1198
7615.8127,916,0.1000,sine,11.1235,21.6000,165.3236,-10.4765,-49.2119,-0.306123,-0.232811,-0.000000,-0.918464,0.845152,1200
7615.8177,917,0.1000,sine,11.1080,22.5000,169.7265,-11.3920,-49.2689,-0.350904,-0.253155,-0.000000,-0.942925,0.845176,1202
7615.8228,918,0.1000,sine,11.0925,23.4000,172.8086,-12.3075,-49.3304,-0.388346,-0.273500,-0.000000,-0.960048,0.845201,1204
7615.8278,919,0.1000,sine,11.0770,24.1200,164.1660,-13.0430,-49.3956,-0.356653,-0.289845,-0.000000,-0.912033,0.845225,1206
7615.8329,920,0.1000,sine,11.0615,25.0200,168.9162,-13.9585,-49.4654,-0.403363,-0.310190,-0.000000,-0.938423,0.845250,1208
7615.8380,921,0.1000,sine,11.0459,25.3800,139.8413,-14.3341,-49.5371,-0.250158,-0.318535,-0.000000,-0.776896,0.845274,1210
7615.8430,922,0.1000,sine,11.0303,26.2800,151.8889,-15.2497,-49.6133,-0.337410,-0.338881,-0.000000,-0.843827,0.845298,1212
7615.8481,923,0.1000,sine,11.0148,27.0000,149.5223,-15.9852,-49.6933,-0.340584,-0.355227,-0.000000,-0.830679,0.845323,1214
7615.8532,924,0.1000,sine,10.9992,27.5400,137.0656,-16.5408,-49.7760,-0.283703,-0.367574,-0.000000,-0.761475,0.845347,1216
7615.8582,925,0.1000,sine,10.9836,28.0800,128.3459,-17.0964,-49.8615,-0.247583,-0.379921,-0.000000,-0.713033,0.845371,1218
7615.8633,926,0.1000,sine,10.9679,28.8000,133.0421,-17.8321,-49.9506,-0.289996,-0.396268,-0.000000,-0.739123,0.845395,1220
7615.8684,927,0.1000,sine,10.9523,29.5200,136.3295,-18.5677,-50.0435,-0.324582,-0.412615,-0.000000,-0.757386,0.845419,1222
7615.8734,928,0.1000,sine,10.9367,30.2400,138.6306,-19.3033,-50.1400,-0.353689,-0.428962,-0.000000,-0.770170,0.845443,1224
7615.8785,929,0.1000,sine,10.9211,30.9600,140.2415,-20.0389,-50.2402,-0.378961,-0.445309,-0.000000,-0.779119,0.845467,1226
7615.8835,930,0.1000,sine,10.9055,31.6800,141.3690,-20.7745,-50.3440,-0.401549,-0.461656,-0.000000,-0.785383,0.845491,1228
7615.8886,931,0.1000,sine,10.8898,32.4000,142.1583,-21.5102,-50.4516,-0.422257,-0.478004,-0.000000,-0.789768,0.845515,1230
7615.8937,932,0.1000,sine,10.8742,33.1200,142.7108,-22.2458,-50.5628,-0.441651,-0.494351,-0.000000,-0.792838,0.845538,1232
7615.8987,933,0.1000,sine,10.8585,33.8400,143.0976,-22.9815,-50.6777,-0.460124,-0.510699,-0.000000,-0.794987,0.845562,1234
7615.9038,934,0.1000,sine,10.8429,34.5600,143.3683,-23.7171,-50.7963,-0.477952,-0.527047,-0.000000,-0.796491,0.845586,1236
7615.9088,935,0.1000,sine,10.8272,35.2800,143.5578,-24.4528,-50.9186,-0.495330,-0.543396,-0.000000,-0.797543,0.845610,1238
7615.9139,936,0.1000,sine,10.8115,35.8200,132.8905,-25.0085,-51.0436,-0.448392,-0.555745,-0.000000,-0.738280,0.845633,1240
7615.9190,937,0.1000,sine,10.7958,36.5400,136.2233,-25.7442,-51.1723,-0.483233,-0.572093,-0.000000,-0.756796,0.845657,1242
7615.9240,938,0.1000,sine,10.7801,37.2600,138.5563,-26.4799,-51.3047,-0.512519,-0.588441,-0.000000,-0.769757,0.845680,1244
7615.9291,939,0.1000,sine,10.7644,37.8000,129.3894,-27.0356,-51.4399,-0.473917,-0.600790,-0.000000,-0.718830,0.845704,1246
7615.9341,940,0.1000,sine,10.7487,38.5200,133.7726,-27.7713,-51.5788,-0.514594,-0.617140,-0.000000,-0.743181,0.845727,1248
7615.9392,941,0.1000,sine,10.7330,39.0600,126.0408,-28.3270,-51.7204,-0.483966,-0.629489,-0.000000,-0.700227,0.845750,1250
7615.9443,942,0.1000,sine,10.7172,39.6000,120.6286,-28.8828,-51.8648,-0.466225,-0.641839,-0.000000,-0.670159,0.845774,1252
7615.9493,943,0.1000,sine,10.7015,40.1400,116.8400,-29.4385,-52.0120,-0.457504,-0.654189,-0.000000,-0.649111,0.845797,1254
7615.9544,944,0.1000,sine,10.6857,40.6800,114.1880,-29.9943,-52.1620,-0.455097,-0.666539,-0.000000,-0.634378,0.845820,1256
7615.9595,945,0.1000,sine,10.6700,41.0400,101.5316,-30.3700,-52.3138,-0.393111,-0.674890,-0.000000,-0.564064,0.845843,1258
7615.9645,946,0.1000,sine,10.6542,41.5800,103.4721,-30.9258,-52.4685,-0.416219,-0.687240,-0.000000,-0.574845,0.845866,1260
7615.9696,947,0.1000,sine,10.6384,42.1200,104.8305,-31.4816,-52.6259,-0.436093,-0.699591,-0.000000,-0.582392,0.845889,1262
7615.9747,948,0.1000,sine,10.6226,42.4800,94.9813,-31.8574,-52.7852,-0.389704,-0.707942,-0.000000,-0.527674,0.845912,1264
7615.9797,949,0.1000,sine,10.6067,43.0200,98.8869,-32.4133,-52.9472,-0.423731,-0.720295,-0.000000,-0.549372,0.845935,1266
7615.9848,950,0.1000,sine,10.5909,43.3800,90.8209,-32.7891,-53.1112,-0.387249,-0.728646,-0.000000,-0.504560,0.845958,1268
7615.9899,951,0.1000,sine,10.5751,43.7400,85.1746,-33.1649,-53.2770,-0.364209,-0.736997,-0.000000,-0.473192,0.845981,1270
7615.9949,952,0.1000,sine,10.5593,44.1000,81.2222,-33.5407,-53.4447,-0.350579,-0.745348,-0.000000,-0.451235,0.846004,1272
7616.0000,953,0.1000,sine,10.5435,44.4600,78.4556,-33.9165,-53.6143,-0.343537,-0.753699,-0.000000,-0.435864,0.846026,1274
7616.0051,954,0.1000,sine,10.5277,44.8200,76.5189,-34.2923,-53.7857,-0.341107,-0.762051,-0.000000,-0.425105,0.846049,1276
7616.0101,955,0.1000,sine,10.5119,45.1800,75.1632,-34.6681,-53.9591,-0.341904,-0.770402,-0.000000,-0.417573,0.846071,1278
7616.0152,956,0.1000,sine,10.4961,45.3600,63.4143,-34.8639,-54.1334,-0.280961,-0.774754,-0.000000,-0.352301,0.846094,1280
7616.0203,957,0.1000,sine,10.4803,45.7200,65.9900,-35.2397,-54.3096,-0.303600,-0.783105,-0.000000,-0.366611,0.846116,1282
7616.0253,958,0.1000,sine,10.4644,45.9000,56.9930,-35.4356,-54.4868,-0.257946,-0.787457,-0.000000,-0.316628,0.846139,1284
7616.0304,959,0.1000,sine,10.4486,46.2600,61.4951,-35.8114,-54.6658,-0.291287,-0.795809,-0.000000,-0.341639,0.846161,1286
7616.0354,960,0.1000,sine,10.4328,46.4400,53.8466,-36.0072,-54.8459,-0.253125,-0.800161,-0.000000,-0.299148,0.846183,1288
7616.0405,961,0.1000,sine,10.4169,46.6200,48.4926,-36.2031,-55.0269,-0.227710,-0.804513,-0.000000,-0.269403,0.846206,1290
7616.0456,962,0.1000,sine,10.4011,46.8000,44.7448,-36.3989,-55.2089,-0.211220,-0.808866,-0.000000,-0.248582,0.846228,1292
7616.0506,963,0.1000,sine,10.3852,46.8000,31.3214,-36.4148,-55.3910,-0.136976,-0.809218,-0.000000,-0.174008,0.846250,1294
7616.0557,964,0.1000,sine,10.3693,46.9800,32.7250,-36.6107,-55.5740,-0.149103,-0.813570,-0.000000,-0.181805,0.846272,1296
7616.0607,965,0.1000,sine,10.3535,47.1600,33.7075,-36.8065,-55.7580,-0.158892,-0.817922,-0.000000,-0.187264,0.846294,1298
7616.0658,966,0.1000,sine,10.3376,47.1600,23.5952,-36.8224,-55.9422,-0.103043,-0.818275,-0.000000,-0.131085,0.846316,1300
7616.0709,967,0.1000,sine,10.3218,47.1600,16.5167,-36.8382,-56.1263,-0.064049,-0.818627,-0.000000,-0.091759,0.846338,1302
7616.0759,968,0.1000,sine,10.3059,47.3400,22.3617,-37.0341,-56.3115,-0.100852,-0.822980,-0.000000,-0.124231,0.846359,1304
7616.0810,969,0.1000,sine,10.2900,47.3400,15.6532,-37.0500,-56.4968,-0.063913,-0.823332,-0.000000,-0.086962,0.846381,1306
7616.0860,970,0.1000,sine,10.2742,47.3400,10.9572,-37.0658,-56.6821,-0.038155,-0.823685,-0.000000,-0.060873,0.846403,1308
7616.0911,971,0.1000,sine,10.2583,47.1600,-3.1299,-36.9017,-56.8666,0.043776,-0.820038,-0.000000,0.017389,0.846424,1310
7616.0962,972,0.1000,sine,10.2424,47.1600,-2.1910,-36.9176,-57.0512,0.038226,-0.820392,-0.000000,0.012172,0.846446,1312
7616.1012,973,0.1000,sine,10.2265,47.1600,-1.5337,-36.9335,-57.2359,0.034243,-0.820745,-0.000000,0.008520,0.846468,1314
7616.1063,974,0.1000,sine,10.2106,46.9800,-11.8736,-36.7694,-57.4197,0.095355,-0.817098,-0.000000,0.065964,0.846489,1316
7616.1114,975,0.1000,sine,10.1947,46.8000,-19.1115,-36.6053,-57.6027,0.139235,-0.813451,-0.000000,0.106175,0.846510,1318
7616.1165,976,0.1000,sine,10.1787,46.6200,-24.1781,-36.4413,-57.7849,0.171048,-0.809806,-0.000000,0.134323,0.846532,1320
7616.1215,977,0.1000,sine,10.1628,46.4400,-27.7246,-36.2772,-57.9663,0.194419,-0.806160,-0.000000,0.154026,0.846553,1322
7616.1266,978,0.1000,sine,10.1469,46.2600,-30.2072,-36.1131,-58.1469,0.211880,-0.802513,-0.000000,0.167818,0.846574,1324
7616.1316,979,0.1000,sine,10.1310,46.0800,-31.9451,-35.9490,-58.3266,0.225202,-0.798866,-0.000000,0.177473,0.846595,1326
7616.1367,980,0.1000,sine,10.1152,45.9000,-33.1615,-35.7848,-58.5056,0.235628,-0.795219,-0.000000,0.184231,0.846616,1328
7616.1418,981,0.1000,sine,10.0993,45.5400,-44.8131,-35.4407,-58.6828,0.308027,-0.787572,-0.000000,0.248962,0.846637,1330
7616.1468,982,0.1000,sine,10.0834,45.3600,-42.1692,-35.2766,-58.8591,0.297006,-0.783925,-0.000000,0.234273,0.846658,1332
7616.1519,983,0.1000,sine,10.0675,45.0000,-51.1184,-34.9325,-59.0338,0.354392,-0.776278,-0.000000,0.283991,0.846679,1334
7616.1569,984,0.1000,sine,10.0516,44.6400,-57.3829,-34.5884,-59.2068,0.396862,-0.768632,-0.000000,0.318794,0.846700,1332
7616.1620,985,0.1000,sine,10.0357,44.2800,-61.7680,-34.2443,-59.3780,0.428891,-0.760985,-0.000000,0.343156,0.846721,1330
