t_s,valid,quat_changed,roll_raw_deg,pitch_raw_deg,yaw_raw_deg,d_roll_deg,d_pitch_deg,d_yaw_deg,enc_deg
11.068542599000011,1,1,-4.944288877415932,5.907586855611809,2.6401638121772537,139.38702594204872,84.57589530764088,-142.26258363024724,
11.073614459000055,1,1,-4.942370100037292,6.005422657509411,2.6360962588480845,139.38894471942737,84.67373110953848,-142.2666511835764,
11.078690781999967,1,1,-4.933422525551328,6.1030867071017,2.6324016638187193,139.39789229391334,84.77139515913076,-142.2703457786058,
11.083763049000027,1,1,-4.93018522593337,6.285132063341063,2.625038990629925,139.4011295935313,84.95344051537013,-142.27770845179458,
11.088835817000017,1,0,-4.93018522593337,6.285132063341063,2.625038990629925,139.4011295935313,84.95344051537013,-142.27770845179458,
11.093911658000025,1,1,-4.9216563969127645,6.382508103544339,2.6143587829702937,139.4096584225519,85.0508165555734,-142.2883886594542,
11.098986998999862,1,1,-4.920227744934733,6.473749943697466,2.610784256392996,139.41108707452995,85.14205839572654,-142.2919631860315,
11.104062728999907,1,1,-4.917218088191933,6.62739755336135,2.6043934282027017,139.41409673127274,85.29570600539041,-142.2983540142218,
11.109135385999934,1,0,-4.917218088191933,6.62739755336135,2.6043934282027017,139.41409673127274,85.29570600539041,-142.2983540142218,
11.114237171000013,1,1,-4.907592208243162,6.802044397975459,2.590753120446563,139.4237226112215,85.47035285000453,-142.31199432197795,
11.119310512000084,1,0,-4.907592208243162,6.802044397975459,2.590753120446563,139.4237226112215,85.47035285000453,-142.31199432197795,
11.124386465000043,1,1,-4.912442818702444,6.95601288546549,2.577125841188204,139.41887200076224,85.62432133749455,-142.3256216012363,
11.129459601999997,1,0,-4.912442818702444,6.95601288546549,2.577125841188204,139.41887200076224,85.62432133749455,-142.3256216012363,
11.134552517999964,1,1,-4.9094562669886335,7.116743389424936,2.5705064250543463,139.42185855247604,85.785051841454,-142.33224101737017,
11.139632822000067,1,0,-4.9094562669886335,7.116743389424936,2.5705064250543463,139.42185855247604,85.785051841454,-142.33224101737017,
11.14470564499993,1,1,-4.907255227907926,7.277619722436176,2.557042212397676,139.42405959155673,85.94592817446524,-142.34570523002682,
11.149779763999959,1,1,-4.905848901085178,7.354490523672667,2.5538810660301614,139.4254659183795,86.02279897570173,-142.34886637639434,
11.154867790000026,1,1,-4.9051113061917935,7.438533959198987,2.543589571180498,139.42620351327287,86.10684241122806,-142.359157871244,
11.159967687000062,1,1,-4.903727443108026,7.51541815402188,2.5404350440674204,139.42758737635663,86.18372660605095,-142.3623123983571,
11.165044138999974,1,0,-4.903727443108026,7.51541815402188,2.5404350440674204,139.42758737635663,86.18372660605095,-142.3623123983571,
11.17012044299986,1,1,-4.901352822631999,7.67592041646712,2.5268250228934437,139.42996199683267,86.34422886849619,-142.37592241953107,
11.17519498799993,1,1,-4.900310128811299,7.753288270329116,2.5238555940185985,139.43100469065337,86.42159672235819,-142.3788918484059,
11.180268958999932,1,1,-4.899438677630863,7.8298839500270425,2.51367092139886,139.4318761418338,86.4981924020561,-142.38907652102563,
11.18533900400007,1,1,-4.898107326680281,7.906795833099352,2.5105323383531677,139.4332074927844,86.57510428512842,-142.39221510407134,
11.190412272000003,1,1,-4.8967843851897435,7.983712574180836,2.5073971521766594,139.43453043427493,86.65202102620991,-142.39535029024785,
11.195485501999883,1,1,-4.895689586904033,8.068161770581455,2.504171585135813,139.43562523256062,86.73647022261052,-142.39857585728868,
11.200555342999905,1,1,-4.894474362824475,8.138055384606009,2.5013118220310924,139.4368404566402,86.80636383663507,-142.4014356203934,
11.205628851000029,1,1,-4.893673905559576,8.214680549501283,2.491138334600262,139.43764091390508,86.88298900153035,-142.41160910782423,
11.210700711000072,1,1,-4.892389465521711,8.291622919678863,2.488015676985881,139.43892535394295,86.95993137170792,-142.41473176543863,
11.215772588999926,1,1,-4.8919311152357325,8.368767613827238,2.478020199201304,139.43938370422893,87.0370760658563,-142.4247272432232,
11.220843263999996,1,1,-4.890754556154562,8.438682940642314,2.4751706024206976,139.4405602633101,87.10699139267138,-142.4275768400038,
11.225920050000013,1,1,-4.889499442821297,8.515646252343,2.47205657932699,139.44181537664338,87.18395470437207,-142.4306908630975,
11.230993373000047,1,1,-4.895930427122569,8.585432447068026,2.4616373751255596,139.4353843923421,87.2537408990971,-142.44111006729895,
11.236066232999974,1,1,-4.894613817523824,8.669452788916649,2.458256587148898,139.43670100194083,87.33776124094571,-142.4444908552756,
11.241136092000033,1,1,-4.893783931046369,8.739919587208806,2.455587098036582,139.4375308884183,87.40822803923787,-142.44716034438792,
11.246205823000082,1,1,-4.8931840551082155,8.809550432001487,2.4456897199216328,139.43813076435646,87.47785888403055,-142.45705772250287,
11.251275274999898,1,1,-4.892060958731727,8.879498567487738,2.442850710789948,139.43925386073295,87.54780701951681,-142.45989673163456,
11.256349209000064,1,1,-4.891329021679102,8.963238908595788,2.432423333120339,139.43998579778557,87.63154736062485,-142.47032410930416,
11.261445031999983,1,1,-4.890225619670088,9.033198352013759,2.4295890992373192,139.4410891997946,87.70150680404282,-142.47315834318718,
11.266521558000022,1,1,-4.889441028947279,9.103717846438919,2.4269306379180775,139.44187379051738,87.77202629846798,-142.47581680450642,
11.271591288000081,1,1,-4.888755297481184,9.187486093553058,2.4165084861193886,139.44255952198347,87.85579454558213,-142.4862389563051,
11.276666203999866,1,1,-4.887678601778037,9.257466972212939,2.413681486418358,139.44363621768662,87.925775424242,-142.48906595600613,
11.281743064000011,1,1,-4.887101145398461,9.33419580616039,2.403527735134701,139.4442136740662,88.00250425818946,-142.4992197072898,
11.286818775000029,1,1,-4.885969288592771,9.411245296309481,2.400440132756708,139.4453455308719,88.07955374833855,-142.5023073096678,
11.29189420900002,1,1,-4.885496229857408,9.480930936797538,2.39055381143274,139.44581858960726,88.1492393888266,-142.51219363099176,
11.296968050000032,1,1,-4.884385308428496,9.557994653103503,2.3874707766768513,139.44692951103616,88.22630310513257,-142.51527666574765,
11.30204046599988,1,1,-4.883738182998775,9.621533754336308,2.385091372251048,139.4475766364659,88.28984220636538,-142.51765607017344,
11.307112343999961,1,1,-4.89032288134383,9.69847439088834,2.374351436762989,139.44099193812085,88.3667828429174,-142.5283960056615,
11.312187297000037,1,1,-4.889311316538291,9.768501942688667,2.371534991691023,139.44200350292638,88.43681039471774,-142.53121245073348,
11.317262749000065,1,1,-4.888237930452807,9.845599492608828,2.368456857818931,139.44307688901185,88.5139079446379,-142.53429058460557,
11.322334219999902,1,1,-4.887845484050003,9.915326183620655,2.358572209419761,139.44346933541468,88.58363463564972,-142.54417523300475,
11.327409023999962,1,1,-4.886859947815153,9.985373294730522,2.3557620828830346,139.44445487164953,88.65368174675959,-142.54698535954145,
11.332505957999956,1,1,-4.886494772113393,10.055112494631764,2.3458789486522744,139.44482004735127,88.72342094666084,-142.5568684937722,
11.337582409999868,1,1,-4.885775861312788,10.132861434484179,2.342980147550645,139.44553895815187,88.80116988651325,-142.55976729487386,
11.342654399999901,1,1,-4.89191440777514,10.2031049521927,2.3395516947122283,139.43940041168952,88.87141340422177,-142.56319574771226,
11.347731018999866,1,1,-4.891590301828378,10.272868959565509,2.3296663266164086,139.43972451763628,88.94117741159458,-142.5730811158081,
11.352806971000064,1,1,-4.890650425812058,10.342954726088294,2.3268613651845818,139.4406643936526,89.01126317811736,-142.57588607723991,
11.357884608999939,1,1,-4.890353671695972,10.412732352323609,2.3169771765506737,139.4409611477687,89.08104080435268,-142.58577026587383,
11.36298257999988,1,1,-4.8894322271301265,10.482832095638875,2.3141755820057464,139.44188259233454,89.15114054766794,-142.58857186041874,
11.368062438999914,1,1,-4.889162850424259,10.552623775149282,2.3042924386374257,139.4421519690404,89.22093222717835,-142.59845500378708,
11.373137780999969,1,1,-4.888259851479513,10.622737932252802,2.3014941214144335,139.44305496798515,89.29104638428187,-142.60125332101006,
11.378208658999938,1,1,-4.8880752929609335,10.685466017528023,2.29187454941421,139.44323952650373,89.3537744695571,-142.61087289301028,
11.383295981999936,1,1,-4.8875611348102455,10.749174718592371,2.289511417849733,139.4437536846544,89.41748317062144,-142.61323602457477,
11.388379322999981,1,1,-4.886682250168308,10.819313420740405,2.2867180568598844,139.44463256929635,89.48762187276947,-142.61602938556462,
11.393457960999967,1,1,-4.886531934180982,10.882062396087573,2.2770992367269627,139.44478288528367,89.55037084811664,-142.62564820569753,
11.398530319999963,1,1,-4.885670823270806,10.952215332439343,2.274308729765115,139.44564399619387,89.6205237844684,-142.62843871265937,
11.403602661999912,1,1,-4.884870349107664,11.015292036405514,2.271782145835454,139.446444470357,89.68360048843458,-142.63096529658904,
11.40867404000005,1,1,-4.883286372227372,11.141462595138858,2.266734095252391,139.4480284472373,89.80977104716793,-142.6360133471721,
11.41374384400001,1,0,-4.883286372227372,11.141462595138858,2.266734095252391,139.4480284472373,89.80977104716793,-142.6360133471721,
11.418815445000064,1,1,-4.883189697297628,11.204240668722825,2.2571173861035683,139.44812512216703,89.8725491207519,-142.64563005632093,
11.423884526999927,1,1,-4.882657655348552,11.330827820006553,2.245148594134149,139.44865716411613,89.99913627203561,-142.65759884829035,
11.428954997999881,1,0,-4.882657655348552,11.330827820006553,2.245148594134149,139.44865716411613,89.99913627203561,-142.65759884829035,
11.434045228000059,1,1,-4.888315278825819,11.45014272442124,2.2396690600919786,139.44299954063885,90.11845117645031,-142.66307838233251,
11.439122031999887,1,0,-4.888315278825819,11.45014272442124,2.2396690600919786,139.44299954063885,90.11845117645031,-142.66307838233251,
11.444194688999914,1,1,-4.887616406439609,11.506176813394292,2.237410499898995,139.44369841302506,90.17448526542336,-142.6653369425255,
11.449263992999931,1,1,-4.887585254174672,11.568992495895538,2.2277902108204097,139.44372956529,90.23730094792461,-142.67495723160408,
11.454335871000012,1,1,-4.8865340070264605,11.681803815834911,2.2234463509890086,139.4447808124382,90.35011226786398,-142.6793010914355,
11.459411620000083,1,0,-4.8865340070264605,11.681803815834911,2.2234463509890086,139.4447808124382,90.35011226786398,-142.6793010914355,
11.464496091,1,1,-4.885185039205926,11.793919719958033,2.218938988363645,139.44612978025873,90.4622281719871,-142.68380845406085,
11.469569783999987,1,1,-4.884517273492967,11.849984358367928,2.2166871678879896,139.4467975459717,90.518292810397,-142.68606027453652,
11.474644848000025,1,1,-4.884586002895166,11.905736359837523,2.2073280845952734,139.4467288165695,90.57404481186659,-142.69541935782922,
11.47972541099989,1,1,-4.884246912380157,11.962548380284586,2.205245999710442,139.44706790708452,90.63085683231365,-142.69750144271404,
11.48480573400002,1,1,-4.88429452601419,12.025416436971222,2.195625692876689,139.44702029345046,90.6937248890003,-142.7071217495478,
11.489884501000006,1,1,-4.8907853895123035,12.081672182855968,2.1926313301350593,139.44052942995236,90.74998063488503,-142.71011611228943,
11.494960452999976,1,1,-4.890149009874648,12.137764658054978,2.1903800409718555,139.44116580959002,90.80607311008404,-142.71236740145264,
11.500035960999867,1,1,-4.889517127000452,12.193861958401177,2.1881299380877635,139.4417976924642,90.86217041043024,-142.71461750433673,
11.505108414000006,1,1,-4.889605975830845,12.25675392293729,2.178505454321516,139.44170884363382,90.92506237496636,-142.724241988103,
11.51018110699988,1,1,-4.888987305300757,12.312862054864068,2.1762567759742493,139.4423275141639,90.98117050689314,-142.72649066645025,
11.51525711499994,1,1,-4.8883731371300865,12.368975189754744,2.1740092583538106,139.44294168233458,91.03728364178382,-142.7287381840707,
11.52033223400008,1,1,-4.888044294862735,12.43297355838146,2.1716708890785243,139.44327052460193,91.10128201041053,-142.73107655334599,
11.525405056999944,1,1,-4.888174408382931,12.495896326496917,2.162045604537965,139.44314041108174,91.16420477852598,-142.74070183788655,
11.530480028000056,1,1,-4.887613196759786,12.544916523982316,2.1600603746359557,139.44370162270488,91.21322497601139,-142.74268706778855,
11.53557659099988,1,1,-4.886987345980829,12.60817018167201,2.157557028442032,139.44432747348384,91.27647863370107,-142.74519041398247,
11.540655005999952,1,1,-4.89354546746757,12.664482613982916,2.154530925959994,139.4377693519971,91.33279106601198,-142.7482165164645,
11.545727403,1,1,-4.886538617017283,12.734382211992832,2.145429101922814,139.44477620244737,91.4026906640219,-142.75731834050168,
11.550808521999897,1,1,-4.88596568958952,12.790540066562357,2.1431878714071124,139.44534912987515,91.45884851859142,-142.75955957101738,
11.555888363999884,1,1,-4.885397280136309,12.84670341416842,2.1409477375188266,139.44591753932835,91.51501186619748,-142.76179970490568,
11.560935205000078,1,1,-4.891953031096532,12.910161136204302,2.1376501968773716,139.43936178836813,91.57846958823336,-142.76509724554714,
11.566071657000066,1,1,-4.891365802267476,12.973459744645703,2.1351494864721117,139.4399490171972,91.64176819667478,-142.7675979559524,
11.57114847999992,1,1,-4.891618328284216,13.02932287863015,2.1257775242368093,139.43969649118046,91.69763133065922,-142.7769699181877,
11.576219635999905,1,1,-4.891046097616908,13.09263655477873,2.123278005982218,139.44026872184776,91.7609450068078,-142.77946943644227,
11.581290421999938,1,1,-4.890479628058716,13.15595861562025,2.1207798342452424,139.44083519140594,91.82426706764932,-142.78196760817926,
11.586377263000031,1,1,-4.889945549231777,13.212160889477692,2.118541810683262,139.44136927023288,91.88046934150675,-142.78420563174123,
11.591454308000039,1,1,-4.8902111031242,13.275178809879352,2.108909131126757,139.44110371634048,91.94348726190842,-142.79383831129775,
11.596524722999902,1,1,-4.896825028295603,13.338691732720223,2.1055856264965582,139.43448979116906,92.00700018474929,-142.79716181592795,
11.601595379999935,1,1,-4.896334803964489,13.387782269549287,2.103605114907771,139.43498001550017,92.05609072157836,-142.79914232751673,
11.606667258000016,1,1,-4.896656608907117,13.443689393762325,2.094225775233647,139.43465821055756,92.1119978457914,-142.80852166719086,
11.611736358999906,1,1,-4.896154459681069,13.499923018894696,2.0919868542799827,139.4351603597836,92.16823147092376,-142.81076058814452,
11.616809125999907,1,1,-4.895678897523108,13.549027271264901,2.0900078262569735,139.43563592194155,92.21733572329397,-142.81273961616753,
11.621879282000009,1,1,-4.89634758211805,13.605797453973688,2.0807925470570674,139.43496723734663,92.27410590600276,-142.82195489536744,
11.626951123000026,1,1,-4.8958623187923385,13.662052315930326,2.078555245852609,139.43545250067234,92.33036076795939,-142.8241921965719,
11.632024428000022,1,1,-4.895401511117197,13.711173954955374,2.076577655665318,139.43591330834747,92.37948240698444,-142.82616978675918,
11.637109842999962,1,1,-4.894944185555106,13.760299718029467,2.0746007962387214,139.43637063390955,92.42860817005854,-142.8281466461858,
11.642182406000074,1,1,-4.8953466137552635,13.809108741011775,2.065475705183135,139.4359682057094,92.47741719304084,-142.83727173724137,
11.647255210999901,1,1,-4.894881603571709,13.865385601343782,2.0632405924602564,139.43643321589295,92.53369405337284,-142.83950684996424,
11.65232692199993,1,1,-4.894438490106239,13.914524975854738,2.061264929985263,139.43687632935843,92.5828334278838,-142.84148251243923,
11.657398726999872,1,1,-4.89433568710748,13.957392868147755,2.059714119109906,139.43697913235718,92.62570132017682,-142.8430333233146,
11.662474289999864,1,1,-4.894784362507943,13.999075576048119,2.050844670880353,139.43653045695672,92.66738402807718,-142.85190277154413,
11.667568575999894,1,1,-4.894354028127792,14.04822893605297,2.0488698529135205,139.43696079133687,92.71653738808203,-142.85387758951097,
11.672645287000023,1,1,-4.88675010681821,14.09722119418769,2.0477736910116033,139.44456471264647,92.76552964621675,-142.8549737514129,
11.677717647000009,1,1,-4.886660149007477,14.1401153293153,2.0462267214888237,139.4446546704572,92.80842378134437,-142.85652072093566,
11.682806600000049,1,1,-4.8862530418632835,14.182133418633462,2.0445148596408136,139.44506177760138,92.85044187066254,-142.85823258278367,
11.687894606999862,1,1,-4.886332992803665,14.265856029845468,2.033933012648472,139.444981826661,92.93416448187453,-142.86881442977602,
11.692969078000033,1,0,-4.886332992803665,14.265856029845468,2.033933012648472,139.444981826661,92.93416448187453,-142.86881442977602,
11.698043975000019,1,1,-4.886243814792605,14.315928027849672,2.03212917814241,139.44507100467206,92.98423647987875,-142.8706182642821,
11.703119779999952,1,1,-4.885850206721781,14.357959927537896,2.0304184830108545,139.44546461274288,93.02626837956696,-142.87232895941364,
11.70819428699997,1,1,-4.886354541455248,14.399673138412577,2.021545331354288,139.44496027800943,93.06798159044165,-142.88120211107022,
11.713269129000082,1,1,-4.885585711483824,14.483749940273963,2.0181244856669505,139.44572910798084,93.15205839230303,-142.88462295675754,
11.718344321999894,1,0,-4.885585711483824,14.483749940273963,2.0181244856669505,139.44572910798084,93.15205839230303,-142.88462295675754,
11.723416570999916,1,1,-4.885515658517157,14.53385851130455,2.016322157957988,139.4457991609475,93.20216696333361,-142.8864252844665,
11.728507727000078,1,1,-4.885673074667938,14.617637330838331,2.005736152861574,139.44564174479672,93.2859457828674,-142.89701128956293,
11.733589863999896,1,0,-4.885673074667938,14.617637330838331,2.005736152861574,139.44564174479672,93.2859457828674,-142.89701128956293,
11.738645372000065,1,1,-4.877737102372398,14.708747041903369,2.002979728515751,139.45357771709226,93.37705549393243,-142.89976771390874,
11.743718102999992,1,0,-4.877737102372398,14.708747041903369,2.002979728515751,139.45357771709226,93.37705549393243,-142.89976771390874,
11.748793444000057,1,1,-4.8773232101466695,14.800961994289262,1.999477377068728,139.453991609318,93.46927044631833,-142.90327006535577,
11.753866821999964,1,0,-4.8773232101466695,14.800961994289262,1.999477377068728,139.453991609318,93.46927044631833,-142.90327006535577,
11.758942811999987,1,1,-4.877529474234421,14.891951521567606,1.9886376510736907,139.45378534523024,93.56025997359667,-142.9141097913508,
11.764019411999925,1,1,-4.877173679226883,14.941197381813987,1.9866766485712426,139.4541411402378,93.60950583384306,-142.91607079385327,
11.769102086999965,1,0,-4.877173679226883,14.941197381813987,1.9866766485712426,139.4541411402378,93.60950583384306,-142.91607079385327,
11.774193890999868,1,1,-4.8774107583877795,15.03938267779296,1.9755779069404367,139.45390406107688,93.70769112982202,-142.92716953548407,
11.779267231999938,1,0,-4.8774107583877795,15.03938267779296,1.9755779069404367,139.45390406107688,93.70769112982202,-142.92716953548407,
11.784365851000075,1,1,-4.877053492012703,15.131684286067912,1.9720781068468671,139.45426132745197,93.79999273809698,-142.93066933557762,
11.789450618000046,1,1,-4.877665720500903,15.180636101267165,1.962936423265159,139.45364909896375,93.84894455329623,-142.93981101915935,
11.794532792999917,1,1,-4.877337238473061,15.229915158207445,1.9609764380882715,139.4539775809916,93.89822361023651,-142.94177100433623,
11.799609653000061,1,1,-4.877012289593761,15.279199561700356,1.9590170174978347,139.45430252987092,93.94750801372942,-142.94373042492666,
11.8046888639999,1,1,-4.87669087561856,15.328489351988328,1.9570581574486625,139.45462394384612,93.99679780401739,-142.94568928497583,
11.809762502000012,1,1,-4.877333789324457,15.37746225665646,1.947912562280091,139.4539810301402,94.04577070868552,-142.9548348801444,
11.814837695000051,1,1,-4.877022767687577,15.426762865064479,1.945953550648842,139.4542920517771,94.09507131709354,-142.95679389177565,
11.81991359199992,1,1,-4.876713099024091,15.468886273739301,1.944251494231493,139.45460172044056,94.13719472576837,-142.95849594819302,
11.824986285000023,1,1,-4.876411353989501,15.525380645024322,1.94203715044583,139.45490346547516,94.1936890970534,-142.96071029197867,
11.830059811999945,1,1,-4.877085036422576,15.574375277991168,1.9328874348617326,139.45422978304208,94.24268373002023,-142.96986000756277,
11.835134653000068,1,1,-4.869893156579034,15.617328907645238,1.932328634371223,139.46142166288564,94.2856373596743,-142.97041880805327,
11.84020716100008,1,1,-4.869601454851515,15.666659392184352,1.930374302488217,139.46171336461316,94.33496784421342,-142.97237313993628,
11.845299612999952,1,1,-4.869313301289339,15.715995582917303,1.9284204896807529,139.46200151817533,94.38430403494637,-142.97432695274375,
11.850378213999875,1,1,-4.870003821658871,15.750634054679026,1.919781481918843,139.46131099780578,94.41894250670809,-142.98296596050565,
11.855450796000014,1,1,-4.86249871093354,15.792624856442302,1.9190749844804906,139.46881610853112,94.46093330847137,-142.983672457944,
11.86052404399993,1,1,-4.854994138096304,15.834619039236731,1.9183745841449178,139.47632068136835,94.5029274912658,-142.98437285827958,
11.865600756000049,1,1,-4.855032734050787,15.877777656607837,1.916845484667631,139.47628208541389,94.5460861086369,-142.98590195775688,
11.870682468000041,1,1,-4.847529823667861,15.919781581421875,1.9161544489848958,139.4837849957968,94.58809003345094,-142.98659299343961,
11.87576014199999,1,1,-4.841027733596871,15.961467947643543,1.908266676992281,139.4902870858678,94.62977639967261,-142.99448076543223,
11.880833834999976,1,1,-4.840746321002565,15.996444801686113,1.9068344826718462,139.4905684984621,94.66475325371518,-142.99591295975264,
11.885919325000032,1,1,-4.833248592067505,16.038458511322844,1.906157264865716,139.49806622739717,94.70676696335191,-142.99659017755877,
11.890989906999948,1,1,-4.833298350440411,16.08165039995111,1.9046371752619848,139.49801646902426,94.74995885198018,-142.9981102671625,
11.896059545000071,1,1,-4.825793541237388,16.116473724268236,1.904222100705612,139.50552127822726,94.7847821762973,-142.99852534171887,
11.90113342299992,1,1,-4.818297671503585,16.158499921971888,1.9035598157775158,139.51301714796108,94.82680837400096,-142.99918762664697,
11.906204967999884,1,1,-4.8180422528157445,16.20789497797056,1.9016318168972368,139.5132725666489,94.87620342999963,-143.00111562552726,
11.91127738299997,1,1,-4.810539000903292,16.242725875407945,1.9012310415723008,139.52077581856136,94.91103432743701,-143.0015164008522,
11.91634907699995,1,1,-4.810587113570298,16.278746772553024,1.8999730321597383,139.52072770589436,94.94705522458209,-143.00277441026475,
11.921418917999972,1,1,-4.8041297773602425,16.327676061678105,1.8918648916126022,139.52718504210443,94.99598451370717,-143.01088255081189,
11.926494278000064,1,1,-4.803865127776954,16.362679063432566,1.8904463403593543,139.5274496916877,95.03098751546163,-143.01230110206515,
11.931570303999933,1,1,-4.796366183361167,16.39752147496016,1.8900611535408125,139.5349486361035,95.06582992698922,-143.01268628888369,
11.936658552999916,1,1,-4.796433622942453,16.440773592642365,1.8885571820970144,139.5348811965222,95.10908204467142,-143.0141902603275,
11.941746487000046,1,1,-4.788947003429989,16.482833353134506,1.8879301422817314,139.54236781603467,95.15114180516358,-143.01481730014277,
11.946826883000085,1,1,-4.788700504702471,16.525059434608103,1.8862673932359972,139.5426143147622,95.19336788663716,-143.0164800491885,
11.951954834999924,1,1,-4.781215676518789,16.56712684422894,1.8856497028590387,139.55009914294587,95.235435296258,-143.01709773956546,
11.957035620999932,1,1,-4.780973165020227,16.60936069643207,1.8839905053381107,139.55034165444445,95.27766914846114,-143.01875693708638,
11.962107647000039,1,1,-4.773490097015967,16.651435856347522,1.883382168980345,139.5578247224487,95.31974430837658,-143.01936527344415,
11.967179063000003,1,1,-4.7735553828328365,16.687514956442318,1.8821379196358456,139.55775943663184,95.35582340847138,-143.02060952278865,
11.972270700000081,1,1,-4.77333276359205,16.736980218442177,1.8802338091759683,139.55798205587263,95.40528867047124,-143.02251363324854,
11.977341670999976,1,1,-4.7658524505830675,16.77907012102296,1.8796380944599784,139.5654623688816,95.44737857305202,-143.02310934796452,
11.982410216000062,1,1,-4.766679576725686,16.821008799868537,1.8707593419757982,139.56463524273897,95.4893172518976,-143.0319881004487,
11.987492595000049,1,1,-4.759203865932333,16.863107085935482,1.8701718240277452,139.57211095353233,95.53141553796455,-143.03257561839675,
11.992564657999992,1,1,-4.759009850771261,16.919817468884336,1.8680268225821222,139.5723049686934,95.5881259209134,-143.03472061984237,
11.997635851000041,1,1,-4.758804294596053,16.969313085827018,1.8661301212220738,139.57251052486862,95.63762153785609,-143.0366173212024,
12.002705914999979,1,1,-4.752404288984689,17.01110971493137,1.8583243457137384,139.57891053048,95.67941816696043,-143.04442309671077,
12.00777353400008,1,1,-4.75222451879908,17.06784471747591,1.8561829814167203,139.5790903006656,95.73615316950497,-143.0465644610078,
12.012841282999943,1,1,-4.752031454595125,17.117360735544434,1.8542894854676444,139.57928336486955,95.7856691875735,-143.04845795695687,
12.017911512999945,1,1,-4.75184191505678,17.166883680961966,1.8523963991717025,139.57947290440788,95.83519213299104,-143.0503510432528,
12.022983688000068,1,1,-4.744396247866658,17.216251367551216,1.851593164516984,139.586918571598,95.88455981958029,-143.05115427790753,
12.02805601099999,1,1,-4.7453216323933605,17.272704395748868,1.8422173197058576,139.5859931870713,95.94101284777793,-143.06053012271863,
12.033129074000044,1,1,-4.744848963084773,17.32838723384096,1.839918791452023,139.5864658563799,95.99669568587002,-143.06282865097248,
12.038198563999913,1,1,-4.737432772111514,17.38501246656301,1.8388837192302623,139.59388204735316,96.05332091859208,-143.06386372319423,
12.043284608000022,1,1,-4.729893207181811,17.505696643926168,1.8354839736139976,139.60142161228285,96.17400509595524,-143.0672634688105,
12.048360857000034,1,0,-4.729893207181811,17.505696643926168,1.8354839736139976,139.60142161228285,96.17400509595524,-143.0672634688105,
12.053433106000057,1,1,-4.723119992075263,17.610507882841134,1.8251810338431944,139.6081948273894,96.2788163348702,-143.0775664085813,
12.05850535500008,1,0,-4.723119992075263,17.610507882841134,1.8251810338431944,139.6081948273894,96.2788163348702,-143.0775664085813,
12.063578158999917,1,1,-4.72291265004967,17.738685581906275,1.8204435745783916,139.608402169415,96.40699403393535,-143.0823038678461,
12.068652833999977,1,0,-4.72291265004967,17.738685581906275,1.8204435745783916,139.608402169415,96.40699403393535,-143.0823038678461,
12.073748933999923,1,1,-4.715108553784554,17.858374230949778,1.8169259191173208,139.61620626568012,96.52668268297884,-143.08582152330717,
12.078829368000015,1,0,-4.715108553784554,17.858374230949778,1.8169259191173208,139.61620626568012,96.52668268297884,-143.08582152330717,
12.083902745999922,1,1,-4.715739580974687,17.977942876328136,1.8050229956169868,139.61557523848998,96.64625132835721,-143.09772444680752,
12.08897425400005,1,1,-4.715641583544916,18.03484409287729,1.802904255198159,139.61567323591976,96.70315254490636,-143.09984318722633,
12.094056206000005,1,1,-4.715548248819603,18.091756528961092,1.8007859599060423,139.61576657064506,96.76006498099017,-143.10196148251845,
12.099134232999859,1,1,-4.7166106514084,18.14836309158475,1.7914010277487964,139.61470416805628,96.81667154361381,-143.1113464146757,
12.104209481999987,1,1,-4.716244259653433,18.211401220833825,1.7888757150532593,139.61507055981124,96.87970967286289,-143.11387172737125,
12.109282527000005,1,1,-4.716199904261504,18.275609907839797,1.7865121421088868,139.61511491520315,96.94391835986886,-143.11623530031562,
12.114357590000054,1,1,-4.724588299748701,18.33241118790739,1.7759534662408107,139.60672651971598,97.00071963993645,-143.12679397618368,
12.11943222800005,1,1,-4.724212349252323,18.388208606735557,1.7736685520386013,139.60710247021234,97.05651705876463,-143.1290788903859,
12.124503883999978,1,1,-4.72415796787957,18.445185553981908,1.7715449429905483,139.6071568515851,97.11349400601097,-143.13120249943395,
12.129577428999937,1,1,-4.725001216458926,18.507947532840078,1.7617373036631716,139.60631360300573,97.17625598486914,-143.14101013876132,
12.134652362999987,1,1,-4.724995672151438,18.572219547493145,1.759367000863182,139.60631914731323,97.24052799952221,-143.1433804415613,
12.13972696299993,1,1,-4.724924979659744,18.62195595887701,1.7574880359276908,139.60638983980493,97.29026441090608,-143.14525940649682,
12.144802637999874,1,1,-4.7257647325979,18.677467075262243,1.7479196533539194,139.60555008686677,97.34577552729131,-143.15482778907057,
12.149893367999994,1,1,-4.725779555102505,18.74177617446492,1.74554821034946,139.60553526436217,97.41008462649398,-143.15719923207504,
12.15497333899998,1,1,-4.73422976679842,18.791380213376517,1.7351811862114206,139.59708505266624,97.45968866540558,-143.16756625621306,
12.160049661999892,1,1,-4.733943824279719,18.854512571737946,1.7326436077260854,139.59737099518495,97.52282102376701,-143.1701038346984,
12.165125059000047,1,1,-4.735146933771873,18.911257293495723,1.7232215247429716,139.5961678856928,97.57956574552479,-143.17952591768153,
12.170200604000001,1,1,-4.742191297667583,18.97456712123765,1.7194697754686172,139.5891235217971,97.64287557326672,-143.1832776669559,
