t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
14.1211,704,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
14.1411,705,-12.6839,-11.8800,0.2305,-0.1119,-20.00,73.22,53.22,-7.3161,-0.121437,-0.121934,0.000497,0.000000,1570,29.46
14.1615,706,-12.6839,-11.8800,0.2305,-0.1119,-20.00,73.22,53.22,-7.3161,-0.121437,-0.121934,0.000497,0.000000,1570,29.46
14.1816,707,-12.6773,-11.8800,0.2281,-0.1119,-20.00,73.22,53.22,-7.3227,-0.121548,-0.122046,0.000497,0.000000,1570,29.4533
14.2017,708,-12.6773,-11.8800,0.2281,0.1119,-20.00,73.22,53.22,-7.3227,-0.122543,-0.122046,-0.000497,0.000000,1570,29.4533
14.2218,709,-12.6773,-11.8800,0.2281,0.1119,-20.00,73.22,53.22,-7.3227,-0.122543,-0.122046,-0.000497,0.000000,1570,29.4533
14.2419,710,-12.6830,-11.8800,0.2282,-0.1119,-20.00,73.22,53.22,-7.3170,-0.121453,-0.121950,0.000497,0.000000,1570,29.4591
14.2619,711,-12.6830,-11.8800,0.2282,-0.1119,-20.00,73.22,53.22,-7.3170,-0.121453,-0.121950,0.000497,0.000000,1570,29.4591
14.2820,712,-12.6940,-11.8800,0.2313,-0.1119,-20.00,73.22,53.22,-7.3060,-0.121270,-0.121767,0.000497,0.000000,1570,29.47
14.3021,713,-12.6940,-11.8800,0.2313,-0.0000,-20.00,73.22,53.22,-7.3060,-0.121767,-0.121767,0.000000,0.000000,1570,29.47
14.3222,714,-12.6940,-11.8800,0.2313,-0.0000,-20.00,73.22,53.22,-7.3060,-0.121767,-0.121767,0.000000,0.000000,1570,29.47
14.3423,715,-12.6997,-11.8800,0.2314,-0.2238,-20.00,73.22,53.22,-7.3003,-0.120677,-0.121672,0.000995,0.000000,1570,29.4758
14.3623,716,-12.6997,-11.8800,0.2314,-0.2238,-20.00,73.22,53.22,-7.3003,-0.120677,-0.121672,0.000995,0.000000,1570,29.4758
14.3824,717,-12.6925,-11.8800,0.2318,-0.2238,-20.00,73.22,53.22,-7.3075,-0.120796,-0.121791,0.000995,0.000000,1570,29.4686
14.4025,718,-12.6925,-11.8800,0.2318,-0.1119,-20.00,73.22,53.22,-7.3075,-0.121294,-0.121791,0.000497,0.000000,1570,29.4686
14.4226,719,-12.6925,-11.8800,0.2318,-0.1119,-20.00,73.22,53.22,-7.3075,-0.121294,-0.121791,0.000497,0.000000,1570,29.4686
14.4427,720,-12.6925,-11.8800,0.2318,0.2238,-20.00,73.22,53.22,-7.3075,-0.122786,-0.121791,-0.000995,0.000000,1571,29.4686
14.4628,721,-12.6925,-11.8800,0.2318,0.2238,-20.00,73.22,53.22,-7.3075,-0.122786,-0.121791,-0.000995,0.000000,1571,29.4686
14.4829,722,-12.6945,-11.8800,0.2399,0.2238,-20.00,73.22,53.22,-7.3055,-0.122753,-0.121759,-0.000995,0.000000,1571,29.4706
14.5030,723,-12.6945,-11.8800,0.2399,0.1119,-20.00,73.22,53.22,-7.3055,-0.122256,-0.121759,-0.000497,0.000000,1570,29.4706
14.5231,724,-12.6945,-11.8800,0.2399,0.1119,-20.00,73.22,53.22,-7.3055,-0.122256,-0.121759,-0.000497,0.000000,1570,29.4706
14.5432,725,-12.6930,-11.8800,0.229,0.1119,-20.00,73.22,53.22,-7.3070,-0.122280,-0.121783,-0.000497,0.000000,1570,29.4691
14.5632,726,-12.6930,-11.8800,0.229,0.1119,-20.00,73.22,53.22,-7.3070,-0.122280,-0.121783,-0.000497,0.000000,1570,29.4691
14.5833,727,-12.7040,-11.8800,0.2321,0.1119,-20.00,73.22,53.22,-7.2960,-0.122097,-0.121600,-0.000497,0.000000,1570,29.4801
14.6034,728,-12.7040,-11.8800,0.2321,-0.4476,-20.00,73.22,53.22,-7.2960,-0.119611,-0.121600,0.001989,0.000000,1569,29.4801
14.6235,729,-12.7040,-11.8800,0.2321,-0.4476,-20.00,73.22,53.22,-7.2960,-0.119611,-0.121600,0.001989,0.000000,1569,29.4801
14.6436,730,-12.7150,-11.8800,0.2351,-0.2238,-20.00,73.22,53.22,-7.2850,-0.120422,-0.121417,0.000995,0.000000,1570,29.491
14.6637,731,-12.7150,-11.8800,0.2351,-0.2238,-20.00,73.22,53.22,-7.2850,-0.120422,-0.121417,0.000995,0.000000,1570,29.491
14.6837,732,-12.7150,-11.8800,0.2351,-0.2238,-20.00,73.22,53.22,-7.2850,-0.120422,-0.121417,0.000995,0.000000,1570,29.491
14.7038,733,-12.7150,-11.8800,0.2351,0.2238,-20.00,73.22,53.22,-7.2850,-0.122412,-0.121417,-0.000995,0.000000,1570,29.491
14.7239,734,-12.7150,-11.8800,0.2351,0.2238,-20.00,73.22,53.22,-7.2850,-0.122412,-0.121417,-0.000995,0.000000,1570,29.491
14.7440,735,-12.7040,-11.8800,0.2321,0.2238,-20.00,73.22,53.22,-7.2960,-0.122595,-0.121600,-0.000995,0.000000,1570,29.4801
14.7641,736,-12.7040,-11.8800,0.2321,0.2238,-20.00,73.22,53.22,-7.2960,-0.122595,-0.121600,-0.000995,0.000000,1570,29.4801
14.7841,737,-12.6888,-11.8800,0.2398,0.2238,-20.00,73.22,53.22,-7.3112,-0.122849,-0.121854,-0.000995,0.000000,1571,29.4648
14.8042,738,-12.6888,-11.8800,0.2398,0.2238,-20.00,73.22,53.22,-7.3112,-0.122849,-0.121854,-0.000995,0.000000,1571,29.4648
14.8243,739,-12.6888,-11.8800,0.2398,0.2238,-20.00,73.22,53.22,-7.3112,-0.122849,-0.121854,-0.000995,0.000000,1571,29.4648
14.8444,740,-12.6835,-11.8800,0.2368,-0.0000,-20.00,73.22,53.22,-7.3165,-0.121941,-0.121941,0.000000,0.000000,1570,29.4596
14.8645,741,-12.6835,-11.8800,0.2368,-0.0000,-20.00,73.22,53.22,-7.3165,-0.121941,-0.121941,0.000000,0.000000,1570,29.4596
14.8845,742,-12.6944,-11.8800,0.2285,-0.0000,-20.00,73.22,53.22,-7.3056,-0.121759,-0.121759,0.000000,0.000000,1570,29.4705
14.9046,743,-12.6944,-11.8800,0.2285,-0.2238,-20.00,73.22,53.22,-7.3056,-0.120765,-0.121759,0.000995,0.000000,1570,29.4705
14.9247,744,-12.6944,-11.8800,0.2285,-0.2238,-20.00,73.22,53.22,-7.3056,-0.120765,-0.121759,0.000995,0.000000,1570,29.4705
14.9448,745,-12.7054,-11.8800,0.2316,-0.3357,-20.00,73.22,53.22,-7.2946,-0.120084,-0.121577,0.001492,0.000000,1570,29.4815
14.9649,746,-12.7054,-11.8800,0.2316,-0.3357,-20.00,73.22,53.22,-7.2946,-0.120084,-0.121577,0.001492,0.000000,1570,29.4815
14.9849,747,-12.7192,-11.8800,0.2243,-0.3357,-20.00,73.22,53.22,-7.2808,-0.119854,-0.121346,0.001492,0.000000,1569,29.4953
15.0050,748,-12.7192,-11.8800,0.2243,-0.0000,-20.00,73.22,53.22,-7.2808,-0.121346,-0.121346,0.000000,0.000000,1570,29.4953
15.0251,749,-12.7192,-11.8800,0.2243,-0.0000,-20.00,73.22,53.22,-7.2808,-0.121346,-0.121346,0.000000,0.000000,1570,29.4953
15.0452,750,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
15.0653,751,-12.7206,-11.8800,0.2238,-0.0000,-20.00,73.22,53.22,-7.2794,-0.121323,-0.121323,0.000000,0.000000,1570,29.4967
15.0853,752,-12.7187,-11.8800,0.2157,0.2238,-20.00,73.22,53.22,-7.2813,-0.122350,-0.121355,-0.000995,0.000000,1570,29.4948
15.1054,753,-12.7187,-11.8800,0.2157,0.2238,-20.00,73.22,53.22,-7.2813,-0.122350,-0.121355,-0.000995,0.000000,1570,29.4948
15.1255,754,-12.7187,-11.8800,0.2157,0.2238,-20.00,73.22,53.22,-7.2813,-0.122350,-0.121355,-0.000995,0.000000,1570,29.4948
15.1456,755,-12.7039,-11.8800,0.2092,0.1119,-20.00,73.22,53.22,-7.2961,-0.122099,-0.121602,-0.000497,0.000000,1570,29.4799
15.1656,756,-12.7039,-11.8800,0.2092,0.1119,-20.00,73.22,53.22,-7.2961,-0.122099,-0.121602,-0.000497,0.000000,1570,29.4799
15.1857,757,-12.7039,-11.8800,0.2092,0.2238,-20.00,73.22,53.22,-7.2961,-0.122597,-0.121602,-0.000995,0.000000,1570,29.4799
15.2058,758,-12.7039,-11.8800,0.2092,0.2238,-20.00,73.22,53.22,-7.2961,-0.122597,-0.121602,-0.000995,0.000000,1570,29.4799
15.2259,759,-12.7039,-11.8800,0.2092,0.2238,-20.00,73.22,53.22,-7.2961,-0.122597,-0.121602,-0.000995,0.000000,1570,29.4799
15.2460,760,-12.7039,-11.8800,0.2092,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121602,-0.121602,0.000000,0.000000,1570,29.4799
15.2661,761,-12.7039,-11.8800,0.2092,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121602,-0.121602,0.000000,0.000000,1570,29.4799
15.2861,762,-12.7039,-11.8800,0.2092,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121602,-0.121602,0.000000,0.000000,1570,29.4799
15.3062,763,-12.7039,-11.8800,0.2092,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121602,-0.121602,0.000000,0.000000,1570,29.4799
15.3263,764,-12.7039,-11.8800,0.2092,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121602,-0.121602,0.000000,0.000000,1570,29.4799
15.3466,765,-12.7039,-11.8800,0.2092,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121602,-0.121602,0.000000,0.000000,1570,29.4799
15.3667,766,-12.7039,-11.8800,0.2092,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121602,-0.121602,0.000000,0.000000,1570,29.4799
15.3867,767,-12.7091,-11.8800,0.2121,-0.0000,-20.00,73.22,53.22,-7.2909,-0.121514,-0.121514,0.000000,0.000000,1570,29.4852
15.4068,768,-12.7091,-11.8800,0.2121,-0.0000,-20.00,73.22,53.22,-7.2909,-0.121514,-0.121514,0.000000,0.000000,1570,29.4852
15.4269,769,-12.7091,-11.8800,0.2121,-0.0000,-20.00,73.22,53.22,-7.2909,-0.121514,-0.121514,0.000000,0.000000,1570,29.4852
15.4470,770,-12.7091,-11.8800,0.2121,-0.0000,-20.00,73.22,53.22,-7.2909,-0.121514,-0.121514,0.000000,0.000000,1570,29.4852
15.4670,771,-12.7091,-11.8800,0.2121,-0.0000,-20.00,73.22,53.22,-7.2909,-0.121514,-0.121514,0.000000,0.000000,1570,29.4852
15.4871,772,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.5072,773,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.5273,774,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.5474,775,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.5674,776,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.5875,777,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.6076,778,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.6277,779,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.6478,780,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.6678,781,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.6879,782,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.7080,783,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.7281,784,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.7482,785,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.7683,786,-12.7130,-11.8800,0.2156,-0.0000,-20.00,73.22,53.22,-7.2870,-0.121450,-0.121450,0.000000,0.000000,1570,29.489
15.7883,787,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.8084,788,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.8285,789,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.8486,790,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.8687,791,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.8888,792,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.9088,793,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.9289,794,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.9490,795,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.9691,796,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
15.9891,797,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
16.0092,798,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
16.0293,799,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
16.0494,800,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
16.0695,801,-12.7144,-11.8800,0.2151,-0.0000,-20.00,73.22,53.22,-7.2856,-0.121427,-0.121427,0.000000,0.000000,1570,29.4905
16.0895,802,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.1096,803,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.1297,804,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.1498,805,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.1699,806,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.1899,807,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.2100,808,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.2301,809,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.2502,810,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.2703,811,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.2903,812,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.3104,813,-12.7187,-11.8800,0.2157,-0.0000,-20.00,73.22,53.22,-7.2813,-0.121355,-0.121355,0.000000,0.000000,1570,29.4948
16.3305,814,-12.7240,-11.8800,0.2187,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5
16.3506,815,-12.7240,-11.8800,0.2187,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5
16.3707,816,-12.7240,-11.8800,0.2187,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5
16.3908,817,-12.7240,-11.8800,0.2187,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5
16.4109,818,-12.7240,-11.8800,0.2187,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5
16.4310,819,-12.7292,-11.8800,0.2216,-0.0000,-20.00,73.22,53.22,-7.2708,-0.121180,-0.121180,0.000000,0.000000,1570,29.5053
16.4510,820,-12.7292,-11.8800,0.2216,-0.0000,-20.00,73.22,53.22,-7.2708,-0.121180,-0.121180,0.000000,0.000000,1570,29.5053
16.4711,821,-12.7292,-11.8800,0.2216,-0.0000,-20.00,73.22,53.22,-7.2708,-0.121180,-0.121180,0.000000,0.000000,1570,29.5053
16.4912,822,-12.7292,-11.8800,0.2216,-0.0000,-20.00,73.22,53.22,-7.2708,-0.121180,-0.121180,0.000000,0.000000,1570,29.5053
16.5113,823,-12.7292,-11.8800,0.2216,-0.0000,-20.00,73.22,53.22,-7.2708,-0.121180,-0.121180,0.000000,0.000000,1570,29.5053
16.5313,824,-12.7345,-11.8800,0.2246,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121092,-0.121092,0.000000,0.000000,1570,29.5105
16.5514,825,-12.7345,-11.8800,0.2246,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121092,-0.121092,0.000000,0.000000,1570,29.5105
16.5715,826,-12.7345,-11.8800,0.2246,-0.0000,-20.00,73.22,53.22,-7.2655,-0.121092,-0.121092,0.000000,0.000000,1570,29.5105
16.5916,827,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
16.6117,828,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
16.6318,829,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
16.6519,830,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
16.6721,831,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
16.6922,832,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
16.7124,833,-12.7402,-11.8800,0.2247,-0.0000,-20.00,73.22,53.22,-7.2598,-0.120997,-0.120997,0.000000,0.000000,1570,29.5163
16.7324,834,-12.7459,-11.8800,0.2248,-0.0000,-20.00,73.22,53.22,-7.2541,-0.120901,-0.120901,0.000000,0.000000,1570,29.522
16.7525,835,-12.7459,-11.8800,0.2248,-0.0000,-20.00,73.22,53.22,-7.2541,-0.120901,-0.120901,0.000000,0.000000,1570,29.522
16.7727,836,-12.7459,-11.8800,0.2248,-0.0000,-20.00,73.22,53.22,-7.2541,-0.120901,-0.120901,0.000000,0.000000,1570,29.522
16.7928,837,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
16.8128,838,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
16.8329,839,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
16.8530,840,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
16.8731,841,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
16.8932,842,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
16.9133,843,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
16.9334,844,-12.7554,-11.8800,0.217,-0.0000,-20.00,73.22,53.22,-7.2446,-0.120743,-0.120743,0.000000,0.000000,1570,29.5315
16.9535,845,-12.7554,-11.8800,0.217,-0.0000,-20.00,73.22,53.22,-7.2446,-0.120743,-0.120743,0.000000,0.000000,1570,29.5315
16.9736,846,-12.7554,-11.8800,0.217,-0.0000,-20.00,73.22,53.22,-7.2446,-0.120743,-0.120743,0.000000,0.000000,1570,29.5315
16.9937,847,-12.7502,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.2498,-0.120831,-0.120831,0.000000,0.000000,1570,29.5262
17.0138,848,-12.7502,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.2498,-0.120831,-0.120831,0.000000,0.000000,1570,29.5262
17.0338,849,-12.7502,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.2498,-0.120831,-0.120831,0.000000,0.000000,1570,29.5262
17.0539,850,-12.7502,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.2498,-0.120831,-0.120831,0.000000,0.000000,1570,29.5262
17.0740,851,-12.7502,-11.8800,0.214,-0.0000,-20.00,73.22,53.22,-7.2498,-0.120831,-0.120831,0.000000,0.000000,1570,29.5262
17.0941,852,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
17.1142,853,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
17.1342,854,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
17.1543,855,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
17.1744,856,-12.7444,-11.8800,0.2139,-0.0000,-20.00,73.22,53.22,-7.2556,-0.120926,-0.120926,0.000000,0.000000,1570,29.5205
17.1945,857,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.2145,858,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.2346,859,-12.7407,-11.8800,0.2219,-0.0000,-20.00,73.22,53.22,-7.2593,-0.120989,-0.120989,0.000000,0.000000,1570,29.5167
17.2547,860,-12.7407,-11.8800,0.2219,-0.0000,-20.00,73.22,53.22,-7.2593,-0.120989,-0.120989,0.000000,0.000000,1570,29.5167
17.2748,861,-12.7407,-11.8800,0.2219,-0.0000,-20.00,73.22,53.22,-7.2593,-0.120989,-0.120989,0.000000,0.000000,1570,29.5167
17.2949,862,-12.7407,-11.8800,0.2219,-0.0000,-20.00,73.22,53.22,-7.2593,-0.120989,-0.120989,0.000000,0.000000,1570,29.5167
17.3149,863,-12.7407,-11.8800,0.2219,-0.0000,-20.00,73.22,53.22,-7.2593,-0.120989,-0.120989,0.000000,0.000000,1570,29.5167
17.3350,864,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.3551,865,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.3752,866,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.3952,867,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.4153,868,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.4354,869,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.4555,870,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.4756,871,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.4956,872,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.5157,873,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.5358,874,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.5559,875,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.5760,876,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.5960,877,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.6161,878,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
17.6362,879,-12.7392,-11.8800,0.2109,-0.0000,-20.00,73.22,53.22,-7.2608,-0.121014,-0.121014,0.000000,0.000000,1570,29.5152
