t,ref,angle,err,u,pwm,rate
13.060000727999977,0.0,7.444171684630874,-7.444171684630874,-0.15239081430718507,1696.5737954337244,0.00390625
13.080001196000012,0.0,7.444171684630874,-7.444171684630874,-0.14459764163619096,1694.7034339926859,-0.005859375
13.100000979000015,0.0,7.444171684630874,-7.444171684630874,-0.14194810366932326,1694.0675448806376,-0.005859375
13.120000853999954,0.0,7.478392685788407,-7.478392685788407,-0.14958539148602285,1695.9004939566455,0.001953125
13.140001396000002,0.0,7.478392685788407,-7.478392685788407,-0.15263237256832712,1696.6317694163986,0.001953125
13.160000994000029,0.0,7.51991467453297,-7.51991467453297,-0.1557747852753262,1697.3859484660784,0.001953125
13.18000133199996,0.0,7.51991467453297,-7.51991467453297,-0.15868229669961362,1698.0837512079072,0.00390625
13.200001208000003,0.0,7.51991467453297,-7.51991467453297,-0.16031779144327127,1698.4762699463852,0.00390625
13.22000074999994,0.0,7.553937005556975,-7.553937005556975,-0.15912002071599507,1698.1888049718389,0.0
13.240000754999983,0.0,7.553937005556975,-7.553937005556975,-0.15864049892867352,1698.0737197428816,0.0
13.260001223000017,0.0,7.581044000873277,-7.581044000873277,-0.15987236934888752,1698.369368643733,0.0
13.280000986999994,0.0,7.581044000873277,-7.581044000873277,-0.1569473385048931,1697.6673612411744,-0.00390625
13.300000733000047,0.0,7.581044000873277,-7.581044000873277,-0.15625365721008896,1697.5008777304213,-0.00390625
13.320000793999952,0.0,7.614041701096596,-7.614041701096596,-0.16288124577501395,1699.0914989860034,0.001953125
13.340000891000045,0.0,7.614041701096596,-7.614041701096596,-0.16554995073884335,1699.7319881773224,0.001953125
13.360000877999937,0.0,7.642658044339669,-7.642658044339669,-0.16809773258922267,1700.3434558214135,0.001953125
13.380001067999956,0.0,7.642658044339669,-7.642658044339669,-0.16568186316911634,1699.7636471605879,-0.001953125
13.400000814000009,0.0,7.642658044339669,-7.642658044339669,-0.16519571776839378,1699.6469722644144,-0.001953125
13.420000985000001,0.0,7.667186898040171,-7.667186898040171,-0.16809806164860502,1700.3435347956652,0.0
13.44000091600003,0.0,7.667186898040171,-7.667186898040171,-0.16939825535429023,1700.6555812850297,0.0
13.460000717999947,0.0,7.703684915437464,-7.703684915437464,-0.171677919608726,1701.2027007060942,0.0
13.480001001000005,0.0,7.703684915437464,-7.703684915437464,-0.17432202614999212,1701.8372862759982,0.001953125
13.500000987000021,0.0,7.703684915437464,-7.703684915437464,-0.17586370556521677,1702.2072893356521,0.001953125
13.520001029000014,0.0,7.743422040745941,-7.743422040745941,-0.17835566273587725,1702.8053590566105,0.001953125
13.54000079399998,0.0,7.743422040745941,-7.743422040745941,-0.1792841442225501,1703.028194613412,0.001953125
13.560000669000033,0.0,7.771252474387154,-7.771252474387154,-0.181116450167946,1703.467948040307,0.001953125
13.580001340999956,0.0,7.771252474387154,-7.771252474387154,-0.17667563108032136,1702.402151459277,-0.00390625
13.60000108700001,0.0,7.771252474387154,-7.771252474387154,-0.17538758563892598,1702.0930205533423,-0.00390625
13.620000850999986,0.0,7.800311949973462,-7.800311949973462,-0.17989368481295764,1703.1744843551098,0.0
13.640000930000042,0.0,7.800311949973462,-7.800311949973462,-0.18178048571461802,1703.6273165715083,0.0
13.660000657999944,0.0,7.837941619299897,-7.837941619299897,-0.1843427779517602,1704.2422667084224,0.0
13.680001163000043,0.0,7.837941619299897,-7.837941619299897,-0.18885038294187984,1705.324091906051,0.00390625
13.700001037999982,0.0,7.837941619299897,-7.837941619299897,-0.19114589733413687,1705.8750153601927,0.00390625
13.720000988000038,0.0,7.874727299065739,-7.874727299065739,-0.1903288651336222,1705.6789276320694,0.0
13.74000103000003,0.0,7.874727299065739,-7.874727299065739,-0.18998321097845317,1705.5959706348287,0.0
13.760000719999994,0.0,7.895981465280585,-7.895981465280585,-0.19108386911653252,1705.860128587968,0.0
13.780000836999989,0.0,7.895981465280585,-7.895981465280585,-0.18996567487487626,1705.5917619699703,-0.001953125
13.800000952999994,0.0,7.895981465280585,-7.895981465280585,-0.19001451632549787,1705.6034839181195,-0.001953125
13.820001143000013,0.0,7.932241134929114,-7.932241134929114,-0.1970731078988616,1707.2975458957267,0.00390625
13.84000077799999,0.0,7.932241134929114,-7.932241134929114,-0.19988866144088516,1707.9732787458124,0.00390625
13.860000913000022,0.0,7.9639967574862,-7.9639967574862,-0.2026250860475158,1708.6300206514038,0.00390625
13.880001214000004,0.0,7.9639967574862,-7.9639967574862,-0.2002610314285853,1708.0626475428605,0.0
13.90000097799998,0.0,7.9639967574862,-7.9639967574862,-0.19981580225514375,1707.9557925412346,0.0
13.920000798000046,0.0,7.980929958021676,-7.980929958021676,-0.19897314420500029,1707.7535546092001,-0.001953125
13.940000803999965,0.0,7.980929958021676,-7.980929958021676,-0.19890110552164603,1707.736265325195,-0.001953125
13.96000101200002,0.0,7.997519591579874,-7.997519591579874,-0.19995457138374648,1707.9890971320992,-0.001953125
13.98000075799996,0.0,7.997519591579874,-7.997519591579874,-0.20064682172267173,1708.1552372134413,-0.001953125
14.000000892999992,0.0,7.997519591579874,-7.997519591579874,-0.2014262208341588,1708.3422930001982,-0.001953125
14.020000824000022,0.0,8.018367630291522,-8.018367630291522,-0.20648602149238218,1709.5566451581717,0.001953125
14.04000082899995,0.0,8.018367630291522,-8.018367630291522,-0.20872265711801247,1710.093437708323,0.001953125
14.060000870999943,0.0,8.035306710304553,-8.035306710304553,-0.21071417955836994,1710.5714030940087,0.001953125
14.080000931999962,0.0,8.035306710304553,-8.035306710304553,-0.2100213350703327,1710.4051204168798,0.0
14.100000937000004,0.0,8.035306710304553,-8.035306710304553,-0.21024907048572644,1710.4597769165744,0.0
14.120000813000047,0.0,8.051301681305432,-8.051301681305432,-0.21140504266739163,1710.737210240174,0.0
14.140001040000016,0.0,8.051301681305432,-8.051301681305432,-0.21214997781815315,1710.9159946763568,0.0
14.160001082000008,0.0,8.060462188332565,-8.060462188332565,-0.21327455138633802,1711.185892332721,0.0
14.180000995,0.0,8.060462188332565,-8.060462188332565,-0.21586074228249957,1711.8065781477999,0.001953125
14.20000070399999,0.0,8.060462188332565,-8.060462188332565,-0.21740167241687228,1712.1764013800494,0.001953125
14.220001042000035,0.0,8.073118297702905,-8.073118297702905,-0.2172097926492133,1712.1303502358112,0.0
14.240001214000017,0.0,8.073118297702905,-8.073118297702905,-0.21746357710165828,1712.1912585043979,0.0
14.26000086700003,0.0,8.079548075009996,-8.079548075009996,-0.21829745475841134,1712.3913891420189,0.0
14.280000797999946,0.0,8.079548075009996,-8.079548075009996,-0.21553325717130511,1711.7279817211133,-0.00390625
14.300001081000005,0.0,8.079548075009996,-8.079548075009996,-0.21493523111399815,1711.5844554673595,-0.00390625
14.32000097499997,0.0,8.087738327162924,-8.087738327162924,-0.21900605008308505,1712.5614520199404,0.0
14.340000906,0.0,8.087738327162924,-8.087738327162924,-0.2210281877636655,1713.0467650632797,0.0
14.360001077999982,0.0,8.095141044995273,-8.095141044995273,-0.22260438923249296,1713.4250534157984,0.0
14.380001009000011,0.0,8.095141044995273,-8.095141044995273,-0.22364014109294206,1713.6736338623061,0.0
14.400000754999951,0.0,8.095141044995273,-8.095141044995273,-0.22456307454985633,1713.8951378919655,0.0
14.420000759999994,0.0,8.098253663926187,-8.098253663926187,-0.22379204499545755,1713.7100907989097,-0.001953125
14.440001025000015,0.0,8.098253663926187,-8.098253663926187,-0.22394900109908447,1713.7477602637803,-0.001953125
14.460000882000031,0.0,8.095141044995273,-8.095141044995273,-0.22441163497478428,1713.8587923939483,-0.001953125
14.480001053000024,0.0,8.095141044995273,-8.095141044995273,-0.22690659409676228,1714.457582583223,0.0
14.500000966000016,0.0,8.095141044995273,-8.095141044995273,-0.2284132104582881,1714.8191705099891,0.0
14.520001008000008,0.0,8.099234363841788,-8.099234363841788,-0.2314256146493915,1715.542147515854,0.001953125
14.540000883999937,0.0,8.099234363841788,-8.099234363841788,-0.2330823127164113,1715.9397550519386,0.001953125
14.560000833000004,0.0,8.093964338929226,-8.093964338929226,-0.23406937139827114,1716.1766491355852,0.001953125
14.580001337999988,0.0,8.093964338929226,-8.093964338929226,-0.22977289957823613,1715.1454958987767,-0.00390625
14.600000972999965,0.0,8.093964338929226,-8.093964338929226,-0.22856286962833408,1714.8550887108001,-0.00390625
14.620000978999997,0.0,8.079149063560948,-8.079149063560948,-0.2298265268049445,1715.1583664331868,-0.001953125
14.640000910000026,0.0,8.079149063560948,-8.079149063560948,-0.2310464778503083,1715.451154684074,-0.001953125
14.660000971000045,0.0,8.077214002478087,-8.077214002478087,-0.23197433716199164,1715.6738409188779,-0.001953125
14.680000809000035,0.0,8.077214002478087,-8.077214002478087,-0.2346378182597966,1716.3130763823513,0.0
14.700000813999964,0.0,8.077214002478087,-8.077214002478087,-0.23621071702235177,1716.6905720853645,0.0
14.720000874999982,0.0,8.072925156932655,-8.072925156932655,-0.23543941227219717,1716.5054589453273,-0.001953125
14.740001176999954,0.0,8.072925156932655,-8.072925156932655,-0.23569801080015715,1716.5675225920377,-0.001953125
14.760000719000004,0.0,8.070006321017502,-8.070006321017502,-0.2362064948047891,1716.6895587531494,-0.001953125
14.780000927999936,0.0,8.070006321017502,-8.070006321017502,-0.24047332149572842,1717.7135971589748,0.001953125
14.800000858999965,0.0,8.070006321017502,-8.070006321017502,-0.2426871056235548,1718.2449053496532,0.001953125
14.820000864000008,0.0,8.063975195400047,-8.063975195400047,-0.2438685151488863,1718.5284436357326,0.001953125
14.840000777,0.0,8.063975195400047,-8.063975195400047,-0.24493196386337165,1718.7836713272093,0.001953125
14.860000912000032,0.0,8.063198569922605,-8.063198569922605,-0.24583682718251548,1719.0008385238036,0.001953125
14.880000954000025,0.0,8.063198569922605,-8.063198569922605,-0.24144280445531607,1717.9462730692758,-0.00390625
14.900000773999977,0.0,8.063198569922605,-8.063198569922605,-0.24019182107227044,1717.646037057345,-0.00390625
14.920001038999999,0.0,8.051701813704312,-8.051701813704312,-0.24331116199077377,1718.3946788777857,0.0
14.940000932999965,0.0,8.051701813704312,-8.051701813704312,-0.24522532670295835,1718.85407840871,0.0
14.960000827000044,0.0,8.044895362932664,-8.044895362932664,-0.24625859321063034,1719.1020623705513,0.0
14.980000795000024,0.0,8.044895362932664,-8.044895362932664,-0.24903022397819302,1719.7672537547664,0.001953125
15.000000763000003,0.0,8.044895362932664,-8.044895362932664,-0.2506443519686399,1720.1546444724736,0.001953125
15.020000898000035,0.0,8.045087256270818,-8.045087256270818,-0.24828657228439063,1719.5887773482536,-0.001953125
15.040001236999956,0.0,8.045087256270818,-8.045087256270818,-0.24784626881467597,1719.4831045155222,-0.001953125
15.060000779000006,0.0,8.04001938510234,-8.04001938510234,-0.24799820238508444,1719.5195685724202,-0.001953125
15.080000895000012,0.0,8.04001938510234,-8.04001938510234,-0.25039271846031247,1720.094252430475,0.0
15.100000788999978,0.0,8.04001938510234,-8.04001938510234,-0.2518556942071028,1720.4453666097047,0.0
15.12000070199997,0.0,8.04079769010454,-8.04079769010454,-0.25297330329617357,1720.7135927910817,0.0
15.14000072600004,0.0,8.04079769010454,-8.04079769010454,-0.25391469796294813,1720.9395275111076,0.0
15.160001027000021,0.0,8.04079769010454,-8.04079769010454,-0.2547964740487026,1721.1511537716885,0.0
15.180000810000024,0.0,8.04079769010454,-8.04079769010454,-0.2538965902020491,1720.9351816484918,-0.001953125
15.200000723000016,0.0,8.04079769010454,-8.04079769010454,-0.2540418548824323,1720.9700451717838,-0.001953125
15.220001099000001,0.0,8.04079769010454,-8.04079769010454,-0.2546051789736303,1721.1052429536712,-0.001953125
15.240001104000044,0.0,8.04079769010454,-8.04079769010454,-0.25533572682915423,1721.280574438997,-0.001953125
15.26000099800001,0.0,8.033187479264,-8.033187479264,-0.25586672077911604,1721.4080129869878,-0.001953125
15.280000798999936,0.0,8.033187479264,-8.033187479264,-0.2584479295032468,1722.0275030807793,0.0
15.300001007999981,0.0,8.033187479264,-8.033187479264,-0.2599851530482944,1722.3964367315907,0.0
15.320000958000037,0.0,8.029300282798289,-8.029300282798289,-0.2609686867014497,1722.632484808348,0.0
15.340000759999953,0.0,8.029300282798289,-8.029300282798289,-0.2619208714799487,1722.8610091551877,0.0
15.360000913000022,0.0,8.03358952844195,-8.03358952844195,-0.26295641329355735,1723.1095391904537,0.0
15.380000658999961,0.0,8.03358952844195,-8.03358952844195,-0.265573318668764,1723.7375964805033,0.001953125
15.40000094200002,0.0,8.03358952844195,-8.03358952844195,-0.26712484613573684,1724.1099630725769,0.001953125
15.420000780999999,0.0,8.029300282798289,-8.029300282798289,-0.2663422378528453,1723.9221370846828,0.0
15.440000803999965,0.0,8.029300282798289,-8.029300282798289,-0.26659357952245366,1723.9824590853889,0.0
15.460000809999997,0.0,8.033187479264,-8.033187479264,-0.26733470782619434,1724.1603298782866,0.0
15.48000094400004,0.0,8.033187479264,-8.033187479264,-0.266323811201487,1723.917714688357,-0.001953125
15.500000857000032,0.0,8.033187479264,-8.033187479264,-0.2664241926069994,1723.9418062256798,-0.001953125
15.520001009999987,0.0,8.022091978794833,-8.022091978794833,-0.27009624227582046,1724.823098146197,0.001953125
15.540000738000003,0.0,8.022091978794833,-8.022091978794833,-0.27222402746016383,1725.3337665904394,0.001953125
15.560000761999959,0.0,8.02383088443841,-8.02383088443841,-0.2736400657939383,1725.6736157905452,0.001953125
15.580001433999996,0.0,8.02383088443841,-8.02383088443841,-0.2729285410875625,1725.502849861015,0.0
15.60000082800002,0.0,8.02383088443841,-8.02383088443841,-0.27314808336821617,1725.555540008372,0.0
15.620001295999941,0.0,8.018367932878164,-8.018367932878164,-0.27354878738152544,1725.6517089715662,0.0
15.640001135000034,0.0,8.018367932878164,-8.018367932878164,-0.2742891550959659,1725.8293972230317,0.0
15.660000973000024,0.0,8.0201079218823,-8.0201079218823,-0.27515003038294017,1726.0360072919057,0.0
15.680000905000043,0.0,8.0201079218823,-8.0201079218823,-0.2759740039106409,1726.2337609385538,0.0
15.700000965999948,0.0,8.0201079218823,-8.0201079218823,-0.2768075115642889,1726.4338027754293,0.0
15.72000074899995,0.0,8.0201079218823,-8.0201079218823,-0.2758870203683157,1726.2128848883958,-0.001953125
15.740001271999972,0.0,8.0201079218823,-8.0201079218823,-0.2760227421324941,1726.2454581117986,-0.001953125
15.760000815000012,0.0,8.012497561356525,-8.012497561356525,-0.2798301254287654,1727.1592301029036,0.001953125
15.780000690999941,0.0,8.012497561356525,-8.012497561356525,-0.281962779495538,1727.6710670789291,0.001953125
15.800001028999986,0.0,8.012497561356525,-8.012497561356525,-0.28331928119176036,1727.9966274860226,0.001953125
15.820001183000045,0.0,8.018526597304088,-8.018526597304088,-0.28281859385494273,1727.8764625251863,0.0
15.840000724999982,0.0,8.018526597304088,-8.018526597304088,-0.28303795658282493,1727.929109579878,0.0
15.860000748999937,0.0,8.016785604454185,-8.016785604454185,-0.281810753627678,1727.6345808706428,-0.001953125
15.880000735999943,0.0,8.016785604454185,-8.016785604454185,-0.28184789078681394,1727.6434937888353,-0.001953125
15.900000796999961,0.0,8.016785604454185,-8.016785604454185,-0.2823664551456755,1727.767949234962,-0.001953125
15.920000708999964,0.0,8.008610151467138,-8.008610151467138,-0.2827913571080605,1727.8699257059345,-0.001953125
15.940000973999986,0.0,8.008610151467138,-8.008610151467138,-0.28357866456733366,1728.05887949616,-0.001953125
15.960000776000015,0.0,8.008610151467138,-8.008610151467138,-0.2861545958673891,1728.6771030081734,0.0
15.980000762000032,0.0,8.008610151467138,-8.008610151467138,-0.2876881642037576,1729.0451594089018,0.0
16.000000656999987,0.0,8.008610151467138,-8.008610151467138,-0.28880478735465126,1729.3131489651164,0.0
16.020000772999992,0.0,8.014079328316143,-8.014079328316143,-0.28818830294899334,1729.1651927077585,-0.001953125
16.04000096300001,0.0,8.014079328316143,-8.014079328316143,-0.2883688845268814,1729.2085322864516,-0.001953125
16.06000080199999,0.0,8.015259690737935,-8.015259690737935,-0.29074379514141707,1729.7785108339401,0.0
16.08000089999996,0.0,8.015259690737935,-8.015259690737935,-0.2921808920379504,1730.123414089108,0.0
16.100000905,0.0,8.015259690737935,-8.015259690737935,-0.29325934441578444,1730.3822426597883,0.0
16.120001040000034,0.0,8.015259690737935,-8.015259690737935,-0.2941943389861388,1730.6066413566732,0.0
16.140001083000016,0.0,8.015259690737935,-8.015259690737935,-0.29507195043350126,1730.8172681040403,0.0
16.160001087999945,0.0,8.009230977830128,-8.009230977830128,-0.29571553552653024,1730.9717285263673,0.0
16.180001242000003,0.0,8.009230977830128,-8.009230977830128,-0.29656038109967786,1731.1744914639228,0.0
16.200001025000006,0.0,8.009230977830128,-8.009230977830128,-0.29740155415295405,1731.376372996709,0.0
16.22000114100001,0.0,8.001055845690303,-8.001055845690303,-0.2979550361551947,1731.5092086772468,0.0
16.240000924000014,0.0,8.001055845690303,-8.001055845690303,-0.29879329649950703,1731.7103911598817,0.0
16.26000091100002,0.0,7.993847779252803,-7.993847779252803,-0.29762114549152174,1731.4290749179652,-0.001953125
16.280000898000026,0.0,7.993847779252803,-7.993847779252803,-0.29775519695110136,1731.4612472682643,-0.001953125
16.30000088500003,0.0,7.993847779252803,-7.993847779252803,-0.29831108580407756,1731.5946605929787,-0.001953125
16.320001074999936,0.0,7.98741663563834,-7.98741663563834,-0.3023261718851459,1732.5582812524349,0.001953125
16.340000746999976,0.0,7.98741663563834,-7.98741663563834,-0.30452386621063965,1733.0857278905535,0.001953125
16.360001030000035,0.0,7.98741663563834,-7.98741663563834,-0.3059048081293108,1733.4171539510346,0.001953125
16.380000924,0.0,7.98741663563834,-7.98741663563834,-0.30695904908525296,1733.6701717804608,0.001953125
16.400001059000033,0.0,7.98741663563834,-7.98741663563834,-0.3078826096561034,1733.8918263174648,0.001953125
16.42000108299999,0.0,7.98741663563834,-7.98741663563834,-0.30699608557291724,1733.6790605375002,0.0
16.440000940000004,0.0,7.98741663563834,-7.98741663563834,-0.30714334012811645,1733.714401630748,0.0
16.460001075000037,0.0,7.986236732699808,-7.986236732699808,-0.30590498369726027,1733.4171960873425,-0.001953125
16.48000089499999,0.0,7.986236732699808,-7.986236732699808,-0.30592790573080847,1733.422697375394,-0.001953125
16.500000659999955,0.0,7.982351125914306,-7.982351125914306,-0.3063028244337325,1733.5126778640958,-0.001953125
16.520000869,0.0,7.982351125914306,-7.982351125914306,-0.307008591133489,1733.6820618720374,-0.001953125
16.540001281999935,0.0,7.982351125914306,-7.982351125914306,-0.3077924437265025,1733.8701864943605,-0.001953125
16.560001306000004,0.0,7.975920062205461,-7.975920062205461,-0.3118979957451524,1734.8555189788367,0.001953125
16.580001143999993,0.0,7.975920062205461,-7.975920062205461,-0.3141311529789731,1735.3914767149536,0.001953125
16.60000135300004,0.0,7.975920062205461,-7.975920062205461,-0.31552555770996227,1735.7261338503909,0.001953125
16.62000108099994,0.0,7.975920062205461,-7.975920062205461,-0.3148266489398188,1735.5583957455565,0.0
16.640000808999957,0.0,7.975920062205461,-7.975920062205461,-0.3150482272692223,1735.6115745446134,0.0
16.66000133299997,0.0,7.980208427446655,-7.980208427446655,-0.31578814170097635,1735.7891540082344,0.0
16.680000801000006,0.0,7.980208427446655,-7.980208427446655,-0.31652564188268406,1735.9661540518441,0.0
16.70000143599998,0.0,7.975920062205461,-7.975920062205461,-0.317171911976231,1736.1212588742956,0.0
16.720001533999948,0.0,7.975920062205461,-7.975920062205461,-0.31799143872550023,1736.3179452941201,0.0
16.74000128,0.0,7.975920062205461,-7.975920062205461,-0.3188203912626688,1736.5168939030405,0.0
16.76000095200004,0.0,7.972596939308914,-7.972596939308914,-0.3177789547463949,1736.2669491391348,-0.001953125
16.780001458000015,0.0,7.972596939308914,-7.972596939308914,-0.31790971272817115,1736.298331054761,-0.001953125
16.800000908000015,0.0,7.968308894860996,-7.968308894860996,-0.3183128189292323,1736.3950765430159,-0.001953125
16.820001172000048,0.0,7.968308894860996,-7.968308894860996,-0.3190345974186398,1736.5683033804735,-0.001953125
16.840000881000037,0.0,7.968308894860996,-7.968308894860996,-0.31982397242811544,1736.7577533827478,-0.001953125
16.86000109099996,0.0,7.962280167209684,-7.962280167209684,-0.3221871249242921,1737.3249099818302,0.0
16.880000817999985,0.0,7.962280167209684,-7.962280167209684,-0.3237168476581225,1737.6920434379495,0.0
16.900000972000043,0.0,7.95839539108033,-7.95839539108033,-0.32469301048811205,1737.926322517147,0.0
16.920000921999986,0.0,7.95839539108033,-7.95839539108033,-0.3256377580573356,1738.1530619337605,0.0
16.940000853000015,0.0,7.95839539108033,-7.95839539108033,-0.3265156978149246,1738.3637674755819,0.0
16.960000802999957,0.0,7.951187280177805,-7.951187280177805,-0.3253567365800553,1738.0856167792133,-0.001953125
16.980000770999936,0.0,7.951187280177805,-7.951187280177805,-0.32549338413152046,1738.1184121915649,-0.001953125
17.000000888000045,0.0,7.943979028331768,-7.943979028331768,-0.3257952606806202,1738.190862563349,-0.001953125
17.02000113400004,0.0,7.943979028331768,-7.943979028331768,-0.32827360490579466,1738.7856651773907,0.0
17.04000110200002,0.0,7.943979028331768,-7.943979028331768,-0.32976407751897807,1739.1433786045548,0.0
17.06000068200001,0.0,7.9473033348537,-7.9473033348537,-0.3309757897962364,1739.4341895510968,0.0
17.080000686999938,0.0,7.9473033348537,-7.9473033348537,-0.33191340242726963,1739.6592165825448,0.0
17.10000091500001,0.0,7.9473033348537,-7.9473033348537,-0.33278779127513547,1739.8690699060326,0.0
17.12000086499995,0.0,7.9473033348537,-7.9473033348537,-0.3336368906097343,1740.0728537463362,0.0
17.140000777999944,0.0,7.9473033348537,-7.9473033348537,-0.33447587413902635,1740.2742097933663,0.0
17.160000802000013,0.0,7.9473033348537,-7.9473033348537,-0.3353108113461957,1740.474594723087,0.0
17.180001084999958,0.0,7.9473033348537,-7.9473033348537,-0.336144130024516,1740.6745912058839,0.0
17.20000073799997,0.0,7.945159513156312,-7.945159513156312,-0.33690174329642325,1740.8564183911417,0.0
17.220000780999953,0.0,7.945159513156312,-7.945159513156312,-0.33773393109810484,1741.0561434635451,0.0
17.240001044999985,0.0,7.945159513156312,-7.945159513156312,-0.3385660153139401,1741.2558436753457,0.0
17.260001087999967,0.0,7.9379516416008755,-7.9379516416008755,-0.33914570110748615,1741.3949682657967,0.0
17.280000926999946,0.0,7.9379516416008755,-7.9379516416008755,-0.33997697250870323,1741.5944734020889,0.0
17.300000857999976,0.0,7.933663436567173,-7.933663436567173,-0.3406581016269677,1741.7579443904722,0.0
17.32000106700002,0.0,7.933663436567173,-7.933663436567173,-0.3414889146871119,1741.9573395249067,0.0
17.340000906,0.0,7.933663436567173,-7.933663436567173,-0.3423197266865371,1742.156734404769,0.0
17.360000670999966,0.0,7.92763593884888,-7.92763593884888,-0.3429395077019083,1742.305481848458,0.0
17.380000694000046,0.0,7.92763593884888,-7.92763593884888,-0.3437696879092457,1742.5047250982188,0.0
17.400000922000004,0.0,7.916140182436209,-7.916140182436209,-0.34419738661708393,1742.6073727881,0.0
17.420001039,0.0,7.916140182436209,-7.916140182436209,-0.3450263628965845,1742.8063270951802,0.0
17.44000091399994,0.0,7.916140182436209,-7.916140182436209,-0.34585533916522326,1743.0052813996535,0.0
17.46000114200001,0.0,7.911852378731908,-7.911852378731908,-0.34653419382712497,1743.16820651851,0.0
17.480000740000037,0.0,7.911852378731908,-7.911852378731908,-0.3473627210719272,1743.3670530572626,0.0
17.500000745999955,0.0,7.90852696015304,-7.90852696015304,-0.34807482107259863,1743.5379570574237,0.0
17.520001029000014,0.0,7.90852696015304,-7.90852696015304,-0.3489030000794085,1743.736720019058,0.0
17.54000082999994,0.0,7.90852696015304,-7.90852696015304,-0.349731179086107,1743.9354829806657,0.0
17.560000946999935,0.0,7.90852696015304,-7.90852696015304,-0.3505593580927612,1744.1342459422626,0.0
17.580000951999978,0.0,7.90852696015304,-7.90852696015304,-0.3513875370993975,1744.3330089038554,0.0
17.600001032000023,0.0,7.900913608192866,-7.900913608192866,-0.3519491627200374,1744.467799052809,0.0
17.62000092599999,0.0,7.900913608192866,-7.900913608192866,-0.3527765444583108,1744.6663706699946,0.0
17.640000894999957,0.0,7.900913608192866,-7.900913608192866,-0.35360392619658315,1744.86494228718,0.0
17.6600009,0.0,7.900913608192866,-7.900913608192866,-0.354431307934855,1745.0635139043652,0.0
17.680000887000006,0.0,7.900913608192866,-7.900913608192866,-0.3552586896731267,1745.2620855215505,0.0
17.700000819000024,0.0,7.900913608192866,-7.900913608192866,-0.35608607141139825,1745.4606571387355,0.0
17.720001010000033,0.0,7.900913608192866,-7.900913608192866,-0.3569134531496698,1745.6592287559208,0.0
17.740001515000017,0.0,7.900913608192866,-7.900913608192866,-0.3577408348879414,1745.8578003731059,0.0
17.76000072399995,0.0,7.900913608192866,-7.900913608192866,-0.35856821662621297,1746.0563719902912,0.0
17.780000767000047,0.0,7.900913608192866,-7.900913608192866,-0.3593955983644845,1746.2549436074762,0.0
17.80000080900004,0.0,7.900913608192866,-7.900913608192866,-0.36022298010275605,1746.4535152246615,0.0
17.820001166999987,0.0,7.900913608192866,-7.900913608192866,-0.36105036184102757,1746.6520868418465,0.0
17.840000765000013,0.0,7.900913608192866,-7.900913608192866,-0.36187774357929914,1746.8506584590318,0.0
17.86000088100002,0.0,7.897031184862016,-7.897031184862016,-0.3625691966109911,1747.0166071866379,0.0
17.880000924,0.0,7.897031184862016,-7.897031184862016,-0.3633961717828421,1747.2150812278821,0.0
17.90000102199997,0.0,7.894885758717976,-7.894885758717976,-0.364148032786049,1747.3955278686517,0.0
17.92000069400001,0.0,7.894885758717976,-7.894885758717976,-0.36497478328939964,1747.593947989456,0.0
17.94000082900004,0.0,7.894885758717976,-7.894885758717976,-0.36580153379275027,1747.79236811026,0.0
17.960001002000013,0.0,7.894885758717976,-7.894885758717976,-0.36662828429610095,1747.9907882310642,0.0
17.980000951999955,0.0,7.894885758717976,-7.894885758717976,-0.3674550347994515,1748.1892083518683,0.0
