wall,t,tgt,ref,angle,err,u,pwm,P,I,D,gz
1786719194.462732,33.920000942000115,45.0,45.0,44.910709596821846,0.08929040317815407,0.18725413122078283,1370.0786780093495,0.0021817761362487964,0.181025670885434,0.004065385137410722,-0.001953125
1786719194.484098,33.940001086000166,45.0,45.0,44.908369284461116,0.09163071553888359,0.18664859819535487,1370.2724485774866,0.002238960754956588,0.18104486197761935,0.0033839665549642885,-0.001953125
1786719194.505265,33.96000093400016,45.0,45.0,44.908369284461116,0.09163071553888359,0.18287959685456165,1371.4785290065402,0.002238960754956588,0.1810640530698047,-0.00040422587801428446,0.001953125
1786719194.522721,33.98000100400009,45.0,45.0,44.908369284461116,0.09163071553888359,0.18138351097355557,1371.9572764884622,0.002238960754956588,0.18108324416199,-0.0019195028512057138,0.001953125
1786719194.5478497,34.00000099900012,45.0,45.0,44.913678048720726,0.08632195127927389,0.17363562369470498,1374.4366004176943,0.0021092431731972445,0.18110132338918883,-0.009556863640482286,0.009765625
1786719194.562708,34.02000088400018,45.0,45.0,44.913678048720726,0.08632195127927389,0.17059875860619317,1375.4083972460182,0.0021092431731972445,0.18111940261638765,-0.012611807956192916,0.009765625
1786719194.5839846,34.04000104600004,45.0,45.0,44.930016247437806,0.06998375256219447,0.1689956426010663,1375.9213943676589,0.0017100256671558356,0.181134059979249,-0.013833785682477166,0.009765625
1786719194.6053243,34.060000875000014,45.0,45.0,44.930016247437806,0.06998375256219447,0.18082619637341396,1372.1356171605075,0.0017100256671558356,0.18114871734211033,-0.002017889272990867,-0.00390625
1786719194.62287,34.08000116700009,45.0,45.0,44.930016247437806,0.06998375256219447,0.1855672123000698,1370.6184920639776,0.0017100256671558356,0.18116337470497165,0.0027084692908036527,-0.00390625
1786719194.6495574,34.10000108899999,45.0,45.0,44.93380059745553,0.06619940254446988,0.18562213147344886,1370.6009179284963,0.0016175565521557556,0.1811772394754187,0.002841200216321461,-0.001953125
1786719194.663503,34.120001010000124,45.0,45.0,44.93380059745553,0.06619940254446988,0.18568908861410305,1370.579491643487,0.0016175565521557556,0.18119110424586574,0.0028942925865285845,-0.001953125
1786719194.6847312,34.140001599000016,45.0,45.0,44.93662256494477,0.06337743505523008,0.18565523665893288,1370.5903242691415,0.0015486028784556947,0.18120437798482392,0.002915529534611434,-0.001953125
1786719194.7052915,34.160000983000145,45.0,45.0,44.93662256494477,0.06337743505523008,0.1821613801771242,1371.7083583433202,0.0015486028784556947,0.1812176517237821,-0.0005916006861554264,0.001953125
1786719194.7233546,34.18000096000014,45.0,45.0,44.93662256494477,0.06337743505523008,0.18077180182777564,1372.1530234151119,0.0015486028784556947,0.1812309254627403,-0.0019944527744621705,0.001953125
1786719194.7493708,34.20000108600016,45.0,45.0,44.938084086089106,0.06191591391089447,0.1749147855329325,1374.0272686294616,0.0015128911799770542,0.18124389310142583,-0.007829031109784869,0.0078125
1786719194.762705,34.22000128500008,45.0,45.0,44.938084086089106,0.06191591391089447,0.17259392183748892,1374.7699450120035,0.0015128911799770542,0.18125686074011135,-0.010162862443913945,0.0078125
1786719194.7853205,34.2400008730001,45.0,45.0,44.943371156397404,0.05662884360259568,0.1715441694439929,1375.1058657779222,0.0013837036814471106,0.1812687210573809,-0.011096394977565578,0.0078125
1786719194.8072712,34.26000107300001,45.0,45.0,44.943371156397404,0.05662884360259568,0.17997167924780177,1372.4090626407035,0.0013837036814471106,0.18128058137465047,-0.0026807454910262314,-0.001953125
1786719194.823338,34.280000828000084,45.0,45.0,44.943371156397404,0.05662884360259568,0.1833497993596871,1371.3280642049,0.0013837036814471106,0.18129244169192002,0.0006855143035895072,-0.001953125
1786719194.849317,34.30000112000016,45.0,45.0,44.948179139449394,0.051820860550606085,0.1845906824063107,1370.9309816299806,0.0012662224929548848,0.18130329502757395,0.002032018221435803,-0.001953125
1786719194.864007,34.32000094900013,45.0,45.0,44.948179139449394,0.051820860550606085,0.18514013730910314,1370.755156061087,0.0012662224929548848,0.18131414836322785,0.002570619788574321,-0.001953125
1786719194.885333,34.340001074000156,45.0,45.0,44.93705482851263,0.062945171487371,0.1856382494656195,1370.5957601710018,0.0015380406869619123,0.1813273315691161,0.0027860604154297287,-0.001953125
1786719194.9071312,34.36000112500005,45.0,45.0,44.93705482851263,0.062945171487371,0.18222198392224992,1371.68896514488,0.0015380406869619123,0.18134051477500432,-0.0006433883338281085,0.001953125
1786719194.923871,34.38000110200005,45.0,45.0,44.93705482851263,0.062945171487371,0.18086338762843499,1372.123715958901,0.0015380406869619123,0.18135369798089257,-0.002015167833531243,0.001953125
1786719194.9492002,34.400001171999975,45.0,45.0,44.93755808822041,0.062441911779586697,0.18734681207999115,1370.0490201344028,0.0015257437325110674,0.1813667757843141,0.004467370366587502,-0.005859375
1786719194.9638095,34.42000100100017,45.0,45.0,44.93755808822041,0.062441911779586697,0.18995290516346017,1369.2150703476927,0.0015257437325110674,0.18137985358773562,0.0070603856466350005,-0.005859375
1786719194.9845805,34.44000099699997,45.0,45.0,44.93655117110629,0.06344882889371206,0.19102779270541131,1368.8711063342685,0.0015503473590217014,0.18139314227938438,0.008097591758654,-0.005859375
1786719195.0069783,34.46000106600013,45.0,45.0,44.93655117110629,0.06344882889371206,0.1773934638418677,1373.2340915706022,0.0015503473590217014,0.18140643097103318,-0.0055500257965384,0.009765625
1786719195.0237443,34.480000878000055,45.0,45.0,44.93655117110629,0.06344882889371206,0.17194770551143954,1374.9767342363393,0.0015503473590217014,0.18141971966268194,-0.01100907281861536,0.009765625
1786719195.049385,34.50000104100013,45.0,45.0,44.94092830548874,0.059071694511260375,0.17670167182477106,1373.4554650160733,0.0014433937895352584,0.18143209160944937,-0.006161441627446144,0.001953125
1786719195.063703,34.52000072300007,45.0,45.0,44.94092830548874,0.059071694511260375,0.17865309624800618,1372.831009200638,0.0014433937895352584,0.1814444635562168,-0.004222389150978458,0.001953125
1786719195.0853422,34.54000077600017,45.0,45.0,44.942366564774204,0.0576334352257959,0.17940594588132044,1372.5900973179776,0.0014082504854950279,0.1814565342746639,-0.003446768160391383,0.001953125
1786719195.107014,34.56000104999998,45.0,45.0,44.942366564774204,0.0576334352257959,0.1762126399960024,1373.6119552012792,0.0014082504854950279,0.18146860499311102,-0.006652144764156553,0.005859375
1786719195.1237931,34.58000106600002,45.0,45.0,44.942366564774204,0.0576334352257959,0.17494256007294343,1374.0183807766582,0.0014082504854950279,0.18148067571155813,-0.00793429540566262,0.005859375
1786719195.1491017,34.60000102599997,45.0,45.0,44.94767740986512,0.052322590134878055,0.18134325210872826,1371.970159325207,0.0012784820594351762,0.18149163412921043,-0.0014159056622650482,-0.001953125
1786719195.1638865,34.620000893,45.0,45.0,44.94767740986512,0.052322590134878055,0.1839615664237396,1371.1322987444032,0.0012784820594351762,0.18150259254686274,0.0011914502350939807,-0.001953125
1786719195.186112,34.64000109300014,45.0,45.0,44.949114818998396,0.050885181001603996,0.18498034466943208,1370.8062897057816,0.001243359528531758,0.18151324991425016,0.002234392594037592,-0.001953125
1786719195.2070005,34.660001016000024,45.0,45.0,44.949114818998396,0.050885181001603996,0.18189255398039694,1371.794382726273,0.001243359528531758,0.1815239072816376,-0.0008640554623849631,0.001953125
1786719195.2237785,34.68000099400001,45.0,45.0,44.949114818998396,0.050885181001603996,0.18066383212521533,1372.1875737199312,0.001243359528531758,0.181534564649025,-0.002103434684953985,0.001953125
1786719195.2493882,34.70000110199999,45.0,45.0,44.95248600162574,0.047513998374256516,0.19064323927242863,1368.994163432823,0.0011609859973852126,0.18154451595757404,0.007947688626018405,-0.009765625
1786719195.2637765,34.720001062000165,45.0,45.0,44.95248600162574,0.047513998374256516,0.1946736399053666,1367.7044352302828,0.0011609859973852126,0.18155446726612307,0.011968137950407364,-0.009765625
1786719195.287443,34.74000133699997,45.0,45.0,44.946672757999806,0.053327242000193564,0.19643381528176168,1367.1411791098362,0.0013030303354756578,0.18156563609757,0.013576317680162944,-0.009765625
1786719195.3070164,34.76000083400004,45.0,45.0,44.946672757999806,0.053327242000193564,0.18302575600511084,1371.4317580783645,0.0013030303354756578,0.18157680492901693,0.00015708957206517823,0.005859375
1786719195.3230977,34.78000084900009,45.0,45.0,44.946672757999806,0.053327242000193564,0.17766923359331865,1373.145845250138,0.0013030303354756578,0.18158797376046384,-0.0052106016711739285,0.005859375
1786719195.3490908,34.800001087000055,45.0,45.0,44.95291960905527,0.04708039094472838,0.17889631156115054,1372.7531803004317,0.0011503909691562874,0.1815978342544852,-0.003842053168469572,0.001953125
1786719195.3637304,34.820001102000106,45.0,45.0,44.95291960905527,0.04708039094472838,0.17945359145625364,1372.5748507339988,0.0011503909691562874,0.18160769474850652,-0.003294633767387829,0.001953125
1786719195.386649,34.84000084000013,45.0,45.0,44.958230357897946,0.041769642102053695,0.17955265363643605,1372.5431508363404,0.0010206248948846752,0.18161644296189125,-0.0030756660069551313,0.001953125
1786719195.4070334,34.86000087299999,45.0,45.0,44.958230357897946,0.041769642102053695,0.18316461395399386,1371.3873235347219,0.0010206248948846752,0.18162519117527598,0.0005275460972179473,-0.001953125
1786719195.4237201,34.88000127800001,45.0,45.0,44.958230357897946,0.041769642102053695,0.1846146470090478,1370.9233129571048,0.0010206248948846752,0.1816339393886607,0.001968830938887179,-0.001953125
1786719195.449089,34.90000114500003,45.0,45.0,44.97641483385348,0.023585166146517622,0.17596651608965688,1373.6907148513098,0.0005762943254412901,0.18163887905430737,-0.006243717624445129,0.0078125
1786719195.4637437,34.92000086400003,45.0,45.0,44.97641483385348,0.023585166146517622,0.1726864363299706,1374.7403403744095,0.0005762943254412901,0.18164381871995403,-0.009528737049778052,0.0078125
1786719195.487449,34.94000080500018,45.0,45.0,44.987445467995684,0.012554532004315888,0.17110783898737406,1375.2454915240403,0.00030676508733124127,0.1816464481349883,-0.01084274481991122,0.0078125
1786719195.5070214,34.96000089500012,45.0,45.0,44.987445467995684,0.012554532004315888,0.17937392779435504,1372.6003431058064,0.00030676508733124127,0.18164907755002258,-0.002579285427964489,-0.001953125
1786719195.5237331,34.980000836000045,45.0,45.0,44.987445467995684,0.012554532004315888,0.18268194096616802,1371.5417788908262,0.00030676508733124127,0.18165170696505684,0.0007260983288142043,-0.001953125
1786719195.5493867,35.000001054999984,45.0,45.0,44.992757019532775,0.0072429804672253795,0.18563475069611754,1370.5968797772423,0.00017697939953500815,0.18165322393133856,0.0038060643315256815,-0.00390625
1786719195.56377,35.02000079300001,45.0,45.0,44.992757019532775,0.0072429804672253795,0.18686825406348384,1370.2021586996852,0.00017697939953500815,0.1816547408976203,0.005038050732610272,-0.00390625
1786719195.587074,35.04000104900001,45.0,45.0,44.98837937009364,0.011620629906360591,0.18746953174489478,1370.0097498416337,0.0002839455542303977,0.18165717471665657,0.0055308452930441085,-0.00390625
1786719195.6062877,35.06000067500008,45.0,45.0,44.98837937009364,0.011620629906360591,0.1841534583881046,1371.0708933158066,0.0002839455542303977,0.18165960853569282,0.0022123381172176435,0.0
1786719195.6239927,35.08000076500002,45.0,45.0,44.98837937009364,0.011620629906360591,0.18282848933681028,1371.4948834122206,0.0002839455542303977,0.1816620423547291,0.0008849352468870575,0.0
1786719195.6493149,35.10000137300017,45.0,45.0,44.986943316826114,0.013056683173886086,0.1858506764085676,1370.5277835492584,0.00031903495508367767,0.1816647769400584,0.0038695990987548225,-0.00390625
1786719195.6637914,35.12000107300014,45.0,45.0,44.986943316826114,0.013056683173886086,0.187047276534644,1370.1448715089139,0.00031903495508367767,0.18166751152538765,0.005063464639501929,-0.00390625
1786719195.687141,35.14000105100013,45.0,45.0,44.98787706298245,0.012122937017551294,0.18750474161354386,1369.998482683666,0.00029621923235544035,0.18167005054737928,0.005541010855800771,-0.00390625
1786719195.7070456,35.1600010300001,45.0,45.0,44.98787706298245,0.012122937017551294,0.18066704912205503,1372.1865442809424,0.00029621923235544035,0.1816725895693709,-0.0012992206576796909,0.00390625
1786719195.7237303,35.18000102700012,45.0,45.0,44.98787706298245,0.012122937017551294,0.17793349553865445,1373.0612814276305,0.00029621923235544035,0.18167512859136253,-0.004035313263071876,0.00390625
1786719195.7490883,35.20000067199999,45.0,45.0,44.991727377416254,0.00827262258374617,0.1802631415887395,1372.3157946916033,0.00020213830260569542,0.18167686120538484,-0.0016141253052287506,0.0
1786719195.7637155,35.22000131699997,45.0,45.0,44.991727377416254,0.00827262258374617,0.18123334938589905,1372.0053281965122,0.00020213830260569542,0.18167859381940718,-0.0006456501220915003,0.0
1786719195.787033,35.240000980000104,45.0,45.0,44.99122444493523,0.008775555064772789,0.18163476103196904,1371.87687646977,0.00021442726139848917,0.181680431767362,-0.00025826004883660014,0.0
1786719195.80699,35.260000773,45.0,45.0,44.99122444493523,0.008775555064772789,0.17827593000922584,1372.9517023970477,0.00021442726139848917,0.18168226971531684,-0.00361892901953464,0.00390625
1786719195.8231313,35.28000101099997,45.0,45.0,44.99122444493523,0.008775555064772789,0.17693350036890146,1373.3812798819515,0.00021442726139848917,0.18168410766327167,-0.004963196607813856,0.00390625
1786719195.8483627,35.30000089700002,45.0,45.0,44.99318953536391,0.006810464636089364,0.17986524006423268,1372.4431231794456,0.00016641104408655555,0.18168553404364954,-0.0019852786431255424,0.0
1786719195.8637605,35.32000098599997,45.0,45.0,44.99318953536391,0.006810464636089364,0.18105783363048586,1372.0614932382446,0.00016641104408655555,0.1816869604240274,-0.000794111457250217,0.0
1786719195.8872697,35.340000687000156,45.0,45.0,44.99218525988479,0.007814740115207996,0.18156026596440458,1371.9007148913906,0.00019095012327728476,0.1816885971393698,-0.0003176445829000868,0.0
1786719195.9070106,35.360001035000096,45.0,45.0,44.99218525988479,0.007814740115207996,0.17647905192948704,1373.5267033825642,0.00019095012327728476,0.1816902338547122,-0.005400495333160034,0.005859375
1786719195.9237132,35.38000095799998,45.0,45.0,44.99218525988479,0.007814740115207996,0.17444754834472545,1374.176784529688,0.00019095012327728476,0.1816918705700546,-0.007433635633264013,0.005859375
1786719195.9483688,35.40000089900013,45.0,45.0,44.99125166963148,0.008748330368518964,0.177174365853325,1373.304202926936,0.00021376203657601068,0.18169370281608238,-0.004731266753305605,0.001953125
1786719195.9637206,35.42000100700011,45.0,45.0,44.99125166963148,0.008748330368518964,0.17825714565133613,1372.9577133915725,0.00021376203657601068,0.1816955350621102,-0.0036503192013222427,0.001953125
1786719195.9871237,35.44000089300016,45.0,45.0,44.98696994532375,0.013030054676249847,0.17879597917972292,1372.7852866624887,0.00031838429814162104,0.18169826407037998,-0.003217940180528897,0.001953125
1786719196.0069952,35.46000124200009,45.0,45.0,44.98696994532375,0.013030054676249847,0.17897165979631005,1372.7290688651808,0.00031838429814162104,0.1817009930786498,-0.0030449885722115587,0.001953125
1786719196.0237205,35.480001147000166,45.0,45.0,44.98696994532375,0.013030054676249847,0.17904356944790678,1372.70605777667,0.00031838429814162104,0.18170372208691957,-0.0029758079288846238,0.001953125
