wall,t,offset,pwm,angle,gz
1786718769.713871,53.46000126599995,120,1380,43.74895783558068,0.0
1786718769.7365136,53.480000694999944,120,1380,43.74895783558068,0.0
1786718769.7564702,53.500000883999974,120,1380,43.74895783558068,0.0
1786718769.773852,53.52000103599994,120,1380,43.74895783558068,0.0
1786718769.7981584,53.540001020999966,120,1380,43.75356703712225,0.0
1786718769.8140707,53.56000102400003,120,1380,43.75356703712225,0.0
1786718769.8357337,53.580000842000004,120,1380,43.75804411609721,0.0
1786718769.8564837,53.60000116100002,120,1380,43.75804411609721,0.0
1786718769.8738284,53.62000084900001,120,1380,43.75804411609721,0.0
1786718769.8981576,53.64000112999997,120,1380,43.756140980861574,0.0
1786718769.9138784,53.660000966999974,120,1380,43.756140980861574,0.0
1786718769.9365277,53.680000673999984,120,1380,43.756140980861574,0.0
1786718769.9564884,53.70000104799999,120,1380,43.756140980861574,0.0
1786718769.9738328,53.72000079199995,120,1380,43.756140980861574,0.0
1786718769.9981284,53.74000118499998,120,1380,43.758157018048024,0.0
1786718770.013843,53.76000092899994,120,1380,43.758157018048024,0.0
1786718770.0365694,53.780000765999944,120,1380,43.758157018048024,0.0
1786718770.0565002,53.80000104800001,120,1380,43.758157018048024,0.0
1786718770.073854,53.820001032999926,120,1380,43.758157018048024,0.0
1786718770.0970929,53.84000116699997,120,1380,43.75804411609721,0.0
1786718770.1138318,53.86000117100002,120,1380,43.75804411609721,0.0
1786718770.1365159,53.88000078599998,120,1380,43.75804411609721,0.0
1786718770.1564379,53.90000080799996,120,1380,43.75804411609721,0.0
1786718770.173818,53.920000756000036,120,1380,43.75804411609721,0.0
1786718770.1981564,53.94000103799999,120,1380,43.75804411609721,0.0
1786718770.213824,53.96000115300001,120,1380,43.75804411609721,0.0
1786718770.2365203,53.980000915999995,120,1380,43.75804411609721,0.0
1786718770.2564793,54.00000105000004,120,1380,43.75804411609721,0.0
1786718770.273864,54.02000097999996,120,1380,43.75804411609721,0.0
1786718770.2973578,54.04000089099998,120,1380,43.75804411609721,0.0
1786718770.3138716,54.06000093199998,120,1380,43.75804411609721,0.0
1786718770.3359427,54.08000076899998,120,1380,43.75804411609721,0.0
1786718770.3558679,54.100000791999946,120,1380,43.75804411609721,0.0
1786718770.3738525,54.12000079500001,120,1380,43.75804411609721,0.0
1786718770.3972843,54.14000070700001,120,1380,43.76006015328366,0.0
1786718770.4138398,54.160000784999966,120,1380,43.76006015328366,0.0
1786718770.4359646,54.180001232999984,120,1380,43.76006015328366,0.0
1786718770.4558256,54.200001328999974,120,1380,43.76006015328366,0.0
1786718770.473836,54.22000070399997,120,1380,43.76006015328366,0.0
1786718770.497226,54.240000893,120,1380,43.76453693482415,0.0
1786718770.5138981,54.26000137799997,120,1380,43.76453693482415,0.0
1786718770.5359354,54.28000095599998,120,1380,43.76914611185475,0.0
1786718770.5558672,54.30000090499993,120,1380,43.76914611185475,0.0
1786718770.5738494,54.32000085300001,120,1380,43.76914611185475,0.0
1786718770.5967069,54.34000105999996,120,1380,43.76914611185475,0.0
1786718770.61391,54.36000111999999,120,1380,43.76914611185475,0.0
1786718770.6362226,54.38000160499996,120,1380,43.76914611185475,0.0
1786718770.6559844,54.40000066499999,120,1380,43.76914611185475,0.0
1786718770.6738632,54.420000964999986,120,1380,43.76914611185475,0.0
1786718770.697643,54.440001060999975,120,1380,43.775658683701124,0.0
1786718770.7138839,54.46000106500003,120,1380,43.775658683701124,0.0
1786718770.7359602,54.48000145799995,120,1380,43.77364204695843,0.0
1786718770.755908,54.500001129,120,1380,43.77364204695843,0.0
1786718770.7738364,54.520000798999945,120,1380,43.77364204695843,0.0
1786718770.7975583,54.540000728999985,120,1380,43.77364204695843,0.0
1786718770.8138437,54.56000102899998,120,1380,43.77364204695843,0.0
1786718770.8358696,54.58000127399998,120,1380,43.77364204695843,0.0
1786718770.855837,54.60000100000002,120,1380,43.77364204695843,0.0
1786718770.8738637,54.62000085599993,120,1380,43.77364204695843,0.0
1786718770.8975196,54.640001025999936,120,1380,43.77364204695843,0.0
1786718770.9138944,54.660001049000016,120,1380,43.77364204695843,0.0
1786718770.935933,54.68000086699999,120,1380,43.78720579887187,0.0
1786718770.955801,54.70000109299997,120,1380,43.78720579887187,-0.001953125
1786718770.973845,54.72000078299993,120,1380,43.78720579887187,-0.001953125
1786718770.9975743,54.740001045999975,120,1380,43.77364204695843,-0.001953125
1786718771.0138216,54.760000882999975,120,1380,43.77364204695843,-0.001953125
1786718771.035891,54.780001201999994,120,1380,43.77852656387762,-0.001953125
1786718771.055876,54.80000089199996,120,1380,43.77852656387762,-0.0078125
1786718771.0738556,54.820000784999934,120,1380,43.77852656387762,-0.0078125
1786718771.096264,54.84000093700001,120,1380,43.75990614509735,0.00390625
1786718771.1138773,54.86000099699993,120,1380,43.75990614509735,0.00390625
1786718771.1359115,54.880000687000006,120,1380,43.75789038341213,0.00390625
1786718771.155855,54.90000089499995,120,1380,43.75789038341213,0.009765625
1786718771.1738298,54.920000880999964,120,1380,43.75789038341213,0.009765625
1786718771.1975298,54.940000717999965,120,1380,43.78068559066071,-0.0078125
1786718771.2138393,54.96000074099993,120,1380,43.78068559066071,-0.0078125
1786718771.235866,54.980001042000026,120,1380,43.75789038341213,-0.0078125
1786718771.2551174,55.00000089799994,120,1380,43.75789038341213,0.005859375
1786718771.2738414,55.02000108799996,120,1380,43.75789038341213,0.005859375
1786718771.2967262,55.040000850999945,120,1380,43.77416295705683,-0.001953125
1786718771.3139064,55.060001133000014,120,1380,43.77416295705683,-0.001953125
1786718771.3352141,55.08000115599998,120,1380,43.758024011613855,-0.001953125
1786718771.3551483,55.10000112399996,120,1380,43.758024011613855,-0.00390625
1786718771.373247,55.12000070199997,120,1380,43.758024011613855,-0.00390625
1786718771.396871,55.140001040000016,120,1380,43.76291531930673,-0.005859375
1786718771.4138727,55.16000093299999,120,1380,43.76291531930673,-0.005859375
1786718771.43574,55.18000099300002,120,1380,43.758157018048024,-0.005859375
1786718771.4551232,55.200001070999974,120,1380,43.758157018048024,0.009765625
1786718771.4738348,55.220000927,120,1380,43.758157018048024,0.009765625
1786718771.4968693,55.240000839000004,120,1380,43.7536607404237,0.0
1786718771.5138934,55.260001176999936,120,1380,43.7536607404237,0.0
1786718771.5356815,55.28000121799994,120,1380,43.765062785630164,0.0
1786718771.5551822,55.30000131500003,120,1380,43.765062785630164,-0.00390625
1786718771.573854,55.32000105999998,120,1380,43.765062785630164,-0.00390625
1786718771.5969443,55.34000113900004,120,1380,43.74887021754043,0.0078125
1786718771.6139445,55.360001272999966,120,1380,43.74887021754043,0.0078125
1786718771.635789,55.380001628999935,120,1380,43.76992920997941,0.0078125
1786718771.655819,55.40000118900002,120,1380,43.76992920997941,0.001953125
1786718771.6738944,55.420000785999946,120,1380,43.76992920997941,0.001953125
1786718771.697102,55.44000104899999,120,1380,43.76533422173088,-0.005859375
1786718771.713903,55.46000140499996,120,1380,43.76533422173088,-0.005859375
1786718771.7351584,55.48000081700002,120,1380,43.77006795956959,-0.005859375
1786718771.7550747,55.500000580999995,120,1380,43.77006795956959,-0.0078125
1786718771.7739465,55.52000128899999,120,1380,43.77006795956959,-0.0078125
1786718771.7966743,55.54000114500002,120,1380,43.76316051042269,0.009765625
1786718771.8138611,55.56000074199994,120,1380,43.76316051042269,0.009765625
1786718771.835683,55.58000069100001,120,1380,43.76357010383364,0.009765625
1786718771.8551147,55.600000972999965,120,1380,43.76357010383364,-0.0078125
1786718771.8731537,55.620000939999954,120,1380,43.76357010383364,-0.0078125
1786718771.8961816,55.64000125899997,120,1380,43.77005754973547,-0.001953125
1786718771.9138956,55.66000104099999,120,1380,43.77005754973547,-0.001953125
1786718771.934935,55.68000115699999,120,1380,43.76529397809543,-0.001953125
1786718771.9548821,55.700000975999956,120,1380,43.76529397809543,0.0078125
1786718771.9732473,55.72000098000001,120,1380,43.76529397809543,0.0078125
1786718771.996034,55.740000650999946,120,1380,43.76342027834784,-0.001953125
1786718772.013235,55.760001321999994,120,1380,43.76342027834784,-0.001953125
1786718772.0349128,55.78000125300002,120,1380,43.77656584253481,-0.001953125
1786718772.0548983,55.80000131299994,120,1380,43.77656584253481,-0.001953125
1786718772.0732768,55.82000118899998,120,1380,43.77656584253481,-0.001953125
1786718772.0960217,55.84000086000003,120,1380,43.76342027834784,-0.00390625
1786718772.1133084,55.860000845999934,120,1380,43.76342027834784,-0.00390625
1786718772.1348484,55.88000125799999,120,1380,43.75820692170072,-0.00390625
1786718772.1549435,55.900001207999935,120,1380,43.75820692170072,0.0078125
1786718772.1732535,55.92000073099996,120,1380,43.75820692170072,0.0078125
1786718772.195992,55.94000112499998,120,1380,43.76529397809543,-0.0078125
1786718772.2132552,55.96000096299997,120,1380,43.76529397809543,-0.0078125
1786718772.2348092,55.98000100499996,120,1380,43.76499242527234,-0.0078125
1786718772.2547824,56.000001045999966,120,1380,43.76499242527234,0.00390625
1786718772.2732584,56.02000099600002,120,1380,43.76499242527234,0.00390625
1786718772.2960377,56.04000063000001,120,1380,43.75370919784467,0.0078125
1786718772.3132434,56.06000076399994,120,1380,43.75370919784467,0.0078125
1786718772.334765,56.08000099100002,120,1380,43.74272050456909,0.0078125
1786718772.354732,56.10000086699995,120,1380,43.74272050456909,0.009765625
1786718772.3728456,56.12000102000002,120,1380,43.74272050456909,0.009765625
1786718772.395869,56.14000085800001,120,1380,43.742743504364796,0.0
1786718772.4130251,56.16000104800003,120,1380,43.742743504364796,0.0
1786718772.4346268,56.18000079299998,120,1380,43.742743504364796,0.0
1786718772.4545815,56.20000113100002,120,1380,43.742743504364796,0.0
1786718772.4729426,56.22000087699996,120,1380,43.742743504364796,0.0
1786718772.495705,56.24000123299993,120,1380,43.742743504364796,0.0
1786718772.5129278,56.26000120100002,120,1380,43.742743504364796,0.0
1786718772.534483,56.280000890999986,120,1380,43.742743504364796,0.0
1786718772.5544243,56.30000126599998,120,1380,43.742743504364796,0.0
1786718772.5728102,56.320000918999995,120,1380,43.742743504364796,0.0
1786718772.5955813,56.34000107199995,120,1380,43.744645439830435,0.0
1786718772.6129289,56.36000137299993,120,1380,43.744645439830435,0.0
1786718772.634344,56.380001247999985,120,1380,43.74724067995794,0.0
1786718772.6543865,56.40000140099994,120,1380,43.74724067995794,0.0
1786718772.6728287,56.42000097999994,120,1380,43.74724067995794,0.0
1786718772.695438,56.44000083699996,120,1380,43.74724067995794,0.0
1786718772.7129009,56.46000139699993,120,1380,43.74724067995794,0.0
1786718772.7341769,56.480000771999926,120,1380,43.74724067995794,0.0
1786718772.7541418,56.50000098099997,120,1380,43.74724067995794,0.0
1786718772.7728198,56.52000106000003,120,1380,43.74724067995794,0.0
1786718772.7952707,56.54000089800002,120,1380,43.74724067995794,0.0
1786718772.812815,56.56000082799994,120,1380,43.74724067995794,0.0
1786718772.834061,56.58000125900003,120,1380,43.74724067995794,0.0
1786718772.8545678,56.600001152999994,120,1380,43.74724067995794,0.0
1786718772.8728046,56.62000088000002,120,1380,43.74724067995794,0.0
1786718772.8956797,56.64000068099995,120,1380,43.74724067995794,0.0
1786718772.9128714,56.660001093000005,120,1380,43.74724067995794,0.0
1786718772.934513,56.68000076399994,120,1380,43.74724067995794,0.0
1786718772.9543886,56.70000100999994,120,1380,43.74724067995794,0.0
1786718772.9728024,56.72000121799999,120,1380,43.74724067995794,0.0
1786718772.9957328,56.740001037999946,120,1380,43.74724067995794,0.0
1786718773.01279,56.76000085800001,120,1380,43.74724067995794,0.0
1786718773.0357158,56.78000110400001,120,1380,43.74724067995794,0.0
1786718773.0528736,56.80000112699997,120,1380,43.74724067995794,0.0
1786718773.072852,56.820001428999944,120,1380,43.74724067995794,0.0
1786718773.0956933,56.84000073100003,120,1380,43.74914291255567,0.0
1786718773.1128397,56.860001272999966,120,1380,43.74914291255567,0.0
1786718773.1355982,56.88000096299993,120,1380,43.74265116655482,0.0
1786718773.1528254,56.90000072800001,120,1380,43.74265116655482,0.0
1786718773.1727986,56.920000880999964,120,1380,43.74265116655482,0.0
1786718773.195491,56.94000070100003,120,1380,43.74265116655482,0.0
1786718773.2127903,56.96000061400002,120,1380,43.74265116655482,0.0
1786718773.2354095,56.98000076699998,120,1380,43.74253762385902,0.0
1786718773.2527947,57.00000093899996,120,1380,43.74253762385902,0.0
