t,ref,angle,err,u,pwm,P,I,D,gz
3.3400008610000214,90.0,2.3489407110593845,87.65105928894062,1.2304290585568967,1100.0,2.141719408433883,0.0,-0.9112903498769862,0.66015625
3.360000957000011,90.0,4.508379723616059,85.49162027638394,1.1302975944119074,1100.0,2.088954359362702,0.0,-0.9586567649507945,0.66015625
3.3800010159999943,90.0,4.508379723616059,85.49162027638394,0.8195541533823842,1125.0,2.088954359362702,0.017905323080251733,-1.2694002059803178,0.984375
3.4000010380000276,90.0,4.508379723616059,85.49162027638394,0.7131621000508266,1150.0,2.088954359362702,0.035810646160503466,-1.3936975823921272,0.984375
3.420001171000024,90.0,7.594486976130071,82.40551302386993,0.3106281468898906,1175.0,2.013546533686238,0.05306961644924265,-1.738729032956851,1.3125
3.4400006370000256,90.0,7.594486976130071,82.40551302386993,0.18987453695274015,1200.0,2.013546533686238,0.07032858673798184,-1.8767416131827406,1.3125
3.460001011000031,90.0,11.624431496923307,78.37556850307669,0.05345835436635804,1225.0,1.9150764129014723,0.08674352741999447,-1.9319466452730962,1.3125
3.4800011259999906,90.0,11.624431496923307,78.37556850307669,-0.2035759052877717,1250.0,1.9150764129014723,0.10315846810200709,-2.2053958456092384,1.591796875
3.5000011470000345,90.0,11.624431496923307,78.37556850307669,-0.2965406447402157,1275.0,1.9150764129014723,0.1195734087840197,-2.3147755257436953,1.591796875
3.520000706000019,90.0,16.363213840833765,73.63678615916623,-0.6242381848232423,1300.0,1.799286116690216,0.13499586121279297,-2.543097710297478,1.796875
3.5400010060000113,90.0,16.363213840833765,73.63678615916623,-0.7001446062159817,1325.0,1.799286116690216,0.15041831364156624,-2.634426584118991,1.796875
3.5600008449999905,90.0,21.650840777826943,68.34915922217306,-0.8504548028505576,1350.0,1.6700850171554729,0.16473332807432747,-2.6709581336475967,1.796875
3.5800012779999975,90.0,21.650840777826943,68.34915922217306,-0.959736783229238,1375.0,1.6700850171554729,0.17904834250708868,-2.7945551284590384,1.91796875
3.600000728999987,90.0,21.650840777826943,68.34915922217306,-0.9948605667210537,1400.0,1.6700850171554729,0.19336335693984988,-2.8439939263836154,1.91796875
3.6200009030000047,90.0,27.19406932936886,62.805930670631135,-1.1867442591390716,1425.0,1.534638391974525,0.20651740029963153,-2.9147460080534464,1.974609375
3.6400007990000063,90.0,27.19406932936886,62.805930670631135,-1.201891048447222,1430.0,1.534638391974525,0.21967144365941316,-2.9430468407213786,1.974609375
3.6600006759999815,90.0,32.86582629976607,57.13417370023393,-1.3386445050635312,1430.0,1.3960512250656072,0.2316375970171184,-2.9543671737885515,1.974609375
3.680000978999999,90.0,32.86582629976607,57.13417370023393,-1.3136283599326957,1430.0,1.3960512250656072,0.24360375037482357,-2.941317182015421,1.955078125
3.700000670999998,90.0,32.86582629976607,57.13417370023393,-1.2964422098657375,1430.0,1.3960512250656072,0.25556990373252875,-2.9360971853061684,1.955078125
3.7200010299999917,90.0,38.42480476881073,51.57519523118927,-1.386578901089556,1430.0,1.260219756800383,0.2663717873622463,-2.9023685616224677,1.919921875
3.740000684999984,90.0,38.42480476881073,51.57519523118927,-1.3622855679863575,1430.0,1.260219756800383,0.27717367099196394,-2.888877112148987,1.919921875
3.7600009880000016,90.0,43.88137376656542,46.11862623343458,-1.4794162373895405,1430.0,1.1268906239780903,0.2868327334832047,-2.8834805323595947,1.919921875
3.7800008290000164,90.0,43.88137376656542,46.11862623343458,-1.421895417982543,1430.0,1.1268906239780903,0.29649179597444547,-2.835618775443838,1.869140625
3.8000007240000286,90.0,43.88137376656542,46.11862623343458,-1.3930916527249992,1430.0,1.1268906239780903,0.3,-2.816474072677535,1.869140625
3.820001101999992,90.0,49.23447616711522,40.76552383288478,-1.4722968470133326,1430.0,0.9960896570576813,0.3,-2.768386504071014,1.82421875
3.8400011090000135,90.0,49.23447616711522,40.76552383288478,-1.4530618195707243,1430.0,0.9960896570576813,0.3,-2.7491514766284055,1.82421875
3.860000764000006,90.0,54.40882641926379,35.59117358073621,-1.571801036565629,1430.0,0.8696564290857335,0.3,-2.7414574656513624,1.82421875
3.880001047999997,90.0,54.40882641926379,35.59117358073621,-1.5265359321748115,1430.0,0.8696564290857335,0.3,-2.696192361260545,1.77734375
3.900000667000029,90.0,54.40882641926379,35.59117358073621,-1.5084298904184847,1430.0,0.8696564290857335,0.3,-2.678086319504218,1.77734375
3.9200008029999935,90.0,59.40112932769219,30.598870672307815,-1.5792271334285042,1430.0,0.747671456873183,0.3,-2.6268985903016873,1.728515625
3.9400010510000243,90.0,59.40112932769219,30.598870672307815,-1.5587520417474918,1430.0,0.747671456873183,0.3,-2.606423498620675,1.728515625
3.9600006499999836,90.0,64.30688052577298,25.69311947422702,-1.6704321200413197,1430.0,0.6278013419069501,0.3,-2.59823346194827,1.728515625
3.980000935000021,90.0,64.30688052577298,25.69311947422702,-1.6161795428723578,1430.0,0.6278013419069501,0.3,-2.543980884779308,1.671875
4.000001035000025,90.0,64.30688052577298,25.69311947422702,-1.594478512004773,1430.0,0.6278013419069501,0.3,-2.5222798539117233,1.671875
4.020000837999987,90.0,69.03893140394797,20.96106859605203,-1.6469317276321989,1430.0,0.5121755264324904,0.3,-2.459107254064689,1.611328125
4.040001029999985,90.0,69.03893140394797,20.96106859605203,-1.6216626876933855,1430.0,0.5121755264324904,0.3,-2.433838214125876,1.611328125
4.0600009259999865,90.0,73.62072847497785,16.379271525022148,-1.7235094940846456,1430.0,0.400221104065705,0.3,-2.4237305981503505,1.611328125
4.080000896000001,90.0,73.62072847497785,16.379271525022148,-1.6667320726944355,1430.0,0.400221104065705,0.3,-2.3669531767601404,1.552734375
4.10000084699999,90.0,73.62072847497785,16.379271525022148,-1.6440211041383512,1430.0,0.400221104065705,0.3,-2.344242208204056,1.552734375
4.120001261000027,90.0,78.00609069420852,11.993909305791478,-1.6858413301813144,1430.0,0.2930664906003081,0.3,-2.2789078207816225,1.490234375
4.14000069399998,90.0,78.00609069420852,11.993909305791478,-1.6597075752123411,1430.0,0.2930664906003081,0.3,-2.252774065812649,1.490234375
4.16000108999998,90.0,82.24418376753368,7.755816232466317,-1.752810222614437,1430.0,0.1895103412106228,0.3,-2.24232056382506,1.490234375
4.180001188999995,90.0,82.24418376753368,7.755816232466317,-1.6958944468194013,1430.0,0.1895103412106228,0.3,-2.185404788030024,1.431640625
4.20000104799999,90.0,82.24418376753368,7.755816232466317,-1.673128136501387,1430.0,0.1895103412106228,0.3,-2.16263847771201,1.431640625
4.220001166000031,90.0,86.2538769157635,3.746123084236501,-1.7075047112779553,1430.0,0.09153505480684856,0.3,-2.099039766084804,1.37109375
4.240000931999987,90.0,86.2538769157635,3.746123084236501,-1.6820652266270728,1430.0,0.09153505480684856,0.3,-2.0736002814339214,1.37109375
4.260000884000021,90.0,90.14456876185676,-0.14456876185676037,-1.7669569688194735,1430.0,-0.0035324812459048833,0.3,-2.0634244875735686,1.37109375
4.280000760999997,90.0,90.14456876185676,-0.14456876185676037,-1.7083944637753326,1430.0,-0.0035324812459048833,0.3,-2.0048619825294276,1.310546875
4.300000823999994,90.0,90.14456876185676,-0.14456876185676037,-1.684969461757676,1430.0,-0.0035324812459048833,0.3,-1.981436980511771,1.310546875
4.320001034000029,90.0,93.83745526223277,-3.8374552622327656,-1.7130993256182303,1430.0,-0.09376672091352183,0.3,-1.9193326047047086,1.251953125
4.34000106000002,90.0,93.83745526223277,-3.8374552622327656,-1.6882575752954052,1430.0,-0.09376672091352183,0.3,-1.8944908543818832,1.251953125
4.360000678000006,90.0,97.34878227904164,-7.348782279041643,-1.764118779746838,1430.0,-0.17956462549408508,0.3,-1.884554154252753,1.251953125
4.380000628999994,90.0,97.34878227904164,-7.348782279041643,-1.7021362871951866,1430.0,-0.17956462549408508,0.3,-1.8225716617011014,1.1875
4.400000877000025,90.0,97.34878227904164,-7.348782279041643,-1.6773432901745258,1430.0,-0.17956462549408508,0.3,-1.7977786646804408,1.1875
4.4200007169999935,90.0,100.68971727215023,-10.689717272150233,-1.689294908381036,1430.0,-0.26119906750885963,0.3,-1.7280958408721765,1.12109375
4.440000891000011,90.0,100.68971727215023,-10.689717272150233,-1.6614217788577301,1430.0,-0.26119906750885963,0.3,-1.7002227113488706,1.12109375
4.46000069400003,90.0,103.80642462292133,-13.806424622921327,-1.7264280541772994,1430.0,-0.3373545946377512,0.3,-1.6890734595395482,1.12109375
4.480001312000013,90.0,103.80642462292133,-13.806424622921327,-1.6692339784535704,1430.0,-0.3373545946377512,0.3,-1.6318793838158192,1.0625
4.5000014299999975,90.0,103.80642462292133,-13.806424622921327,-1.6463563481640788,1430.0,-0.3373545946377512,0.3,-1.6090017535263277,1.0625
4.5200011219999965,90.0,106.7999290957988,-16.799929095798802,-1.6505847839631274,1430.0,-0.4104997075525962,0.3,-1.5400850764105312,0.99609375
4.540000907000035,90.0,106.7999290957988,-16.799929095798802,-1.6230181131168087,1430.0,-0.4104997075525962,0.3,-1.5125184055642125,0.99609375
4.560000952999985,90.0,109.5789952250733,-19.5789952250733,-1.6798968404993733,1430.0,-0.4784051032736882,0.3,-1.501491737225685,0.99609375
4.580000797000025,90.0,109.5789952250733,-19.5789952250733,-1.615720548163962,1430.0,-0.4784051032736882,0.3,-1.4373154448902739,0.9296875
4.600000899999998,90.0,109.5789952250733,-19.5789952250733,-1.5900500312297978,1430.0,-0.4784051032736882,0.3,-1.4116449279561096,0.9296875
4.62000111399999,90.0,112.18254793924314,-22.182547939243136,-1.58539080591223,1430.0,-0.542021897229786,0.3,-1.3433689086824439,0.865234375
4.640001197999993,90.0,112.18254793924314,-22.182547939243136,-1.5580803982027638,1430.0,-0.542021897229786,0.3,-1.3160585009729777,0.865234375
4.660000652999997,90.0,114.59949562956285,-24.599495629562853,-1.606213408181349,1430.0,-0.6010790702921579,0.3,-1.305134337889191,0.865234375
4.680001070999992,90.0,114.59949562956285,-24.599495629562853,-1.5473515554478345,1430.0,-0.6010790702921579,0.3,-1.2462724851556766,0.8046875
4.700001007000026,90.0,114.59949562956285,-24.599495629562853,-1.5238068143544286,1430.0,-0.6010790702921579,0.3,-1.2227277440622706,0.8046875
4.720000776999996,90.0,116.8344755498286,-26.834475549828596,-1.5127497795715028,1430.0,-0.6556899319465945,0.3,-1.1570598476249083,0.7421875
4.740000860999999,90.0,116.8344755498286,-26.834475549828596,-1.4864826209965578,1430.0,-0.6556899319465945,0.3,-1.1307926890499633,0.7421875
4.760001111999998,90.0,118.89233753236653,-28.892337532366522,-1.5262588115722469,1430.0,-0.7059729859522613,0.3,-1.1202858256199855,0.7421875
4.780001067000001,90.0,118.89233753236653,-28.892337532366522,-1.4640482537002555,1430.0,-0.7059729859522613,0.3,-1.058075267747994,0.677734375
4.800001243999986,90.0,118.89233753236653,-28.892337532366522,-1.439164030551459,1430.0,-0.7059729859522613,0.3,-1.0331910445991976,0.677734375
4.820001273000003,90.0,120.77364350142028,-30.77364350142028,-1.4189293180483151,1430.0,-0.7519419627086362,0.3,-0.966987355339679,0.615234375
4.840000783999983,90.0,120.77364350142028,-30.77364350142028,-1.3924478423445077,1430.0,-0.7519419627086362,0.3,-0.9405058796358715,0.615234375
4.860000904999993,90.0,122.4777805030397,-32.477780503039696,-1.423495174279637,1430.0,-0.7935818849252881,0.3,-0.9299132893543487,0.615234375
4.880001008000022,90.0,122.4777805030397,-32.477780503039696,-1.3647659506670275,1430.0,-0.7935818849252881,0.3,-0.8711840657417395,0.5546875
4.900000667000029,90.0,122.4777805030397,-32.477780503039696,-1.3412742612219841,1430.0,-0.7935818849252881,0.3,-0.8476923762966959,0.5546875
4.920000936000008,90.0,124.0118867489715,-34.011886748971506,-1.3131128725376542,1430.0,-0.831067172018976,0.3,-0.7820457005186783,0.4921875
4.940000891000011,90.0,124.0118867489715,-34.011886748971506,-1.2868542022264473,1430.0,-0.831067172018976,0.3,-0.7557870302074714,0.4921875
4.9600011050000035,90.0,125.35602654953004,-35.35602654953004,-1.2564598902795494,1430.0,-0.8639107031965609,0.3,-0.6925491870829885,0.43359375
4.980000967000024,90.0,125.35602654953004,-35.35602654953004,-1.2311647530297563,1430.0,-0.8639107031965609,0.3,-0.6672540498331954,0.43359375
5.0000007930000265,90.0,125.35602654953004,-35.35602654953004,-1.2210466981298391,1430.0,-0.8639107031965609,0.3,-0.6571359949332781,0.43359375
5.02000065499999,90.0,126.54551319130633,-36.54551319130633,-1.1933297428003533,1430.0,-0.892975344827042,0.3,-0.6003543979733112,0.375
5.040000925000015,90.0,126.54551319130633,-36.54551319130633,-1.1706171040163666,1430.0,-0.892975344827042,0.3,-0.5776417591893245,0.375
5.060001027999988,90.0,127.55620597788266,-37.556205977882655,-1.1299779320954504,1430.0,-0.9176712284197205,0.3,-0.5123067036757298,0.3125
5.080000964000021,90.0,127.55620597788266,-37.556205977882655,-1.1038439098900126,1430.0,-0.9176712284197205,0.3,-0.4861726814702919,0.3125
5.100000789000035,90.0,127.55620597788266,-37.556205977882655,-1.0933903010078372,1430.0,-0.9176712284197205,0.3,-0.47571907258811674,0.3125
5.120000688000005,90.0,128.38859056788215,-38.38859056788215,-1.055055662388663,1430.0,-0.9380102208534165,0.3,-0.4170454415352467,0.251953125
5.1400010880000195,90.0,128.38859056788215,-38.38859056788215,-1.031586209967515,1430.0,-0.9380102208534165,0.3,-0.39357598911409863,0.251953125
5.1600010050000265,90.0,129.0579652707819,-39.05796527078189,-0.985819963492279,1430.0,-0.9543661303466395,0.3,-0.3314538331456395,0.193359375
5.1800014049999845,90.0,129.0579652707819,-39.05796527078189,-0.9609711011048953,1430.0,-0.9543661303466395,0.3,-0.30660497075825577,0.193359375
5.200000915000032,90.0,129.0579652707819,-39.05796527078189,-0.9510315561499418,1430.0,-0.9543661303466395,0.3,-0.29666542580330235,0.193359375
5.220000889000005,90.0,129.55195694519335,-39.55195694519335,-0.9028762318422483,1430.0,-0.9664366240209273,0.3,-0.23643960782132092,0.130859375
5.240001140000004,90.0,129.55195694519335,-39.55195694519335,-0.8787859046494557,1430.0,-0.9664366240209273,0.3,-0.21234928062852837,0.130859375
5.260001149999994,90.0,129.86248658996328,-39.86248658996328,-0.820487444389136,1430.0,-0.9740242946377246,0.3,-0.14646314975141136,0.068359375
5.280000809000001,90.0,129.86248658996328,-39.86248658996328,-0.7941329920382891,1430.0,-0.9740242946377246,0.3,-0.12010869740056455,0.068359375
5.300001189,90.0,129.86248658996328,-39.86248658996328,-0.7835912110979505,1430.0,-0.9740242946377246,0.3,-0.10956691646022583,0.068359375
5.320001089000016,90.0,130.00826285935756,-40.00826285935756,-0.7249286724429008,1430.0,-0.9775862808588105,0.3,-0.047342391584090336,0.00390625
5.340000783999983,90.0,130.00826285935756,-40.00826285935756,-0.7000388624924466,1430.0,-0.9775862808588105,0.3,-0.022452581633636136,0.00390625
5.3600010540000085,90.0,129.98343676880563,-39.98343676880563,-0.6525622601835239,1430.0,-0.9769796650300694,0.3,0.02441740484654555,-0.037109375
5.380001063999998,90.0,129.98343676880563,-39.98343676880563,-0.6338142655914513,1430.0,-0.9769796650300694,0.3,0.04316539943861822,-0.037109375
5.400000981999995,90.0,129.98343676880563,-39.98343676880563,-0.6263150677546222,1430.0,-0.9769796650300694,0.3,0.05066459727544729,-0.037109375
5.42000102999998,90.0,129.87126499158228,-39.87126499158229,-0.608269827543385,1430.0,-0.974238791453564,0.3,0.06596896391017891,-0.05078125
5.440000650999991,90.0,129.87126499158228,-39.87126499158229,-0.6021480808894923,1430.0,-0.974238791453564,0.3,0.07209071056407157,-0.05078125
5.460000660999981,90.0,129.71805498021115,-39.71805498021115,-0.5906823179243136,1430.0,-0.9704951646499421,0.3,0.07981284672562862,-0.056640625
5.480001079000033,90.0,129.71805498021115,-39.71805498021115,-0.5875934634596908,1430.0,-0.9704951646499421,0.3,0.08290170119025145,-0.056640625
5.500001478999991,90.0,129.71805498021115,-39.71805498021115,-0.5863579216738416,1430.0,-0.9704951646499421,0.3,0.08413724297610059,-0.056640625
5.520000674000016,90.0,129.56391079039224,-39.56391079039224,-0.5803394393702792,1430.0,-0.9667287115607194,0.3,0.08638927219044024,-0.05859375
5.5400009809999915,90.0,129.56391079039224,-39.56391079039224,-0.5794386276845434,1430.0,-0.9667287115607194,0.3,0.0872900838761761,-0.05859375
5.560001123000006,90.0,129.39689650072785,-39.39689650072785,-0.5749973740567164,1430.0,-0.9626477826071869,0.3,0.08765040855047043,-0.05859375
5.5800009139999815,90.0,129.39689650072785,-39.39689650072785,-0.5748532441869987,1430.0,-0.9626477826071869,0.3,0.08779453842018818,-0.05859375
5.600001280000015,90.0,129.39689650072785,-39.39689650072785,-0.5747955922391116,1430.0,-0.9626477826071869,0.3,0.08785219036807528,-0.05859375
5.62000116400003,90.0,129.23107622462157,-39.231076224621575,-0.567205152761488,1430.0,-0.9585960289087181,0.3,0.0913908761472301,-0.0625
5.640000771000018,90.0,129.23107622462157,-39.231076224621575,-0.565789678449826,1430.0,-0.9585960289087181,0.3,0.09280635045889205,-0.0625
5.660000803000003,90.0,129.0552570559272,-39.0552570559272,-0.5574117909905908,1430.0,-0.9542999561741475,0.3,0.09688816518355681,-0.06640625
